TimeStamp,Latitude,Longitude,Altitude,TEC
10/21/2011 0:00:00,47.2885,-89.9615,1,5
10/21/2011 0:00:00,48.012,-89.4919,1,5
10/21/2011 0:00:00,48.0193,-89.7583,1,5
10/21/2011 0:00:00,48.0285,-89.9931,1,5
10/21/2011 0:00:00,48.0827,-90.0261,1,5
10/21/2011 0:00:00,48.1074,-90.1758,1,5
10/21/2011 0:00:00,48.0955,-90.3502,1,5
10/21/2011 0:00:00,48.1074,-90.4834,1,5
10/21/2011 0:00:00,48.1175,-90.5644,1,5
10/21/2011 0:00:00,48.0928,-90.7471,1,5
10/21/2011 0:00:00,48.1588,-90.7759,1,5
10/21/2011 0:00:00,48.2402,-90.8405,1,5
10/21/2011 0:00:00,48.2174,-90.9792,1,5
10/21/2011 0:00:00,48.0726,-91.3252,1,5
10/21/2011 0:00:00,48.0505,-91.5738,1,5
10/21/2011 0:00:00,48.1166,-91.707,1,5
10/21/2011 0:00:00,48.1963,-91.7166,1,5
10/21/2011 0:00:00,48.2494,-91.9844,1,5
10/21/2011 0:00:00,48.3188,-92.0078,1,5
10/21/2011 0:00:00,48.3544,-92.0531,1,5
10/21/2011 0:00:00,48.3599,-92.1561,1,5
10/21/2011 0:00:00,48.3307,-92.2975,1,5
10/21/2011 0:00:00,48.2475,-92.2742,1,5
10/21/2011 0:00:00,48.2228,-92.3717,1,5
10/21/2011 0:00:00,48.3854,-92.4609,1,5
10/21/2011 0:00:00,48.4474,-92.5104,1,5
10/21/2011 0:00:00,48.4611,-92.7122,1,5
10/21/2011 0:00:00,48.4984,-92.634,1,5
10/21/2011 0:00:00,48.5403,-92.6395,1,5
10/21/2011 0:00:00,48.6393,-93.2066,1,5
10/21/2011 0:00:00,48.5884,-93.4648,1,5
10/21/2011 0:00:00,48.5439,-93.4621,1,5
10/21/2011 0:00:00,48.5166,-93.8013,1,5
10/21/2011 0:00:00,48.6284,-93.8356,1,5
10/21/2011 0:00:00,48.6547,-94.2531,1,5
10/21/2011 0:00:00,48.7046,-94.2792,1,5
10/21/2011 0:00:00,48.6982,-94.4467,1,5
10/21/2011 0:00:00,48.7861,-94.6925,1,5
10/21/2011 0:00:00,48.8756,-94.6788,1,5
10/21/2011 0:00:00,49.0955,-94.7488,1,5
10/21/2011 0:00:00,49.1889,-94.7955,1,5
10/21/2011 0:00:00,49.3189,-94.8175,1,5
10/21/2011 0:00:00,49.3815,-94.9631,1,5
10/21/2011 0:00:00,49.3538,-95.04,1,5
10/21/2011 0:00:00,49.3681,-95.1196,1,5
10/21/2011 0:00:00,49.3877,-95.1553,1,5
10/21/2011 0:00:00,48.9991,-95.1553,1,5
10/21/2011 0:00:00,49,-97.2304,1,5
10/21/2011 0:00:00,48.8647,-97.1851,1,5
10/21/2011 0:00:00,48.7806,-97.1576,1,5
10/21/2011 0:00:00,48.6683,-97.104,1,5
10/21/2011 0:00:00,48.5539,-97.1645,1,5
10/21/2011 0:00:00,48.2832,-97.1411,1,5
10/21/2011 0:00:00,48.1578,-97.1397,1,5
10/21/2011 0:00:00,47.9633,-97.0587,1,5
10/21/2011 0:00:00,47.7098,-96.9434,1,5
10/21/2011 0:00:00,47.5821,-96.8582,1,5
10/21/2011 0:00:00,47.2345,-96.8335,1,5
10/21/2011 0:00:00,46.6702,-96.8005,1,5
10/21/2011 0:00:00,46.5135,-96.7126,1,5
10/21/2011 0:00:00,46.2786,-96.6028,1,5
10/21/2011 0:00:00,46.0189,-96.5767,1,5
10/21/2011 0:00:00,45.8173,-96.5891,1,5
10/21/2011 0:00:00,45.6169,-96.8486,1,5
10/21/2011 0:00:00,45.4601,-96.7456,1,5
10/21/2011 0:00:00,45.3676,-96.5918,1,5
10/21/2011 0:00:00,45.2961,-96.4558,1,5
10/21/2011 0:00:00,43.5008,-96.4531,1,5
10/21/2011 0:00:00,40.6181,-91.7468,1,5
10/21/2011 0:00:00,40.5597,-91.6809,1,5
10/21/2011 0:00:00,40.5472,-91.626,1,5
10/21/2011 0:00:00,40.4658,-91.5463,1,5
10/21/2011 0:00:00,40.3675,-91.4337,1,5
10/21/2011 0:00:00,40.1663,-91.5161,1,5
10/21/2011 0:00:00,39.9866,-91.49,1,5
10/21/2011 0:00:00,39.8634,-91.4447,1,5
10/21/2011 0:00:00,39.7283,-91.3623,1,5
10/21/2011 0:00:00,39.6861,-91.3074,1,5
10/21/2011 0:00:00,39.5464,-91.1096,1,5
10/21/2011 0:00:00,39.4022,-90.9558,1,5
10/21/2011 0:00:00,39.245,-90.7306,1,5
10/21/2011 0:00:00,38.9893,-90.6812,1,5
10/21/2011 0:00:00,38.8697,-90.5878,1,5
10/21/2011 0:00:00,38.9722,-90.4504,1,5
10/21/2011 0:00:00,38.8868,-90.1813,1,5
10/21/2011 0:00:00,38.8269,-90.1154,1,5
10/21/2011 0:00:00,38.7155,-90.1978,1,5
10/21/2011 0:00:00,38.4149,-90.3186,1,5
10/21/2011 0:00:00,38.2597,-90.379,1,5
10/21/2011 0:00:00,37.9572,-89.9341,1,5
10/21/2011 0:00:00,37.6925,-89.5331,1,5
10/21/2011 0:00:00,37.4007,-89.4287,1,5
10/21/2011 0:00:00,37.2784,-89.5386,1,5
10/21/2011 0:00:00,37.1734,-89.4452,1,5
10/21/2011 0:00:00,37.0859,-89.3793,1,5
10/21/2011 0:00:00,36.9938,-89.2859,1,5
10/21/2011 0:00:00,37.0311,-89.1829,1,5
10/21/2011 0:00:00,36.9839,-89.1403,1,5
10/21/2011 0:00:00,36.9466,-89.1005,1,5
10/21/2011 0:00:00,36.7884,-89.1788,1,5
10/21/2011 0:00:00,36.6288,-89.2035,1,5
10/21/2011 0:00:00,36.5449,-89.2516,1,5
10/21/2011 0:00:00,36.6188,-89.3532,1,5
10/21/2011 0:00:00,36.5538,-89.4397,1,5
10/21/2011 0:00:00,36.4942,-89.5358,1,5
10/21/2011 0:00:00,36.3594,-89.5331,1,5
10/21/2011 0:00:00,36.2509,-89.5345,1,5
10/21/2011 0:00:00,36.0891,-89.61,1,5
10/21/2011 0:00:00,36.0002,-89.7116,1,5
10/21/2011 0:00:00,35.9958,-90.3735,1,5
10/21/2011 0:00:00,36.1223,-90.2747,1,5
10/21/2011 0:00:00,36.2886,-90.0934,1,5
10/21/2011 0:00:00,36.3903,-90.0769,1,5
10/21/2011 0:00:00,36.4213,-90.1538,1,5
10/21/2011 0:00:00,36.5008,-90.1538,1,5
10/21/2011 0:00:00,36.4975,-94.6184,1,5
10/21/2011 0:00:00,38.9722,-94.6143,1,5
10/21/2011 0:00:00,39.1982,-94.6143,1,5
10/21/2011 0:00:00,39.1684,-94.7241,1,5
10/21/2011 0:00:00,39.279,-94.8834,1,5
10/21/2011 0:00:00,39.5612,-95.1086,1,5
10/21/2011 0:00:00,39.7283,-94.8834,1,5
10/21/2011 0:00:00,39.8296,-94.8944,1,5
10/21/2011 0:00:00,39.8845,-94.9384,1,5
10/21/2011 0:00:00,39.8971,-95.0153,1,5
10/21/2011 0:00:00,39.8718,-95.0922,1,5
10/21/2011 0:00:00,40.0066,-95.3119,1,5
10/21/2011 0:00:00,40.246,-95.4794,1,5
10/21/2011 0:00:00,40.3256,-95.6635,1,5
10/21/2011 0:00:00,40.5879,-95.7527,1,5
10/21/2011 0:00:00,40.5795,-94.3135,1,5
10/21/2011 0:00:00,40.5962,-92.5818,1,5
10/21/2011 0:00:00,40.614,-91.7358,1,5
10/21/2011 0:00:00,35.0041,-90.3049,1,5
10/21/2011 0:00:00,35.0075,-88.1955,1,5
10/21/2011 0:00:00,34.8882,-88.0994,1,5
10/21/2011 0:00:00,34.7044,-88.1241,1,5
10/21/2011 0:00:00,33.6661,-88.2573,1,5
10/21/2011 0:00:00,31.8939,-88.4756,1,5
10/21/2011 0:00:00,30.8657,-88.418,1,5
10/21/2011 0:00:00,30.1594,-88.385,1,5
10/21/2011 0:00:00,30.0905,-88.8327,1,5
10/21/2011 0:00:00,30.2104,-89.187,1,5
10/21/2011 0:00:00,30.157,-89.4919,1,5
10/21/2011 0:00:00,30.1796,-89.5757,1,5
10/21/2011 0:00:00,30.3326,-89.6457,1,5
10/21/2011 0:00:00,30.5232,-89.7748,1,5
10/21/2011 0:00:00,30.6663,-89.8531,1,5
10/21/2011 0:00:00,30.9988,-89.7377,1,5
10/21/2011 0:00:00,30.9988,-91.6287,1,5
10/21/2011 0:00:00,31.0341,-91.5601,1,5
10/21/2011 0:00:00,31.1106,-91.6273,1,5
10/21/2011 0:00:00,31.1658,-91.5916,1,5
10/21/2011 0:00:00,31.2304,-91.6589,1,5
10/21/2011 0:00:00,31.2656,-91.6452,1,5
10/21/2011 0:00:00,31.2609,-91.5436,1,5
10/21/2011 0:00:00,31.3724,-91.5271,1,5
10/21/2011 0:00:00,31.4099,-91.5161,1,5
10/21/2011 0:00:00,31.5071,-91.512,1,5
10/21/2011 0:00:00,31.5692,-91.4502,1,5
10/21/2011 0:00:00,31.623,-91.5147,1,5
10/21/2011 0:00:00,31.6253,-91.3966,1,5
10/21/2011 0:00:00,31.7936,-91.3513,1,5
10/21/2011 0:00:00,31.8589,-91.2744,1,5
10/21/2011 0:00:00,31.9755,-91.1673,1,5
10/21/2011 0:00:00,32.0267,-91.0767,1,5
10/21/2011 0:00:00,32.1198,-91.0767,1,5
10/21/2011 0:00:00,32.1942,-91.0437,1,5
10/21/2011 0:00:00,32.2221,-91.0107,1,5
10/21/2011 0:00:00,32.315,-90.9132,1,5
10/21/2011 0:00:00,32.3742,-91.0313,1,5
10/21/2011 0:00:00,32.4263,-91.0217,1,5
10/21/2011 0:00:00,32.4634,-91.0986,1,5
10/21/2011 0:00:00,32.607,-91.008,1,5
10/21/2011 0:00:00,32.5746,-91.1096,1,5
10/21/2011 0:00:00,32.6394,-91.1536,1,5
10/21/2011 0:00:00,32.7226,-91.1426,1,5
10/21/2011 0:00:00,32.7873,-91.1426,1,5
10/21/2011 0:00:00,32.8519,-91.1536,1,5
10/21/2011 0:00:00,32.8796,-91.1206,1,5
10/21/2011 0:00:00,32.9257,-91.2195,1,5
10/21/2011 0:00:00,32.9995,-91.2085,1,5
10/21/2011 0:00:00,33.0444,-91.2016,1,5
10/21/2011 0:00:00,33.1192,-91.2016,1,5
10/21/2011 0:00:00,33.1835,-91.1041,1,5
10/21/2011 0:00:00,33.3397,-91.1536,1,5
10/21/2011 0:00:00,33.4223,-91.1646,1,5
10/21/2011 0:00:00,33.4337,-91.2291,1,5
10/21/2011 0:00:00,33.5414,-91.2524,1,5
10/21/2011 0:00:00,33.6135,-91.1838,1,5
10/21/2011 0:00:00,33.6878,-91.2524,1,5
10/21/2011 0:00:00,33.6969,-91.1261,1,5
10/21/2011 0:00:00,33.7883,-91.1426,1,5
10/21/2011 0:00:00,33.77,-91.0437,1,5
10/21/2011 0:00:00,33.8339,-91.0327,1,5
10/21/2011 0:00:00,33.8795,-91.0657,1,5
10/21/2011 0:00:00,33.9434,-91.0876,1,5
10/21/2011 0:00:00,33.9889,-90.9998,1,5
10/21/2011 0:00:00,34.0253,-90.9229,1,5
10/21/2011 0:00:00,34.0891,-90.9009,1,5
10/21/2011 0:00:00,34.1345,-90.9668,1,5
10/21/2011 0:00:00,34.1709,-90.9119,1,5
10/21/2011 0:00:00,34.1345,-90.8501,1,5
10/21/2011 0:00:00,34.2277,-90.9338,1,5
10/21/2011 0:00:00,34.2833,-90.8267,1,5
10/21/2011 0:00:00,34.3434,-90.6921,1,5
10/21/2011 0:00:00,34.3774,-90.6509,1,5
10/21/2011 0:00:00,34.3978,-90.6152,1,5
10/21/2011 0:00:00,34.4432,-90.5589,1,5
10/21/2011 0:00:00,34.5179,-90.574,1,5
10/21/2011 0:00:00,34.588,-90.5823,1,5
10/21/2011 0:00:00,34.7506,-90.5356,1,5
10/21/2011 0:00:00,34.7913,-90.5136,1,5
10/21/2011 0:00:00,34.878,-90.4532,1,5
10/21/2011 0:00:00,34.8476,-90.3543,1,5
10/21/2011 0:00:00,34.8702,-90.2911,1,5
10/21/2011 0:00:00,35.0041,-90.3062,1,5
10/21/2011 0:00:00,44.475,-111.0512,1,5
10/21/2011 0:00:00,44.7311,-111.3684,1,5
10/21/2011 0:00:00,44.6198,-111.5071,1,5
10/21/2011 0:00:00,44.5386,-111.4673,1,5
10/21/2011 0:00:00,44.5151,-111.8285,1,5
10/21/2011 0:00:00,44.5592,-111.8848,1,5
10/21/2011 0:00:00,44.5229,-112.1127,1,5
10/21/2011 0:00:00,44.5367,-112.327,1,5
10/21/2011 0:00:00,44.4475,-112.3901,1,5
10/21/2011 0:00:00,44.4896,-112.7293,1,5
10/21/2011 0:00:00,44.4181,-112.8296,1,5
10/21/2011 0:00:00,44.3563,-112.8529,1,5
10/21/2011 0:00:00,44.4857,-113.0205,1,5
10/21/2011 0:00:00,44.5905,-113.0713,1,5
10/21/2011 0:00:00,44.7389,-113.1152,1,5
10/21/2011 0:00:00,44.8091,-113.2471,1,5
10/21/2011 0:00:00,44.7887,-113.3459,1,5
10/21/2011 0:00:00,44.9386,-113.497,1,5
10/21/2011 0:00:00,45.0269,-113.4229,1,5
10/21/2011 0:00:00,45.2749,-113.7085,1,5
10/21/2011 0:00:00,45.4447,-113.7964,1,5
10/21/2011 0:00:00,45.614,-113.8403,1,5
10/21/2011 0:00:00,45.6908,-113.9722,1,5
10/21/2011 0:00:00,45.5631,-114.1315,1,5
10/21/2011 0:00:00,45.5525,-114.2358,1,5
10/21/2011 0:00:00,45.4592,-114.3347,1,5
10/21/2011 0:00:00,45.5439,-114.4652,1,5
10/21/2011 0:00:00,45.5583,-114.5668,1,5
10/21/2011 0:00:00,45.6755,-114.5215,1,5
10/21/2011 0:00:00,45.7733,-114.5641,1,5
10/21/2011 0:00:00,45.8613,-114.4391,1,5
10/21/2011 0:00:00,45.9989,-114.4817,1,5
10/21/2011 0:00:00,46.1237,-114.5132,1,5
10/21/2011 0:00:00,46.2577,-114.4652,1,5
10/21/2011 0:00:00,46.3441,-114.4171,1,5
10/21/2011 0:00:00,46.453,-114.3896,1,5
10/21/2011 0:00:00,46.5069,-114.3484,1,5
10/21/2011 0:00:00,46.6504,-114.3279,1,5
10/21/2011 0:00:00,46.6334,-114.4652,1,5
10/21/2011 0:00:00,46.6362,-114.5929,1,5
10/21/2011 0:00:00,46.7003,-114.7659,1,5
10/21/2011 0:00:00,46.8423,-114.9307,1,5
10/21/2011 0:00:00,47.0402,-115.1147,1,5
10/21/2011 0:00:00,47.1888,-115.2933,1,5
10/21/2011 0:00:00,47.2569,-115.329,1,5
10/21/2011 0:00:00,47.3025,-115.5267,1,5
10/21/2011 0:00:00,47.4253,-115.7547,1,5
10/21/2011 0:00:00,47.5487,-115.7533,1,5
10/21/2011 0:00:00,47.5793,-115.6956,1,5
10/21/2011 0:00:00,47.9771,-116.0458,1,5
10/21/2011 0:00:00,48.9991,-116.0458,1,5
10/21/2011 0:00:00,48.9991,-104.0501,1,5
10/21/2011 0:00:00,45.0269,-104.0186,1,5
10/21/2011 0:00:00,45.0153,-104.0186,1,5
10/21/2011 0:00:00,44.9978,-104.0199,1,5
10/21/2011 0:00:00,44.9959,-111.0498,1,5
10/21/2011 0:00:00,44.475,-111.0512,1,5
10/21/2011 0:00:00,33.7963,-78.485,1,5
10/21/2011 0:00:00,34.8037,-79.6742,1,5
10/21/2011 0:00:00,34.8206,-80.8003,1,5
10/21/2011 0:00:00,34.9377,-80.788,1,5
10/21/2011 0:00:00,35.1019,-80.9377,1,5
10/21/2011 0:00:00,35.0356,-81.0379,1,5
10/21/2011 0:00:00,35.1457,-81.0324,1,5
10/21/2011 0:00:00,35.166,-81.3867,1,5
10/21/2011 0:00:00,35.1985,-82.2739,1,5
10/21/2011 0:00:00,35.2041,-82.3933,1,5
10/21/2011 0:00:00,35.0637,-82.7765,1,5
10/21/2011 0:00:00,35.0817,-82.7861,1,5
10/21/2011 0:00:00,34.9996,-83.1075,1,5
10/21/2011 0:00:00,34.9918,-83.6183,1,5
10/21/2011 0:00:00,34.9918,-84.3201,1,5
10/21/2011 0:00:00,35.2131,-84.2885,1,5
10/21/2011 0:00:00,35.268,-84.2226,1,5
10/21/2011 0:00:00,35.231,-84.1113,1,5
10/21/2011 0:00:00,35.2815,-84.0454,1,5
10/21/2011 0:00:00,35.4058,-84.0248,1,5
10/21/2011 0:00:00,35.4719,-83.9424,1,5
10/21/2011 0:00:00,35.5166,-83.8559,1,5
10/21/2011 0:00:00,35.5512,-83.6938,1,5
10/21/2011 0:00:00,35.568,-83.5181,1,5
10/21/2011 0:00:00,35.6327,-83.3849,1,5
10/21/2011 0:00:00,35.7142,-83.2475,1,5
10/21/2011 0:00:00,35.7799,-82.9962,1,5
10/21/2011 0:00:00,35.8445,-82.9276,1,5
10/21/2011 0:00:00,35.9224,-82.8191,1,5
10/21/2011 0:00:00,35.9958,-82.771,1,5
10/21/2011 0:00:00,36.0613,-82.6419,1,5
10/21/2011 0:00:00,35.9702,-82.6103,1,5
10/21/2011 0:00:00,35.9547,-82.5677,1,5
10/21/2011 0:00:00,36.0236,-82.473,1,5
10/21/2011 0:00:00,36.0669,-82.4194,1,5
10/21/2011 0:00:00,36.1168,-82.3535,1,5
10/21/2011 0:00:00,36.1345,-82.2862,1,5
10/21/2011 0:00:00,36.1467,-82.1461,1,5
10/21/2011 0:00:00,36.1035,-82.1228,1,5
10/21/2011 0:00:00,36.1268,-82.0267,1,5
10/21/2011 0:00:00,36.2797,-81.936,1,5
10/21/2011 0:00:00,36.3527,-81.7987,1,5
10/21/2011 0:00:00,36.3361,-81.7081,1,5
10/21/2011 0:00:00,36.588,-81.6724,1,5
10/21/2011 0:00:00,36.5659,-80.7234,1,5
10/21/2011 0:00:00,36.5438,-80.2977,1,5
10/21/2011 0:00:00,36.5449,-79.6729,1,5
10/21/2011 0:00:00,36.5449,-77.2559,1,5
10/21/2011 0:00:00,36.5505,-75.7562,1,5
10/21/2011 0:00:00,36.3129,-75.7068,1,5
10/21/2011 0:00:00,35.7131,-75.4129,1,5
10/21/2011 0:00:00,35.2041,-75.472,1,5
10/21/2011 0:00:00,34.9794,-76.0748,1,5
10/21/2011 0:00:00,34.5258,-76.4951,1,5
10/21/2011 0:00:00,34.588,-76.8109,1,5
10/21/2011 0:00:00,34.5314,-77.1378,1,5
10/21/2011 0:00:00,34.391,-77.4481,1,5
10/21/2011 0:00:00,34.0481,-77.7983,1,5
10/21/2011 0:00:00,33.7666,-77.926,1,5
10/21/2011 0:00:00,33.7963,-78.4863,1,5
10/21/2011 0:00:00,48.9955,-104.0501,1,5
10/21/2011 0:00:00,45.9445,-104.0446,1,5
10/21/2011 0:00:00,45.934,-96.5671,1,5
10/21/2011 0:00:00,46.3242,-96.6028,1,5
10/21/2011 0:00:00,46.6636,-96.7978,1,5
10/21/2011 0:00:00,46.8602,-96.7896,1,5
10/21/2011 0:00:00,46.9503,-96.7896,1,5
10/21/2011 0:00:00,47.13,-96.8335,1,5
10/21/2011 0:00:00,47.2345,-96.8335,1,5
10/21/2011 0:00:00,47.4132,-96.8555,1,5
10/21/2011 0:00:00,47.5469,-96.8555,1,5
10/21/2011 0:00:00,47.6506,-96.8774,1,5
10/21/2011 0:00:00,47.9918,-97.0601,1,5
10/21/2011 0:00:00,48.1267,-97.126,1,5
10/21/2011 0:00:00,48.2859,-97.1109,1,5
10/21/2011 0:00:00,48.4301,-97.1233,1,5
10/21/2011 0:00:00,48.553,-97.1425,1,5
10/21/2011 0:00:00,48.6765,-97.0999,1,5
10/21/2011 0:00:00,48.7326,-97.1356,1,5
10/21/2011 0:00:00,48.7951,-97.1727,1,5
10/21/2011 0:00:00,48.9081,-97.229,1,5
10/21/2011 0:00:00,48.9982,-97.2331,1,5
10/21/2011 0:00:00,48.9946,-104.0501,1,5
10/21/2011 0:00:00,42.9986,-104.0543,1,5
10/21/2011 0:00:00,41.0027,-104.0543,1,5
10/21/2011 0:00:00,41.0006,-102.0506,1,5
10/21/2011 0:00:00,40.0034,-102.0493,1,5
10/21/2011 0:00:00,39.9992,-95.3091,1,5
10/21/2011 0:00:00,40.2397,-95.4808,1,5
10/21/2011 0:00:00,40.313,-95.647,1,5
10/21/2011 0:00:00,40.4302,-95.6689,1,5
10/21/2011 0:00:00,40.59,-95.75,1,5
10/21/2011 0:00:00,40.6827,-95.8543,1,5
10/21/2011 0:00:00,40.8138,-95.8447,1,5
10/21/2011 0:00:00,40.9654,-95.8324,1,5
10/21/2011 0:00:00,41.0794,-95.8667,1,5
10/21/2011 0:00:00,41.2923,-95.8722,1,5
10/21/2011 0:00:00,41.4458,-95.9354,1,5
10/21/2011 0:00:00,41.5261,-95.9999,1,5
10/21/2011 0:00:00,41.638,-96.0988,1,5
10/21/2011 0:00:00,41.7703,-96.0686,1,5
10/21/2011 0:00:00,41.8368,-96.1084,1,5
10/21/2011 0:00:00,41.9677,-96.1372,1,5
10/21/2011 0:00:00,42.033,-96.2402,1,5
10/21/2011 0:00:00,42.1155,-96.2746,1,5
10/21/2011 0:00:00,42.2021,-96.3583,1,5
10/21/2011 0:00:00,42.2448,-96.3281,1,5
10/21/2011 0:00:00,42.389,-96.4188,1,5
10/21/2011 0:00:00,42.4731,-96.4037,1,5
10/21/2011 0:00:00,42.5369,-96.6357,1,5
10/21/2011 0:00:00,42.6057,-96.7099,1,5
10/21/2011 0:00:00,42.6532,-96.6893,1,5
10/21/2011 0:00:00,42.6602,-96.7621,1,5
10/21/2011 0:00:00,42.7147,-96.839,1,5
10/21/2011 0:00:00,42.7571,-96.9763,1,5
10/21/2011 0:00:00,42.8085,-97.2029,1,5
10/21/2011 0:00:00,42.8458,-97.229,1,5
10/21/2011 0:00:00,42.8629,-97.3979,1,5
10/21/2011 0:00:00,42.8427,-97.5133,1,5
10/21/2011 0:00:00,42.8488,-97.6149,1,5
10/21/2011 0:00:00,42.8659,-97.8456,1,5
10/21/2011 0:00:00,42.747,-97.998,1,5
10/21/2011 0:00:00,42.8337,-98.145,1,5
10/21/2011 0:00:00,42.9293,-98.4485,1,5
10/21/2011 0:00:00,42.9966,-98.502,1,5
10/21/2011 0:00:00,43.0006,-104.0543,1,5
10/21/2011 0:00:00,45.0153,-71.5045,1,5
10/21/2011 0:00:00,45.0532,-71.4977,1,5
10/21/2011 0:00:00,45.091,-71.4619,1,5
10/21/2011 0:00:00,45.152,-71.4276,1,5
10/21/2011 0:00:00,45.2043,-71.396,1,5
10/21/2011 0:00:00,45.2362,-71.4455,1,5
10/21/2011 0:00:00,45.2372,-71.3878,1,5
10/21/2011 0:00:00,45.271,-71.3617,1,5
10/21/2011 0:00:00,45.3029,-71.2834,1,5
10/21/2011 0:00:00,45.2507,-71.2299,1,5
10/21/2011 0:00:00,45.2391,-71.1818,1,5
10/21/2011 0:00:00,45.2478,-71.1584,1,5
10/21/2011 0:00:00,45.2469,-71.1337,1,5
10/21/2011 0:00:00,45.2846,-71.1145,1,5
10/21/2011 0:00:00,45.3058,-71.0843,1,5
10/21/2011 0:00:00,44.923,-71.0527,1,5
10/21/2011 0:00:00,44.3592,-71.0143,1,5
10/21/2011 0:00:00,43.7364,-70.984,1,5
10/21/2011 0:00:00,43.5704,-70.9731,1,5
10/21/2011 0:00:00,43.3621,-70.9813,1,5
10/21/2011 0:00:00,43.2942,-70.903,1,5
10/21/2011 0:00:00,43.2272,-70.8083,1,5
10/21/2011 0:00:00,43.1411,-70.8261,1,5
10/21/2011 0:00:00,43.1,-70.7671,1,5
10/21/2011 0:00:00,43.0498,-70.697,1,5
10/21/2011 0:00:00,42.9222,-70.5583,1,5
10/21/2011 0:00:00,42.876,-70.6146,1,5
10/21/2011 0:00:00,42.8599,-70.8467,1,5
10/21/2011 0:00:00,42.886,-70.9195,1,5
10/21/2011 0:00:00,42.8105,-71.0609,1,5
10/21/2011 0:00:00,42.8125,-71.142,1,5
10/21/2011 0:00:00,42.7904,-71.1873,1,5
10/21/2011 0:00:00,42.7349,-71.1832,1,5
10/21/2011 0:00:00,42.745,-71.2463,1,5
10/21/2011 0:00:00,42.6986,-71.2972,1,5
10/21/2011 0:00:00,42.7077,-71.7421,1,5
10/21/2011 0:00:00,42.7268,-72.459,1,5
10/21/2011 0:00:00,42.7621,-72.5098,1,5
10/21/2011 0:00:00,42.8105,-72.5414,1,5
10/21/2011 0:00:00,42.8609,-72.5592,1,5
10/21/2011 0:00:00,42.8981,-72.5317,1,5
10/21/2011 0:00:00,42.9524,-72.54,1,5
10/21/2011 0:00:00,42.9745,-72.4919,1,5
10/21/2011 0:00:00,42.9906,-72.4658,1,5
10/21/2011 0:00:00,43.0127,-72.448,1,5
10/21/2011 0:00:00,43.0287,-72.4713,1,5
10/21/2011 0:00:00,43.0508,-72.4713,1,5
10/21/2011 0:00:00,43.0819,-72.4356,1,5
10/21/2011 0:00:00,43.104,-72.4452,1,5
10/21/2011 0:00:00,43.118,-72.4342,1,5
10/21/2011 0:00:00,43.1501,-72.459,1,5
10/21/2011 0:00:00,43.2052,-72.4329,1,5
10/21/2011 0:00:00,43.2562,-72.4384,1,5
10/21/2011 0:00:00,43.2812,-72.4095,1,5
10/21/2011 0:00:00,43.3741,-72.415,1,5
10/21/2011 0:00:00,43.4988,-72.3807,1,5
10/21/2011 0:00:00,43.5127,-72.4013,1,5
10/21/2011 0:00:00,43.5834,-72.3779,1,5
10/21/2011 0:00:00,43.642,-72.3134,1,5
10/21/2011 0:00:00,43.6758,-72.3024,1,5
10/21/2011 0:00:00,43.7036,-72.3079,1,5
10/21/2011 0:00:00,43.7344,-72.2694,1,5
10/21/2011 0:00:00,43.7741,-72.2035,1,5
10/21/2011 0:00:00,43.8187,-72.187,1,5
10/21/2011 0:00:00,43.8672,-72.1843,1,5
10/21/2011 0:00:00,43.889,-72.1568,1,5
10/21/2011 0:00:00,43.9117,-72.1321,1,5
10/21/2011 0:00:00,43.9454,-72.1198,1,5
10/21/2011 0:00:00,44.0017,-72.117,1,5
10/21/2011 0:00:00,44.0856,-72.047,1,5
10/21/2011 0:00:00,44.1093,-72.0552,1,5
10/21/2011 0:00:00,44.1428,-72.0387,1,5
10/21/2011 0:00:00,44.1763,-72.058,1,5
10/21/2011 0:00:00,44.1999,-72.0703,1,5
10/21/2011 0:00:00,44.2511,-72.0525,1,5
10/21/2011 0:00:00,44.2796,-72.0607,1,5
10/21/2011 0:00:00,44.3199,-72.0291,1,5
10/21/2011 0:00:00,44.3376,-71.9783,1,5
10/21/2011 0:00:00,44.3592,-71.9289,1,5
10/21/2011 0:00:00,44.3366,-71.8712,1,5
10/21/2011 0:00:00,44.3572,-71.8135,1,5
10/21/2011 0:00:00,44.3877,-71.8108,1,5
10/21/2011 0:00:00,44.4014,-71.7778,1,5
10/21/2011 0:00:00,44.4122,-71.738,1,5
10/21/2011 0:00:00,44.4416,-71.6597,1,5
10/21/2011 0:00:00,44.4642,-71.6542,1,5
10/21/2011 0:00:00,44.5073,-71.5855,1,5
10/21/2011 0:00:00,44.5357,-71.5746,1,5
10/21/2011 0:00:00,44.5601,-71.6048,1,5
10/21/2011 0:00:00,44.568,-71.5897,1,5
10/21/2011 0:00:00,44.568,-71.5649,1,5
10/21/2011 0:00:00,44.5914,-71.5485,1,5
10/21/2011 0:00:00,44.5993,-71.5649,1,5
10/21/2011 0:00:00,44.6315,-71.554,1,5
10/21/2011 0:00:00,44.6608,-71.5924,1,5
10/21/2011 0:00:00,44.7243,-71.613,1,5
10/21/2011 0:00:00,44.7526,-71.6364,1,5
10/21/2011 0:00:00,44.8198,-71.5746,1,5
10/21/2011 0:00:00,44.8325,-71.5526,1,5
10/21/2011 0:00:00,44.8539,-71.5553,1,5
10/21/2011 0:00:00,44.8744,-71.5279,1,5
10/21/2011 0:00:00,44.9123,-71.5018,1,5
