DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
10/11/2011 05:51:00,284,12,18,3,1,1
10/11/2011 05:52:00,284,13,18,2,1,1
10/11/2011 05:53:00,284,12,19,2,2,1
10/11/2011 05:54:00,284,13,18,2,1,1
10/11/2011 05:55:00,284,13,18,2,1,1
10/11/2011 05:56:00,284,12,17,3,1,1
10/11/2011 05:57:00,284,12,17,3,1,1
10/11/2011 05:58:00,284,13,17,3,1,1
10/11/2011 05:59:00,284,13,17,3,1,1
10/11/2011 06:00:00,284,13,17,3,2,1
10/11/2011 06:01:00,284,13,18,3,2,1
10/11/2011 06:02:00,284,13,17,3,2,1
10/11/2011 06:03:00,284,13,15,3,2,1
10/11/2011 06:04:00,284,13,15,3,2,1
10/11/2011 06:05:00,284,12,16,3,2,1
10/11/2011 06:06:00,284,12,16,3,2,1
10/11/2011 06:07:00,284,12,16,3,2,1
10/11/2011 06:08:00,284,13,16,3,2,1
10/11/2011 06:09:00,284,13,15,3,2,1
10/11/2011 06:10:00,284,13,15,3,2,1
10/11/2011 06:11:00,284,13,16,3,2,1
10/11/2011 06:12:00,284,13,15,3,2,1
10/11/2011 06:13:00,284,13,15,3,2,1
10/11/2011 06:14:00,284,13,15,3,2,1
10/11/2011 06:15:00,284,13,16,3,2,1
10/11/2011 06:16:00,284,13,16,3,2,1
10/11/2011 06:17:00,284,13,16,3,2,1
10/11/2011 06:18:00,284,13,16,3,3,1
10/11/2011 06:19:00,284,13,16,3,3,1
10/11/2011 06:20:00,284,13,17,3,3,1
10/11/2011 06:21:00,284,13,16,3,4,1
10/11/2011 06:22:00,284,13,16,3,3,1
10/11/2011 06:23:00,284,12,16,3,4,1
10/11/2011 06:24:00,284,13,15,3,4,1
10/11/2011 06:25:00,284,12,15,3,4,1
10/11/2011 06:26:00,284,13,15,3,4,1
10/11/2011 06:27:00,284,13,15,3,4,1
10/11/2011 06:28:00,284,12,15,3,4,1
10/11/2011 06:29:00,284,13,15,3,4,1
10/11/2011 06:30:00,284,13,16,2,5,1
10/11/2011 06:31:00,284,13,16,2,5,1
10/11/2011 06:32:00,284,13,16,2,5,1
10/11/2011 06:33:00,284,13,16,2,5,1
10/11/2011 06:34:00,284,12,16,3,5,1
10/11/2011 06:35:00,284,12,15,3,5,1
10/11/2011 06:36:00,284,12,15,3,5,1
10/11/2011 06:37:00,284,12,15,3,5,1
10/11/2011 06:38:00,284,12,15,3,5,1
10/11/2011 06:39:00,284,12,15,2,5,1
10/11/2011 06:40:00,284,12,14,2,5,1
10/11/2011 06:41:00,284,12,15,3,6,1
10/11/2011 06:42:00,284,11,15,3,6,1
10/11/2011 06:43:00,284,12,15,3,6,1
10/11/2011 06:44:00,284,12,14,3,6,1
10/11/2011 06:45:00,284,12,15,3,6,1
10/11/2011 06:46:00,284,12,14,2,6,1
10/11/2011 06:47:00,284,12,14,2,6,1
10/11/2011 06:48:00,284,12,14,2,6,1
10/11/2011 06:49:00,284,13,14,3,6,1
10/11/2011 06:50:00,284,13,14,2,6,1
10/11/2011 06:51:00,284,12,14,3,6,1
10/11/2011 06:52:00,284,12,14,3,6,1
10/11/2011 06:53:00,284,12,14,3,6,1
10/11/2011 06:54:00,284,12,13,3,6,1
10/11/2011 06:55:00,284,11,13,3,6,1
10/11/2011 06:56:00,284,12,13,3,6,1
10/11/2011 06:57:00,284,12,12,3,6,1
10/11/2011 06:58:00,284,11,12,3,6,1
10/11/2011 06:59:00,284,12,12,3,6,1
10/11/2011 07:00:00,284,11,13,3,7,1
10/11/2011 07:01:00,284,11,13,3,7,1
10/11/2011 07:02:00,284,11,14,3,7,1
10/11/2011 07:03:00,284,11,14,3,7,1
10/11/2011 07:04:00,284,11,14,3,7,1
10/11/2011 07:05:00,284,11,13,3,6,1
10/11/2011 07:06:00,284,11,14,3,7,1
10/11/2011 07:07:00,284,10,14,3,7,1
10/11/2011 07:08:00,284,10,13,3,7,1
10/11/2011 07:09:00,284,10,13,3,7,1
10/11/2011 07:10:00,284,10,14,3,7,1
10/11/2011 07:11:00,284,10,14,3,7,1
10/11/2011 07:12:00,284,10,13,3,7,1
10/11/2011 07:13:00,284,10,12,3,6,1
10/11/2011 07:14:00,284,10,13,3,6,1
10/11/2011 07:15:00,284,10,13,3,6,1
10/11/2011 07:16:00,284,10,13,3,5,1
10/11/2011 07:17:00,284,10,12,3,5,1
10/11/2011 07:18:00,284,10,12,3,6,1
