DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
08/30/2004 01:12:00,243,0,6,-1,22,1
08/30/2004 01:13:00,243,0,7,-1,21,1
08/30/2004 01:14:00,243,0,7,-1,21,1
08/30/2004 01:15:00,243,0,7,-1,20,1
08/30/2004 01:16:00,243,0,8,-2,20,1
08/30/2004 01:17:00,243,0,8,-2,20,1
08/30/2004 01:18:00,243,0,9,-2,19,1
08/30/2004 01:19:00,243,0,8,-2,19,1
08/30/2004 01:20:00,243,0,8,-2,19,1
08/30/2004 01:21:00,243,0,6,-2,19,1
08/30/2004 01:22:00,243,0,6,-2,19,1
08/30/2004 01:23:00,243,0,6,-2,19,1
08/30/2004 01:24:00,243,0,6,-2,20,1
08/30/2004 01:25:00,243,0,6,-2,20,1
08/30/2004 01:26:00,243,0,6,-1,20,1
08/30/2004 01:27:00,243,0,6,-1,20,1
08/30/2004 01:28:00,243,0,6,-1,20,1
08/30/2004 01:29:00,243,0,5,-1,20,1
08/30/2004 01:30:00,243,0,6,-1,20,1
08/30/2004 01:31:00,243,0,5,-2,20,1
08/30/2004 01:32:00,243,0,5,-1,20,1
08/30/2004 01:33:00,243,0,5,-1,21,1
08/30/2004 01:34:00,243,0,5,-1,20,1
08/30/2004 01:35:00,243,0,5,-1,20,1
08/30/2004 01:36:00,243,0,5,-1,21,1
08/30/2004 01:37:00,243,0,6,-2,20,1
08/30/2004 01:38:00,243,0,6,-2,20,1
08/30/2004 01:39:00,243,0,6,-2,20,1
08/30/2004 01:40:00,243,0,6,-2,20,1
08/30/2004 01:41:00,243,0,5,-2,21,1
08/30/2004 01:42:00,243,0,6,-2,20,1
08/30/2004 01:43:00,243,0,7,-2,21,1
08/30/2004 01:44:00,243,0,7,-2,20,1
08/30/2004 01:45:00,243,0,6,-2,20,1
08/30/2004 01:46:00,243,0,7,-2,19,1
08/30/2004 01:47:00,243,0,8,-2,18,1
08/30/2004 01:48:00,243,0,9,-2,18,1
08/30/2004 01:49:00,243,0,10,-2,18,1
08/30/2004 01:50:00,243,0,10,-2,18,1
08/30/2004 01:51:00,243,0,9,-2,17,1
08/30/2004 01:52:00,243,0,9,-2,17,1
08/30/2004 01:53:00,243,0,9,-2,17,1
08/30/2004 01:54:00,243,0,9,-2,17,1
08/30/2004 01:55:00,243,0,7,-2,16,1
08/30/2004 01:56:00,243,0,8,-2,16,1
08/30/2004 01:57:00,243,0,6,-2,16,1
08/30/2004 01:58:00,243,0,6,-2,16,1
08/30/2004 01:59:00,243,0,6,-2,16,1
08/30/2004 02:00:00,243,0,6,-2,16,1
08/30/2004 02:01:00,243,0,6,-1,16,1
08/30/2004 02:02:00,243,0,6,-1,16,1
08/30/2004 02:03:00,243,0,8,-1,16,1
08/30/2004 02:04:00,243,0,8,0,16,1
08/30/2004 02:05:00,243,0,8,0,18,1
08/30/2004 02:06:00,243,0,8,0,18,1
08/30/2004 02:07:00,243,0,8,1,19,1
08/30/2004 02:08:00,243,0,9,1,18,1
08/30/2004 02:09:00,243,0,10,1,18,1
08/30/2004 02:10:00,243,0,10,1,17,1
08/30/2004 02:11:00,243,0,10,1,15,1
08/30/2004 02:12:00,243,0,9,1,14,1
08/30/2004 02:13:00,243,0,8,1,13,1
08/30/2004 02:14:00,243,0,9,1,12,1
08/30/2004 02:15:00,243,0,9,1,12,1
08/30/2004 02:16:00,243,0,9,0,11,1
08/30/2004 02:17:00,243,0,9,0,11,1
08/30/2004 02:18:00,243,0,9,1,11,1
08/30/2004 02:19:00,243,0,8,1,10,1
08/30/2004 02:20:00,243,0,10,0,6,1
08/30/2004 02:21:00,243,0,12,-1,3,1
08/30/2004 02:22:00,243,0,12,-1,2,1
08/30/2004 02:23:00,243,0,12,-1,2,1
08/30/2004 02:24:00,243,0,12,-1,3,1
08/30/2004 02:25:00,243,0,12,-1,2,1
08/30/2004 02:26:00,243,0,12,-1,2,1
08/30/2004 02:27:00,243,0,11,-1,1,1
08/30/2004 02:28:00,243,0,12,-1,0,1
08/30/2004 02:29:00,243,0,13,-2,-2,1
08/30/2004 02:30:00,243,0,13,-2,-2,1
08/30/2004 02:31:00,243,0,13,-2,-3,1
08/30/2004 02:32:00,243,0,14,-2,-2,1
08/30/2004 02:33:00,243,0,13,-2,-2,1
08/30/2004 02:34:00,243,0,13,-2,-2,1
08/30/2004 02:35:00,243,0,13,-2,-2,1
08/30/2004 02:36:00,243,0,13,-1,-1,1
08/30/2004 02:37:00,243,0,13,-1,-2,1
08/30/2004 02:38:00,243,0,13,-1,-1,1
08/30/2004 02:39:00,243,0,13,-1,-1,1
08/30/2004 02:40:00,243,0,14,-1,-1,1
08/30/2004 02:41:00,243,0,15,-1,-1,1
08/30/2004 02:42:00,243,0,13,-1,-1,1
08/30/2004 02:43:00,243,0,14,-1,-1,1
08/30/2004 02:44:00,243,0,13,-1,0,1
08/30/2004 02:45:00,243,0,12,-1,0,1
08/30/2004 02:46:00,243,0,13,-1,1,1
08/30/2004 02:47:00,243,0,13,-1,1,1
08/30/2004 02:48:00,243,0,13,-1,1,1
08/30/2004 02:49:00,243,0,13,-1,1,1
08/30/2004 02:50:00,243,0,13,-1,1,1
08/30/2004 02:51:00,243,0,12,-1,0,1
08/30/2004 02:52:00,243,0,13,-1,0,1
08/30/2004 02:53:00,243,0,14,-1,0,1
08/30/2004 02:54:00,243,0,14,-1,0,1
08/30/2004 02:55:00,243,0,13,-1,1,1
08/30/2004 02:56:00,243,0,13,-1,0,1
08/30/2004 02:57:00,243,0,14,-1,0,1
08/30/2004 02:58:00,243,0,13,-1,0,1
08/30/2004 02:59:00,243,0,12,-1,0,1
08/30/2004 03:00:00,243,0,12,-1,0,1
08/30/2004 03:01:00,243,0,13,-1,0,1
08/30/2004 03:02:00,243,0,13,-1,-1,1
08/30/2004 03:03:00,243,0,14,-1,-1,1
08/30/2004 03:04:00,243,0,14,-1,-1,1
08/30/2004 03:05:00,243,0,15,-1,-1,1
08/30/2004 03:06:00,243,0,16,-1,-1,1
08/30/2004 03:07:00,243,0,16,-1,-2,1
08/30/2004 03:08:00,243,0,15,-1,-2,1
08/30/2004 03:09:00,243,0,16,-1,-2,1
08/30/2004 03:10:00,243,0,15,-2,-2,1
08/30/2004 03:11:00,243,0,15,-1,-2,1
08/30/2004 03:12:00,243,0,16,-2,-1,1
08/30/2004 03:13:00,243,0,16,-2,-1,1
08/30/2004 03:14:00,243,0,16,-2,-1,1
08/30/2004 03:15:00,243,0,16,-2,-1,1
08/30/2004 03:16:00,243,0,16,-1,0,1
08/30/2004 03:17:00,243,0,15,-1,0,1
08/30/2004 03:18:00,243,0,15,-2,0,1
08/30/2004 03:19:00,243,0,15,-1,0,1
08/30/2004 03:20:00,243,0,15,-2,0,1
08/30/2004 03:21:00,243,0,15,-2,0,1
08/30/2004 03:22:00,243,0,16,-1,0,1
08/30/2004 03:23:00,243,0,17,-2,0,1
08/30/2004 03:24:00,243,0,17,-2,-1,1
08/30/2004 03:25:00,243,0,16,-2,-1,1
08/30/2004 03:26:00,243,0,16,-1,-1,1
08/30/2004 03:27:00,243,0,15,-2,-1,1
08/30/2004 03:28:00,243,0,16,-2,-1,1
08/30/2004 03:29:00,243,0,17,-2,-1,1
08/30/2004 03:30:00,243,0,17,-2,-1,1
08/30/2004 03:31:00,243,0,18,-1,-1,1
08/30/2004 03:32:00,243,0,18,-1,-2,1
08/30/2004 03:33:00,243,0,18,-1,-1,1
08/30/2004 03:34:00,243,0,18,-1,-1,1
08/30/2004 03:35:00,243,0,18,-1,-1,1
08/30/2004 03:36:00,243,0,18,-2,-1,1
08/30/2004 03:37:00,243,0,18,-1,-1,1
08/30/2004 03:38:00,243,0,18,-2,-1,1
08/30/2004 03:39:00,243,0,18,-1,-1,1
08/30/2004 03:40:00,243,0,18,-2,-1,1
08/30/2004 03:41:00,243,0,18,-2,0,1
08/30/2004 03:42:00,243,0,19,-2,-1,1
08/30/2004 03:43:00,243,0,19,-2,0,1
08/30/2004 03:44:00,243,0,19,-2,0,1
08/30/2004 03:45:00,243,0,19,-2,0,1
08/30/2004 03:46:00,243,0,19,-2,0,1
08/30/2004 03:47:00,243,0,19,-2,0,1
08/30/2004 03:48:00,243,0,19,-2,-1,1
08/30/2004 03:49:00,243,0,19,-2,-1,1
08/30/2004 03:50:00,243,0,20,-2,0,1
08/30/2004 03:51:00,243,0,21,-2,0,1
08/30/2004 03:52:00,243,0,20,-2,1,1
08/30/2004 03:53:00,243,0,19,-2,1,1
08/30/2004 03:54:00,243,0,19,-2,1,1
08/30/2004 03:55:00,243,0,20,-1,0,1
08/30/2004 03:56:00,243,0,19,-2,0,1
08/30/2004 03:57:00,243,0,20,-1,0,1
08/30/2004 03:58:00,243,0,20,-1,0,1
08/30/2004 03:59:00,243,0,19,-2,0,1
08/30/2004 04:00:00,243,0,19,-1,0,1
08/30/2004 04:01:00,243,0,19,-1,0,1
08/30/2004 04:02:00,243,0,19,-1,0,1
08/30/2004 04:03:00,243,0,19,-1,1,1
08/30/2004 04:04:00,243,0,18,-1,1,1
08/30/2004 04:05:00,243,0,18,-1,1,1
08/30/2004 04:06:00,243,0,18,-1,1,1
08/30/2004 04:07:00,243,0,18,-1,1,1
08/30/2004 04:08:00,243,0,18,-1,1,1
08/30/2004 04:09:00,243,0,18,-1,2,1
08/30/2004 04:10:00,243,0,18,-1,1,1
08/30/2004 04:11:00,243,0,18,-1,1,1
08/30/2004 04:12:00,243,0,18,-1,1,1
08/30/2004 04:13:00,243,0,19,-1,1,1
08/30/2004 04:14:00,243,0,19,-1,1,1
08/30/2004 04:15:00,243,0,20,-1,1,1
08/30/2004 04:16:00,243,0,19,-1,0,1
08/30/2004 04:17:00,243,0,20,-1,1,1
08/30/2004 04:18:00,243,0,19,-1,1,1
08/30/2004 04:19:00,243,0,18,-1,1,1
08/30/2004 04:20:00,243,0,18,-1,1,1
08/30/2004 04:21:00,243,0,19,-1,1,1
08/30/2004 04:22:00,243,0,19,-1,2,1
08/30/2004 04:23:00,243,0,19,-1,2,1
08/30/2004 04:24:00,243,0,19,-1,2,1
08/30/2004 04:25:00,243,0,18,-1,2,1
08/30/2004 04:26:00,243,0,18,-1,1,1
08/30/2004 04:27:00,243,0,18,-1,1,1
08/30/2004 04:28:00,243,0,18,-1,1,1
08/30/2004 04:29:00,243,0,17,-1,1,1
08/30/2004 04:30:00,243,0,17,-1,0,1
08/30/2004 04:31:00,243,0,17,-1,0,1
08/30/2004 04:32:00,243,0,16,-1,0,1
08/30/2004 04:33:00,243,0,17,-1,0,1
08/30/2004 04:34:00,243,0,16,-1,0,1
08/30/2004 04:35:00,243,0,14,-1,0,1
08/30/2004 04:36:00,243,0,14,-1,0,1
08/30/2004 04:37:00,243,0,13,-1,-1,1
08/30/2004 04:38:00,243,0,14,-1,0,1
08/30/2004 04:39:00,243,0,14,-1,0,1
08/30/2004 04:40:00,243,0,14,-1,0,1
08/30/2004 04:41:00,243,0,13,-1,0,1
08/30/2004 04:42:00,243,0,13,-1,0,1
08/30/2004 04:43:00,243,0,14,-1,1,1
08/30/2004 04:44:00,243,0,12,-1,1,1
08/30/2004 04:45:00,243,0,13,-1,1,1
08/30/2004 04:46:00,243,0,13,-1,1,1
08/30/2004 04:47:00,243,0,13,-1,1,1
08/30/2004 04:48:00,243,0,12,-1,1,1
08/30/2004 04:49:00,243,0,12,-1,1,1
08/30/2004 04:50:00,243,0,11,-1,1,1
08/30/2004 04:51:00,243,0,10,-1,1,1
08/30/2004 04:52:00,243,0,10,-1,1,1
08/30/2004 04:53:00,243,0,10,0,2,1
08/30/2004 04:54:00,243,0,11,0,2,1
08/30/2004 04:55:00,243,0,11,0,2,1
08/30/2004 04:56:00,243,0,10,0,3,1
08/30/2004 04:57:00,243,0,10,0,3,1
08/30/2004 04:58:00,243,0,10,0,3,1
08/30/2004 04:59:00,243,0,10,0,3,1
08/30/2004 05:00:00,243,0,10,0,3,1
08/30/2004 05:01:00,243,0,10,0,3,1
08/30/2004 05:02:00,243,0,9,0,3,1
08/30/2004 05:03:00,243,0,9,0,3,1
08/30/2004 05:04:00,243,0,9,0,3,1
08/30/2004 05:05:00,243,0,8,0,3,1
08/30/2004 05:06:00,243,0,8,0,3,1
08/30/2004 05:07:00,243,0,7,0,3,1
08/30/2004 05:08:00,243,0,7,1,3,1
08/30/2004 05:09:00,243,0,7,1,3,1
08/30/2004 05:10:00,243,0,6,1,3,1
08/30/2004 05:11:00,243,0,6,1,3,1
08/30/2004 05:12:00,243,0,7,1,4,1
08/30/2004 05:13:00,243,0,8,1,5,1
08/30/2004 05:14:00,243,0,9,1,6,1
08/30/2004 05:15:00,243,0,8,1,7,1
08/30/2004 05:16:00,243,0,9,1,7,1
08/30/2004 05:17:00,243,0,9,1,8,1
08/30/2004 05:18:00,243,0,9,1,8,1
08/30/2004 05:19:00,243,0,11,1,9,1
08/30/2004 05:20:00,243,0,10,1,9,1
08/30/2004 05:21:00,243,0,11,1,9,1
08/30/2004 05:22:00,243,0,11,1,10,1
08/30/2004 05:23:00,243,0,13,1,10,1
08/30/2004 05:24:00,243,0,12,1,10,1
08/30/2004 05:25:00,243,0,12,1,9,1
08/30/2004 05:26:00,243,0,12,1,9,1
08/30/2004 05:27:00,243,0,12,1,9,1
08/30/2004 05:28:00,243,0,12,1,9,1
08/30/2004 05:29:00,243,0,12,2,8,1
08/30/2004 05:30:00,243,0,11,2,7,1
08/30/2004 05:31:00,243,0,11,2,7,1
08/30/2004 05:32:00,243,0,12,2,7,1
08/30/2004 05:33:00,243,0,12,2,6,1
08/30/2004 05:34:00,243,0,13,2,6,1
08/30/2004 05:35:00,243,0,13,2,5,1
08/30/2004 05:36:00,243,0,13,3,5,1
08/30/2004 05:37:00,243,0,13,3,5,1
08/30/2004 05:38:00,243,0,14,3,5,1
08/30/2004 05:39:00,243,0,15,3,5,1
08/30/2004 05:40:00,243,0,13,3,4,1
08/30/2004 05:41:00,243,0,15,3,4,1
08/30/2004 05:42:00,243,0,16,3,5,1
08/30/2004 05:43:00,243,0,16,3,5,1
08/30/2004 05:44:00,243,0,18,3,5,1
08/30/2004 05:45:00,243,0,18,3,5,1
08/30/2004 05:46:00,243,0,18,3,5,1
08/30/2004 05:47:00,243,0,19,3,5,1
08/30/2004 05:48:00,243,0,19,3,5,1
08/30/2004 05:49:00,243,0,19,3,5,1
08/30/2004 05:50:00,243,0,19,3,5,1
08/30/2004 05:51:00,243,0,19,3,5,1
08/30/2004 05:52:00,243,0,19,3,5,1
08/30/2004 05:53:00,243,0,19,3,5,1
08/30/2004 05:54:00,243,0,20,3,5,1
08/30/2004 05:55:00,243,0,20,3,5,1
08/30/2004 05:56:00,243,0,19,3,4,1
08/30/2004 05:57:00,243,0,19,3,4,1
08/30/2004 05:58:00,243,0,18,3,4,1
08/30/2004 05:59:00,243,0,18,3,3,1
08/30/2004 06:00:00,243,0,18,3,3,1
08/30/2004 06:01:00,243,0,19,3,3,1
08/30/2004 06:02:00,243,0,18,3,3,1
08/30/2004 06:03:00,243,0,17,3,2,1
08/30/2004 06:04:00,243,0,16,3,2,1
08/30/2004 06:05:00,243,0,16,3,1,1
08/30/2004 06:06:00,243,0,16,3,1,1
08/30/2004 06:07:00,243,0,15,3,0,1
08/30/2004 06:08:00,243,0,15,3,0,1
08/30/2004 06:09:00,243,0,14,3,-1,1
08/30/2004 06:10:00,243,0,14,3,-1,1
08/30/2004 06:11:00,243,0,15,3,-1,1
08/30/2004 06:12:00,243,1.241369825,15,3,-1,1
08/30/2004 06:13:00,243,1.27045054,15,3,-1,1
08/30/2004 06:14:00,243,1.299531255,14,2,-1,1
08/30/2004 06:15:00,243,1.32861197,14,2,-1,1
08/30/2004 06:16:00,243,1.357692685,13,2,-2,1
08/30/2004 06:17:00,243,1.3867734,12,2,-2,1
08/30/2004 06:18:00,243,1.40757489,12,1,-2,1
08/30/2004 06:19:00,243,1.42837638,13,1,-2,1
08/30/2004 06:20:00,243,1.44917787,13,1,-3,1
08/30/2004 06:21:00,243,1.469979359,13,1,-4,1
08/30/2004 06:22:00,243,1.490780849,12,2,-4,1
08/30/2004 06:23:00,243,1.468975778,13,2,-5,1
08/30/2004 06:24:00,243,1.447170707,12,2,-5,1
08/30/2004 06:25:00,243,1.425365636,12,2,-6,1
08/30/2004 06:26:00,243,1.403560565,11,2,-7,1
08/30/2004 06:27:00,243,1.381755493,13,2,-7,1
08/30/2004 06:28:00,243,1.398025632,12,2,-8,1
08/30/2004 06:29:00,243,1.414295771,14,2,-8,1
08/30/2004 06:30:00,243,1.430565909,15,2,-9,1
08/30/2004 06:31:00,243,1.446836048,15,2,-9,1
08/30/2004 06:32:00,243,1.463106186,18,2,-9,1
08/30/2004 06:33:00,243,1.455715287,19,3,-9,1
08/30/2004 06:34:00,243,1.448324389,20,3,-9,1
08/30/2004 06:35:00,243,1.44093349,22,3,-10,1
08/30/2004 06:36:00,243,1.433542591,25,3,-10,1
08/30/2004 06:37:00,243,1.426151692,27,3,-10,1
08/30/2004 06:38:00,243,1.438004939,27,3,-10,1
08/30/2004 06:39:00,243,1.449858187,28,3,-10,1
08/30/2004 06:40:00,243,1.461711435,28,3,-10,1
08/30/2004 06:41:00,243,1.473564683,31,3,-11,1
08/30/2004 06:42:00,243,1.48541793,31,3,-11,1
08/30/2004 06:43:00,243,1.467319796,31,4,-11,1
08/30/2004 06:44:00,243,1.449221662,31,4,-12,1
08/30/2004 06:45:00,243,1.431123527,32,4,-11,1
08/30/2004 06:46:00,243,1.413025393,31,4,-11,1
08/30/2004 06:47:00,243,1.394927259,30,4,-12,1
08/30/2004 06:48:00,243,1.39344688,30,4,-12,1
08/30/2004 06:49:00,243,1.391966502,29,3,-13,1
08/30/2004 06:50:00,243,1.390486124,28,3,-12,1
08/30/2004 06:51:00,243,1.389005746,29,3,-12,1
08/30/2004 06:52:00,243,1.387525368,29,3,-12,1
08/30/2004 06:53:00,243,1.371609795,29,3,-12,1
08/30/2004 06:54:00,243,1.355694221,28,3,-13,1
08/30/2004 06:55:00,243,1.339778648,28,3,-13,1
08/30/2004 06:56:00,243,1.323863074,29,3,-14,1
08/30/2004 06:57:00,243,1.307947501,28,3,-14,1
08/30/2004 06:58:00,243,1.259876902,29,3,-14,1
08/30/2004 06:59:00,243,1.211806304,30,3,-13,1
08/30/2004 07:00:00,243,1.163735706,30,2,-13,1
08/30/2004 07:01:00,243,1.115665107,29,2,-13,1
08/30/2004 07:02:00,243,1.067594509,31,2,-14,1
08/30/2004 07:03:00,243,1.06480971,30,2,-14,1
08/30/2004 07:04:00,243,1.062024912,31,2,-15,1
08/30/2004 07:05:00,243,1.059240113,31,2,-15,1
08/30/2004 07:06:00,243,1.056455314,31,2,-15,1
08/30/2004 07:07:00,243,1.053670516,32,2,-16,1
08/30/2004 07:08:00,243,1.032733741,31,2,-16,1
08/30/2004 07:09:00,243,1.011796966,32,3,-17,1
08/30/2004 07:10:00,243,0.990860192,32,3,-17,1
08/30/2004 07:11:00,243,0.969923417,31,3,-18,1
08/30/2004 07:12:00,243,0.948986642,31,3,-18,1
08/30/2004 07:13:00,243,0.942429167,33,3,-18,1
08/30/2004 07:14:00,243,0.935871692,33,3,-18,1
08/30/2004 07:15:00,243,0.929314217,33,3,-18,1
08/30/2004 07:16:00,243,0.922756742,34,3,-19,1
08/30/2004 07:17:00,243,0.916199268,35,3,-18,1
08/30/2004 07:18:00,243,0.883698625,35,3,-18,1
08/30/2004 07:19:00,243,0.851197982,37,2,-18,1
08/30/2004 07:20:00,243,0.81869734,37,2,-18,1
08/30/2004 07:21:00,243,0.786196697,39,3,-19,1
08/30/2004 07:22:00,243,0.753696055,39,3,-19,1
08/30/2004 07:23:00,243,0.761846214,41,3,-19,1
08/30/2004 07:24:00,243,0.769996372,42,3,-19,1
08/30/2004 07:25:00,243,0.778146531,43,3,-19,1
08/30/2004 07:26:00,243,0.78629669,43,3,-19,1
08/30/2004 07:27:00,243,0.794446848,44,3,-18,1
08/30/2004 07:28:00,243,0.805565373,45,3,-19,1
08/30/2004 07:29:00,243,0.816683898,46,3,-20,1
08/30/2004 07:30:00,243,0.827802423,46,3,-19,1
08/30/2004 07:31:00,243,0.838920948,46,3,-20,1
08/30/2004 07:32:00,243,0.850039473,47,3,-20,1
08/30/2004 07:33:00,243,0.901814815,48,3,-21,1
08/30/2004 07:34:00,243,0.953590157,49,4,-22,1
08/30/2004 07:35:00,243,1.0053655,51,4,-23,1
08/30/2004 07:36:00,243,1.057140842,51,5,-24,1
08/30/2004 07:37:00,243,1.108916184,54,5,-25,1
08/30/2004 07:38:00,243,1.123648857,54,6,-26,1
08/30/2004 07:39:00,243,1.138381531,53,6,-27,1
08/30/2004 07:40:00,243,1.153114204,53,6,-28,1
08/30/2004 07:41:00,243,1.167846877,53,6,-29,1
08/30/2004 07:42:00,243,1.18257955,53,7,-30,1
08/30/2004 07:43:00,243,1.2199867,53,7,-31,1
08/30/2004 07:44:00,243,1.257393851,52,7,-31,1
08/30/2004 07:45:00,243,1.294801001,51,6,-31,1
08/30/2004 07:46:00,243,1.332208151,51,6,-32,1
08/30/2004 07:47:00,243,1.369615301,50,6,-32,1
08/30/2004 07:48:00,243,1.416466481,48,6,-33,1
08/30/2004 07:49:00,243,1.463317661,49,6,-33,1
08/30/2004 07:50:00,243,1.510168841,49,6,-33,1
08/30/2004 07:51:00,243,1.557020021,49,5,-34,1
08/30/2004 07:52:00,243,1.603871201,50,5,-34,1
08/30/2004 07:53:00,243,1.605744456,52,5,-34,1
08/30/2004 07:54:00,243,1.607617711,53,5,-34,1
08/30/2004 07:55:00,243,1.609490966,55,5,-34,1
08/30/2004 07:56:00,243,1.611364221,58,5,-34,1
08/30/2004 07:57:00,243,1.613237477,59,5,-34,1
08/30/2004 07:58:00,243,1.59867968,61,4,-33,1
08/30/2004 07:59:00,243,1.584121883,61,4,-33,1
08/30/2004 08:00:00,243,1.569564087,62,4,-32,1
08/30/2004 08:01:00,243,1.55500629,64,4,-32,1
08/30/2004 08:02:00,243,1.540448494,68,3,-32,1
08/30/2004 08:03:00,243,1.542631146,72,4,-32,1
08/30/2004 08:04:00,243,1.544813799,73,4,-32,1
08/30/2004 08:05:00,243,1.546996452,75,4,-32,1
08/30/2004 08:06:00,243,1.549179105,76,4,-33,1
08/30/2004 08:07:00,243,1.551361758,79,5,-33,1
08/30/2004 08:08:00,243,1.544636039,78,5,-33,1
08/30/2004 08:09:00,243,1.537910321,78,5,-33,1
08/30/2004 08:10:00,243,1.531184603,80,5,-33,1
08/30/2004 08:11:00,243,1.524458885,80,5,-33,1
08/30/2004 08:12:00,243,1.517733166,80,5,-33,1
08/30/2004 08:13:00,243,1.516038841,80,6,-33,1
08/30/2004 08:14:00,243,1.514344515,80,6,-33,1
08/30/2004 08:15:00,243,1.51265019,79,6,-33,1
08/30/2004 08:16:00,243,1.510955864,78,6,-34,1
08/30/2004 08:17:00,243,1.509261539,77,6,-34,1
08/30/2004 08:18:00,243,1.508035467,76,6,-35,1
08/30/2004 08:19:00,243,1.506809395,75,6,-35,1
08/30/2004 08:20:00,243,1.505583322,74,6,-36,1
08/30/2004 08:21:00,243,1.50435725,73,6,-36,1
08/30/2004 08:22:00,243,1.503131178,73,6,-36,1
08/30/2004 08:23:00,243,1.471819721,71,6,-38,1
08/30/2004 08:24:00,243,1.440508264,69,6,-39,1
08/30/2004 08:25:00,243,1.409196808,68,6,-39,1
08/30/2004 08:26:00,243,1.377885351,68,6,-40,1
08/30/2004 08:27:00,243,1.346573894,68,7,-41,1
08/30/2004 08:28:00,243,1.329853909,66,7,-41,1
08/30/2004 08:29:00,243,1.313133925,65,7,-41,1
08/30/2004 08:30:00,243,1.296413941,64,6,-42,1
08/30/2004 08:31:00,243,1.279693956,64,6,-42,1
08/30/2004 08:32:00,243,1.262973972,63,6,-42,1
08/30/2004 08:33:00,243,1.262804464,61,6,-42,1
08/30/2004 08:34:00,243,1.262634956,62,5,-41,1
