DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
04/14/2006 02:46:00,104,0.958429085,51,-1,-17,1
04/14/2006 02:47:00,104,0.926197846,52,-2,-16,1
04/14/2006 02:48:00,104,0.911984937,53,-2,-16,1
04/14/2006 02:49:00,104,0.897772029,53,-2,-16,1
04/14/2006 02:50:00,104,0.883559121,53,-2,-16,1
04/14/2006 02:51:00,104,0.869346212,54,-2,-15,1
04/14/2006 02:52:00,104,0.855133304,54,-2,-15,1
04/14/2006 02:53:00,104,0.81688232,54,-1,-15,1
04/14/2006 02:54:00,104,0.778631337,55,-1,-14,1
04/14/2006 02:55:00,104,0.740380353,54,-1,-14,1
04/14/2006 02:56:00,104,0.702129369,54,0,-14,1
04/14/2006 02:57:00,104,0.663878386,54,0,-14,1
04/14/2006 02:58:00,104,0.647214973,54,0,-14,1
04/14/2006 02:59:00,104,0.63055156,53,0,-14,1
04/14/2006 03:00:00,104,0.613888147,53,1,-14,1
04/14/2006 03:01:00,104,0.597224734,53,0,-14,1
04/14/2006 03:02:00,104,0.580561322,54,1,-12,1
04/14/2006 03:03:00,104,0.576104816,56,1,-11,1
04/14/2006 03:04:00,104,0.571648311,56,2,-11,1
04/14/2006 03:05:00,104,0.567191805,57,2,-10,1
04/14/2006 03:06:00,104,0.5627353,58,2,-10,1
04/14/2006 03:07:00,104,0.558278794,58,2,-10,1
04/14/2006 03:08:00,104,0.532447752,57,2,-11,1
04/14/2006 03:09:00,104,0.50661671,58,2,-11,1
04/14/2006 03:10:00,104,0.480785668,58,2,-10,1
04/14/2006 03:11:00,104,0.454954626,58,2,-10,1
04/14/2006 03:12:00,104,0.429123584,57,1,-11,1
04/14/2006 03:13:00,104,0.419155657,57,1,-11,1
04/14/2006 03:14:00,104,0.40918773,56,0,-11,1
04/14/2006 03:15:00,104,0.399219802,55,0,-12,1
04/14/2006 03:16:00,104,0.389251875,56,-1,-13,1
04/14/2006 03:17:00,104,0.379283948,55,-1,-14,1
04/14/2006 03:18:00,104,0.410291715,55,-1,-15,1
04/14/2006 03:19:00,104,0.441299483,55,-1,-15,1
04/14/2006 03:20:00,104,0.47230725,56,-1,-16,1
04/14/2006 03:21:00,104,0.503315018,56,-2,-17,1
04/14/2006 03:22:00,104,0.534322785,57,-2,-18,1
04/14/2006 03:23:00,104,0.527012583,56,-2,-18,1
04/14/2006 03:24:00,104,0.519702381,55,-2,-19,1
04/14/2006 03:25:00,104,0.512392179,54,-3,-19,1
04/14/2006 03:26:00,104,0.505081977,55,-3,-20,1
04/14/2006 03:27:00,104,0.497771775,54,-3,-21,1
04/14/2006 03:28:00,104,0.492946477,54,-3,-21,1
04/14/2006 03:29:00,104,0.488121179,55,-3,-22,1
04/14/2006 03:30:00,104,0.483295881,55,-3,-22,1
04/14/2006 03:31:00,104,0.478470583,55,-3,-23,1
04/14/2006 03:32:00,104,0.473645285,55,-4,-24,1
04/14/2006 03:33:00,104,0.458206938,56,-4,-25,1
04/14/2006 03:34:00,104,0.44276859,56,-3,-25,1
04/14/2006 03:35:00,104,0.427330243,57,-3,-26,1
04/14/2006 03:36:00,104,0.411891895,58,-3,-27,1
04/14/2006 03:37:00,104,0.396453548,58,-3,-29,1
04/14/2006 03:38:00,104,0.42135126,58,-3,-30,1
04/14/2006 03:39:00,104,0.446248973,59,-2,-30,1
04/14/2006 03:40:00,104,0.471146686,58,-2,-30,1
04/14/2006 03:41:00,104,0.496044398,59,-2,-30,1
04/14/2006 03:42:00,104,0.520942111,61,-2,-30,1
04/14/2006 03:43:00,104,0.503644981,60,-2,-30,1
04/14/2006 03:44:00,104,0.486347852,60,-1,-31,1
04/14/2006 03:45:00,104,0.469050723,61,-1,-32,1
04/14/2006 03:46:00,104,0.451753593,62,0,-32,1
04/14/2006 03:47:00,104,0.434456464,61,0,-33,1
04/14/2006 03:48:00,104,0.470541585,62,1,-33,1
04/14/2006 03:49:00,104,0.506626707,62,1,-33,1
04/14/2006 03:50:00,104,0.542711829,62,1,-33,1
04/14/2006 03:51:00,104,0.57879695,63,1,-33,1
04/14/2006 03:52:00,104,0.614882072,64,1,-33,1
04/14/2006 03:53:00,104,0.629007434,65,1,-33,1
04/14/2006 03:54:00,104,0.643132795,65,2,-33,1
04/14/2006 03:55:00,104,0.657258156,64,2,-34,1
04/14/2006 03:56:00,104,0.671383518,63,2,-34,1
04/14/2006 03:57:00,104,0.685508879,63,2,-34,1
04/14/2006 03:58:00,104,0.662873661,64,2,-34,1
04/14/2006 03:59:00,104,0.640238443,64,2,-33,1
04/14/2006 04:00:00,104,0.617603225,65,2,-34,1
04/14/2006 04:01:00,104,0.594968006,65,2,-35,1
04/14/2006 04:02:00,104,0.572332788,65,3,-36,1
04/14/2006 04:03:00,104,0.541693859,66,2,-37,1
04/14/2006 04:04:00,104,0.51105493,67,2,-37,1
04/14/2006 04:05:00,104,0.480416,68,2,-36,1
04/14/2006 04:06:00,104,0.449777071,68,2,-36,1
04/14/2006 04:07:00,104,0.419138142,68,2,-36,1
04/14/2006 04:08:00,104,0.401177066,68,2,-37,1
04/14/2006 04:09:00,104,0.383215991,69,2,-37,1
04/14/2006 04:10:00,104,0.365254915,70,2,-38,1
04/14/2006 04:11:00,104,0.34729384,71,2,-39,1
04/14/2006 04:12:00,104,0.329332764,72,1,-40,1
04/14/2006 04:13:00,104,0.33340815,73,1,-41,1
04/14/2006 04:14:00,104,0.337483535,74,1,-41,1
04/14/2006 04:15:00,104,0.34155892,74,1,-41,1
04/14/2006 04:16:00,104,0.345634306,75,0,-42,1
04/14/2006 04:17:00,104,0.349709691,77,0,-42,1
04/14/2006 04:18:00,104,0.312684701,77,0,-43,1
04/14/2006 04:19:00,104,0.27565971,77,0,-44,1
04/14/2006 04:20:00,104,0.23863472,78,-1,-44,1
04/14/2006 04:21:00,104,0.20160973,78,-1,-45,1
04/14/2006 04:22:00,104,0.164584739,78,-1,-45,1
04/14/2006 04:23:00,104,0.145835207,78,-1,-46,1
04/14/2006 04:24:00,104,0.127085674,78,-2,-47,1
04/14/2006 04:25:00,104,0.108336142,79,-2,-48,1
04/14/2006 04:26:00,104,0.089586609,80,-2,-49,1
04/14/2006 04:27:00,104,0.070837076,81,-2,-50,1
04/14/2006 04:28:00,104,0.02944949,83,-2,-51,1
04/14/2006 04:29:00,104,-0.011938096,83,-2,-51,1
04/14/2006 04:30:00,104,-0.053325682,84,-2,-50,1
04/14/2006 04:31:00,104,-0.094713268,84,-2,-50,1
04/14/2006 04:32:00,104,-0.136100854,85,-2,-51,1
04/14/2006 04:33:00,104,-0.207579375,85,-2,-52,1
04/14/2006 04:34:00,104,-0.279057896,85,-3,-53,1
04/14/2006 04:35:00,104,-0.350536417,86,-3,-54,1
04/14/2006 04:36:00,104,-0.422014937,86,-3,-54,1
04/14/2006 04:37:00,104,-0.493493458,86,-2,-55,1
04/14/2006 04:38:00,104,-0.510987531,87,-2,-55,1
04/14/2006 04:39:00,104,-0.528481603,88,-2,-55,1
04/14/2006 04:40:00,104,-0.545975676,88,-1,-55,1
04/14/2006 04:41:00,104,-0.563469749,89,0,-56,1
04/14/2006 04:42:00,104,-0.580963821,91,1,-56,1
04/14/2006 04:43:00,104,-0.607739739,91,3,-56,1
04/14/2006 04:44:00,104,-0.634515658,93,5,-56,1
04/14/2006 04:45:00,104,-0.661291576,94,6,-58,1
04/14/2006 04:46:00,104,-0.688067494,95,7,-59,1
04/14/2006 04:47:00,104,-0.714843412,95,8,-61,1
04/14/2006 04:48:00,104,-0.768308913,97,9,-63,1
04/14/2006 04:49:00,104,-0.821774414,99,10,-65,1
04/14/2006 04:50:00,104,-0.875239915,100,10,-66,1
04/14/2006 04:51:00,104,-0.928705416,99,10,-65,1
04/14/2006 04:52:00,104,-0.982170918,99,10,-65,1
04/14/2006 04:53:00,104,-1.019387947,100,10,-67,1
04/14/2006 04:54:00,104,-1.056604977,102,10,-67,1
04/14/2006 04:55:00,104,-1.093822007,102,10,-67,1
04/14/2006 04:56:00,104,-1.131039037,102,9,-67,1
04/14/2006 04:57:00,104,-1.168256067,102,9,-67,1
04/14/2006 04:58:00,104,-1.162338257,102,8,-66,1
04/14/2006 04:59:00,104,-1.156420448,103,8,-66,1
04/14/2006 05:00:00,104,-1.150502639,103,7,-67,1
04/14/2006 05:01:00,104,-1.14458483,105,7,-67,1
04/14/2006 05:02:00,104,-1.13866702,105,6,-67,1
04/14/2006 05:03:00,104,-1.159021341,105,5,-68,1
04/14/2006 05:04:00,104,-1.179375662,106,5,-69,1
04/14/2006 05:05:00,104,-1.199729982,106,5,-70,1
04/14/2006 05:06:00,104,-1.220084303,106,4,-70,1
04/14/2006 05:07:00,104,-1.240438624,108,3,-71,1
04/14/2006 05:08:00,104,-1.224823497,109,3,-72,1
04/14/2006 05:09:00,104,-1.20920837,110,3,-73,1
04/14/2006 05:10:00,104,-1.193593243,109,2,-73,1
04/14/2006 05:11:00,104,-1.177978116,111,2,-74,1
04/14/2006 05:12:00,104,-1.16236299,111,2,-75,1
04/14/2006 05:13:00,104,-1.204972616,112,1,-75,1
04/14/2006 05:14:00,104,-1.247582243,112,1,-76,1
04/14/2006 05:15:00,104,-1.290191869,112,1,-76,1
04/14/2006 05:16:00,104,-1.332801495,110,1,-76,1
04/14/2006 05:17:00,104,-1.375411122,110,0,-75,1
04/14/2006 05:18:00,104,-1.35447982,110,0,-75,1
04/14/2006 05:19:00,104,-1.333548518,108,0,-75,1
04/14/2006 05:20:00,104,-1.312617216,108,-1,-75,1
04/14/2006 05:21:00,104,-1.291685915,108,-1,-75,1
04/14/2006 05:22:00,104,-1.270754613,108,-1,-75,1
04/14/2006 05:23:00,104,-1.254065181,108,-2,-75,1
04/14/2006 05:24:00,104,-1.23737575,108,-1,-75,1
04/14/2006 05:25:00,104,-1.220686318,108,-2,-75,1
04/14/2006 05:26:00,104,-1.203996887,108,-2,-75,1
04/14/2006 05:27:00,104,-1.187307455,107,-1,-74,1
04/14/2006 05:28:00,104,-1.185642966,107,-1,-75,1
04/14/2006 05:29:00,104,-1.183978477,106,0,-75,1
04/14/2006 05:30:00,104,-1.182313988,106,0,-74,1
04/14/2006 05:31:00,104,-1.180649499,104,0,-74,1
04/14/2006 05:32:00,104,-1.17898501,104,-1,-75,1
04/14/2006 05:33:00,104,-1.143812745,103,-1,-75,1
04/14/2006 05:34:00,104,-1.108640479,102,-1,-75,1
04/14/2006 05:35:00,104,-1.073468214,104,-2,-76,1
04/14/2006 05:36:00,104,-1.038295949,103,-2,-76,1
04/14/2006 05:37:00,104,-1.003123683,103,-2,-77,1
04/14/2006 05:38:00,104,-0.979460986,100,-2,-79,1
04/14/2006 05:39:00,104,-0.955798289,100,-1,-80,1
04/14/2006 05:40:00,104,-0.932135592,99,0,-82,1
04/14/2006 05:41:00,104,-0.908472894,99,1,-83,1
04/14/2006 05:42:00,104,-0.884810197,97,2,-83,1
04/14/2006 05:43:00,104,-0.894847882,96,1,-83,1
04/14/2006 05:44:00,104,-0.904885567,93,3,-83,1
04/14/2006 05:45:00,104,-0.914923251,91,3,-81,1
04/14/2006 05:46:00,104,-0.924960936,92,4,-80,1
04/14/2006 05:47:00,104,-0.934998621,95,5,-77,1
04/14/2006 05:48:00,104,-0.917115753,100,4,-76,1
04/14/2006 05:49:00,104,-0.899232885,104,5,-75,1
04/14/2006 05:50:00,104,-0.881350017,107,5,-75,1
04/14/2006 05:51:00,104,-0.863467149,108,5,-74,1
04/14/2006 05:52:00,104,-0.845584282,112,6,-74,1
04/14/2006 05:53:00,104,-0.823674685,112,8,-76,1
04/14/2006 05:54:00,104,-0.801765089,116,9,-77,1
04/14/2006 05:55:00,104,-0.779855493,119,10,-76,1
04/14/2006 05:56:00,104,-0.757945897,124,11,-76,1
04/14/2006 05:57:00,104,-0.736036301,131,11,-76,1
04/14/2006 05:58:00,104,-0.718439792,138,11,-76,1
04/14/2006 05:59:00,104,-0.700843283,139,10,-75,1
04/14/2006 06:00:00,104,-0.683246774,137,10,-74,1
04/14/2006 06:01:00,104,-0.665650265,135,10,-75,1
04/14/2006 06:02:00,104,-0.648053757,131,9,-75,1
04/14/2006 06:03:00,104,-0.660874296,124,9,-76,1
04/14/2006 06:04:00,104,-0.673694836,117,9,-78,1
04/14/2006 06:05:00,104,-0.686515376,108,9,-78,1
04/14/2006 06:06:00,104,-0.699335916,101,8,-78,1
04/14/2006 06:07:00,104,-0.712156456,97,8,-77,1
04/14/2006 06:08:00,104,-0.706984959,96,7,-74,1
04/14/2006 06:09:00,104,-0.701813463,95,7,-74,1
04/14/2006 06:10:00,104,-0.696641967,96,7,-73,1
04/14/2006 06:11:00,104,-0.691470471,94,7,-74,1
04/14/2006 06:12:00,104,-0.686298975,92,7,-74,1
04/14/2006 06:13:00,104,-0.683182876,87,6,-74,1
04/14/2006 06:14:00,104,-0.680066777,81,6,-74,1
04/14/2006 06:15:00,104,-0.676950678,76,5,-74,1
04/14/2006 06:16:00,104,-0.673834579,74,5,-75,1
04/14/2006 06:17:00,104,-0.67071848,72,5,-75,1
04/14/2006 06:18:00,104,-0.662932979,71,4,-75,1
04/14/2006 06:19:00,104,-0.655147477,69,4,-76,1
04/14/2006 06:20:00,104,-0.647361975,69,4,-76,1
04/14/2006 06:21:00,104,-0.639576473,68,4,-76,1
04/14/2006 06:22:00,104,-0.631790972,70,4,-76,1
04/14/2006 06:23:00,104,-0.630067395,71,4,-76,1
04/14/2006 06:24:00,104,-0.628343819,72,5,-77,1
04/14/2006 06:25:00,104,-0.626620243,75,5,-77,1
04/14/2006 06:26:00,104,-0.624896667,77,5,-76,1
04/14/2006 06:27:00,104,-0.62317309,77,5,-77,1
04/14/2006 06:28:00,104,-0.623860671,78,6,-78,1
04/14/2006 06:29:00,104,-0.624548251,79,6,-78,1
04/14/2006 06:30:00,104,-0.625235832,80,6,-78,1
04/14/2006 06:31:00,104,-0.625923412,79,5,-78,1
04/14/2006 06:32:00,104,-0.626610993,79,6,-79,1
04/14/2006 06:33:00,104,-0.62282835,78,6,-79,1
04/14/2006 06:34:00,104,-0.619045707,78,7,-80,1
04/14/2006 06:35:00,104,-0.615263064,79,7,-82,1
04/14/2006 06:36:00,104,-0.611480421,81,8,-82,1
04/14/2006 06:37:00,104,-0.607697778,80,8,-83,1
04/14/2006 06:38:00,104,-0.619085685,81,9,-84,1
04/14/2006 06:39:00,104,-0.630473592,82,8,-84,1
04/14/2006 06:40:00,104,-0.641861499,82,9,-85,1
04/14/2006 06:41:00,104,-0.653249406,81,9,-85,1
04/14/2006 06:42:00,104,-0.664637313,82,8,-86,1
04/14/2006 06:43:00,104,-0.656306924,82,8,-87,1
04/14/2006 06:44:00,104,-0.647976535,82,8,-88,1
04/14/2006 06:45:00,104,-0.639646145,83,9,-89,1
04/14/2006 06:46:00,104,-0.631315756,84,10,-91,1
04/14/2006 06:47:00,104,-0.622985367,85,10,-92,1
04/14/2006 06:48:00,104,-0.613735435,85,10,-93,1
04/14/2006 06:49:00,104,-0.604485504,86,11,-95,1
04/14/2006 06:50:00,104,-0.595235573,86,11,-96,1
04/14/2006 06:51:00,104,-0.585985641,87,12,-97,1
04/14/2006 06:52:00,104,-0.57673571,87,12,-96,1
04/14/2006 06:53:00,104,-0.561442529,86,12,-96,1
04/14/2006 06:54:00,104,-0.546149349,87,12,-96,1
04/14/2006 06:55:00,104,-0.530856169,87,13,-95,1
04/14/2006 06:56:00,104,-0.515562988,86,12,-94,1
04/14/2006 06:57:00,104,-0.500269808,86,12,-93,1
04/14/2006 06:58:00,104,-0.479133123,86,12,-93,1
04/14/2006 06:59:00,104,-0.457996437,86,12,-93,1
04/14/2006 07:00:00,104,-0.436859752,85,13,-95,1
04/14/2006 07:01:00,104,-0.415723067,86,13,-98,1
04/14/2006 07:02:00,104,-0.394586381,87,13,-100,1
04/14/2006 07:03:00,104,-0.391510733,87,13,-100,1
04/14/2006 07:04:00,104,-0.388435086,86,13,-101,1
04/14/2006 07:05:00,104,-0.385359438,87,14,-101,1
04/14/2006 07:06:00,104,-0.38228379,86,13,-100,1
04/14/2006 07:07:00,104,-0.379208142,84,13,-98,1
04/14/2006 07:08:00,104,-0.403678464,83,12,-97,1
04/14/2006 07:09:00,104,-0.428148785,81,10,-96,1
04/14/2006 07:10:00,104,-0.452619106,80,10,-95,1
04/14/2006 07:11:00,104,-0.477089427,80,9,-94,1
04/14/2006 07:12:00,104,-0.501559748,78,8,-93,1
04/14/2006 07:13:00,104,-0.516772105,75,7,-92,1
04/14/2006 07:14:00,104,-0.531984461,74,7,-91,1
04/14/2006 07:15:00,104,-0.547196818,73,6,-92,1
04/14/2006 07:16:00,104,-0.562409174,73,6,-92,1
04/14/2006 07:17:00,104,-0.577621531,73,6,-92,1
04/14/2006 07:18:00,104,-0.568313173,73,6,-92,1
04/14/2006 07:19:00,104,-0.559004814,74,7,-92,1
04/14/2006 07:20:00,104,-0.549696456,74,7,-93,1
04/14/2006 07:21:00,104,-0.540388098,74,7,-93,1
04/14/2006 07:22:00,104,-0.531079739,73,8,-94,1
04/14/2006 07:23:00,104,-0.512763062,73,9,-95,1
04/14/2006 07:24:00,104,-0.494446386,72,9,-96,1
04/14/2006 07:25:00,104,-0.476129709,71,10,-97,1
04/14/2006 07:26:00,104,-0.457813032,70,11,-98,1
04/14/2006 07:27:00,104,-0.439496355,68,12,-98,1
04/14/2006 07:28:00,104,-0.429817556,66,13,-98,1
04/14/2006 07:29:00,104,-0.420138757,66,13,-98,1
04/14/2006 07:30:00,104,-0.410459958,66,13,-98,1
04/14/2006 07:31:00,104,-0.400781159,66,13,-98,1
04/14/2006 07:32:00,104,-0.39110236,66,14,-98,1
04/14/2006 07:33:00,104,-0.402344266,63,14,-98,1
04/14/2006 07:34:00,104,-0.413586171,61,13,-97,1
04/14/2006 07:35:00,104,-0.424828077,58,12,-96,1
