DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
10/28/2001 00:44:00,301,0,15,2,-5,1
10/28/2001 00:45:00,301,0,15,2,-5,1
10/28/2001 00:46:00,301,0,15,2,-5,1
10/28/2001 00:47:00,301,0,16,3,-5,1
10/28/2001 00:48:00,301,0,16,3,-5,1
10/28/2001 00:49:00,301,0,15,2,-5,1
10/28/2001 00:50:00,301,0,15,2,-4,1
10/28/2001 00:51:00,301,0,16,2,-5,1
10/28/2001 00:52:00,301,0,16,2,-5,1
10/28/2001 00:53:00,301,0,15,2,-5,1
10/28/2001 00:54:00,301,0,16,2,-5,1
10/28/2001 00:55:00,301,0,16,2,-5,1
10/28/2001 00:56:00,301,0,17,2,-5,1
10/28/2001 00:57:00,301,0,17,2,-5,1
10/28/2001 00:58:00,301,0,15,2,-5,1
10/28/2001 00:59:00,301,0,15,3,-6,1
10/28/2001 01:00:00,301,0,17,2,-5,1
10/28/2001 01:01:00,301,0,17,2,-6,1
10/28/2001 01:02:00,301,0,19,2,-6,1
10/28/2001 01:03:00,301,0,19,2,-6,1
10/28/2001 01:04:00,301,0,20,2,-6,1
10/28/2001 01:05:00,301,0,21,2,-6,1
10/28/2001 01:06:00,301,0,21,2,-6,1
10/28/2001 01:07:00,301,0,23,1,-6,1
10/28/2001 01:08:00,301,0,24,1,-6,1
10/28/2001 01:09:00,301,0,25,1,-6,1
10/28/2001 01:10:00,301,0,25,1,-6,1
10/28/2001 01:11:00,301,0,26,1,-7,1
10/28/2001 01:12:00,301,0,26,1,-7,1
10/28/2001 01:13:00,301,0,25,0,-7,1
10/28/2001 01:14:00,301,0,25,1,-7,1
10/28/2001 01:15:00,301,0,27,1,-8,1
10/28/2001 01:16:00,301,0,26,0,-8,1
10/28/2001 01:17:00,301,0,27,1,-8,1
10/28/2001 01:18:00,301,0,26,1,-8,1
10/28/2001 01:19:00,301,0,27,1,-8,1
10/28/2001 01:20:00,301,0,25,1,-8,1
10/28/2001 01:21:00,301,0,25,1,-8,1
10/28/2001 01:22:00,301,0,26,1,-8,1
10/28/2001 01:23:00,301,0,26,1,-8,1
10/28/2001 01:24:00,301,0,25,1,-8,1
10/28/2001 01:25:00,301,0,25,1,-8,1
10/28/2001 01:26:00,301,0,25,1,-8,1
10/28/2001 01:27:00,301,0,24,1,-8,1
10/28/2001 01:28:00,301,0,24,1,-8,1
10/28/2001 01:29:00,301,0,23,2,-8,1
10/28/2001 01:30:00,301,0,23,2,-7,1
10/28/2001 01:31:00,301,0,22,1,-7,1
10/28/2001 01:32:00,301,0,22,1,-7,1
10/28/2001 01:33:00,301,0,21,1,-7,1
10/28/2001 01:34:00,301,0,21,1,-7,1
10/28/2001 01:35:00,301,0,21,1,-6,1
10/28/2001 01:36:00,301,0,21,1,-6,1
10/28/2001 01:37:00,301,0,21,1,-6,1
10/28/2001 01:38:00,301,0,21,1,-6,1
10/28/2001 01:39:00,301,0,21,1,-6,1
10/28/2001 01:40:00,301,0,20,1,-6,1
10/28/2001 01:41:00,301,0,20,1,-6,1
10/28/2001 01:42:00,301,0,19,1,-6,1
10/28/2001 01:43:00,301,0,19,1,-6,1
10/28/2001 01:44:00,301,0,19,1,-6,1
10/28/2001 01:45:00,301,0,19,1,-6,1
10/28/2001 01:46:00,301,0,19,1,-6,1
10/28/2001 01:47:00,301,0,18,1,-6,1
10/28/2001 01:48:00,301,0,19,1,-6,1
10/28/2001 01:49:00,301,0,18,1,-6,1
10/28/2001 01:50:00,301,0,19,1,-6,1
10/28/2001 01:51:00,301,0,19,1,-6,1
10/28/2001 01:52:00,301,0,17,1,-6,1
10/28/2001 01:53:00,301,0,18,1,-6,1
10/28/2001 01:54:00,301,0,18,1,-6,1
10/28/2001 01:55:00,301,0,18,1,-6,1
10/28/2001 01:56:00,301,0,16,1,-6,1
10/28/2001 01:57:00,301,0,16,1,-6,1
10/28/2001 01:58:00,301,0,16,1,-6,1
10/28/2001 01:59:00,301,0,16,1,-6,1
10/28/2001 02:00:00,301,0,15,0,-6,1
10/28/2001 02:01:00,301,0,15,0,-6,1
10/28/2001 02:02:00,301,0,14,1,-6,1
10/28/2001 02:03:00,301,0,14,1,-6,1
10/28/2001 02:04:00,301,0,14,0,-6,1
10/28/2001 02:05:00,301,0,14,0,-6,1
10/28/2001 02:06:00,301,0,14,0,-6,1
10/28/2001 02:07:00,301,0,14,0,-6,1
10/28/2001 02:08:00,301,0,14,0,-6,1
10/28/2001 02:09:00,301,0,13,0,-6,1
10/28/2001 02:10:00,301,0,14,0,-7,1
10/28/2001 02:11:00,301,0,14,0,-7,1
10/28/2001 02:12:00,301,0,13,0,-7,1
10/28/2001 02:13:00,301,0,13,0,-7,1
10/28/2001 02:14:00,301,0,13,0,-7,1
10/28/2001 02:15:00,301,0,13,-1,-7,1
10/28/2001 02:16:00,301,0,12,-1,-7,1
10/28/2001 02:17:00,301,0,12,-1,-7,1
10/28/2001 02:18:00,301,0,12,-1,-7,1
10/28/2001 02:19:00,301,0,12,-1,-7,1
10/28/2001 02:20:00,301,0,13,-1,-7,1
10/28/2001 02:21:00,301,0,13,-1,-7,1
10/28/2001 02:22:00,301,0,13,-1,-7,1
10/28/2001 02:23:00,301,0,13,-1,-8,1
10/28/2001 02:24:00,301,0,13,-1,-8,1
10/28/2001 02:25:00,301,0,13,-1,-8,1
10/28/2001 02:26:00,301,0,12,-1,-8,1
10/28/2001 02:27:00,301,0,11,-1,-8,1
10/28/2001 02:28:00,301,0,10,-1,-9,1
10/28/2001 02:29:00,301,0,10,-1,-9,1
10/28/2001 02:30:00,301,0,10,-1,-9,1
10/28/2001 02:31:00,301,0,10,-1,-9,1
10/28/2001 02:32:00,301,0,10,-1,-9,1
10/28/2001 02:33:00,301,0,10,-1,-9,1
10/28/2001 02:34:00,301,0,10,-2,-9,1
10/28/2001 02:35:00,301,0,10,-2,-9,1
10/28/2001 02:36:00,301,0,10,-2,-9,1
10/28/2001 02:37:00,301,0,11,-2,-10,1
10/28/2001 02:38:00,301,0,10,-2,-10,1
10/28/2001 02:39:00,301,0,10,-1,-10,1
10/28/2001 02:40:00,301,0,10,-2,-10,1
10/28/2001 02:41:00,301,0,10,-2,-10,1
10/28/2001 02:42:00,301,0,10,-2,-10,1
10/28/2001 02:43:00,301,0,11,-2,-10,1
10/28/2001 02:44:00,301,0,11,-2,-11,1
10/28/2001 02:45:00,301,0,11,-2,-11,1
10/28/2001 02:46:00,301,0,11,-2,-11,1
10/28/2001 02:47:00,301,0,11,-2,-11,1
10/28/2001 02:48:00,301,0,11,-2,-11,1
10/28/2001 02:49:00,301,0,11,-2,-11,1
10/28/2001 02:50:00,301,0,11,-2,-11,1
10/28/2001 02:51:00,301,0,11,-2,-11,1
10/28/2001 02:52:00,301,0,11,-2,-11,1
10/28/2001 02:53:00,301,0,9,-2,-11,1
10/28/2001 02:54:00,301,0,10,-2,-11,1
10/28/2001 02:55:00,301,0,10,-2,-11,1
10/28/2001 02:56:00,301,0,10,-3,-11,1
10/28/2001 02:57:00,301,0,11,-3,-12,1
10/28/2001 02:58:00,301,0,11,-3,-12,1
10/28/2001 02:59:00,301,0,11,-3,-12,1
10/28/2001 03:00:00,301,0,10,-3,-12,1
10/28/2001 03:01:00,301,0,11,-3,-13,1
10/28/2001 03:02:00,301,0,11,-3,-12,1
10/28/2001 03:03:00,301,0,11,-3,-13,1
10/28/2001 03:04:00,301,0,11,-2,-13,1
10/28/2001 03:05:00,301,0,12,-3,-14,1
10/28/2001 03:06:00,301,0,12,-3,-14,1
10/28/2001 03:07:00,301,0,12,-3,-14,1
10/28/2001 03:08:00,301,0,12,-3,-14,1
10/28/2001 03:09:00,301,0,12,-3,-14,1
10/28/2001 03:10:00,301,0,13,-3,-14,1
10/28/2001 03:11:00,301,0,13,-3,-15,1
10/28/2001 03:12:00,301,0,13,-3,-15,1
10/28/2001 03:13:00,301,0,14,-3,-15,1
10/28/2001 03:14:00,301,0,15,-3,-15,1
10/28/2001 03:15:00,301,0,15,-4,-15,1
10/28/2001 03:16:00,301,0,15,-3,-15,1
10/28/2001 03:17:00,301,0,16,-4,-16,1
10/28/2001 03:18:00,301,0,16,-4,-16,1
10/28/2001 03:19:00,301,0,21,-2,-12,1
10/28/2001 03:20:00,301,0,24,0,2,1
10/28/2001 03:21:00,301,0,25,-2,16,1
10/28/2001 03:22:00,301,0,28,-1,19,1
10/28/2001 03:23:00,301,0,30,-1,17,1
10/28/2001 03:24:00,301,0,33,-1,15,1
10/28/2001 03:25:00,301,0,35,-2,13,1
10/28/2001 03:26:00,301,0,36,-2,11,1
10/28/2001 03:27:00,301,0,36,-2,8,1
10/28/2001 03:28:00,301,0,34,-2,7,1
10/28/2001 03:29:00,301,0,35,-2,5,1
10/28/2001 03:30:00,301,0,36,-2,3,1
10/28/2001 03:31:00,301,0,36,-2,1,1
10/28/2001 03:32:00,301,0,36,-1,0,1
10/28/2001 03:33:00,301,0,36,-1,0,1
10/28/2001 03:34:00,301,0,38,-1,0,1
10/28/2001 03:35:00,301,0,38,-1,-1,1
10/28/2001 03:36:00,301,0,37,-1,-2,1
10/28/2001 03:37:00,301,-1.074461091,37,-1,-4,1
10/28/2001 03:38:00,301,-1.051964331,36,-1,-5,1
10/28/2001 03:39:00,301,-1.02946757,38,-1,-6,1
10/28/2001 03:40:00,301,-1.00697081,38,-1,-6,1
10/28/2001 03:41:00,301,-0.984474049,39,-1,-7,1
10/28/2001 03:42:00,301,-0.961977289,41,-1,-8,1
10/28/2001 03:43:00,301,-0.985892435,41,-1,-9,1
10/28/2001 03:44:00,301,-1.009807581,42,-1,-11,1
10/28/2001 03:45:00,301,-1.033722727,43,0,-13,1
10/28/2001 03:46:00,301,-1.057637873,45,0,-14,1
10/28/2001 03:47:00,301,-1.081553019,45,0,-15,1
10/28/2001 03:48:00,301,-1.074076198,46,0,-15,1
10/28/2001 03:49:00,301,-1.066599377,48,-1,-16,1
10/28/2001 03:50:00,301,-1.059122556,48,-1,-17,1
10/28/2001 03:51:00,301,-1.051645735,48,-1,-19,1
10/28/2001 03:52:00,301,-1.044168913,48,-1,-20,1
10/28/2001 03:53:00,301,-1.018261993,47,-2,-20,1
10/28/2001 03:54:00,301,-0.992355073,48,-2,-20,1
10/28/2001 03:55:00,301,-0.966448153,50,-2,-21,1
10/28/2001 03:56:00,301,-0.940541232,51,-2,-22,1
10/28/2001 03:57:00,301,-0.914634312,53,-3,-22,1
10/28/2001 03:58:00,301,-0.913498946,53,-3,-23,1
10/28/2001 03:59:00,301,-0.91236358,54,-2,-25,1
10/28/2001 04:00:00,301,-0.911228213,56,-2,-27,1
10/28/2001 04:01:00,301,-0.910092847,59,-2,-29,1
10/28/2001 04:02:00,301,-0.908957481,64,-1,-31,1
10/28/2001 04:03:00,301,-0.937388552,68,-1,-31,1
10/28/2001 04:04:00,301,-0.965819624,71,-1,-32,1
10/28/2001 04:05:00,301,-0.994250695,73,-2,-33,1
10/28/2001 04:06:00,301,-1.022681767,74,-2,-35,1
10/28/2001 04:07:00,301,-1.051112838,73,-3,-36,1
10/28/2001 04:08:00,301,-1.021582325,77,-3,-37,1
10/28/2001 04:09:00,301,-0.992051812,76,-3,-38,1
10/28/2001 04:10:00,301,-0.9625213,75,-4,-39,1
10/28/2001 04:11:00,301,-0.932990787,77,-3,-41,1
10/28/2001 04:12:00,301,-0.903460274,80,-4,-42,1
10/28/2001 04:13:00,301,-0.91299211,83,-4,-43,1
10/28/2001 04:14:00,301,-0.922523947,83,-4,-45,1
10/28/2001 04:15:00,301,-0.932055783,86,-4,-47,1
10/28/2001 04:16:00,301,-0.941587619,87,-4,-48,1
10/28/2001 04:17:00,301,-0.951119456,88,-4,-49,1
10/28/2001 04:18:00,301,-0.941633294,89,-4,-49,1
10/28/2001 04:19:00,301,-0.932147132,88,-4,-50,1
10/28/2001 04:20:00,301,-0.922660971,87,-4,-52,1
10/28/2001 04:21:00,301,-0.913174809,87,-3,-53,1
10/28/2001 04:22:00,301,-0.903688647,87,-3,-55,1
10/28/2001 04:23:00,301,-0.888383091,86,-3,-56,1
10/28/2001 04:24:00,301,-0.873077535,86,-3,-57,1
10/28/2001 04:25:00,301,-0.857771979,85,-2,-58,1
10/28/2001 04:26:00,301,-0.842466424,85,-2,-59,1
10/28/2001 04:27:00,301,-0.827160868,84,-2,-60,1
10/28/2001 04:28:00,301,-0.78626181,82,-2,-60,1
10/28/2001 04:29:00,301,-0.745362753,79,-1,-62,1
10/28/2001 04:30:00,301,-0.704463696,78,-1,-63,1
10/28/2001 04:31:00,301,-0.663564639,77,-1,-64,1
10/28/2001 04:32:00,301,-0.622665582,76,-1,-64,1
10/28/2001 04:33:00,301,-0.646731405,76,-1,-64,1
10/28/2001 04:34:00,301,-0.670797229,74,0,-64,1
10/28/2001 04:35:00,301,-0.694863053,74,0,-64,1
10/28/2001 04:36:00,301,-0.718928877,73,0,-64,1
10/28/2001 04:37:00,301,-0.742994701,72,0,-65,1
10/28/2001 04:38:00,301,-0.726155532,69,0,-66,1
10/28/2001 04:39:00,301,-0.709316363,68,1,-68,1
10/28/2001 04:40:00,301,-0.692477194,67,1,-69,1
10/28/2001 04:41:00,301,-0.675638025,65,1,-69,1
10/28/2001 04:42:00,301,-0.658798856,63,1,-70,1
10/28/2001 04:43:00,301,-0.717979748,61,1,-70,1
10/28/2001 04:44:00,301,-0.777160639,59,2,-70,1
10/28/2001 04:45:00,301,-0.83634153,56,2,-71,1
10/28/2001 04:46:00,301,-0.895522422,56,2,-71,1
10/28/2001 04:47:00,301,-0.954703313,53,2,-70,1
10/28/2001 04:48:00,301,-0.874881088,58,2,-70,1
10/28/2001 04:49:00,301,-0.795058862,61,2,-70,1
10/28/2001 04:50:00,301,-0.715236637,65,2,-69,1
10/28/2001 04:51:00,301,-0.635414412,68,2,-68,1
10/28/2001 04:52:00,301,-0.555592186,70,2,-68,1
10/28/2001 04:53:00,301,-0.459897662,69,2,-69,1
10/28/2001 04:54:00,301,-0.364203137,67,2,-70,1
10/28/2001 04:55:00,301,-0.268508612,66,2,-72,1
10/28/2001 04:56:00,301,-0.172814087,65,2,-73,1
10/28/2001 04:57:00,301,-0.077119563,62,1,-74,1
10/28/2001 04:58:00,301,-0.038910483,62,1,-75,1
10/28/2001 04:59:00,301,-0.000701404,66,1,-76,1
10/28/2001 05:00:00,301,0.037507675,66,1,-77,1
10/28/2001 05:01:00,301,0.075716754,72,1,-77,1
10/28/2001 05:02:00,301,0.113925833,74,0,-77,1
10/28/2001 05:03:00,301,0.180034745,76,1,-78,1
10/28/2001 05:04:00,301,0.246143656,79,0,-77,1
10/28/2001 05:05:00,301,0.312252568,78,0,-78,1
10/28/2001 05:06:00,301,0.37836148,78,-1,-78,1
10/28/2001 05:07:00,301,0.444470391,79,-2,-79,1
10/28/2001 05:08:00,301,0.535209998,82,-2,-80,1
10/28/2001 05:09:00,301,0.625949605,83,-3,-80,1
10/28/2001 05:10:00,301,0.716689212,84,-3,-81,1
10/28/2001 05:11:00,301,0.807428819,85,-3,-81,1
10/28/2001 05:12:00,301,0.898168426,85,-4,-81,1
10/28/2001 05:13:00,301,0.947268976,85,-3,-82,1
10/28/2001 05:14:00,301,0.996369526,86,-3,-83,1
10/28/2001 05:15:00,301,1.045470077,88,-3,-85,1
10/28/2001 05:16:00,301,1.094570627,92,-3,-86,1
10/28/2001 05:17:00,301,1.143671177,94,-3,-85,1
10/28/2001 05:18:00,301,1.1635363,96,-3,-84,1
10/28/2001 05:19:00,301,1.183401423,96,-4,-82,1
10/28/2001 05:20:00,301,1.203266545,96,-4,-82,1
10/28/2001 05:21:00,301,1.223131668,97,-4,-82,1
10/28/2001 05:22:00,301,1.242996791,99,-4,-81,1
10/28/2001 05:23:00,301,1.354987532,98,-5,-80,1
10/28/2001 05:24:00,301,1.466978273,99,-4,-81,1
10/28/2001 05:25:00,301,1.578969015,97,-4,-82,1
10/28/2001 05:26:00,301,1.690959756,98,-4,-84,1
10/28/2001 05:27:00,301,1.802950497,99,-4,-85,1
10/28/2001 05:28:00,301,1.88205161,100,-3,-86,1
10/28/2001 05:29:00,301,1.961152723,100,-3,-88,1
10/28/2001 05:30:00,301,2.040253836,99,-2,-89,1
10/28/2001 05:31:00,301,2.119354949,98,-1,-91,1
10/28/2001 05:32:00,301,2.198456062,98,-1,-93,1
10/28/2001 05:33:00,301,2.292112562,98,-1,-94,1
10/28/2001 05:34:00,301,2.385769062,98,-1,-95,1
10/28/2001 05:35:00,301,2.479425562,97,-1,-97,1
10/28/2001 05:36:00,301,2.573082062,99,0,-99,1
10/28/2001 05:37:00,301,2.666738562,98,0,-100,1
10/28/2001 05:38:00,301,2.768393893,98,0,-101,1
10/28/2001 05:39:00,301,2.870049225,98,0,-101,1
10/28/2001 05:40:00,301,2.971704556,96,1,-102,1
10/28/2001 05:41:00,301,3.073359887,96,1,-104,1
10/28/2001 05:42:00,301,3.175015218,98,1,-104,1
10/28/2001 05:43:00,301,3.285697216,98,1,-103,1
10/28/2001 05:44:00,301,3.396379214,97,1,-103,1
10/28/2001 05:45:00,301,3.507061211,96,1,-103,1
10/28/2001 05:46:00,301,3.617743209,94,1,-103,1
10/28/2001 05:47:00,301,3.728425206,92,1,-104,1
10/28/2001 05:48:00,301,3.84083819,90,1,-104,1
10/28/2001 05:49:00,301,3.953251173,88,1,-102,1
10/28/2001 05:50:00,301,4.065664156,86,0,-101,1
10/28/2001 05:51:00,301,4.17807714,87,0,-100,1
10/28/2001 05:52:00,301,4.290490123,88,0,-100,1
10/28/2001 05:53:00,301,4.396644617,90,-1,-99,1
10/28/2001 05:54:00,301,4.502799111,91,-1,-100,1
10/28/2001 05:55:00,301,4.608953605,90,-2,-101,1
10/28/2001 05:56:00,301,4.7151081,89,-2,-102,1
10/28/2001 05:57:00,301,4.821262594,87,-3,-103,1
10/28/2001 05:58:00,301,4.817355416,84,-4,-104,1
10/28/2001 05:59:00,301,4.813448237,82,-4,-104,1
10/28/2001 06:00:00,301,4.809541059,81,-4,-106,1
10/28/2001 06:01:00,301,4.805633881,77,-3,-108,1
10/28/2001 06:02:00,301,4.801726703,73,-2,-109,1
10/28/2001 06:03:00,301,4.991851185,70,-2,-110,1
10/28/2001 06:04:00,301,5.181975668,66,-1,-111,1
10/28/2001 06:05:00,301,5.37210015,63,-1,-111,1
10/28/2001 06:06:00,301,5.562224632,61,0,-112,1
10/28/2001 06:07:00,301,5.752349114,59,0,-112,1
10/28/2001 06:08:00,301,5.927222744,59,1,-112,1
10/28/2001 06:09:00,301,6.102096374,61,2,-112,1
10/28/2001 06:10:00,301,6.276970003,63,3,-111,1
10/28/2001 06:11:00,301,6.451843633,64,3,-111,1
10/28/2001 06:12:00,301,6.626717262,65,3,-110,1
10/28/2001 06:13:00,301,6.733036804,67,3,-110,1
10/28/2001 06:14:00,301,6.839356345,71,3,-109,1
10/28/2001 06:15:00,301,6.945675887,72,2,-109,1
10/28/2001 06:16:00,301,7.051995428,72,2,-109,1
10/28/2001 06:17:00,301,7.158314969,73,1,-108,1
10/28/2001 06:18:00,301,7.268923742,74,1,-109,1
10/28/2001 06:19:00,301,7.379532514,75,0,-108,1
10/28/2001 06:20:00,301,7.490141286,78,0,-106,1
10/28/2001 06:21:00,301,7.600750058,79,-1,-105,1
10/28/2001 06:22:00,301,7.71135883,83,-2,-103,1
10/28/2001 06:23:00,301,7.749641396,87,-2,-102,1
10/28/2001 06:24:00,301,7.787923962,91,-3,-101,1
10/28/2001 06:25:00,301,7.826206527,96,-4,-100,1
10/28/2001 06:26:00,301,7.864489093,101,-4,-99,1
10/28/2001 06:27:00,301,7.902771659,101,-5,-99,1
10/28/2001 06:28:00,301,7.931287022,102,-6,-98,1
10/28/2001 06:29:00,301,7.959802386,105,-7,-98,1
10/28/2001 06:30:00,301,7.988317749,105,-7,-97,1
10/28/2001 06:31:00,301,8.016833112,104,-7,-97,1
10/28/2001 06:32:00,301,8.045348475,107,-8,-98,1
10/28/2001 06:33:00,301,8.079693857,108,-8,-98,1
10/28/2001 06:34:00,301,8.114039238,108,-8,-99,1
10/28/2001 06:35:00,301,8.14838462,106,-8,-100,1
10/28/2001 06:36:00,301,8.182730001,105,-7,-101,1
10/28/2001 06:37:00,301,8.217075382,104,-6,-102,1
10/28/2001 06:38:00,301,8.243330332,102,-6,-102,1
10/28/2001 06:39:00,301,8.269585282,100,-6,-102,1
10/28/2001 06:40:00,301,8.295840232,96,-6,-104,1
10/28/2001 06:41:00,301,8.322095182,95,-6,-105,1
10/28/2001 06:42:00,301,8.348350132,92,-6,-105,1
10/28/2001 06:43:00,301,8.540303456,90,-6,-107,1
10/28/2001 06:44:00,301,8.73225678,86,-6,-108,1
10/28/2001 06:45:00,301,8.924210104,85,-6,-110,1
10/28/2001 06:46:00,301,9.116163428,83,-6,-111,1
10/28/2001 06:47:00,301,9.308116751,82,-6,-112,1
10/28/2001 06:48:00,301,9.189551772,82,-5,-113,1
10/28/2001 06:49:00,301,9.070986792,85,-5,-112,1
10/28/2001 06:50:00,301,8.952421813,86,-4,-112,1
10/28/2001 06:51:00,301,8.833856833,85,-3,-111,1
10/28/2001 06:52:00,301,8.715291853,84,-3,-111,1
10/28/2001 06:53:00,301,8.722289282,84,-3,-111,1
10/28/2001 06:54:00,301,8.72928671,83,-4,-110,1
10/28/2001 06:55:00,301,8.736284138,80,-3,-110,1
10/28/2001 06:56:00,301,8.743281566,79,-3,-110,1
10/28/2001 06:57:00,301,8.750278994,78,-3,-109,1
10/28/2001 06:58:00,301,8.697838039,78,-2,-108,1
10/28/2001 06:59:00,301,8.645397084,79,-2,-107,1
10/28/2001 07:00:00,301,8.592956128,79,-2,-107,1
10/28/2001 07:01:00,301,8.540515173,80,-1,-108,1
10/28/2001 07:02:00,301,8.488074218,81,-1,-108,1
10/28/2001 07:03:00,301,8.469499412,83,-1,-107,1
10/28/2001 07:04:00,301,8.450924606,86,-1,-107,1
10/28/2001 07:05:00,301,8.4323498,85,-1,-106,1
10/28/2001 07:06:00,301,8.413774994,86,-1,-106,1
10/28/2001 07:07:00,301,8.395200188,86,-1,-105,1
10/28/2001 07:08:00,301,8.341653926,85,-1,-105,1
10/28/2001 07:09:00,301,8.288107663,82,-1,-105,1
10/28/2001 07:10:00,301,8.234561401,81,-1,-105,1
10/28/2001 07:11:00,301,8.181015138,78,0,-106,1
10/28/2001 07:12:00,301,8.127468876,75,0,-108,1
10/28/2001 07:13:00,301,8.056916706,76,1,-108,1
10/28/2001 07:14:00,301,7.986364536,75,2,-108,1
10/28/2001 07:15:00,301,7.915812367,74,2,-108,1
10/28/2001 07:16:00,301,7.845260197,74,2,-108,1
10/28/2001 07:17:00,301,7.774708027,73,3,-108,1
10/28/2001 07:18:00,301,7.757886134,71,3,-109,1
10/28/2001 07:19:00,301,7.741064241,70,3,-109,1
10/28/2001 07:20:00,301,7.724242348,68,3,-110,1
10/28/2001 07:21:00,301,7.707420455,69,3,-111,1
10/28/2001 07:22:00,301,7.690598562,68,3,-112,1
10/28/2001 07:23:00,301,7.51164557,68,3,-113,1
10/28/2001 07:24:00,301,7.332692578,69,3,-112,1
10/28/2001 07:25:00,301,7.153739585,69,3,-112,1
10/28/2001 07:26:00,301,6.974786593,69,3,-114,1
10/28/2001 07:27:00,301,6.795833601,68,3,-114,1
10/28/2001 07:28:00,301,6.864565039,68,2,-115,1
10/28/2001 07:29:00,301,6.933296477,68,2,-115,1
10/28/2001 07:30:00,301,7.002027915,68,2,-116,1
10/28/2001 07:31:00,301,7.070759354,69,2,-116,1
10/28/2001 07:32:00,301,7.139490792,69,2,-116,1
10/28/2001 07:33:00,301,7.122759416,69,2,-116,1
10/28/2001 07:34:00,301,7.106028041,69,2,-116,1
10/28/2001 07:35:00,301,7.089296666,68,2,-117,1
10/28/2001 07:36:00,301,7.07256529,68,2,-118,1
10/28/2001 07:37:00,301,7.055833915,66,2,-118,1
10/28/2001 07:38:00,301,7.092886637,65,2,-119,1
10/28/2001 07:39:00,301,7.129939359,65,2,-120,1
10/28/2001 07:40:00,301,7.166992082,67,2,-121,1
10/28/2001 07:41:00,301,7.204044804,69,2,-121,1
10/28/2001 07:42:00,301,7.241097526,70,2,-121,1
10/28/2001 07:43:00,301,7.226409708,69,2,-121,1
10/28/2001 07:44:00,301,7.21172189,69,3,-123,1
10/28/2001 07:45:00,301,7.197034073,68,2,-124,1
10/28/2001 07:46:00,301,7.182346255,67,2,-124,1
10/28/2001 07:47:00,301,7.167658437,67,2,-124,1
10/28/2001 07:48:00,301,7.157798879,67,2,-124,1
10/28/2001 07:49:00,301,7.14793932,66,2,-123,1
10/28/2001 07:50:00,301,7.138079762,64,2,-123,1
10/28/2001 07:51:00,301,7.128220204,64,2,-122,1
10/28/2001 07:52:00,301,7.118360645,63,2,-122,1
10/28/2001 07:53:00,301,7.149964283,62,2,-121,1
10/28/2001 07:54:00,301,7.181567922,63,2,-122,1
10/28/2001 07:55:00,301,7.21317156,63,1,-122,1
10/28/2001 07:56:00,301,7.244775198,65,1,-124,1
10/28/2001 07:57:00,301,7.276378836,66,2,-125,1
10/28/2001 07:58:00,301,7.298073702,67,2,-125,1
10/28/2001 07:59:00,301,7.319768568,68,2,-125,1
10/28/2001 08:00:00,301,7.341463434,69,3,-125,1
10/28/2001 08:01:00,301,7.363158299,71,3,-126,1
10/28/2001 08:02:00,301,7.384853165,72,4,-125,1
