DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
10/27/2001 01:33:00,300,10,12,0,-8,1
10/27/2001 01:34:00,300,10,12,0,-8,1
10/27/2001 01:35:00,300,10,11,0,-7,1
10/27/2001 01:36:00,300,10,11,0,-7,1
10/27/2001 01:37:00,300,11,12,0,-7,1
10/27/2001 01:38:00,300,10,11,0,-7,1
10/27/2001 01:39:00,300,10,11,0,-7,1
10/27/2001 01:40:00,300,10,11,0,-7,1
10/27/2001 01:41:00,300,9,12,-1,-7,1
10/27/2001 01:42:00,300,9,12,0,-7,1
10/27/2001 01:43:00,300,9,12,-1,-6,1
10/27/2001 01:44:00,300,9,12,-1,-6,1
10/27/2001 01:45:00,300,9,11,-1,-7,1
10/27/2001 01:46:00,300,9,12,-1,-6,1
10/27/2001 01:47:00,300,9,11,-1,-6,1
10/27/2001 01:48:00,300,9,11,-1,-6,1
10/27/2001 01:49:00,300,9,10,-1,-6,1
10/27/2001 01:50:00,300,9,9,-1,-6,1
10/27/2001 01:51:00,300,9,10,-1,-7,1
10/27/2001 01:52:00,300,8,11,-1,-7,1
10/27/2001 01:53:00,300,8,11,-1,-7,1
10/27/2001 01:54:00,300,7,12,-1,-7,1
10/27/2001 01:55:00,300,7,12,-1,-7,1
10/27/2001 01:56:00,300,8,11,-1,-7,1
10/27/2001 01:57:00,300,8,10,-1,-8,1
10/27/2001 01:58:00,300,8,9,-1,-8,1
10/27/2001 01:59:00,300,8,9,-1,-9,1
10/27/2001 02:00:00,300,8,8,-1,-9,1
10/27/2001 02:01:00,300,8,8,-1,-9,1
10/27/2001 02:02:00,300,9,8,-1,-10,1
10/27/2001 02:03:00,300,9,8,-1,-10,1
10/27/2001 02:04:00,300,8,7,-1,-11,1
10/27/2001 02:05:00,300,8,8,-1,-12,1
10/27/2001 02:06:00,300,8,7,-2,-13,1
10/27/2001 02:07:00,300,6,8,-2,-14,1
10/27/2001 02:08:00,300,6,8,-2,-15,1
10/27/2001 02:09:00,300,6,7,-2,-15,1
10/27/2001 02:10:00,300,6,7,-2,-16,1
10/27/2001 02:11:00,300,6,7,-2,-16,1
10/27/2001 02:12:00,300,8,7,-1,-16,1
10/27/2001 02:13:00,300,9,6,-1,-17,1
10/27/2001 02:14:00,300,9,8,-1,-17,1
10/27/2001 02:15:00,300,11,8,0,-17,1
10/27/2001 02:16:00,300,12,9,0,-17,1
10/27/2001 02:17:00,300,12,10,0,-17,1
10/27/2001 02:18:00,300,13,9,0,-17,1
10/27/2001 02:19:00,300,13,9,0,-17,1
10/27/2001 02:20:00,300,13,9,0,-17,1
10/27/2001 02:21:00,300,14,9,0,-17,1
10/27/2001 02:22:00,300,15,10,0,-17,1
10/27/2001 02:23:00,300,15,11,0,-17,1
10/27/2001 02:24:00,300,15,9,0,-17,1
10/27/2001 02:25:00,300,15,9,0,-17,1
10/27/2001 02:26:00,300,15,10,0,-17,1
10/27/2001 02:27:00,300,15,10,0,-17,1
10/27/2001 02:28:00,300,15,10,0,-17,1
10/27/2001 02:29:00,300,15,9,0,-17,1
10/27/2001 02:30:00,300,15,9,0,-17,1
10/27/2001 02:31:00,300,15,9,0,-17,1
10/27/2001 02:32:00,300,15,9,0,-17,1
10/27/2001 02:33:00,300,16,9,0,-17,1
10/27/2001 02:34:00,300,15,9,0,-18,1
10/27/2001 02:35:00,300,16,9,0,-18,1
10/27/2001 02:36:00,300,16,8,0,-17,1
10/27/2001 02:37:00,300,16,8,0,-17,1
10/27/2001 02:38:00,300,16,8,0,-17,1
10/27/2001 02:39:00,300,16,8,0,-18,1
10/27/2001 02:40:00,300,16,8,0,-17,1
10/27/2001 02:41:00,300,17,9,0,-18,1
10/27/2001 02:42:00,300,16,8,0,-17,1
10/27/2001 02:43:00,300,17,9,0,-18,1
10/27/2001 02:44:00,300,17,8,0,-18,1
10/27/2001 02:45:00,300,17,8,0,-18,1
10/27/2001 02:46:00,300,17,8,0,-17,1
10/27/2001 02:47:00,300,17,8,0,-18,1
10/27/2001 02:48:00,300,17,9,0,-18,1
10/27/2001 02:49:00,300,18,9,0,-18,1
10/27/2001 02:50:00,300,18,9,0,-18,1
10/27/2001 02:51:00,300,18,8,0,-18,1
10/27/2001 02:52:00,300,18,8,0,-18,1
10/27/2001 02:53:00,300,19,9,0,-17,1
10/27/2001 02:54:00,300,19,9,-1,-17,1
10/27/2001 02:55:00,300,19,9,0,-17,1
10/27/2001 02:56:00,300,19,8,-1,-17,1
10/27/2001 02:57:00,300,18,10,-1,-17,1
10/27/2001 02:58:00,300,18,10,-1,-17,1
10/27/2001 02:59:00,300,18,9,-1,-17,1
10/27/2001 03:00:00,300,17,8,-1,-17,1
10/27/2001 03:01:00,300,16,8,-1,-17,1
10/27/2001 03:02:00,300,16,8,-1,-17,1
10/27/2001 03:03:00,300,16,9,-1,-18,1
10/27/2001 03:04:00,300,17,9,-1,-18,1
10/27/2001 03:05:00,300,17,9,-1,-18,1
10/27/2001 03:06:00,300,17,9,-1,-18,1
10/27/2001 03:07:00,300,17,10,-1,-18,1
10/27/2001 03:08:00,300,17,10,-1,-18,1
10/27/2001 03:09:00,300,19,10,-1,-18,1
10/27/2001 03:10:00,300,18,10,-1,-18,1
10/27/2001 03:11:00,300,19,11,-1,-18,1
10/27/2001 03:12:00,300,19,11,-1,-18,1
10/27/2001 03:13:00,300,19,12,-1,-19,1
10/27/2001 03:14:00,300,19,12,-1,-19,1
10/27/2001 03:15:00,300,20,11,-1,-19,1
10/27/2001 03:16:00,300,20,10,-1,-19,1
10/27/2001 03:17:00,300,19,11,-1,-19,1
10/27/2001 03:18:00,300,20,11,-2,-19,1
10/27/2001 03:19:00,300,20,11,-2,-20,1
10/27/2001 03:20:00,300,21,11,-2,-20,1
10/27/2001 03:21:00,300,21,11,-2,-20,1
10/27/2001 03:22:00,300,21,11,-2,-20,1
10/27/2001 03:23:00,300,22,12,-2,-21,1
10/27/2001 03:24:00,300,23,11,-2,-21,1
10/27/2001 03:25:00,300,23,11,-2,-21,1
10/27/2001 03:26:00,300,24,11,-2,-21,1
10/27/2001 03:27:00,300,25,11,-2,-21,1
10/27/2001 03:28:00,300,24,12,-2,-21,1
10/27/2001 03:29:00,300,25,12,-2,-22,1
10/27/2001 03:30:00,300,24,12,-2,-22,1
10/27/2001 03:31:00,300,24,12,-2,-22,1
10/27/2001 03:32:00,300,24,12,-2,-22,1
10/27/2001 03:33:00,300,25,12,-2,-22,1
10/27/2001 03:34:00,300,25,13,-2,-22,1
10/27/2001 03:35:00,300,26,13,-2,-22,1
10/27/2001 03:36:00,300,26,13,-2,-22,1
10/27/2001 03:37:00,300,25,13,-2,-22,1
10/27/2001 03:38:00,300,25,13,-2,-22,1
10/27/2001 03:39:00,300,25,14,-2,-22,1
10/27/2001 03:40:00,300,24,15,-2,-21,1
10/27/2001 03:41:00,300,23,15,-2,-21,1
10/27/2001 03:42:00,300,22,15,-2,-20,1
10/27/2001 03:43:00,300,21,15,-1,-19,1
10/27/2001 03:44:00,300,21,16,-2,-19,1
10/27/2001 03:45:00,300,20,16,-2,-19,1
10/27/2001 03:46:00,300,19,16,-2,-19,1
10/27/2001 03:47:00,300,18,15,-2,-18,1
10/27/2001 03:48:00,300,18,16,-1,-18,1
10/27/2001 03:49:00,300,18,16,-1,-18,1
10/27/2001 03:50:00,300,17,17,-1,-18,1
10/27/2001 03:51:00,300,17,18,-1,-18,1
10/27/2001 03:52:00,300,17,18,-1,-17,1
10/27/2001 03:53:00,300,16,17,-1,-17,1
10/27/2001 03:54:00,300,16,15,-1,-18,1
10/27/2001 03:55:00,300,16,17,-1,-17,1
10/27/2001 03:56:00,300,16,16,-1,-17,1
10/27/2001 03:57:00,300,16,16,-1,-17,1
10/27/2001 03:58:00,300,16,15,-1,-17,1
10/27/2001 03:59:00,300,16,15,-1,-17,1
10/27/2001 04:00:00,300,16,15,-1,-17,1
10/27/2001 04:01:00,300,17,16,-1,-18,1
10/27/2001 04:02:00,300,17,16,-1,-18,1
10/27/2001 04:03:00,300,18,16,-1,-18,1
10/27/2001 04:04:00,300,19,16,-1,-18,1
10/27/2001 04:05:00,300,17,16,-1,-18,1
10/27/2001 04:06:00,300,17,18,-1,-18,1
10/27/2001 04:07:00,300,18,18,-1,-18,1
10/27/2001 04:08:00,300,18,18,-1,-18,1
10/27/2001 04:09:00,300,16,18,-1,-19,1
10/27/2001 04:10:00,300,17,19,-1,-18,1
10/27/2001 04:11:00,300,16,19,-1,-18,1
10/27/2001 04:12:00,300,14,19,-1,-18,1
10/27/2001 04:13:00,300,13,20,-1,-18,1
10/27/2001 04:14:00,300,14,21,-1,-18,1
10/27/2001 04:15:00,300,13,21,-1,-18,1
10/27/2001 04:16:00,300,14,21,-1,-18,1
10/27/2001 04:17:00,300,15,21,-1,-18,1
10/27/2001 04:18:00,300,14,21,-1,-18,1
10/27/2001 04:19:00,300,14,21,-1,-18,1
10/27/2001 04:20:00,300,15,21,-1,-18,1
10/27/2001 04:21:00,300,15,22,-1,-19,1
10/27/2001 04:22:00,300,15,22,-1,-19,1
10/27/2001 04:23:00,300,14,22,-1,-18,1
10/27/2001 04:24:00,300,14,23,-1,-18,1
10/27/2001 04:25:00,300,15,23,-1,-19,1
10/27/2001 04:26:00,300,15,22,-1,-20,1
10/27/2001 04:27:00,300,14,23,0,-20,1
10/27/2001 04:28:00,300,14,23,0,-20,1
10/27/2001 04:29:00,300,15,24,-1,-20,1
10/27/2001 04:30:00,300,14,23,0,-20,1
10/27/2001 04:31:00,300,14,24,-1,-21,1
10/27/2001 04:32:00,300,14,25,-1,-21,1
10/27/2001 04:33:00,300,15,25,-1,-22,1
10/27/2001 04:34:00,300,15,25,0,-22,1
10/27/2001 04:35:00,300,14,25,0,-22,1
10/27/2001 04:36:00,300,14,26,-1,-22,1
10/27/2001 04:37:00,300,14,26,0,-22,1
10/27/2001 04:38:00,300,14,26,0,-22,1
10/27/2001 04:39:00,300,14,26,0,-22,1
10/27/2001 04:40:00,300,15,26,0,-23,1
10/27/2001 04:41:00,300,14,27,0,-22,1
10/27/2001 04:42:00,300,14,27,0,-22,1
10/27/2001 04:43:00,300,14,27,0,-22,1
10/27/2001 04:44:00,300,14,27,0,-22,1
10/27/2001 04:45:00,300,13,27,1,-23,1
10/27/2001 04:46:00,300,14,27,1,-23,1
10/27/2001 04:47:00,300,14,26,0,-23,1
10/27/2001 04:48:00,300,14,26,1,-23,1
10/27/2001 04:49:00,300,14,26,0,-22,1
10/27/2001 04:50:00,300,14,26,1,-23,1
10/27/2001 04:51:00,300,14,27,1,-22,1
10/27/2001 04:52:00,300,14,27,1,-22,1
10/27/2001 04:53:00,300,15,27,1,-22,1
10/27/2001 04:54:00,300,15,27,1,-22,1
10/27/2001 04:55:00,300,16,27,1,-22,1
10/27/2001 04:56:00,300,15,27,1,-22,1
10/27/2001 04:57:00,300,16,27,1,-22,1
10/27/2001 04:58:00,300,16,27,1,-22,1
10/27/2001 04:59:00,300,16,26,1,-22,1
10/27/2001 05:00:00,300,16,26,1,-22,1
10/27/2001 05:01:00,300,16,26,1,-22,1
10/27/2001 05:02:00,300,16,26,1,-22,1
10/27/2001 05:03:00,300,16,26,1,-22,1
10/27/2001 05:04:00,300,15,26,1,-21,1
10/27/2001 05:05:00,300,15,24,1,-21,1
10/27/2001 05:06:00,300,15,24,1,-21,1
10/27/2001 05:07:00,300,15,25,1,-21,1
10/27/2001 05:08:00,300,15,25,1,-21,1
10/27/2001 05:09:00,300,14,24,2,-20,1
10/27/2001 05:10:00,300,14,24,1,-20,1
10/27/2001 05:11:00,300,14,25,1,-20,1
10/27/2001 05:12:00,300,14,24,1,-20,1
10/27/2001 05:13:00,300,13,24,1,-20,1
10/27/2001 05:14:00,300,13,24,2,-20,1
10/27/2001 05:15:00,300,13,24,1,-19,1
10/27/2001 05:16:00,300,13,24,2,-19,1
10/27/2001 05:17:00,300,13,24,1,-19,1
10/27/2001 05:18:00,300,12,23,1,-19,1
10/27/2001 05:19:00,300,12,23,2,-19,1
10/27/2001 05:20:00,300,12,23,1,-19,1
10/27/2001 05:21:00,300,12,23,2,-19,1
10/27/2001 05:22:00,300,12,23,1,-18,1
10/27/2001 05:23:00,300,11,22,2,-18,1
10/27/2001 05:24:00,300,12,22,2,-18,1
10/27/2001 05:25:00,300,12,22,2,-18,1
10/27/2001 05:26:00,300,11,23,2,-18,1
10/27/2001 05:27:00,300,11,23,2,-18,1
10/27/2001 05:28:00,300,11,23,2,-17,1
10/27/2001 05:29:00,300,10,23,2,-17,1
10/27/2001 05:30:00,300,10,22,2,-17,1
10/27/2001 05:31:00,300,9,23,2,-17,1
10/27/2001 05:32:00,300,9,23,2,-17,1
10/27/2001 05:33:00,300,9,23,2,-17,1
10/27/2001 05:34:00,300,9,22,2,-16,1
10/27/2001 05:35:00,300,9,22,2,-16,1
10/27/2001 05:36:00,300,9,23,2,-16,1
10/27/2001 05:37:00,300,9,23,2,-16,1
10/27/2001 05:38:00,300,8,22,2,-16,1
10/27/2001 05:39:00,300,8,22,2,-16,1
10/27/2001 05:40:00,300,8,22,2,-16,1
10/27/2001 05:41:00,300,9,21,2,-16,1
10/27/2001 05:42:00,300,8,22,2,-15,1
10/27/2001 05:43:00,300,9,21,2,-15,1
10/27/2001 05:44:00,300,9,21,2,-16,1
10/27/2001 05:45:00,300,10,21,2,-16,1
10/27/2001 05:46:00,300,9,21,2,-16,1
10/27/2001 05:47:00,300,10,21,2,-15,1
10/27/2001 05:48:00,300,10,21,2,-15,1
10/27/2001 05:49:00,300,9,21,2,-15,1
10/27/2001 05:50:00,300,10,21,2,-16,1
10/27/2001 05:51:00,300,10,21,2,-15,1
10/27/2001 05:52:00,300,10,21,3,-15,1
10/27/2001 05:53:00,300,10,21,3,-15,1
10/27/2001 05:54:00,300,10,21,3,-15,1
10/27/2001 05:55:00,300,10,21,3,-15,1
10/27/2001 05:56:00,300,10,21,3,-15,1
10/27/2001 05:57:00,300,11,20,3,-15,1
10/27/2001 05:58:00,300,11,20,3,-16,1
10/27/2001 05:59:00,300,11,20,3,-16,1
10/27/2001 06:00:00,300,12,19,3,-16,1
10/27/2001 06:01:00,300,12,18,3,-15,1
10/27/2001 06:02:00,300,13,18,3,-15,1
10/27/2001 06:03:00,300,13,18,3,-15,1
10/27/2001 06:04:00,300,13,18,3,-16,1
10/27/2001 06:05:00,300,14,18,3,-16,1
10/27/2001 06:06:00,300,14,18,3,-16,1
10/27/2001 06:07:00,300,14,18,4,-15,1
10/27/2001 06:08:00,300,14,18,3,-16,1
10/27/2001 06:09:00,300,14,18,4,-16,1
10/27/2001 06:10:00,300,14,18,4,-16,1
10/27/2001 06:11:00,300,15,16,4,-16,1
10/27/2001 06:12:00,300,15,16,4,-16,1
10/27/2001 06:13:00,300,15,16,4,-16,1
10/27/2001 06:14:00,300,15,16,4,-16,1
10/27/2001 06:15:00,300,16,16,4,-16,1
10/27/2001 06:16:00,300,16,16,4,-16,1
10/27/2001 06:17:00,300,16,16,4,-16,1
10/27/2001 06:18:00,300,16,16,4,-16,1
10/27/2001 06:19:00,300,16,16,4,-16,1
10/27/2001 06:20:00,300,16,16,4,-16,1
10/27/2001 06:21:00,300,16,15,4,-16,1
10/27/2001 06:22:00,300,16,15,4,-16,1
10/27/2001 06:23:00,300,16,16,4,-16,1
10/27/2001 06:24:00,300,17,16,4,-16,1
10/27/2001 06:25:00,300,17,16,4,-16,1
10/27/2001 06:26:00,300,17,16,4,-15,1
10/27/2001 06:27:00,300,16,16,4,-15,1
10/27/2001 06:28:00,300,17,15,4,-16,1
10/27/2001 06:29:00,300,17,15,4,-16,1
10/27/2001 06:30:00,300,17,15,4,-16,1
10/27/2001 06:31:00,300,17,15,4,-15,1
10/27/2001 06:32:00,300,17,15,4,-16,1
10/27/2001 06:33:00,300,17,16,4,-15,1
10/27/2001 06:34:00,300,16,16,4,-15,1
10/27/2001 06:35:00,300,16,15,3,-15,1
10/27/2001 06:36:00,300,17,15,3,-15,1
10/27/2001 06:37:00,300,16,15,3,-15,1
10/27/2001 06:38:00,300,17,16,3,-15,1
10/27/2001 06:39:00,300,16,16,4,-15,1
10/27/2001 06:40:00,300,16,16,4,-15,1
10/27/2001 06:41:00,300,16,16,3,-15,1
10/27/2001 06:42:00,300,16,15,3,-15,1
10/27/2001 06:43:00,300,16,16,3,-14,1
10/27/2001 06:44:00,300,16,15,3,-15,1
10/27/2001 06:45:00,300,16,16,3,-15,1
10/27/2001 06:46:00,300,16,16,3,-15,1
10/27/2001 06:47:00,300,16,16,4,-15,1
10/27/2001 06:48:00,300,16,16,4,-15,1
10/27/2001 06:49:00,300,16,15,4,-15,1
10/27/2001 06:50:00,300,16,15,4,-15,1
10/27/2001 06:51:00,300,16,15,4,-15,1
10/27/2001 06:52:00,300,17,15,4,-15,1
10/27/2001 06:53:00,300,17,15,3,-15,1
10/27/2001 06:54:00,300,17,15,3,-15,1
10/27/2001 06:55:00,300,16,15,4,-15,1
10/27/2001 06:56:00,300,16,16,4,-15,1
10/27/2001 06:57:00,300,16,15,3,-15,1
10/27/2001 06:58:00,300,16,15,3,-15,1
10/27/2001 06:59:00,300,17,15,3,-16,1
10/27/2001 07:00:00,300,17,15,3,-16,1
10/27/2001 07:01:00,300,17,15,3,-16,1
10/27/2001 07:02:00,300,17,15,3,-16,1
10/27/2001 07:03:00,300,16,15,4,-16,1
10/27/2001 07:04:00,300,16,16,4,-16,1
10/27/2001 07:05:00,300,17,16,3,-16,1
10/27/2001 07:06:00,300,16,15,3,-16,1
10/27/2001 07:07:00,300,16,14,3,-16,1
10/27/2001 07:08:00,300,16,15,3,-16,1
10/27/2001 07:09:00,300,16,15,3,-16,1
10/27/2001 07:10:00,300,16,15,3,-16,1
10/27/2001 07:11:00,300,16,15,3,-16,1
10/27/2001 07:12:00,300,16,15,3,-16,1
10/27/2001 07:13:00,300,16,15,3,-16,1
10/27/2001 07:14:00,300,16,15,3,-16,1
10/27/2001 07:15:00,300,16,15,3,-16,1
10/27/2001 07:16:00,300,16,15,3,-16,1
10/27/2001 07:17:00,300,16,15,3,-16,1
10/27/2001 07:18:00,300,16,15,3,-16,1
10/27/2001 07:19:00,300,15,16,3,-16,1
10/27/2001 07:20:00,300,16,16,3,-16,1
10/27/2001 07:21:00,300,16,16,3,-16,1
10/27/2001 07:22:00,300,16,15,3,-16,1
10/27/2001 07:23:00,300,16,15,3,-16,1
10/27/2001 07:24:00,300,15,15,3,-16,1
10/27/2001 07:25:00,300,15,15,3,-16,1
10/27/2001 07:26:00,300,15,16,3,-16,1
10/27/2001 07:27:00,300,15,17,3,-16,1
10/27/2001 07:28:00,300,15,17,3,-16,1
10/27/2001 07:29:00,300,15,15,3,-16,1
10/27/2001 07:30:00,300,16,16,2,-16,1
10/27/2001 07:31:00,300,16,15,2,-16,1
10/27/2001 07:32:00,300,16,16,2,-16,1
10/27/2001 07:33:00,300,16,17,2,-17,1
10/27/2001 07:34:00,300,16,17,2,-16,1
10/27/2001 07:35:00,300,15,16,2,-16,1
10/27/2001 07:36:00,300,15,18,2,-17,1
10/27/2001 07:37:00,300,15,18,2,-16,1
10/27/2001 07:38:00,300,15,18,2,-17,1
10/27/2001 07:39:00,300,15,17,2,-17,1
10/27/2001 07:40:00,300,15,18,2,-17,1
10/27/2001 07:41:00,300,15,19,2,-16,1
10/27/2001 07:42:00,300,14,19,2,-16,1
10/27/2001 07:43:00,300,14,19,2,-16,1
10/27/2001 07:44:00,300,14,20,2,-17,1
10/27/2001 07:45:00,300,13,20,2,-17,1
10/27/2001 07:46:00,300,13,19,2,-17,1
10/27/2001 07:47:00,300,13,20,2,-16,1
10/27/2001 07:48:00,300,13,20,1,-17,1
10/27/2001 07:49:00,300,13,20,1,-17,1
10/27/2001 07:50:00,300,13,21,1,-17,1
10/27/2001 07:51:00,300,13,20,1,-16,1
10/27/2001 07:52:00,300,13,22,1,-17,1
10/27/2001 07:53:00,300,13,22,2,-16,1
10/27/2001 07:54:00,300,13,22,2,-17,1
10/27/2001 07:55:00,300,12,22,2,-17,1
10/27/2001 07:56:00,300,13,22,2,-17,1
10/27/2001 07:57:00,300,12,23,1,-17,1
10/27/2001 07:58:00,300,12,24,1,-17,1
10/27/2001 07:59:00,300,12,24,1,-17,1
10/27/2001 08:00:00,300,12,24,1,-17,1
10/27/2001 08:01:00,300,12,23,1,-17,1
10/27/2001 08:02:00,300,12,24,1,-17,1
10/27/2001 08:03:00,300,11,24,1,-17,1
10/27/2001 08:04:00,300,11,24,1,-18,1
10/27/2001 08:05:00,300,11,23,1,-17,1
10/27/2001 08:06:00,300,11,22,1,-18,1
10/27/2001 08:07:00,300,10,22,1,-18,1
10/27/2001 08:08:00,300,11,23,1,-18,1
10/27/2001 08:09:00,300,10,22,1,-18,1
10/27/2001 08:10:00,300,10,22,1,-18,1
10/27/2001 08:11:00,300,11,23,1,-18,1
10/27/2001 08:12:00,300,11,21,1,-18,1
10/27/2001 08:13:00,300,11,21,1,-18,1
10/27/2001 08:14:00,300,11,21,1,-18,1
10/27/2001 08:15:00,300,11,21,1,-18,1
10/27/2001 08:16:00,300,11,20,1,-18,1
10/27/2001 08:17:00,300,11,20,1,-18,1
10/27/2001 08:18:00,300,11,20,1,-18,1
10/27/2001 08:19:00,300,11,19,1,-18,1
10/27/2001 08:20:00,300,11,19,1,-18,1
10/27/2001 08:21:00,300,11,19,1,-18,1
10/27/2001 08:22:00,300,12,18,1,-18,1
10/27/2001 08:23:00,300,12,19,1,-18,1
10/27/2001 08:24:00,300,12,19,0,-18,1
10/27/2001 08:25:00,300,11,19,1,-18,1
10/27/2001 08:26:00,300,11,18,0,-18,1
10/27/2001 08:27:00,300,11,18,1,-18,1
10/27/2001 08:28:00,300,11,18,0,-18,1
10/27/2001 08:29:00,300,11,17,1,-18,1
10/27/2001 08:30:00,300,11,18,1,-19,1
10/27/2001 08:31:00,300,11,18,1,-18,1
10/27/2001 08:32:00,300,11,18,1,-18,1
10/27/2001 08:33:00,300,12,19,0,-18,1
10/27/2001 08:34:00,300,11,19,0,-18,1
10/27/2001 08:35:00,300,11,18,0,-19,1
10/27/2001 08:36:00,300,11,18,0,-19,1
10/27/2001 08:37:00,300,11,19,0,-18,1
10/27/2001 08:38:00,300,12,19,0,-18,1
10/27/2001 08:39:00,300,10,19,0,-18,1
10/27/2001 08:40:00,300,11,19,0,-18,1
10/27/2001 08:41:00,300,11,19,0,-18,1
10/27/2001 08:42:00,300,10,19,0,-18,1
10/27/2001 08:43:00,300,10,17,0,-18,1
10/27/2001 08:44:00,300,10,17,0,-18,1
10/27/2001 08:45:00,300,10,18,0,-18,1
10/27/2001 08:46:00,300,10,17,0,-18,1
10/27/2001 08:47:00,300,10,17,0,-18,1
10/27/2001 08:48:00,300,9,18,0,-18,1
