DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
03/16/2015 03:11:00,75,39,13,1,26,1
03/16/2015 03:12:00,75,40,13,1,25,1
03/16/2015 03:13:00,75,41,13,1,25,1
03/16/2015 03:14:00,75,42,12,1,23,1
03/16/2015 03:15:00,75,41,11,1,22,1
03/16/2015 03:16:00,75,39,11,0,21,1
03/16/2015 03:17:00,75,36,14,0,21,1
03/16/2015 03:18:00,75,35,13,0,21,1
03/16/2015 03:19:00,75,34,14,0,22,1
03/16/2015 03:20:00,75,36,13,0,22,1
03/16/2015 03:21:00,75,38,13,0,23,1
03/16/2015 03:22:00,75,39,13,0,23,1
03/16/2015 03:23:00,75,39,13,1,22,1
03/16/2015 03:24:00,75,38,13,1,22,1
03/16/2015 03:25:00,75,39,13,0,22,1
03/16/2015 03:26:00,75,38,14,0,23,1
03/16/2015 03:27:00,75,37,13,0,23,1
03/16/2015 03:28:00,75,39,13,1,22,1
03/16/2015 03:29:00,75,39,14,0,22,1
03/16/2015 03:30:00,75,38,13,0,22,1
03/16/2015 03:31:00,75,37,13,0,22,1
03/16/2015 03:32:00,75,36,14,0,22,1
03/16/2015 03:33:00,75,36,14,0,22,1
03/16/2015 03:34:00,75,36,14,0,21,1
03/16/2015 03:35:00,75,37,12,1,22,1
03/16/2015 03:36:00,75,36,14,1,21,1
03/16/2015 03:37:00,75,36,13,1,21,1
03/16/2015 03:38:00,75,36,12,2,21,1
03/16/2015 03:39:00,75,36,13,2,20,1
03/16/2015 03:40:00,75,35,13,2,20,1
03/16/2015 03:41:00,75,35,12,2,20,1
03/16/2015 03:42:00,75,34,13,2,20,1
03/16/2015 03:43:00,75,34,14,1,19,1
03/16/2015 03:44:00,75,34,15,1,19,1
03/16/2015 03:45:00,75,33,16,1,19,1
03/16/2015 03:46:00,75,33,16,1,18,1
03/16/2015 03:47:00,75,33,16,1,18,1
03/16/2015 03:48:00,75,33,18,1,18,1
03/16/2015 03:49:00,75,33,17,1,17,1
03/16/2015 03:50:00,75,33,18,1,16,1
03/16/2015 03:51:00,75,34,18,1,16,1
03/16/2015 03:52:00,75,33,18,2,16,1
03/16/2015 03:53:00,75,34,18,2,16,1
03/16/2015 03:54:00,75,34,18,2,15,1
03/16/2015 03:55:00,75,33,17,2,15,1
03/16/2015 03:56:00,75,33,17,3,15,1
03/16/2015 03:57:00,75,34,16,3,15,1
03/16/2015 03:58:00,75,33,17,4,16,1
03/16/2015 03:59:00,75,34,15,4,15,1
03/16/2015 04:00:00,75,33,15,4,16,1
03/16/2015 04:01:00,75,35,16,4,16,1
03/16/2015 04:02:00,75,35,16,5,17,1
03/16/2015 04:03:00,75,33,16,4,17,1
03/16/2015 04:04:00,75,34,16,4,17,1
03/16/2015 04:05:00,75,35,16,4,17,1
03/16/2015 04:06:00,75,34,18,5,17,1
03/16/2015 04:07:00,75,32,18,5,16,1
03/16/2015 04:08:00,75,32,17,5,16,1
03/16/2015 04:09:00,75,33,17,5,16,1
03/16/2015 04:10:00,75,33,18,5,15,1
03/16/2015 04:11:00,75,34,18,5,15,1
03/16/2015 04:12:00,75,34,18,5,15,1
03/16/2015 04:13:00,75,34,18,5,16,1
03/16/2015 04:14:00,75,33,18,5,16,1
03/16/2015 04:15:00,75,34,18,5,16,1
03/16/2015 04:16:00,75,33,18,5,16,1
03/16/2015 04:17:00,75,33,18,5,16,1
03/16/2015 04:18:00,75,32,18,5,16,1
03/16/2015 04:19:00,75,33,19,5,17,1
03/16/2015 04:20:00,75,32,17,5,17,1
03/16/2015 04:21:00,75,32,18,5,17,1
03/16/2015 04:22:00,75,32,18,5,17,1
03/16/2015 04:23:00,75,32,18,6,17,1
03/16/2015 04:24:00,75,32,19,6,17,1
03/16/2015 04:25:00,75,32,18,6,17,1
03/16/2015 04:26:00,75,31,18,6,17,1
03/16/2015 04:27:00,75,29,19,6,17,1
03/16/2015 04:28:00,75,30,19,6,17,1
03/16/2015 04:29:00,75,31,19,5,17,1
03/16/2015 04:30:00,75,31,18,6,18,1
03/16/2015 04:31:00,75,31,17,6,17,1
03/16/2015 04:32:00,75,31,18,6,16,1
03/16/2015 04:33:00,75,30,18,6,14,1
03/16/2015 04:34:00,75,28,18,6,13,1
03/16/2015 04:35:00,75,25,18,6,13,1
03/16/2015 04:36:00,75,25,18,6,13,1
03/16/2015 04:37:00,75,25,18,6,12,1
03/16/2015 04:38:00,75,25,18,5,12,1
03/16/2015 04:39:00,75,25,18,6,13,1
03/16/2015 04:40:00,75,25,19,6,14,1
03/16/2015 04:41:00,75,26,19,7,15,1
03/16/2015 04:42:00,75,26,19,8,16,1
03/16/2015 04:43:00,75,26,19,8,16,1
03/16/2015 04:44:00,75,27,19,8,17,1
03/16/2015 04:45:00,75,28,19,8,17,1
03/16/2015 04:46:00,75,28,19,9,17,1
03/16/2015 04:47:00,75,29,19,9,18,1
03/16/2015 04:48:00,75,30,17,9,19,1
03/16/2015 04:49:00,75,32,17,9,20,1
03/16/2015 04:50:00,75,33,17,9,21,1
03/16/2015 04:51:00,75,35,16,9,22,1
03/16/2015 04:52:00,75,36,16,9,21,1
03/16/2015 04:53:00,75,38,17,9,21,1
03/16/2015 04:54:00,75,39,17,9,21,1
03/16/2015 04:55:00,75,39,18,9,21,1
03/16/2015 04:56:00,75,39,18,9,21,1
03/16/2015 04:57:00,75,38,19,9,21,1
03/16/2015 04:58:00,75,37,20,9,21,1
03/16/2015 04:59:00,75,36,21,8,21,1
03/16/2015 05:00:00,75,36,22,8,21,1
03/16/2015 05:01:00,75,36,24,8,22,1
03/16/2015 05:02:00,75,36,24,7,21,1
03/16/2015 05:03:00,75,36,24,7,22,1
03/16/2015 05:04:00,75,35,26,7,21,1
03/16/2015 05:05:00,75,34,25,7,22,1
03/16/2015 05:06:00,75,32,27,7,22,1
03/16/2015 05:07:00,75,33,27,7,23,1
03/16/2015 05:08:00,75,33,28,7,23,1
03/16/2015 05:09:00,75,33,28,7,24,1
03/16/2015 05:10:00,75,34,28,7,24,1
03/16/2015 05:11:00,75,35,29,6,24,1
03/16/2015 05:12:00,75,35,28,6,25,1
03/16/2015 05:13:00,75,35,27,6,24,1
03/16/2015 05:14:00,75,34,28,6,24,1
03/16/2015 05:15:00,75,33,29,6,24,1
03/16/2015 05:16:00,75,33,29,6,25,1
03/16/2015 05:17:00,75,33,29,6,25,1
03/16/2015 05:18:00,75,34,30,6,26,1
03/16/2015 05:19:00,75,35,30,5,26,1
03/16/2015 05:20:00,75,36,31,5,26,1
03/16/2015 05:21:00,75,36,31,5,26,1
03/16/2015 05:22:00,75,36,32,5,26,1
03/16/2015 05:23:00,75,37,32,5,26,1
03/16/2015 05:24:00,75,37,32,5,26,1
03/16/2015 05:25:00,75,37,32,5,26,1
03/16/2015 05:26:00,75,36,33,5,25,1
03/16/2015 05:27:00,75,36,33,5,25,1
03/16/2015 05:28:00,75,36,32,5,25,1
03/16/2015 05:29:00,75,35,33,5,25,1
03/16/2015 05:30:00,75,35,33,5,25,1
03/16/2015 05:31:00,75,35,33,5,25,1
03/16/2015 05:32:00,75,34,33,4,25,1
03/16/2015 05:33:00,75,34,33,5,25,1
03/16/2015 05:34:00,75,34,33,5,24,1
03/16/2015 05:35:00,75,34,33,4,24,1
03/16/2015 05:36:00,75,34,32,4,24,1
03/16/2015 05:37:00,75,34,32,4,24,1
03/16/2015 05:38:00,75,34,32,4,24,1
03/16/2015 05:39:00,75,33,32,4,24,1
03/16/2015 05:40:00,75,34,32,4,24,1
03/16/2015 05:41:00,75,33,32,4,24,1
03/16/2015 05:42:00,75,33,32,4,24,1
03/16/2015 05:43:00,75,33,32,4,25,1
03/16/2015 05:44:00,75,34,31,4,25,1
03/16/2015 05:45:00,75,33,32,4,26,1
03/16/2015 05:46:00,75,34,32,4,26,1
03/16/2015 05:47:00,75,33,32,4,26,1
03/16/2015 05:48:00,75,34,31,4,26,1
03/16/2015 05:49:00,75,33,32,4,27,1
03/16/2015 05:50:00,75,34,30,4,27,1
03/16/2015 05:51:00,75,34,30,4,28,1
03/16/2015 05:52:00,75,35,30,3,28,1
03/16/2015 05:53:00,75,35,30,3,28,1
03/16/2015 05:54:00,75,34,30,3,28,1
03/16/2015 05:55:00,75,35,31,3,27,1
03/16/2015 05:56:00,75,34,29,3,27,1
03/16/2015 05:57:00,75,32,30,3,26,1
03/16/2015 05:58:00,75,32,30,3,25,1
03/16/2015 05:59:00,75,32,29,3,24,1
03/16/2015 06:00:00,75,30,31,3,23,1
03/16/2015 06:01:00,75,30,31,3,22,1
03/16/2015 06:02:00,75,30,31,3,23,1
03/16/2015 06:03:00,75,29,30,3,22,1
03/16/2015 06:04:00,75,30,29,3,23,1
03/16/2015 06:05:00,75,31,29,3,22,1
03/16/2015 06:06:00,75,31,29,3,22,1
03/16/2015 06:07:00,75,31,29,3,22,1
03/16/2015 06:08:00,75,30,30,3,23,1
03/16/2015 06:09:00,75,31,30,3,23,1
03/16/2015 06:10:00,75,31,30,3,23,1
03/16/2015 06:11:00,75,31,30,3,23,1
03/16/2015 06:12:00,75,34,27,3,20,1
03/16/2015 06:13:00,75,29,28,2,17,1
03/16/2015 06:14:00,75,27,31,2,16,1
03/16/2015 06:15:00,75,31,28,3,14,1
03/16/2015 06:16:00,75,24,29,3,10,1
03/16/2015 06:17:00,75,23,30,3,8,1
03/16/2015 06:18:00,75,23,29,4,7,1
03/16/2015 06:19:00,75,24,28,4,6,1
03/16/2015 06:20:00,75,24,26,5,6,1
03/16/2015 06:21:00,75,23,25,5,7,1
03/16/2015 06:22:00,75,25,24,5,7,1
03/16/2015 06:23:00,75,26,24,5,7,1
03/16/2015 06:24:00,75,25,23,5,6,1
03/16/2015 06:25:00,75,25,25,4,5,1
03/16/2015 06:26:00,75,23,23,4,3,1
03/16/2015 06:27:00,75,20,25,5,0,1
03/16/2015 06:28:00,75,20,26,5,-2,1
03/16/2015 06:29:00,75,22,26,5,-3,1
03/16/2015 06:30:00,75,23,24,5,-3,1
03/16/2015 06:31:00,75,24,23,5,-3,1
03/16/2015 06:32:00,75,25,22,5,-1,1
03/16/2015 06:33:00,75,25,21,5,0,1
03/16/2015 06:34:00,75,24,22,4,1,1
03/16/2015 06:35:00,75,24,22,4,3,1
03/16/2015 06:36:00,75,25,19,4,3,1
03/16/2015 06:37:00,75,26,18,3,4,1
03/16/2015 06:38:00,75,27,19,3,4,1
03/16/2015 06:39:00,75,26,19,3,4,1
03/16/2015 06:40:00,75,27,18,3,3,1
03/16/2015 06:41:00,75,27,15,3,3,1
03/16/2015 06:42:00,75,25,16,2,5,1
03/16/2015 06:43:00,75,24,18,2,4,1
03/16/2015 06:44:00,75,23,20,1,4,1
03/16/2015 06:45:00,75,25,25,1,3,1
03/16/2015 06:46:00,75,25,23,1,3,1
03/16/2015 06:47:00,75,26,25,1,3,1
03/16/2015 06:48:00,75,27,26,1,3,1
03/16/2015 06:49:00,75,27,26,1,2,1
03/16/2015 06:50:00,75,27,25,2,2,1
03/16/2015 06:51:00,75,28,26,2,1,1
03/16/2015 06:52:00,75,27,27,2,0,1
03/16/2015 06:53:00,75,27,26,2,0,1
03/16/2015 06:54:00,75,29,24,3,0,1
03/16/2015 06:55:00,75,29,25,3,0,1
03/16/2015 06:56:00,75,30,24,3,1,1
03/16/2015 06:57:00,75,31,25,3,1,1
03/16/2015 06:58:00,75,31,27,3,0,1
03/16/2015 06:59:00,75,31,27,4,-1,1
03/16/2015 07:00:00,75,32,27,4,-2,1
03/16/2015 07:01:00,75,31,29,4,-3,1
03/16/2015 07:02:00,75,31,28,5,-3,1
03/16/2015 07:03:00,75,31,29,4,-4,1
03/16/2015 07:04:00,75,32,28,5,-5,1
03/16/2015 07:05:00,75,32,28,5,-6,1
03/16/2015 07:06:00,75,32,27,5,-6,1
03/16/2015 07:07:00,75,33,25,5,-6,1
03/16/2015 07:08:00,75,33,23,5,-6,1
03/16/2015 07:09:00,75,32,22,5,-6,1
03/16/2015 07:10:00,75,32,20,5,-6,1
03/16/2015 07:11:00,75,31,20,5,-7,1
03/16/2015 07:12:00,75,31,19,6,-6,1
03/16/2015 07:13:00,75,30,19,6,-6,1
03/16/2015 07:14:00,75,28,16,6,-6,1
03/16/2015 07:15:00,75,28,17,7,-6,1
03/16/2015 07:16:00,75,27,16,7,-6,1
03/16/2015 07:17:00,75,27,16,7,-6,1
03/16/2015 07:18:00,75,27,17,7,-6,1
03/16/2015 07:19:00,75,27,17,8,-7,1
03/16/2015 07:20:00,75,27,18,8,-7,1
03/16/2015 07:21:00,75,25,17,8,-7,1
03/16/2015 07:22:00,75,25,18,9,-8,1
03/16/2015 07:23:00,75,25,18,9,-8,1
03/16/2015 07:24:00,75,25,17,9,-8,1
03/16/2015 07:25:00,75,24,17,10,-8,1
03/16/2015 07:26:00,75,25,17,10,-8,1
03/16/2015 07:27:00,75,25,17,11,-8,1
03/16/2015 07:28:00,75,25,17,11,-8,1
03/16/2015 07:29:00,75,24,17,11,-7,1
03/16/2015 07:30:00,75,24,17,11,-7,1
03/16/2015 07:31:00,75,25,16,12,-6,1
03/16/2015 07:32:00,75,24,16,12,-5,1
03/16/2015 07:33:00,75,24,16,12,-5,1
03/16/2015 07:34:00,75,25,15,12,-5,1
03/16/2015 07:35:00,75,25,17,12,-4,1
03/16/2015 07:36:00,75,24,19,12,-4,1
03/16/2015 07:37:00,75,24,18,12,-4,1
03/16/2015 07:38:00,75,25,20,12,-4,1
03/16/2015 07:39:00,75,24,21,12,-3,1
03/16/2015 07:40:00,75,25,21,12,-2,1
03/16/2015 07:41:00,75,25,20,12,-2,1
03/16/2015 07:42:00,75,25,20,12,-2,1
03/16/2015 07:43:00,75,26,21,11,-2,1
03/16/2015 07:44:00,75,26,21,11,-3,1
03/16/2015 07:45:00,75,26,19,11,-3,1
03/16/2015 07:46:00,75,26,22,11,-4,1
03/16/2015 07:47:00,75,26,20,11,-5,1
03/16/2015 07:48:00,75,27,19,11,-5,1
03/16/2015 07:49:00,75,28,19,11,-6,1
03/16/2015 07:50:00,75,28,18,11,-5,1
03/16/2015 07:51:00,75,28,17,11,-5,1
03/16/2015 07:52:00,75,28,16,11,-4,1
03/16/2015 07:53:00,75,28,16,10,-3,1
03/16/2015 07:54:00,75,28,15,10,-3,1
03/16/2015 07:55:00,75,28,15,10,-3,1
03/16/2015 07:56:00,75,28,14,10,-2,1
03/16/2015 07:57:00,75,29,14,10,-2,1
03/16/2015 07:58:00,75,28,14,9,-2,1
03/16/2015 07:59:00,75,29,12,9,1,1
03/16/2015 08:00:00,75,29,16,10,2,1
03/16/2015 08:01:00,75,29,14,10,4,1
03/16/2015 08:02:00,75,29,13,9,6,1
03/16/2015 08:03:00,75,26,14,8,5,1
03/16/2015 08:04:00,75,26,13,8,4,1
03/16/2015 08:05:00,75,25,12,8,2,1
03/16/2015 08:06:00,75,25,13,8,0,1
03/16/2015 08:07:00,75,26,15,8,-2,1
03/16/2015 08:08:00,75,26,14,8,-4,1
03/16/2015 08:09:00,75,27,13,8,-4,1
03/16/2015 08:10:00,75,27,14,8,-5,1
03/16/2015 08:11:00,75,27,13,9,-5,1
03/16/2015 08:12:00,75,27,14,9,-4,1
03/16/2015 08:13:00,75,26,13,9,-4,1
03/16/2015 08:14:00,75,26,13,9,-3,1
03/16/2015 08:15:00,75,25,12,9,-3,1
03/16/2015 08:16:00,75,25,12,9,-3,1
03/16/2015 08:17:00,75,25,11,9,-2,1
03/16/2015 08:18:00,75,24,11,8,-1,1
03/16/2015 08:19:00,75,23,10,8,-1,1
03/16/2015 08:20:00,75,23,9,8,0,1
03/16/2015 08:21:00,75,24,10,8,0,1
03/16/2015 08:22:00,75,24,9,8,0,1
03/16/2015 08:23:00,75,22,9,7,1,1
03/16/2015 08:24:00,75,23,9,7,1,1
03/16/2015 08:25:00,75,23,9,7,1,1
03/16/2015 08:26:00,75,22,10,7,1,1
03/16/2015 08:27:00,75,22,11,7,1,1
03/16/2015 08:28:00,75,23,10,7,0,1
03/16/2015 08:29:00,75,22,12,7,0,1
03/16/2015 08:30:00,75,22,11,7,0,1
03/16/2015 08:31:00,75,23,13,7,0,1
03/16/2015 08:32:00,75,23,13,7,-1,1
03/16/2015 08:33:00,75,23,13,7,-1,1
03/16/2015 08:34:00,75,23,11,7,0,1
03/16/2015 08:35:00,75,23,11,7,0,1
03/16/2015 08:36:00,75,24,10,7,0,1
03/16/2015 08:37:00,75,24,9,6,1,1
03/16/2015 08:38:00,75,24,9,6,2,1
03/16/2015 08:39:00,75,24,10,7,3,1
03/16/2015 08:40:00,75,24,9,7,4,1
03/16/2015 08:41:00,75,24,9,7,5,1
03/16/2015 08:42:00,75,25,9,6,5,1
03/16/2015 08:43:00,75,25,8,6,7,1
03/16/2015 08:44:00,75,25,8,7,8,1
03/16/2015 08:45:00,75,25,7,6,9,1
03/16/2015 08:46:00,75,24,6,6,10,1
03/16/2015 08:47:00,75,25,9,5,11,1
03/16/2015 08:48:00,75,25,13,4,12,1
03/16/2015 08:49:00,75,24,14,4,12,1
03/16/2015 08:50:00,75,24,15,4,12,1
03/16/2015 08:51:00,75,25,15,4,12,1
03/16/2015 08:52:00,75,24,16,5,11,1
03/16/2015 08:53:00,75,25,16,5,11,1
03/16/2015 08:54:00,75,25,16,5,11,1
03/16/2015 08:55:00,75,25,16,5,11,1
03/16/2015 08:56:00,75,25,17,5,11,1
03/16/2015 08:57:00,75,25,18,5,10,1
03/16/2015 08:58:00,75,25,19,5,10,1
03/16/2015 08:59:00,75,25,17,6,9,1
03/16/2015 09:00:00,75,25,16,6,9,1
03/16/2015 09:01:00,75,25,15,6,9,1
03/16/2015 09:02:00,75,25,15,6,9,1
03/16/2015 09:03:00,75,26,14,6,8,1
03/16/2015 09:04:00,75,26,15,6,8,1
03/16/2015 09:05:00,75,25,14,6,8,1
03/16/2015 09:06:00,75,25,13,6,8,1
03/16/2015 09:07:00,75,25,13,6,7,1
03/16/2015 09:08:00,75,25,13,6,8,1
03/16/2015 09:09:00,75,25,12,6,8,1
03/16/2015 09:10:00,75,25,13,5,8,1
03/16/2015 09:11:00,75,25,14,5,9,1
03/16/2015 09:12:00,75,24,14,5,8,1
