DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
02/12/2000 00:52:00,43,12.11916502,95,-9,-43,1
02/12/2000 00:53:00,43,12.07662021,92,-9,-44,1
02/12/2000 00:54:00,43,12.0340754,91,-9,-44,1
02/12/2000 00:55:00,43,11.99153058,90,-9,-45,1
02/12/2000 00:56:00,43,11.94898577,90,-9,-45,1
02/12/2000 00:57:00,43,11.90644095,89,-10,-45,1
02/12/2000 00:58:00,43,11.88143281,86,-10,-44,1
02/12/2000 00:59:00,43,11.85642466,88,-10,-41,1
02/12/2000 01:00:00,43,11.83141651,89,-11,-41,1
02/12/2000 01:01:00,43,11.80640837,88,-11,-40,1
02/12/2000 01:02:00,43,11.78140022,85,-12,-40,1
02/12/2000 01:03:00,43,11.74015571,83,-13,-42,1
02/12/2000 01:04:00,43,11.69891121,80,-14,-43,1
02/12/2000 01:05:00,43,11.6576667,77,-16,-46,1
02/12/2000 01:06:00,43,11.61642219,73,-16,-46,1
02/12/2000 01:07:00,43,11.57517769,71,-17,-45,1
02/12/2000 01:08:00,43,11.5725737,71,-17,-46,1
02/12/2000 01:09:00,43,11.56996971,70,-17,-46,1
02/12/2000 01:10:00,43,11.56736573,68,-17,-46,1
02/12/2000 01:11:00,43,11.56476174,68,-17,-46,1
02/12/2000 01:12:00,43,11.56215776,68,-16,-45,1
02/12/2000 01:13:00,43,11.64222039,67,-16,-45,1
02/12/2000 01:14:00,43,11.72228302,66,-16,-44,1
02/12/2000 01:15:00,43,11.80234565,66,-16,-43,1
02/12/2000 01:16:00,43,11.88240828,66,-16,-42,1
02/12/2000 01:17:00,43,11.96247091,66,-15,-42,1
02/12/2000 01:18:00,43,11.99825186,65,-16,-42,1
02/12/2000 01:19:00,43,12.0340328,62,-16,-42,1
02/12/2000 01:20:00,43,12.06981375,61,-16,-42,1
02/12/2000 01:21:00,43,12.10559469,62,-16,-42,1
02/12/2000 01:22:00,43,12.14137563,62,-16,-41,1
02/12/2000 01:23:00,43,12.34081852,62,-16,-41,1
02/12/2000 01:24:00,43,12.54026141,62,-15,-41,1
02/12/2000 01:25:00,43,12.73970429,61,-15,-42,1
02/12/2000 01:26:00,43,12.93914718,58,-14,-41,1
02/12/2000 01:27:00,43,13.13859007,59,-14,-42,1
02/12/2000 01:28:00,43,13.2144633,57,-14,-44,1
02/12/2000 01:29:00,43,13.29033654,53,-13,-41,1
02/12/2000 01:30:00,43,13.36620977,54,-13,-41,1
02/12/2000 01:31:00,43,13.44208301,55,-11,-40,1
02/12/2000 01:32:00,43,13.51795624,55,-11,-39,1
02/12/2000 01:33:00,43,13.54628843,55,-10,-37,1
02/12/2000 01:34:00,43,13.57462061,57,-10,-36,1
02/12/2000 01:35:00,43,13.60295279,58,-9,-34,1
02/12/2000 01:36:00,43,13.63128497,58,-9,-33,1
02/12/2000 01:37:00,43,13.65961715,59,-8,-33,1
02/12/2000 01:38:00,43,13.68976597,59,-8,-33,1
02/12/2000 01:39:00,43,13.71991478,59,-8,-34,1
02/12/2000 01:40:00,43,13.75006359,58,-8,-34,1
02/12/2000 01:41:00,43,13.7802124,56,-8,-35,1
02/12/2000 01:42:00,43,13.81036121,56,-7,-35,1
02/12/2000 01:43:00,43,13.71053532,56,-7,-35,1
02/12/2000 01:44:00,43,13.61070943,56,-6,-33,1
02/12/2000 01:45:00,43,13.51088353,57,-6,-32,1
02/12/2000 01:46:00,43,13.41105764,58,-5,-31,1
02/12/2000 01:47:00,43,13.31123175,59,-5,-31,1
02/12/2000 01:48:00,43,13.20626279,58,-5,-30,1
02/12/2000 01:49:00,43,13.10129383,59,-5,-29,1
02/12/2000 01:50:00,43,12.99632487,62,-4,-28,1
02/12/2000 01:51:00,43,12.89135592,64,-4,-27,1
02/12/2000 01:52:00,43,12.78638696,66,-4,-27,1
02/12/2000 01:53:00,43,12.57702003,66,-5,-27,1
02/12/2000 01:54:00,43,12.36765309,66,-5,-26,1
02/12/2000 01:55:00,43,12.15828616,66,-5,-26,1
02/12/2000 01:56:00,43,11.94891923,66,-5,-25,1
02/12/2000 01:57:00,43,11.7395523,66,-5,-25,1
02/12/2000 01:58:00,43,11.65363005,67,-5,-26,1
02/12/2000 01:59:00,43,11.5677078,67,-6,-25,1
02/12/2000 02:00:00,43,11.48178556,68,-6,-27,1
02/12/2000 02:01:00,43,11.39586331,67,-6,-28,1
02/12/2000 02:02:00,43,11.30994106,67,-7,-29,1
02/12/2000 02:03:00,43,11.24444759,69,-7,-30,1
02/12/2000 02:04:00,43,11.17895412,69,-7,-31,1
02/12/2000 02:05:00,43,11.11346065,68,-7,-31,1
02/12/2000 02:06:00,43,11.04796717,69,-7,-31,1
02/12/2000 02:07:00,43,10.9824737,70,-7,-31,1
02/12/2000 02:08:00,43,10.99967538,68,-8,-30,1
02/12/2000 02:09:00,43,11.01687706,69,-8,-30,1
02/12/2000 02:10:00,43,11.03407874,69,-8,-31,1
02/12/2000 02:11:00,43,11.05128042,68,-9,-31,1
02/12/2000 02:12:00,43,11.0684821,67,-9,-32,1
02/12/2000 02:13:00,43,11.04385077,67,-9,-32,1
02/12/2000 02:14:00,43,11.01921944,66,-10,-33,1
02/12/2000 02:15:00,43,10.99458811,67,-10,-33,1
02/12/2000 02:16:00,43,10.96995678,67,-10,-34,1
02/12/2000 02:17:00,43,10.94532545,68,-10,-35,1
02/12/2000 02:18:00,43,10.83991265,68,-11,-36,1
02/12/2000 02:19:00,43,10.73449985,68,-11,-37,1
02/12/2000 02:20:00,43,10.62908705,69,-11,-38,1
02/12/2000 02:21:00,43,10.52367425,69,-12,-41,1
02/12/2000 02:22:00,43,10.41826145,67,-11,-44,1
02/12/2000 02:23:00,43,10.35160785,66,-11,-44,1
02/12/2000 02:24:00,43,10.28495425,67,-10,-45,1
02/12/2000 02:25:00,43,10.21830065,67,-10,-46,1
02/12/2000 02:26:00,43,10.15164705,68,-9,-47,1
02/12/2000 02:27:00,43,10.08499345,69,-9,-47,1
02/12/2000 02:28:00,43,9.977107609,69,-9,-47,1
02/12/2000 02:29:00,43,9.869221765,69,-10,-46,1
02/12/2000 02:30:00,43,9.761335922,69,-11,-46,1
02/12/2000 02:31:00,43,9.653450079,69,-11,-44,1
02/12/2000 02:32:00,43,9.545564235,71,-11,-45,1
02/12/2000 02:33:00,43,9.487494074,71,-12,-46,1
02/12/2000 02:34:00,43,9.429423913,70,-13,-47,1
02/12/2000 02:35:00,43,9.371353752,70,-13,-47,1
02/12/2000 02:36:00,43,9.313283591,72,-13,-47,1
02/12/2000 02:37:00,43,9.255213429,73,-13,-49,1
02/12/2000 02:38:00,43,9.084016574,73,-14,-49,1
02/12/2000 02:39:00,43,8.912819719,74,-15,-49,1
02/12/2000 02:40:00,43,8.741622864,75,-15,-50,1
02/12/2000 02:41:00,43,8.570426009,77,-14,-50,1
02/12/2000 02:42:00,43,8.399229154,80,-14,-48,1
02/12/2000 02:43:00,43,8.353611622,84,-13,-48,1
02/12/2000 02:44:00,43,8.307994091,85,-12,-47,1
02/12/2000 02:45:00,43,8.262376559,87,-11,-48,1
02/12/2000 02:46:00,43,8.216759028,86,-11,-50,1
02/12/2000 02:47:00,43,8.171141496,86,-11,-52,1
02/12/2000 02:48:00,43,8.062920178,87,-11,-55,1
02/12/2000 02:49:00,43,7.95469886,87,-11,-57,1
02/12/2000 02:50:00,43,7.846477542,88,-12,-59,1
02/12/2000 02:51:00,43,7.738256224,91,-11,-60,1
02/12/2000 02:52:00,43,7.630034906,91,-11,-62,1
02/12/2000 02:53:00,43,7.620798368,93,-10,-62,1
02/12/2000 02:54:00,43,7.61156183,95,-9,-63,1
02/12/2000 02:55:00,43,7.602325292,97,-8,-63,1
02/12/2000 02:56:00,43,7.593088754,97,-7,-62,1
02/12/2000 02:57:00,43,7.583852216,99,-6,-62,1
02/12/2000 02:58:00,43,7.517767859,100,-6,-61,1
02/12/2000 02:59:00,43,7.451683502,100,-6,-62,1
02/12/2000 03:00:00,43,7.385599145,98,-7,-62,1
02/12/2000 03:01:00,43,7.319514788,98,-7,-62,1
02/12/2000 03:02:00,43,7.253430431,97,-7,-63,1
02/12/2000 03:03:00,43,7.291684504,98,-7,-63,1
02/12/2000 03:04:00,43,7.329938577,97,-8,-63,1
02/12/2000 03:05:00,43,7.36819265,95,-8,-63,1
02/12/2000 03:06:00,43,7.406446723,95,-8,-62,1
02/12/2000 03:07:00,43,7.444700796,96,-7,-63,1
02/12/2000 03:08:00,43,7.554678281,95,-6,-64,1
02/12/2000 03:09:00,43,7.664655766,92,-6,-63,1
02/12/2000 03:10:00,43,7.774633251,92,-6,-62,1
02/12/2000 03:11:00,43,7.884610736,91,-5,-61,1
02/12/2000 03:12:00,43,7.994588221,91,-4,-61,1
02/12/2000 03:13:00,43,8.046234212,88,-4,-65,1
02/12/2000 03:14:00,43,8.097880203,81,-4,-67,1
02/12/2000 03:15:00,43,8.149526194,75,-4,-70,1
02/12/2000 03:16:00,43,8.201172184,69,-4,-71,1
02/12/2000 03:17:00,43,8.252818175,68,-4,-71,1
02/12/2000 03:18:00,43,8.299684175,67,-3,-71,1
02/12/2000 03:19:00,43,8.346550175,67,-2,-71,1
02/12/2000 03:20:00,43,8.393416175,66,-3,-69,1
02/12/2000 03:21:00,43,8.440282175,69,-2,-68,1
02/12/2000 03:22:00,43,8.487148175,70,-1,-68,1
02/12/2000 03:23:00,43,8.680961435,72,-1,-67,1
02/12/2000 03:24:00,43,8.874774696,72,-1,-64,1
02/12/2000 03:25:00,43,9.068587957,71,-1,-64,1
02/12/2000 03:26:00,43,9.262401218,72,-1,-63,1
02/12/2000 03:27:00,43,9.456214478,71,-1,-64,1
02/12/2000 03:28:00,43,9.543910516,70,-2,-64,1
02/12/2000 03:29:00,43,9.631606554,70,-3,-63,1
02/12/2000 03:30:00,43,9.719302592,69,-3,-62,1
02/12/2000 03:31:00,43,9.80699863,68,-3,-62,1
02/12/2000 03:32:00,43,9.894694668,67,-3,-62,1
02/12/2000 03:33:00,43,9.960721825,67,-3,-60,1
02/12/2000 03:34:00,43,10.02674898,66,-3,-60,1
02/12/2000 03:35:00,43,10.09277614,65,-3,-61,1
02/12/2000 03:36:00,43,10.1588033,64,-3,-61,1
02/12/2000 03:37:00,43,10.22483045,63,-2,-62,1
02/12/2000 03:38:00,43,10.32412333,62,-2,-64,1
02/12/2000 03:39:00,43,10.42341621,61,-2,-64,1
02/12/2000 03:40:00,43,10.52270908,61,-2,-64,1
02/12/2000 03:41:00,43,10.62200196,61,-2,-64,1
02/12/2000 03:42:00,43,10.72129484,60,-1,-64,1
02/12/2000 03:43:00,43,10.79659015,59,0,-65,1
02/12/2000 03:44:00,43,10.87188547,58,0,-66,1
02/12/2000 03:45:00,43,10.94718078,56,1,-66,1
02/12/2000 03:46:00,43,11.0224761,56,0,-66,1
02/12/2000 03:47:00,43,11.09777141,55,0,-66,1
02/12/2000 03:48:00,43,11.18477932,55,0,-66,1
02/12/2000 03:49:00,43,11.27178723,55,-1,-65,1
02/12/2000 03:50:00,43,11.35879514,55,-1,-65,1
02/12/2000 03:51:00,43,11.44580304,54,0,-64,1
02/12/2000 03:52:00,43,11.53281095,54,0,-63,1
02/12/2000 03:53:00,43,11.48168774,53,0,-62,1
02/12/2000 03:54:00,43,11.43056454,52,0,-61,1
02/12/2000 03:55:00,43,11.37944133,52,0,-61,1
02/12/2000 03:56:00,43,11.32831812,53,0,-61,1
02/12/2000 03:57:00,43,11.27719491,53,-1,-60,1
02/12/2000 03:58:00,43,11.2850312,54,0,-60,1
02/12/2000 03:59:00,43,11.29286748,54,0,-60,1
02/12/2000 04:00:00,43,11.30070376,55,0,-60,1
02/12/2000 04:01:00,43,11.30854005,55,0,-58,1
02/12/2000 04:02:00,43,11.31637633,55,1,-58,1
02/12/2000 04:03:00,43,11.27433665,53,1,-59,1
02/12/2000 04:04:00,43,11.23229697,53,1,-60,1
02/12/2000 04:05:00,43,11.19025729,53,1,-61,1
02/12/2000 04:06:00,43,11.14821762,54,1,-61,1
02/12/2000 04:07:00,43,11.10617794,55,1,-62,1
02/12/2000 04:08:00,43,11.0297938,55,1,-61,1
02/12/2000 04:09:00,43,10.95340966,54,1,-62,1
02/12/2000 04:10:00,43,10.87702553,54,1,-62,1
02/12/2000 04:11:00,43,10.80064139,54,1,-62,1
02/12/2000 04:12:00,43,10.72425725,55,1,-62,1
02/12/2000 04:13:00,43,10.6705158,55,1,-59,1
02/12/2000 04:14:00,43,10.61677434,55,0,-58,1
02/12/2000 04:15:00,43,10.56303289,55,0,-57,1
02/12/2000 04:16:00,43,10.50929143,54,1,-58,1
02/12/2000 04:17:00,43,10.45554997,53,1,-58,1
02/12/2000 04:18:00,43,10.35119995,54,1,-59,1
02/12/2000 04:19:00,43,10.24684993,55,1,-59,1
02/12/2000 04:20:00,43,10.14249991,55,2,-59,1
02/12/2000 04:21:00,43,10.03814989,55,2,-59,1
02/12/2000 04:22:00,43,9.933799866,55,1,-59,1
02/12/2000 04:23:00,43,9.926391405,54,1,-59,1
02/12/2000 04:24:00,43,9.918982944,55,1,-59,1
02/12/2000 04:25:00,43,9.911574484,54,1,-58,1
02/12/2000 04:26:00,43,9.904166023,53,1,-59,1
02/12/2000 04:27:00,43,9.896757562,53,2,-59,1
02/12/2000 04:28:00,43,9.929868178,52,2,-60,1
02/12/2000 04:29:00,43,9.962978794,52,2,-59,1
02/12/2000 04:30:00,43,9.99608941,52,2,-59,1
02/12/2000 04:31:00,43,10.02920003,51,2,-58,1
02/12/2000 04:32:00,43,10.06231064,52,2,-57,1
02/12/2000 04:33:00,43,10.04857872,51,2,-56,1
02/12/2000 04:34:00,43,10.03484681,50,2,-55,1
02/12/2000 04:35:00,43,10.02111489,50,2,-56,1
02/12/2000 04:36:00,43,10.00738297,50,2,-57,1
02/12/2000 04:37:00,43,9.993651054,51,2,-57,1
02/12/2000 04:38:00,43,10.02807821,52,2,-56,1
02/12/2000 04:39:00,43,10.06250537,52,2,-55,1
02/12/2000 04:40:00,43,10.09693253,51,3,-54,1
02/12/2000 04:41:00,43,10.13135969,51,2,-55,1
02/12/2000 04:42:00,43,10.16578685,51,2,-55,1
02/12/2000 04:43:00,43,10.16517758,52,3,-54,1
02/12/2000 04:44:00,43,10.16456832,51,3,-53,1
02/12/2000 04:45:00,43,10.16395906,51,3,-53,1
02/12/2000 04:46:00,43,10.1633498,51,3,-53,1
02/12/2000 04:47:00,43,10.16274053,51,2,-52,1
02/12/2000 04:48:00,43,10.09075708,51,2,-51,1
02/12/2000 04:49:00,43,10.01877363,50,2,-51,1
02/12/2000 04:50:00,43,9.946790174,50,2,-49,1
02/12/2000 04:51:00,43,9.874806721,50,2,-47,1
02/12/2000 04:52:00,43,9.802823268,50,2,-47,1
02/12/2000 04:53:00,43,9.693308319,49,2,-44,1
02/12/2000 04:54:00,43,9.583793369,47,2,-43,1
02/12/2000 04:55:00,43,9.474278419,46,2,-41,1
02/12/2000 04:56:00,43,9.36476347,45,2,-41,1
02/12/2000 04:57:00,43,9.25524852,46,2,-41,1
02/12/2000 04:58:00,43,9.184298009,48,3,-42,1
02/12/2000 04:59:00,43,9.113347499,49,3,-41,1
02/12/2000 05:00:00,43,9.042396989,51,3,-39,1
02/12/2000 05:01:00,43,8.971446478,52,3,-38,1
02/12/2000 05:02:00,43,8.900495968,51,3,-37,1
02/12/2000 05:03:00,43,8.899407331,51,3,-37,1
02/12/2000 05:04:00,43,8.898318694,53,3,-37,1
02/12/2000 05:05:00,43,8.897230058,54,3,-36,1
02/12/2000 05:06:00,43,8.896141421,54,3,-35,1
02/12/2000 05:07:00,43,8.895052784,54,3,-37,1
02/12/2000 05:08:00,43,8.881578385,54,3,-39,1
02/12/2000 05:09:00,43,8.868103986,56,3,-38,1
02/12/2000 05:10:00,43,8.854629587,57,3,-34,1
02/12/2000 05:11:00,43,8.841155188,57,4,-33,1
02/12/2000 05:12:00,43,8.827680789,55,4,-33,1
02/12/2000 05:13:00,43,8.788220777,55,4,-33,1
02/12/2000 05:14:00,43,8.748760765,57,3,-32,1
02/12/2000 05:15:00,43,8.709300753,57,3,-34,1
02/12/2000 05:16:00,43,8.669840741,59,4,-35,1
02/12/2000 05:17:00,43,8.630380729,60,4,-34,1
02/12/2000 05:18:00,43,8.626180163,61,4,-33,1
02/12/2000 05:19:00,43,8.621979598,60,3,-32,1
02/12/2000 05:20:00,43,8.617779032,59,4,-31,1
02/12/2000 05:21:00,43,8.613578466,59,3,-31,1
02/12/2000 05:22:00,43,8.609377901,59,4,-32,1
02/12/2000 05:23:00,43,8.66361815,59,4,-33,1
02/12/2000 05:24:00,43,8.717858399,59,3,-34,1
02/12/2000 05:25:00,43,8.772098647,60,3,-35,1
02/12/2000 05:26:00,43,8.826338896,61,3,-36,1
02/12/2000 05:27:00,43,8.880579145,62,3,-35,1
02/12/2000 05:28:00,43,8.798846702,62,2,-35,1
02/12/2000 05:29:00,43,8.717114258,62,2,-35,1
02/12/2000 05:30:00,43,8.635381814,63,2,-33,1
02/12/2000 05:31:00,43,8.55364937,61,2,-32,1
02/12/2000 05:32:00,43,8.471916927,61,2,-32,1
02/12/2000 05:33:00,43,8.501986552,60,2,-33,1
02/12/2000 05:34:00,43,8.532056177,61,2,-33,1
02/12/2000 05:35:00,43,8.562125803,62,2,-34,1
02/12/2000 05:36:00,43,8.592195428,61,2,-33,1
02/12/2000 05:37:00,43,8.622265053,60,2,-33,1
02/12/2000 05:38:00,43,8.695946315,60,2,-34,1
02/12/2000 05:39:00,43,8.769627576,57,3,-34,1
02/12/2000 05:40:00,43,8.843308838,58,3,-35,1
02/12/2000 05:41:00,43,8.916990099,57,3,-34,1
02/12/2000 05:42:00,43,8.990671361,58,3,-33,1
02/12/2000 05:43:00,43,8.940551934,59,3,-32,1
02/12/2000 05:44:00,43,8.890432507,58,2,-32,1
02/12/2000 05:45:00,43,8.84031308,58,2,-32,1
02/12/2000 05:46:00,43,8.790193653,58,2,-33,1
02/12/2000 05:47:00,43,8.740074227,59,3,-31,1
02/12/2000 05:48:00,43,8.763156051,58,2,-29,1
02/12/2000 05:49:00,43,8.786237875,57,2,-27,1
02/12/2000 05:50:00,43,8.8093197,56,2,-28,1
02/12/2000 05:51:00,43,8.832401524,56,2,-28,1
02/12/2000 05:52:00,43,8.855483349,57,1,-28,1
02/12/2000 05:53:00,43,8.748884345,56,1,-31,1
02/12/2000 05:54:00,43,8.642285342,59,3,-34,1
02/12/2000 05:55:00,43,8.535686338,58,3,-34,1
02/12/2000 05:56:00,43,8.429087335,61,3,-32,1
02/12/2000 05:57:00,43,8.322488331,60,2,-30,1
02/12/2000 05:58:00,43,8.218459342,61,2,-31,1
02/12/2000 05:59:00,43,8.114430352,60,2,-31,1
02/12/2000 06:00:00,43,8.010401363,61,2,-31,1
02/12/2000 06:01:00,43,7.906372373,59,2,-33,1
02/12/2000 06:02:00,43,7.802343383,58,2,-40,1
02/12/2000 06:03:00,43,7.785756158,61,3,-45,1
02/12/2000 06:04:00,43,7.769168933,65,3,-42,1
02/12/2000 06:05:00,43,7.752581708,63,3,-41,1
02/12/2000 06:06:00,43,7.735994483,62,4,-36,1
02/12/2000 06:07:00,43,7.719407258,56,5,-32,1
02/12/2000 06:08:00,43,7.688410278,53,4,-30,1
02/12/2000 06:09:00,43,7.657413298,53,4,-34,1
02/12/2000 06:10:00,43,7.626416317,55,3,-37,1
02/12/2000 06:11:00,43,7.595419337,59,3,-37,1
02/12/2000 06:12:00,43,7.564422357,60,2,-36,1
02/12/2000 06:13:00,43,7.470817487,59,2,-36,1
02/12/2000 06:14:00,43,7.377212616,57,2,-38,1
02/12/2000 06:15:00,43,7.283607746,57,3,-41,1
02/12/2000 06:16:00,43,7.190002875,57,3,-43,1
02/12/2000 06:17:00,43,7.096398005,58,4,-42,1
02/12/2000 06:18:00,43,7.060931356,57,3,-43,1
02/12/2000 06:19:00,43,7.025464708,54,3,-48,1
02/12/2000 06:20:00,43,6.989998059,57,4,-48,1
02/12/2000 06:21:00,43,6.95453141,56,4,-46,1
02/12/2000 06:22:00,43,6.919064762,54,4,-47,1
02/12/2000 06:23:00,43,6.87338958,56,4,-42,1
02/12/2000 06:24:00,43,6.827714397,52,4,-36,1
02/12/2000 06:25:00,43,6.782039215,49,4,-34,1
02/12/2000 06:26:00,43,6.736364033,47,5,-35,1
02/12/2000 06:27:00,43,6.690688851,45,5,-36,1
02/12/2000 06:28:00,43,6.714437018,43,6,-39,1
02/12/2000 06:29:00,43,6.738185186,43,7,-43,1
02/12/2000 06:30:00,43,6.761933353,45,7,-46,1
02/12/2000 06:31:00,43,6.78568152,45,7,-46,1
02/12/2000 06:32:00,43,6.809429688,43,7,-48,1
02/12/2000 06:33:00,43,6.771337845,41,7,-50,1
02/12/2000 06:34:00,43,6.733246002,41,7,-51,1
02/12/2000 06:35:00,43,6.695154159,38,7,-51,1
02/12/2000 06:36:00,43,6.657062317,38,7,-50,1
02/12/2000 06:37:00,43,6.618970474,37,7,-50,1
02/12/2000 06:38:00,43,6.587845709,36,7,-50,1
02/12/2000 06:39:00,43,6.556720944,35,7,-50,1
02/12/2000 06:40:00,43,6.525596179,36,7,-49,1
02/12/2000 06:41:00,43,6.494471415,36,7,-48,1
02/12/2000 06:42:00,43,6.46334665,35,7,-46,1
02/12/2000 06:43:00,43,6.492098251,35,7,-45,1
02/12/2000 06:44:00,43,6.520849853,36,6,-44,1
02/12/2000 06:45:00,43,6.549601454,34,6,-45,1
02/12/2000 06:46:00,43,6.578353056,33,7,-45,1
02/12/2000 06:47:00,43,6.607104658,31,7,-46,1
02/12/2000 06:48:00,43,6.596971457,31,7,-45,1
02/12/2000 06:49:00,43,6.586838257,34,7,-45,1
02/12/2000 06:50:00,43,6.576705057,35,6,-43,1
02/12/2000 06:51:00,43,6.566571856,38,6,-41,1
02/12/2000 06:52:00,43,6.556438656,38,6,-39,1
02/12/2000 06:53:00,43,6.526153532,40,5,-38,1
02/12/2000 06:54:00,43,6.495868407,40,5,-35,1
02/12/2000 06:55:00,43,6.465583283,39,5,-32,1
02/12/2000 06:56:00,43,6.435298159,36,4,-35,1
02/12/2000 06:57:00,43,6.405013034,37,4,-42,1
02/12/2000 06:58:00,43,6.391228355,36,5,-44,1
02/12/2000 06:59:00,43,6.377443675,33,5,-43,1
02/12/2000 07:00:00,43,6.363658996,32,5,-41,1
02/12/2000 07:01:00,43,6.349874316,33,4,-41,1
02/12/2000 07:02:00,43,6.336089637,32,4,-40,1
02/12/2000 07:03:00,43,6.283174093,32,4,-39,1
02/12/2000 07:04:00,43,6.230258549,31,3,-39,1
02/12/2000 07:05:00,43,6.177343005,28,4,-40,1
02/12/2000 07:06:00,43,6.124427461,27,4,-41,1
02/12/2000 07:07:00,43,6.071511917,27,4,-42,1
02/12/2000 07:08:00,43,6.050391709,28,4,-42,1
02/12/2000 07:09:00,43,6.029271502,28,3,-42,1
02/12/2000 07:10:00,43,6.008151295,26,3,-42,1
02/12/2000 07:11:00,43,5.987031087,25,3,-42,1
02/12/2000 07:12:00,43,5.96591088,24,3,-41,1
02/12/2000 07:13:00,43,5.930342844,23,3,-41,1
02/12/2000 07:14:00,43,5.894774809,22,3,-41,1
02/12/2000 07:15:00,43,5.859206773,21,3,-41,1
02/12/2000 07:16:00,43,5.823638737,19,3,-40,1
02/12/2000 07:17:00,43,5.788070701,19,3,-40,1
02/12/2000 07:18:00,43,5.77605059,19,3,-41,1
02/12/2000 07:19:00,43,5.764030479,18,3,-41,1
02/12/2000 07:20:00,43,5.752010368,20,3,-41,1
02/12/2000 07:21:00,43,5.739990256,21,3,-41,1
02/12/2000 07:22:00,43,5.727970145,21,3,-42,1
02/12/2000 07:23:00,43,5.725268852,25,4,-39,1
02/12/2000 07:24:00,43,5.722567558,23,4,-37,1
02/12/2000 07:25:00,43,5.719866265,24,3,-39,1
02/12/2000 07:26:00,43,5.717164971,22,4,-41,1
02/12/2000 07:27:00,43,5.714463678,20,4,-42,1
02/12/2000 07:28:00,43,5.686445258,21,5,-43,1
02/12/2000 07:29:00,43,5.658426838,22,5,-41,1
02/12/2000 07:30:00,43,5.630408418,22,5,-39,1
02/12/2000 07:31:00,43,5.602389998,22,5,-39,1
02/12/2000 07:32:00,43,5.574371578,22,5,-39,1
02/12/2000 07:33:00,43,5.59577911,23,5,-39,1
02/12/2000 07:34:00,43,5.617186642,24,5,-39,1
02/12/2000 07:35:00,43,5.638594174,24,6,-38,1
02/12/2000 07:36:00,43,5.660001705,24,6,-39,1
