DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
2/11/2000 1:12,42,14,22,-2,-7,1
2/11/2000 1:13,42,14,22,-2,-7,1
2/11/2000 1:14,42,14,22,-2,-7,1
2/11/2000 1:15,42,14,22,-2,-7,1
2/11/2000 1:16,42,12,22,-2,-7,1
2/11/2000 1:17,42,12,22,-2,-7,1
2/11/2000 1:18,42,11,22,-1,-7,1
2/11/2000 1:19,42,12,22,-1,-7,1
2/11/2000 1:20,42,13,22,-2,-7,1
2/11/2000 1:21,42,13,22,-2,-7,1
2/11/2000 1:22,42,12,23,-2,-7,1
2/11/2000 1:23,42,12,23,-1,-7,1
2/11/2000 1:24,42,10,21,-1,-7,1
2/11/2000 1:25,42,9,20,-2,-7,1
2/11/2000 1:26,42,9,20,-2,-7,1
2/11/2000 1:27,42,9,21,-2,-7,1
2/11/2000 1:28,42,9,21,-2,-7,1
2/11/2000 1:29,42,11,21,-2,-7,1
2/11/2000 1:30,42,9,21,-2,-7,1
2/11/2000 1:31,42,10,21,-2,-7,1
2/11/2000 1:32,42,9,21,-2,-7,1
2/11/2000 1:33,42,10,20,-2,-7,1
2/11/2000 1:34,42,9,20,-2,-7,1
2/11/2000 1:35,42,9,20,-2,-7,1
2/11/2000 1:36,42,9,21,-2,-7,1
2/11/2000 1:37,42,10,20,-2,-8,1
2/11/2000 1:38,42,9,20,-2,-8,1
2/11/2000 1:39,42,10,21,-2,-8,1
2/11/2000 1:40,42,9,21,-2,-8,1
2/11/2000 1:41,42,9,21,-2,-8,1
2/11/2000 1:42,42,9,20,-2,-8,1
2/11/2000 1:43,42,9,21,-2,-8,1
2/11/2000 1:44,42,9,21,-2,-8,1
2/11/2000 1:45,42,9,21,-2,-8,1
2/11/2000 1:46,42,8,20,-2,-9,1
2/11/2000 1:47,42,8,21,-2,-9,1
2/11/2000 1:48,42,8,21,-2,-9,1
2/11/2000 1:49,42,9,21,-2,-8,1
2/11/2000 1:50,42,9,20,-2,-9,1
2/11/2000 1:51,42,9,20,-2,-9,1
2/11/2000 1:52,42,9,20,-2,-10,1
2/11/2000 1:53,42,9,20,-2,-9,1
2/11/2000 1:54,42,8,20,-2,-10,1
2/11/2000 1:55,42,8,20,-2,-9,1
2/11/2000 1:56,42,8,20,-2,-9,1
2/11/2000 1:57,42,8,20,-2,-9,1
2/11/2000 1:58,42,8,20,-2,-9,1
2/11/2000 1:59,42,8,20,-2,-9,1
2/11/2000 2:00,42,8,21,-1,-9,1
2/11/2000 2:01,42,9,20,-1,-9,1
2/11/2000 2:02,42,8,20,-2,-9,1
2/11/2000 2:03,42,8,19,-2,-9,1
2/11/2000 2:04,42,9,19,-2,-9,1
2/11/2000 2:05,42,8,20,-2,-9,1
2/11/2000 2:06,42,8,19,-2,-9,1
2/11/2000 2:07,42,8,19,-2,-9,1
2/11/2000 2:08,42,8,19,-1,-9,1
2/11/2000 2:09,42,8,20,-1,-9,1
2/11/2000 2:10,42,9,19,-1,-10,1
2/11/2000 2:11,42,9,18,-2,-10,1
2/11/2000 2:12,42,9,18,-2,-10,1
2/11/2000 2:13,42,8,18,-2,-11,1
2/11/2000 2:14,42,8,18,-2,-10,1
2/11/2000 2:15,42,8,18,-2,-10,1
2/11/2000 2:16,42,8,18,-2,-10,1
2/11/2000 2:17,42,7,19,-2,-10,1
2/11/2000 2:18,42,7,19,-2,-10,1
2/11/2000 2:19,42,6,18,-2,-11,1
2/11/2000 2:20,42,6,19,-2,-11,1
2/11/2000 2:21,42,7,20,-2,-11,1
2/11/2000 2:22,42,7,19,-2,-12,1
2/11/2000 2:23,42,7,19,-2,-12,1
2/11/2000 2:24,42,6,19,-1,-12,1
2/11/2000 2:25,42,6,19,-2,-12,1
2/11/2000 2:26,42,6,19,-1,-12,1
2/11/2000 2:27,42,5,20,-1,-12,1
2/11/2000 2:28,42,5,20,-1,-12,1
2/11/2000 2:29,42,5,19,-1,-13,1
2/11/2000 2:30,42,5,20,-1,-13,1
2/11/2000 2:31,42,5,20,-1,-13,1
2/11/2000 2:32,42,5,20,-1,-13,1
2/11/2000 2:33,42,5,20,-1,-13,1
2/11/2000 2:34,42,4,19,-1,-13,1
2/11/2000 2:35,42,4,20,-1,-13,1
2/11/2000 2:36,42,4,20,-1,-13,1
2/11/2000 2:37,42,4,19,-1,-13,1
2/11/2000 2:38,42,4,20,-1,-13,1
2/11/2000 2:39,42,4,20,-1,-13,1
2/11/2000 2:40,42,5,19,-1,-13,1
2/11/2000 2:41,42,5,19,-1,-13,1
2/11/2000 2:42,42,5,20,-1,-13,1
2/11/2000 2:43,42,5,20,-1,-13,1
2/11/2000 2:44,42,5,19,-1,-13,1
2/11/2000 2:45,42,4,20,-1,-13,1
2/11/2000 2:46,42,4,21,0,-13,1
2/11/2000 2:47,42,4,20,0,-13,1
2/11/2000 2:48,42,5,20,0,-14,1
2/11/2000 2:49,42,5,20,0,-14,1
2/11/2000 2:50,42,4,20,0,-14,1
2/11/2000 2:51,42,4,20,0,-14,1
2/11/2000 2:52,42,4,21,0,-14,1
2/11/2000 2:53,42,5,20,0,-14,1
2/11/2000 2:54,42,5,19,0,-14,1
2/11/2000 2:55,42,5,19,-1,-14,1
2/11/2000 2:56,42,5,20,0,-14,1
2/11/2000 2:57,42,6,19,0,-14,1
2/11/2000 2:58,42,6,19,0,-14,1
2/11/2000 2:59,42,10,17,-1,-11,1
2/11/2000 3:00,42,11,18,1,-3,1
2/11/2000 3:01,42,16,25,4,3,1
2/11/2000 3:02,42,18,22,5,4,1
2/11/2000 3:03,42,11,21,4,4,1
2/11/2000 3:04,42,11,19,2,4,1
2/11/2000 3:05,42,19,15,1,3,1
2/11/2000 3:06,42,24,14,1,3,1
2/11/2000 3:07,42,24,14,1,3,1
2/11/2000 3:08,42,21,14,2,2,1
2/11/2000 3:09,42,20,13,2,2,1
2/11/2000 3:10,42,19,14,2,3,1
2/11/2000 3:11,42,19,15,2,4,1
2/11/2000 3:12,42,20,16,2,5,1
2/11/2000 3:13,42,19,16,2,4,1
2/11/2000 3:14,42,17,16,2,4,1
2/11/2000 3:15,42,16,15,2,3,1
2/11/2000 3:16,42,17,16,2,3,1
2/11/2000 3:17,42,18,15,2,2,1
2/11/2000 3:18,42,18,16,2,2,1
2/11/2000 3:19,42,19,15,2,1,1
2/11/2000 3:20,42,19,15,2,2,1
2/11/2000 3:21,42,20,16,2,3,1
2/11/2000 3:22,42,18,16,2,4,1
2/11/2000 3:23,42,18,16,2,4,1
2/11/2000 3:24,42,18,16,2,3,1
2/11/2000 3:25,42,18,16,2,2,1
2/11/2000 3:26,42,21,15,2,2,1
2/11/2000 3:27,42,20,17,2,2,1
2/11/2000 3:28,42,18,16,3,1,1
2/11/2000 3:29,42,18,15,3,1,1
2/11/2000 3:30,42,18,15,3,0,1
2/11/2000 3:31,42,18,16,3,0,1
2/11/2000 3:32,42,18,15,3,0,1
2/11/2000 3:33,42,17,15,3,0,1
2/11/2000 3:34,42,18,15,3,0,1
2/11/2000 3:35,42,17,15,3,1,1
2/11/2000 3:36,42,17,15,3,0,1
2/11/2000 3:37,42,18,15,3,0,1
2/11/2000 3:38,42,18,15,3,0,1
2/11/2000 3:39,42,18,15,3,0,1
2/11/2000 3:40,42,18,15,3,0,1
2/11/2000 3:41,42,18,14,4,1,1
2/11/2000 3:42,42,18,14,4,1,1
2/11/2000 3:43,42,18,15,3,2,1
2/11/2000 3:44,42,18,14,3,3,1
2/11/2000 3:45,42,18,15,3,3,1
2/11/2000 3:46,42,19,15,3,4,1
2/11/2000 3:47,42,19,16,3,4,1
2/11/2000 3:48,42,19,17,3,5,1
2/11/2000 3:49,42,20,17,4,4,1
2/11/2000 3:50,42,21,17,3,5,1
2/11/2000 3:51,42,21,17,3,6,1
2/11/2000 3:52,42,22,17,3,5,1
2/11/2000 3:53,42,24,18,4,6,1
2/11/2000 3:54,42,24,18,4,5,1
2/11/2000 3:55,42,25,18,3,5,1
2/11/2000 3:56,42,26,17,3,5,1
2/11/2000 3:57,42,24,17,3,5,1
2/11/2000 3:58,42,24,17,4,5,1
2/11/2000 3:59,42,25,16,4,5,1
2/11/2000 4:00,42,26,17,4,5,1
2/11/2000 4:01,42,26,17,4,6,1
2/11/2000 4:02,42,25,18,4,6,1
2/11/2000 4:03,42,24,18,4,6,1
2/11/2000 4:04,42,26,18,4,6,1
2/11/2000 4:05,42,27,18,4,6,1
2/11/2000 4:06,42,28,18,4,6,1
2/11/2000 4:07,42,28,18,4,6,1
2/11/2000 4:08,42,26,17,4,5,1
2/11/2000 4:09,42,27,17,4,4,1
2/11/2000 4:10,42,29,17,3,4,1
2/11/2000 4:11,42,27,16,3,4,1
2/11/2000 4:12,42,27,16,3,3,1
2/11/2000 4:13,42,27,16,3,3,1
2/11/2000 4:14,42,26,15,3,3,1
2/11/2000 4:15,42,27,14,3,3,1
2/11/2000 4:16,42,29,14,3,3,1
2/11/2000 4:17,42,29,14,3,3,1
2/11/2000 4:18,42,29,14,3,3,1
2/11/2000 4:19,42,30,14,3,3,1
2/11/2000 4:20,42,31,14,3,4,1
2/11/2000 4:21,42,31,14,4,3,1
2/11/2000 4:22,42,33,14,4,2,1
2/11/2000 4:23,42,33,15,4,2,1
2/11/2000 4:24,42,31,14,4,1,1
2/11/2000 4:25,42,31,14,4,1,1
2/11/2000 4:26,42,29,14,4,0,1
2/11/2000 4:27,42,28,14,4,-1,1
2/11/2000 4:28,42,27,15,4,-1,1
2/11/2000 4:29,42,27,16,4,-1,1
2/11/2000 4:30,42,26,15,4,-2,1
2/11/2000 4:31,42,25,15,4,-2,1
2/11/2000 4:32,42,25,16,4,-3,1
2/11/2000 4:33,42,24,15,4,-4,1
2/11/2000 4:34,42,25,15,4,-4,1
2/11/2000 4:35,42,24,15,4,-5,1
2/11/2000 4:36,42,24,16,5,-5,1
2/11/2000 4:37,42,24,16,5,-6,1
2/11/2000 4:38,42,23,15,5,-6,1
2/11/2000 4:39,42,23,17,5,-6,1
2/11/2000 4:40,42,22,17,5,-6,1
2/11/2000 4:41,42,22,17,6,-7,1
2/11/2000 4:42,42,21,19,6,-8,1
2/11/2000 4:43,42,21,19,7,-8,1
2/11/2000 4:44,42,21,20,7,-8,1
2/11/2000 4:45,42,21,22,7,-8,1
2/11/2000 4:46,42,20,23,8,-9,1
2/11/2000 4:47,42,22,26,8,-9,1
2/11/2000 4:48,42,22,27,9,-10,1
2/11/2000 4:49,42,23,28,9,-10,1
2/11/2000 4:50,42,23,28,9,-10,1
2/11/2000 4:51,42,24,29,9,-11,1
2/11/2000 4:52,42,24,30,9,-11,1
2/11/2000 4:53,42,24,30,9,-11,1
2/11/2000 4:54,42,26,31,9,-11,1
2/11/2000 4:55,42,26,31,9,-12,1
2/11/2000 4:56,42,29,31,9,-12,1
2/11/2000 4:57,42,29,31,9,-12,1
2/11/2000 4:58,42,29,33,9,-13,1
2/11/2000 4:59,42,30,34,10,-14,1
2/11/2000 5:00,42,30,35,10,-13,1
2/11/2000 5:01,42,30,36,10,-14,1
2/11/2000 5:02,42,30,38,10,-14,1
2/11/2000 5:03,42,32,40,11,-14,1
2/11/2000 5:04,42,33,42,11,-15,1
2/11/2000 5:05,42,32,44,11,-15,1
2/11/2000 5:06,42,32,45,11,-15,1
2/11/2000 5:07,42,33,46,11,-15,1
2/11/2000 5:08,42,32,44,11,-16,1
2/11/2000 5:09,42,31,45,11,-15,1
2/11/2000 5:10,42,31,44,11,-14,1
2/11/2000 5:11,42,30,43,11,-14,1
2/11/2000 5:12,42,30,44,11,-13,1
2/11/2000 5:13,42,29,43,11,-13,1
2/11/2000 5:14,42,29,42,11,-13,1
2/11/2000 5:15,42,29,43,11,-13,1
2/11/2000 5:16,42,27,44,11,-13,1
2/11/2000 5:17,42,27,43,11,-13,1
2/11/2000 5:18,42,28,42,11,-13,1
2/11/2000 5:19,42,28,42,12,-13,1
2/11/2000 5:20,42,28,43,11,-13,1
2/11/2000 5:21,42,28,42,11,-13,1
2/11/2000 5:22,42,27,41,11,-13,1
2/11/2000 5:23,42,27,42,11,-13,1
2/11/2000 5:24,42,26,41,11,-13,1
2/11/2000 5:25,42,26,41,11,-14,1
2/11/2000 5:26,42,27,42,11,-14,1
2/11/2000 5:27,42,27,41,11,-14,1
2/11/2000 5:28,42,27,40,11,-14,1
2/11/2000 5:29,42,28,40,11,-13,1
2/11/2000 5:30,42,28,39,11,-14,1
2/11/2000 5:31,42,28,39,11,-14,1
2/11/2000 5:32,42,28,39,11,-13,1
2/11/2000 5:33,42,27,38,10,-12,1
2/11/2000 5:34,42,27,37,10,-12,1
2/11/2000 5:35,42,26,36,10,-12,1
2/11/2000 5:36,42,25,36,9,-11,1
2/11/2000 5:37,42,24,36,9,-11,1
2/11/2000 5:38,42,23,35,8,-10,1
2/11/2000 5:39,42,22,34,8,-10,1
2/11/2000 5:40,42,22,34,8,-10,1
2/11/2000 5:41,42,22,32,7,-9,1
2/11/2000 5:42,42,22,32,7,-9,1
2/11/2000 5:43,42,22,32,6,-9,1
2/11/2000 5:44,42,21,32,6,-8,1
2/11/2000 5:45,42,20,32,6,-7,1
2/11/2000 5:46,42,21,32,5,-6,1
2/11/2000 5:47,42,21,31,5,-5,1
2/11/2000 5:48,42,22,30,5,-4,1
2/11/2000 5:49,42,22,32,5,-4,1
2/11/2000 5:50,42,22,31,5,-4,1
2/11/2000 5:51,42,22,30,5,-3,1
2/11/2000 5:52,42,22,29,5,-2,1
2/11/2000 5:53,42,26,30,4,-2,1
2/11/2000 5:54,42,26,30,3,-1,1
2/11/2000 5:55,42,26,30,4,-1,1
2/11/2000 5:56,42,27,31,3,0,1
2/11/2000 5:57,42,27,31,3,0,1
2/11/2000 5:58,42,28,33,4,-1,1
2/11/2000 5:59,42,27,33,4,-1,1
2/11/2000 6:00,42,28,32,4,-2,1
2/11/2000 6:01,42,28,33,3,-2,1
2/11/2000 6:02,42,28,33,3,-2,1
2/11/2000 6:03,42,27,34,3,-2,1
2/11/2000 6:04,42,25,35,4,-2,1
2/11/2000 6:05,42,24,36,4,-2,1
2/11/2000 6:06,42,22,37,4,-3,1
2/11/2000 6:07,42,22,37,4,-4,1
2/11/2000 6:08,42,21,37,4,-3,1
2/11/2000 6:09,42,21,38,4,-3,1
2/11/2000 6:10,42,20,39,4,-3,1
2/11/2000 6:11,42,19,40,4,-4,1
2/11/2000 6:12,42,18,42,4,-4,1
2/11/2000 6:13,42,16,42,4,-4,1
2/11/2000 6:14,42,15,44,4,-5,1
2/11/2000 6:15,42,15,44,4,-5,1
2/11/2000 6:16,42,15,44,4,-5,1
2/11/2000 6:17,42,15,44,4,-5,1
2/11/2000 6:18,42,14,43,4,-5,1
2/11/2000 6:19,42,15,42,4,-6,1
2/11/2000 6:20,42,15,43,4,-5,1
2/11/2000 6:21,42,15,43,4,-5,1
2/11/2000 6:22,42,16,42,4,-4,1
2/11/2000 6:23,42,16,40,4,-4,1
2/11/2000 6:24,42,15,41,4,-4,1
2/11/2000 6:25,42,15,41,4,-3,1
2/11/2000 6:26,42,15,41,4,-2,1
2/11/2000 6:27,42,14,40,4,-2,1
2/11/2000 6:28,42,13,40,3,-1,1
2/11/2000 6:29,42,13,42,3,-1,1
2/11/2000 6:30,42,12,42,3,-1,1
2/11/2000 6:31,42,12,42,3,-1,1
2/11/2000 6:32,42,10,41,3,-1,1
2/11/2000 6:33,42,10,40,3,-1,1
2/11/2000 6:34,42,10,39,3,-1,1
2/11/2000 6:35,42,9,39,3,-2,1
2/11/2000 6:36,42,7,38,3,-2,1
2/11/2000 6:37,42,7,37,3,-2,1
2/11/2000 6:38,42,7,37,3,-3,1
2/11/2000 6:39,42,7,36,3,-3,1
2/11/2000 6:40,42,7,35,3,-3,1
2/11/2000 6:41,42,7,34,3,-3,1
2/11/2000 6:42,42,7,33,3,-3,1
2/11/2000 6:43,42,7,32,3,-2,1
2/11/2000 6:44,42,7,31,3,-2,1
2/11/2000 6:45,42,8,30,3,-2,1
2/11/2000 6:46,42,7,29,3,-2,1
2/11/2000 6:47,42,7,29,3,-1,1
2/11/2000 6:48,42,7,30,3,0,1
2/11/2000 6:49,42,7,28,2,0,1
2/11/2000 6:50,42,7,27,2,1,1
2/11/2000 6:51,42,6,26,2,2,1
2/11/2000 6:52,42,6,25,3,2,1
2/11/2000 6:53,42,6,25,3,2,1
2/11/2000 6:54,42,5,25,3,2,1
2/11/2000 6:55,42,5,25,2,2,1
2/11/2000 6:56,42,6,25,2,2,1
2/11/2000 6:57,42,7,24,2,2,1
2/11/2000 6:58,42,7,24,2,2,1
2/11/2000 6:59,42,6,24,2,2,1
2/11/2000 7:00,42,6,24,2,2,1
2/11/2000 7:01,42,6,23,2,2,1
2/11/2000 7:02,42,6,23,2,2,1
2/11/2000 7:03,42,6,23,2,1,1
2/11/2000 7:04,42,6,23,2,1,1
2/11/2000 7:05,42,6,23,2,1,1
2/11/2000 7:06,42,5,23,2,1,1
2/11/2000 7:07,42,5,22,2,1,1
2/11/2000 7:08,42,5,22,2,1,1
2/11/2000 7:09,42,5,22,2,1,1
2/11/2000 7:10,42,5,22,2,1,1
2/11/2000 7:11,42,6,22,2,1,1
2/11/2000 7:12,42,6,23,2,1,1
2/11/2000 7:13,42,6,23,2,1,1
2/11/2000 7:14,42,6,22,2,1,1
2/11/2000 7:15,42,6,21,2,1,1
2/11/2000 7:16,42,6,20,2,1,1
2/11/2000 7:17,42,6,20,2,1,1
2/11/2000 7:18,42,7,21,2,1,1
2/11/2000 7:19,42,8,21,2,2,1
2/11/2000 7:20,42,9,22,2,2,1
2/11/2000 7:21,42,10,22,2,2,1
2/11/2000 7:22,42,11,23,2,2,1
2/11/2000 7:23,42,11,23,1,2,1
2/11/2000 7:24,42,10,22,1,2,1
2/11/2000 7:25,42,10,23,1,2,1
2/11/2000 7:26,42,10,23,1,1,1
2/11/2000 7:27,42,10,23,1,1,1
2/11/2000 7:28,42,10,23,1,1,1
2/11/2000 7:29,42,10,23,1,1,1
2/11/2000 7:30,42,8,22,1,1,1
2/11/2000 7:31,42,8,21,1,1,1
2/11/2000 7:32,42,8,22,1,0,1
2/11/2000 7:33,42,8,21,1,0,1
2/11/2000 7:34,42,8,21,1,0,1
2/11/2000 7:35,42,8,21,1,0,1
2/11/2000 7:36,42,9,21,1,0,1
2/11/2000 7:37,42,9,21,1,1,1
2/11/2000 7:38,42,10,20,1,1,1
2/11/2000 7:39,42,11,19,1,1,1
2/11/2000 7:40,42,11,20,1,0,1
2/11/2000 7:41,42,11,21,1,0,1
2/11/2000 7:42,42,11,22,1,0,1
2/11/2000 7:43,42,12,22,1,0,1
2/11/2000 7:44,42,13,22,1,0,1
2/11/2000 7:45,42,14,23,1,0,1
2/11/2000 7:46,42,14,23,1,0,1
2/11/2000 7:47,42,13,23,0,0,1
2/11/2000 7:48,42,13,22,0,-1,1
2/11/2000 7:49,42,13,21,0,-1,1
2/11/2000 7:50,42,12,20,1,-1,1
2/11/2000 7:51,42,12,20,0,-1,1
2/11/2000 7:52,42,12,20,0,-1,1
2/11/2000 7:53,42,13,18,0,-1,1
2/11/2000 7:54,42,12,18,0,0,1
2/11/2000 7:55,42,12,17,0,1,1
2/11/2000 7:56,42,12,17,0,1,1
2/11/2000 7:57,42,12,17,0,1,1
2/11/2000 7:58,42,12,17,0,1,1
2/11/2000 7:59,42,12,18,0,1,1
2/11/2000 8:00,42,12,18,0,1,1
2/11/2000 8:01,42,12,18,0,1,1
2/11/2000 8:02,42,12,17,0,1,1
2/11/2000 8:03,42,13,16,0,0,1
2/11/2000 8:04,42,13,16,0,0,1
2/11/2000 8:05,42,13,17,-1,0,1
2/11/2000 8:06,42,14,17,0,0,1
2/11/2000 8:07,42,14,17,-1,0,1
2/11/2000 8:08,42,14,18,-1,-1,1
2/11/2000 8:09,42,14,17,-1,-2,1
2/11/2000 8:10,42,15,17,-1,-2,1
2/11/2000 8:11,42,15,16,-1,-2,1
2/11/2000 8:12,42,14,16,-1,-2,1
2/11/2000 8:13,42,15,16,-1,-3,1
2/11/2000 8:14,42,15,16,-1,-3,1
2/11/2000 8:15,42,15,17,-1,-3,1
2/11/2000 8:16,42,16,17,-1,-3,1
2/11/2000 8:17,42,15,17,-1,-3,1
2/11/2000 8:18,42,15,17,-1,-3,1
2/11/2000 8:19,42,14,17,-1,-3,1
2/11/2000 8:20,42,14,17,-1,-3,1
2/11/2000 8:21,42,13,16,-1,-3,1
2/11/2000 8:22,42,13,17,-1,-3,1
2/11/2000 8:23,42,12,17,-1,-3,1
2/11/2000 8:24,42,12,17,-1,-3,1
2/11/2000 8:25,42,12,17,-1,-3,1
2/11/2000 8:26,42,11,17,-1,-3,1
2/11/2000 8:27,42,11,16,-1,-3,1
2/11/2000 8:28,42,11,16,-1,-3,1
2/11/2000 8:29,42,11,16,-1,-2,1
2/11/2000 8:30,42,10,16,-2,-2,1
2/11/2000 8:31,42,10,16,-1,-2,1
2/11/2000 8:32,42,10,16,-2,-3,1
2/11/2000 8:33,42,10,16,-2,-3,1
2/11/2000 8:34,42,11,16,-2,-3,1
2/11/2000 8:35,42,10,15,-1,-2,1
2/11/2000 8:36,42,10,16,-2,-2,1
2/11/2000 8:37,42,10,15,-2,-2,1
2/11/2000 8:38,42,10,16,-2,-1,1
2/11/2000 8:39,42,10,15,-2,-1,1
2/11/2000 8:40,42,11,15,-2,-1,1
2/11/2000 8:41,42,10,15,-2,-1,1
2/11/2000 8:42,42,11,15,-2,-1,1
2/11/2000 8:43,42,11,15,-2,-1,1
2/11/2000 8:44,42,12,14,-2,-1,1
2/11/2000 8:45,42,12,14,-2,-1,1
2/11/2000 8:46,42,12,14,-2,-1,1
2/11/2000 8:47,42,13,14,-2,-1,1
2/11/2000 8:48,42,13,14,-2,-1,1
2/11/2000 8:49,42,13,14,-2,-2,1
2/11/2000 8:50,42,14,14,-2,-2,1
2/11/2000 8:51,42,15,14,-2,-2,1
2/11/2000 8:52,42,15,14,-2,-1,1
2/11/2000 8:53,42,17,14,-2,-1,1
2/11/2000 8:54,42,17,14,-2,-1,1
2/11/2000 8:55,42,17,14,-2,-2,1
2/11/2000 8:56,42,19,14,-2,-2,1
2/11/2000 8:57,42,20,14,-2,-1,1
2/11/2000 8:58,42,21,14,-2,-1,1
2/11/2000 8:59,42,22,14,-2,-1,1
2/11/2000 9:00,42,22,14,-2,0,1
2/11/2000 9:01,42,23,15,-2,-1,1
2/11/2000 9:02,42,23,15,-2,-1,1
2/11/2000 9:03,42,25,15,-1,-2,1
2/11/2000 9:04,42,25,15,-2,-2,1
2/11/2000 9:05,42,25,15,-1,-2,1
2/11/2000 9:06,42,26,15,-1,-3,1
2/11/2000 9:07,42,28,14,-1,-3,1
2/11/2000 9:08,42,28,14,-1,-3,1
2/11/2000 9:09,42,29,14,-1,-3,1
2/11/2000 9:10,42,29,14,-1,-2,1
2/11/2000 9:11,42,30,13,-1,-2,1
2/11/2000 9:12,42,30,14,-1,-3,1
2/11/2000 9:13,42,31,14,-1,-3,1
2/11/2000 9:14,42,31,14,-1,-3,1
2/11/2000 9:15,42,32,14,-1,-3,1
2/11/2000 9:16,42,33,14,-1,-3,1
2/11/2000 9:17,42,33,13,-1,-3,1
2/11/2000 9:18,42,33,13,-1,-3,1
2/11/2000 9:19,42,33,13,-1,-3,1
2/11/2000 9:20,42,33,13,-1,-4,1
2/11/2000 9:21,42,33,12,-1,-4,1
2/11/2000 9:22,42,32,13,-1,-5,1
2/11/2000 9:23,42,32,13,-1,-5,1
2/11/2000 9:24,42,31,12,-1,-6,1
2/11/2000 9:25,42,31,12,-2,-6,1
2/11/2000 9:26,42,31,12,-2,-6,1
2/11/2000 9:27,42,31,11,-2,-7,1
2/11/2000 9:28,42,30,12,-2,-7,1
2/11/2000 9:29,42,30,11,-2,-8,1
2/11/2000 9:30,42,30,12,-2,-8,1
2/11/2000 9:31,42,30,12,-2,-8,1
2/11/2000 9:32,42,30,13,-2,-8,1
2/11/2000 9:33,42,30,13,-2,-9,1
2/11/2000 9:34,42,29,13,-2,-9,1
2/11/2000 9:35,42,29,13,-2,-9,1
