DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
03/16/2013 02:25:00,75,22,21,0,-13,1
03/16/2013 02:26:00,75,22,21,1,-14,1
03/16/2013 02:27:00,75,21,20,1,-14,1
03/16/2013 02:28:00,75,22,21,1,-14,1
03/16/2013 02:29:00,75,23,22,1,-14,1
03/16/2013 02:30:00,75,23,23,1,-14,1
03/16/2013 02:31:00,75,24,24,1,-15,1
03/16/2013 02:32:00,75,24,24,1,-15,1
03/16/2013 02:33:00,75,25,25,1,-15,1
03/16/2013 02:34:00,75,27,26,0,-15,1
03/16/2013 02:35:00,75,27,26,0,-15,1
03/16/2013 02:36:00,75,25,25,0,-15,1
03/16/2013 02:37:00,75,24,25,-1,-15,1
03/16/2013 02:38:00,75,24,25,-1,-15,1
03/16/2013 02:39:00,75,25,25,-1,-15,1
03/16/2013 02:40:00,75,24,25,-1,-15,1
03/16/2013 02:41:00,75,25,26,-1,-16,1
03/16/2013 02:42:00,75,25,27,-1,-16,1
03/16/2013 02:43:00,75,26,28,-2,-17,1
03/16/2013 02:44:00,75,25,28,-2,-17,1
03/16/2013 02:45:00,75,25,28,-2,-17,1
03/16/2013 02:46:00,75,26,28,-2,-18,1
03/16/2013 02:47:00,75,24,28,-2,-18,1
03/16/2013 02:48:00,75,25,29,-2,-18,1
03/16/2013 02:49:00,75,30,31,-2,-17,1
03/16/2013 02:50:00,75,35,32,-3,-17,1
03/16/2013 02:51:00,75,35,33,-2,-17,1
03/16/2013 02:52:00,75,28,29,-2,-17,1
03/16/2013 02:53:00,75,22,28,-1,-17,1
03/16/2013 02:54:00,75,18,27,-1,-17,1
03/16/2013 02:55:00,75,18,28,-1,-17,1
03/16/2013 02:56:00,75,18,28,-1,-17,1
03/16/2013 02:57:00,75,20,27,-1,-18,1
03/16/2013 02:58:00,75,22,28,-1,-18,1
03/16/2013 02:59:00,75,22,29,-2,-19,1
03/16/2013 03:00:00,75,20,29,-2,-19,1
03/16/2013 03:01:00,75,20,29,-2,-20,1
03/16/2013 03:02:00,75,19,30,-2,-20,1
03/16/2013 03:03:00,75,20,30,-2,-21,1
03/16/2013 03:04:00,75,23,31,-1,-22,1
03/16/2013 03:05:00,75,24,31,-1,-22,1
03/16/2013 03:06:00,75,23,31,-1,-23,1
03/16/2013 03:07:00,75,23,31,-1,-23,1
03/16/2013 03:08:00,75,22,33,-1,-23,1
03/16/2013 03:09:00,75,21,33,-1,-23,1
03/16/2013 03:10:00,75,22,33,-1,-23,1
03/16/2013 03:11:00,75,22,34,-1,-23,1
03/16/2013 03:12:00,75,20,35,-1,-22,1
03/16/2013 03:13:00,75,19,36,-2,-22,1
03/16/2013 03:14:00,75,20,36,-1,-23,1
03/16/2013 03:15:00,75,20,36,-2,-23,1
03/16/2013 03:16:00,75,20,37,-2,-23,1
03/16/2013 03:17:00,75,20,36,-2,-24,1
03/16/2013 03:18:00,75,20,36,-2,-24,1
03/16/2013 03:19:00,75,20,37,-3,-24,1
03/16/2013 03:20:00,75,20,38,-2,-24,1
03/16/2013 03:21:00,75,20,38,-2,-24,1
03/16/2013 03:22:00,75,20,38,-2,-24,1
03/16/2013 03:23:00,75,19,38,-2,-24,1
03/16/2013 03:24:00,75,14,36,-2,-24,1
03/16/2013 03:25:00,75,14,36,-2,-24,1
03/16/2013 03:26:00,75,14,36,-2,-24,1
03/16/2013 03:27:00,75,15,38,-2,-24,1
03/16/2013 03:28:00,75,15,37,-1,-24,1
03/16/2013 03:29:00,75,16,38,-1,-25,1
03/16/2013 03:30:00,75,16,38,-1,-25,1
03/16/2013 03:31:00,75,17,40,-1,-24,1
03/16/2013 03:32:00,75,15,39,-1,-24,1
03/16/2013 03:33:00,75,15,40,-1,-24,1
03/16/2013 03:34:00,75,15,39,0,-24,1
03/16/2013 03:35:00,75,14,39,0,-24,1
03/16/2013 03:36:00,75,14,39,0,-24,1
03/16/2013 03:37:00,75,15,39,0,-24,1
03/16/2013 03:38:00,75,16,39,0,-24,1
03/16/2013 03:39:00,75,15,39,0,-23,1
03/16/2013 03:40:00,75,16,40,1,-23,1
03/16/2013 03:41:00,75,15,39,1,-22,1
03/16/2013 03:42:00,75,14,40,1,-21,1
03/16/2013 03:43:00,75,14,39,1,-21,1
03/16/2013 03:44:00,75,14,40,1,-21,1
03/16/2013 03:45:00,75,12,40,1,-21,1
03/16/2013 03:46:00,75,13,40,1,-21,1
03/16/2013 03:47:00,75,13,40,1,-21,1
03/16/2013 03:48:00,75,14,40,1,-21,1
03/16/2013 03:49:00,75,14,41,1,-21,1
03/16/2013 03:50:00,75,17,40,1,-21,1
03/16/2013 03:51:00,75,18,40,2,-20,1
03/16/2013 03:52:00,75,19,40,2,-20,1
03/16/2013 03:53:00,75,19,39,3,-20,1
03/16/2013 03:54:00,75,19,39,4,-19,1
03/16/2013 03:55:00,75,19,39,4,-19,1
03/16/2013 03:56:00,75,19,40,4,-19,1
03/16/2013 03:57:00,75,20,40,4,-19,1
03/16/2013 03:58:00,75,20,39,5,-19,1
03/16/2013 03:59:00,75,20,38,5,-19,1
03/16/2013 04:00:00,75,20,38,5,-19,1
03/16/2013 04:01:00,75,20,38,5,-18,1
03/16/2013 04:02:00,75,20,39,5,-18,1
03/16/2013 04:03:00,75,21,39,5,-18,1
03/16/2013 04:04:00,75,21,38,5,-18,1
03/16/2013 04:05:00,75,20,39,4,-17,1
03/16/2013 04:06:00,75,21,40,4,-17,1
03/16/2013 04:07:00,75,20,40,4,-16,1
03/16/2013 04:08:00,75,21,40,4,-16,1
03/16/2013 04:09:00,75,21,42,5,-16,1
03/16/2013 04:10:00,75,21,42,5,-16,1
03/16/2013 04:11:00,75,21,40,5,-16,1
03/16/2013 04:12:00,75,22,40,5,-16,1
03/16/2013 04:13:00,75,22,39,5,-16,1
03/16/2013 04:14:00,75,22,37,4,-16,1
03/16/2013 04:15:00,75,20,36,4,-16,1
03/16/2013 04:16:00,75,20,35,4,-16,1
03/16/2013 04:17:00,75,22,35,4,-16,1
03/16/2013 04:18:00,75,20,35,4,-16,1
03/16/2013 04:19:00,75,20,34,5,-17,1
03/16/2013 04:20:00,75,19,33,5,-18,1
03/16/2013 04:21:00,75,19,32,5,-19,1
03/16/2013 04:22:00,75,19,31,5,-19,1
03/16/2013 04:23:00,75,18,31,5,-20,1
03/16/2013 04:24:00,75,18,31,5,-20,1
03/16/2013 04:25:00,75,18,32,5,-21,1
03/16/2013 04:26:00,75,16,32,5,-22,1
03/16/2013 04:27:00,75,17,31,6,-22,1
03/16/2013 04:28:00,75,17,32,6,-22,1
03/16/2013 04:29:00,75,18,31,6,-22,1
03/16/2013 04:30:00,75,19,33,6,-22,1
03/16/2013 04:31:00,75,19,32,7,-23,1
03/16/2013 04:32:00,75,19,32,7,-22,1
03/16/2013 04:33:00,75,17,32,7,-22,1
03/16/2013 04:34:00,75,18,33,7,-22,1
03/16/2013 04:35:00,75,20,34,7,-22,1
03/16/2013 04:36:00,75,20,34,8,-22,1
03/16/2013 04:37:00,75,20,33,8,-21,1
03/16/2013 04:38:00,75,21,34,8,-21,1
03/16/2013 04:39:00,75,21,36,9,-21,1
03/16/2013 04:40:00,75,21,38,9,-21,1
03/16/2013 04:41:00,75,22,40,10,-20,1
03/16/2013 04:42:00,75,21,41,10,-20,1
03/16/2013 04:43:00,75,22,43,10,-20,1
03/16/2013 04:44:00,75,21,44,10,-21,1
03/16/2013 04:45:00,75,20,47,10,-21,1
03/16/2013 04:46:00,75,21,48,11,-21,1
03/16/2013 04:47:00,75,21,49,10,-21,1
03/16/2013 04:48:00,75,22,50,10,-21,1
03/16/2013 04:49:00,75,22,50,10,-20,1
03/16/2013 04:50:00,75,22,53,10,-19,1
03/16/2013 04:51:00,75,22,54,10,-19,1
03/16/2013 04:52:00,75,22,54,10,-18,1
03/16/2013 04:53:00,75,24,52,9,-17,1
03/16/2013 04:54:00,75,25,53,9,-17,1
03/16/2013 04:55:00,75,25,54,9,-17,1
03/16/2013 04:56:00,75,25,54,8,-17,1
03/16/2013 04:57:00,75,24,54,8,-17,1
03/16/2013 04:58:00,75,23,55,8,-18,1
03/16/2013 04:59:00,75,23,53,7,-18,1
03/16/2013 05:00:00,75,22,52,7,-18,1
03/16/2013 05:01:00,75,23,52,7,-19,1
03/16/2013 05:02:00,75,22,51,7,-18,1
03/16/2013 05:03:00,75,22,50,6,-19,1
03/16/2013 05:04:00,75,22,50,6,-19,1
03/16/2013 05:05:00,75,21,48,5,-18,1
03/16/2013 05:06:00,75,21,47,5,-18,1
03/16/2013 05:07:00,75,20,46,5,-19,1
03/16/2013 05:08:00,75,20,44,4,-19,1
03/16/2013 05:09:00,75,20,44,4,-19,1
03/16/2013 05:10:00,75,20,43,4,-20,1
03/16/2013 05:11:00,75,19,40,4,-20,1
03/16/2013 05:12:00,75,18,40,3,-20,1
03/16/2013 05:13:00,75,17,39,3,-20,1
03/16/2013 05:14:00,75,15,38,3,-21,1
03/16/2013 05:15:00,75,12,38,2,-21,1
03/16/2013 05:16:00,75,11,39,2,-21,1
03/16/2013 05:17:00,75,10,39,2,-22,1
03/16/2013 05:18:00,75,10,39,2,-22,1
03/16/2013 05:19:00,75,11,40,3,-23,1
03/16/2013 05:20:00,75,11,39,3,-23,1
03/16/2013 05:21:00,75,11,38,3,-24,1
03/16/2013 05:22:00,75,10,40,4,-25,1
03/16/2013 05:23:00,75,10,39,4,-24,1
03/16/2013 05:24:00,75,8,38,4,-24,1
03/16/2013 05:25:00,75,9,38,5,-24,1
03/16/2013 05:26:00,75,10,37,5,-23,1
03/16/2013 05:27:00,75,12,38,5,-23,1
03/16/2013 05:28:00,75,13,39,6,-24,1
03/16/2013 05:29:00,75,13,39,6,-24,1
03/16/2013 05:30:00,75,13,40,7,-24,1
03/16/2013 05:31:00,75,13,41,7,-24,1
03/16/2013 05:32:00,75,14,41,7,-24,1
03/16/2013 05:33:00,75,14,40,7,-25,1
03/16/2013 05:34:00,75,14,39,7,-24,1
03/16/2013 05:35:00,75,14,40,7,-24,1
03/16/2013 05:36:00,75,14,39,7,-24,1
03/16/2013 05:37:00,75,14,39,7,-25,1
03/16/2013 05:38:00,75,14,39,7,-25,1
03/16/2013 05:39:00,75,14,39,7,-25,1
03/16/2013 05:40:00,75,13,39,7,-25,1
03/16/2013 05:41:00,75,13,38,7,-25,1
03/16/2013 05:42:00,75,12,38,6,-25,1
03/16/2013 05:43:00,75,12,37,6,-25,1
03/16/2013 05:44:00,75,11,37,6,-25,1
03/16/2013 05:45:00,75,11,38,6,-26,1
03/16/2013 05:46:00,75,11,38,6,-25,1
03/16/2013 05:47:00,75,11,37,6,-25,1
03/16/2013 05:48:00,75,11,37,6,-26,1
03/16/2013 05:49:00,75,11,37,6,-26,1
03/16/2013 05:50:00,75,11,36,6,-26,1
03/16/2013 05:51:00,75,11,35,5,-26,1
03/16/2013 05:52:00,75,11,34,5,-26,1
03/16/2013 05:53:00,75,11,33,5,-26,1
03/16/2013 05:54:00,75,11,34,5,-27,1
03/16/2013 05:55:00,75,12,34,5,-27,1
03/16/2013 05:56:00,75,12,34,5,-27,1
03/16/2013 05:57:00,75,13,34,5,-27,1
03/16/2013 05:58:00,75,13,34,5,-28,1
03/16/2013 05:59:00,75,13,34,6,-27,1
03/16/2013 06:00:00,75,15,33,6,-27,1
03/16/2013 06:01:00,75,15,34,5,-26,1
03/16/2013 06:02:00,75,15,34,5,-26,1
03/16/2013 06:03:00,75,15,33,5,-27,1
03/16/2013 06:04:00,75,15,34,5,-27,1
03/16/2013 06:05:00,75,15,32,5,-28,1
03/16/2013 06:06:00,75,15,33,5,-28,1
03/16/2013 06:07:00,75,15,32,5,-29,1
03/16/2013 06:08:00,75,16,32,6,-29,1
03/16/2013 06:09:00,75,16,31,6,-29,1
03/16/2013 06:10:00,75,16,31,6,-29,1
03/16/2013 06:11:00,75,15,31,6,-29,1
03/16/2013 06:12:00,75,16,31,6,-29,1
03/16/2013 06:13:00,75,15,30,6,-29,1
03/16/2013 06:14:00,75,16,30,6,-29,1
03/16/2013 06:15:00,75,16,29,6,-30,1
03/16/2013 06:16:00,75,15,30,6,-29,1
03/16/2013 06:17:00,75,15,30,6,-30,1
03/16/2013 06:18:00,75,15,30,6,-29,1
03/16/2013 06:19:00,75,16,29,6,-29,1
03/16/2013 06:20:00,75,16,28,6,-29,1
03/16/2013 06:21:00,75,16,28,6,-29,1
03/16/2013 06:22:00,75,16,28,6,-29,1
03/16/2013 06:23:00,75,16,28,6,-29,1
03/16/2013 06:24:00,75,17,27,6,-29,1
03/16/2013 06:25:00,75,18,27,6,-29,1
03/16/2013 06:26:00,75,18,27,6,-28,1
03/16/2013 06:27:00,75,17,28,5,-28,1
03/16/2013 06:28:00,75,15,28,5,-28,1
03/16/2013 06:29:00,75,16,27,5,-27,1
03/16/2013 06:30:00,75,16,27,6,-27,1
03/16/2013 06:31:00,75,15,28,6,-28,1
03/16/2013 06:32:00,75,15,27,6,-28,1
03/16/2013 06:33:00,75,16,27,6,-28,1
03/16/2013 06:34:00,75,18,26,6,-28,1
03/16/2013 06:35:00,75,18,26,6,-28,1
03/16/2013 06:36:00,75,19,25,6,-27,1
03/16/2013 06:37:00,75,20,25,6,-27,1
03/16/2013 06:38:00,75,19,25,5,-26,1
03/16/2013 06:39:00,75,19,25,5,-25,1
03/16/2013 06:40:00,75,18,25,4,-25,1
03/16/2013 06:41:00,75,18,25,4,-25,1
03/16/2013 06:42:00,75,17,25,4,-25,1
03/16/2013 06:43:00,75,15,25,4,-25,1
03/16/2013 06:44:00,75,16,25,4,-24,1
03/16/2013 06:45:00,75,16,25,4,-24,1
03/16/2013 06:46:00,75,17,26,4,-23,1
03/16/2013 06:47:00,75,17,26,4,-23,1
03/16/2013 06:48:00,75,17,26,3,-22,1
03/16/2013 06:49:00,75,19,26,4,-22,1
03/16/2013 06:50:00,75,19,26,3,-22,1
03/16/2013 06:51:00,75,18,26,4,-23,1
03/16/2013 06:52:00,75,18,26,4,-23,1
03/16/2013 06:53:00,75,19,26,4,-22,1
03/16/2013 06:54:00,75,20,26,4,-22,1
03/16/2013 06:55:00,75,19,26,4,-22,1
03/16/2013 06:56:00,75,20,25,4,-22,1
03/16/2013 06:57:00,75,21,26,4,-22,1
03/16/2013 06:58:00,75,20,27,4,-23,1
03/16/2013 06:59:00,75,20,27,3,-22,1
03/16/2013 07:00:00,75,21,27,3,-23,1
03/16/2013 07:01:00,75,22,27,3,-22,1
03/16/2013 07:02:00,75,22,27,3,-22,1
03/16/2013 07:03:00,75,22,27,2,-23,1
03/16/2013 07:04:00,75,22,28,2,-23,1
03/16/2013 07:05:00,75,23,28,3,-23,1
03/16/2013 07:06:00,75,22,28,3,-23,1
03/16/2013 07:07:00,75,22,28,3,-23,1
03/16/2013 07:08:00,75,22,29,2,-23,1
03/16/2013 07:09:00,75,23,28,2,-23,1
03/16/2013 07:10:00,75,23,28,2,-23,1
03/16/2013 07:11:00,75,22,28,3,-24,1
03/16/2013 07:12:00,75,23,29,3,-25,1
03/16/2013 07:13:00,75,24,29,3,-25,1
03/16/2013 07:14:00,75,23,28,3,-26,1
03/16/2013 07:15:00,75,24,28,3,-26,1
03/16/2013 07:16:00,75,25,28,3,-26,1
03/16/2013 07:17:00,75,25,28,3,-27,1
03/16/2013 07:18:00,75,24,27,3,-26,1
03/16/2013 07:19:00,75,25,27,4,-26,1
03/16/2013 07:20:00,75,29,27,3,-26,1
03/16/2013 07:21:00,75,29,28,3,-26,1
03/16/2013 07:22:00,75,31,30,4,-26,1
03/16/2013 07:23:00,75,32,32,4,-26,1
03/16/2013 07:24:00,75,35,33,3,-26,1
03/16/2013 07:25:00,75,35,33,3,-25,1
03/16/2013 07:26:00,75,36,33,4,-26,1
03/16/2013 07:27:00,75,36,35,4,-26,1
03/16/2013 07:28:00,75,37,36,4,-26,1
03/16/2013 07:29:00,75,37,36,4,-26,1
03/16/2013 07:30:00,75,38,35,4,-25,1
03/16/2013 07:31:00,75,38,36,4,-24,1
03/16/2013 07:32:00,75,39,35,4,-24,1
03/16/2013 07:33:00,75,37,34,4,-23,1
03/16/2013 07:34:00,75,36,34,4,-22,1
03/16/2013 07:35:00,75,34,35,3,-22,1
03/16/2013 07:36:00,75,33,34,3,-22,1
03/16/2013 07:37:00,75,32,35,3,-21,1
03/16/2013 07:38:00,75,33,34,3,-21,1
03/16/2013 07:39:00,75,33,35,3,-22,1
03/16/2013 07:40:00,75,33,33,3,-21,1
03/16/2013 07:41:00,75,31,34,3,-21,1
03/16/2013 07:42:00,75,30,34,3,-20,1
03/16/2013 07:43:00,75,29,34,3,-19,1
03/16/2013 07:44:00,75,29,36,3,-18,1
03/16/2013 07:45:00,75,28,39,3,-19,1
03/16/2013 07:46:00,75,29,41,3,-20,1
03/16/2013 07:47:00,75,28,42,4,-21,1
03/16/2013 07:48:00,75,29,42,4,-20,1
03/16/2013 07:49:00,75,29,40,4,-20,1
03/16/2013 07:50:00,75,30,39,4,-20,1
03/16/2013 07:51:00,75,30,39,3,-19,1
03/16/2013 07:52:00,75,30,40,3,-19,1
03/16/2013 07:53:00,75,28,40,3,-18,1
03/16/2013 07:54:00,75,27,41,3,-18,1
03/16/2013 07:55:00,75,28,42,3,-19,1
03/16/2013 07:56:00,75,27,41,3,-19,1
03/16/2013 07:57:00,75,26,41,3,-19,1
03/16/2013 07:58:00,75,25,42,3,-19,1
03/16/2013 07:59:00,75,26,41,4,-21,1
03/16/2013 08:00:00,75,28,40,4,-21,1
03/16/2013 08:01:00,75,29,39,4,-21,1
03/16/2013 08:02:00,75,30,38,4,-22,1
03/16/2013 08:03:00,75,31,38,4,-22,1
03/16/2013 08:04:00,75,31,37,4,-22,1
03/16/2013 08:05:00,75,32,38,4,-23,1
03/16/2013 08:06:00,75,33,38,4,-23,1
03/16/2013 08:07:00,75,32,38,4,-22,1
03/16/2013 08:08:00,75,31,37,4,-22,1
03/16/2013 08:09:00,75,32,38,4,-22,1
03/16/2013 08:10:00,75,31,39,4,-22,1
03/16/2013 08:11:00,75,31,41,4,-22,1
03/16/2013 08:12:00,75,30,41,4,-22,1
03/16/2013 08:13:00,75,30,42,4,-22,1
03/16/2013 08:14:00,75,31,44,4,-22,1
03/16/2013 08:15:00,75,30,45,5,-22,1
03/16/2013 08:16:00,75,31,45,5,-22,1
03/16/2013 08:17:00,75,32,45,4,-22,1
03/16/2013 08:18:00,75,32,46,5,-22,1
03/16/2013 08:19:00,75,31,47,5,-22,1
03/16/2013 08:20:00,75,30,49,5,-22,1
03/16/2013 08:21:00,75,30,49,5,-22,1
03/16/2013 08:22:00,75,29,50,5,-21,1
03/16/2013 08:23:00,75,29,50,5,-21,1
03/16/2013 08:24:00,75,29,49,6,-21,1
03/16/2013 08:25:00,75,28,49,5,-22,1
03/16/2013 08:26:00,75,26,48,5,-21,1
03/16/2013 08:27:00,75,25,49,6,-21,1
03/16/2013 08:28:00,75,25,48,6,-22,1
03/16/2013 08:29:00,75,24,48,6,-22,1
03/16/2013 08:30:00,75,25,48,6,-23,1
03/16/2013 08:31:00,75,25,47,7,-23,1
03/16/2013 08:32:00,75,26,46,7,-23,1
03/16/2013 08:33:00,75,26,46,7,-24,1
03/16/2013 08:34:00,75,26,45,7,-24,1
03/16/2013 08:35:00,75,26,44,7,-25,1
03/16/2013 08:36:00,75,26,44,7,-25,1
03/16/2013 08:37:00,75,26,45,7,-25,1
03/16/2013 08:38:00,75,26,45,8,-25,1
03/16/2013 08:39:00,75,27,44,7,-25,1
03/16/2013 08:40:00,75,27,44,7,-25,1
03/16/2013 08:41:00,75,27,44,7,-25,1
03/16/2013 08:42:00,75,27,44,7,-25,1
03/16/2013 08:43:00,75,26,44,7,-25,1
03/16/2013 08:44:00,75,27,44,7,-25,1
03/16/2013 08:45:00,75,28,43,7,-25,1
03/16/2013 08:46:00,75,28,43,7,-25,1
03/16/2013 08:47:00,75,29,43,7,-25,1
03/16/2013 08:48:00,75,29,43,7,-25,1
03/16/2013 08:49:00,75,29,44,7,-25,1
03/16/2013 08:50:00,75,29,44,7,-24,1
03/16/2013 08:51:00,75,29,44,7,-24,1
03/16/2013 08:52:00,75,28,45,7,-24,1
