DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
08/21/2017 03:30:00,233,24,28,4,-13,1
08/21/2017 03:31:00,233,25,28,4,-13,1
08/21/2017 03:32:00,233,26,27,4,-13,1
08/21/2017 03:33:00,233,26,27,4,-13,1
08/21/2017 03:34:00,233,26,27,4,-13,1
08/21/2017 03:35:00,233,26,26,4,-13,1
08/21/2017 03:36:00,233,26,28,4,-13,1
08/21/2017 03:37:00,233,26,28,4,-13,1
08/21/2017 03:38:00,233,26,27,4,-13,1
08/21/2017 03:39:00,233,25,27,4,-13,1
08/21/2017 03:40:00,233,25,27,3,-14,1
08/21/2017 03:41:00,233,26,26,3,-13,1
08/21/2017 03:42:00,233,26,26,3,-14,1
08/21/2017 03:43:00,233,26,27,3,-14,1
08/21/2017 03:44:00,233,26,27,3,-14,1
08/21/2017 03:45:00,233,26,27,3,-14,1
08/21/2017 03:46:00,233,26,26,3,-14,1
08/21/2017 03:47:00,233,26,25,3,-14,1
08/21/2017 03:48:00,233,25,26,2,-14,1
08/21/2017 03:49:00,233,25,28,2,-14,1
08/21/2017 03:50:00,233,24,28,2,-14,1
08/21/2017 03:51:00,233,25,27,2,-14,1
08/21/2017 03:52:00,233,25,25,2,-13,1
08/21/2017 03:53:00,233,25,26,2,-14,1
08/21/2017 03:54:00,233,27,26,2,-14,1
08/21/2017 03:55:00,233,27,25,2,-13,1
08/21/2017 03:56:00,233,26,25,1,-13,1
08/21/2017 03:57:00,233,26,25,1,-13,1
08/21/2017 03:58:00,233,27,25,1,-13,1
08/21/2017 03:59:00,233,27,26,1,-14,1
08/21/2017 04:00:00,233,27,25,1,-14,1
08/21/2017 04:01:00,233,27,25,1,-15,1
08/21/2017 04:02:00,233,27,24,0,-15,1
08/21/2017 04:03:00,233,27,24,0,-15,1
08/21/2017 04:04:00,233,28,24,0,-15,1
08/21/2017 04:05:00,233,27,23,0,-15,1
08/21/2017 04:06:00,233,27,23,0,-15,1
08/21/2017 04:07:00,233,27,24,0,-16,1
08/21/2017 04:08:00,233,27,23,0,-15,1
08/21/2017 04:09:00,233,26,23,0,-16,1
08/21/2017 04:10:00,233,26,23,0,-15,1
08/21/2017 04:11:00,233,26,22,0,-15,1
08/21/2017 04:12:00,233,25,23,0,-16,1
08/21/2017 04:13:00,233,24,24,0,-16,1
08/21/2017 04:14:00,233,23,25,0,-15,1
08/21/2017 04:15:00,233,21,25,0,-15,1
08/21/2017 04:16:00,233,20,24,0,-15,1
08/21/2017 04:17:00,233,21,23,0,-15,1
08/21/2017 04:18:00,233,22,22,0,-15,1
08/21/2017 04:19:00,233,22,23,0,-15,1
08/21/2017 04:20:00,233,22,23,0,-15,1
08/21/2017 04:21:00,233,22,22,0,-15,1
08/21/2017 04:22:00,233,22,22,0,-15,1
08/21/2017 04:23:00,233,22,22,-1,-15,1
08/21/2017 04:24:00,233,22,23,-1,-15,1
08/21/2017 04:25:00,233,23,23,-1,-16,1
08/21/2017 04:26:00,233,23,22,-2,-16,1
08/21/2017 04:27:00,233,23,22,-2,-15,1
08/21/2017 04:28:00,233,24,24,-2,-15,1
08/21/2017 04:29:00,233,25,25,-2,-15,1
08/21/2017 04:30:00,233,25,26,-1,-14,1
08/21/2017 04:31:00,233,24,25,-1,-14,1
08/21/2017 04:32:00,233,23,27,-1,-14,1
08/21/2017 04:33:00,233,23,27,-1,-13,1
08/21/2017 04:34:00,233,23,27,-1,-13,1
08/21/2017 04:35:00,233,23,28,-1,-12,1
08/21/2017 04:36:00,233,22,28,-1,-12,1
08/21/2017 04:37:00,233,22,27,-1,-12,1
08/21/2017 04:38:00,233,23,25,-1,-11,1
08/21/2017 04:39:00,233,23,24,-1,-11,1
08/21/2017 04:40:00,233,23,24,-1,-11,1
08/21/2017 04:41:00,233,23,25,0,-11,1
08/21/2017 04:42:00,233,22,24,0,-10,1
08/21/2017 04:43:00,233,22,24,-1,-11,1
08/21/2017 04:44:00,233,22,24,-1,-11,1
08/21/2017 04:45:00,233,22,22,-1,-11,1
08/21/2017 04:46:00,233,21,22,-1,-11,1
08/21/2017 04:47:00,233,22,22,-1,-11,1
08/21/2017 04:48:00,233,22,22,0,-11,1
08/21/2017 04:49:00,233,21,23,0,-11,1
08/21/2017 04:50:00,233,21,23,0,-11,1
08/21/2017 04:51:00,233,21,22,0,-10,1
08/21/2017 04:52:00,233,20,22,0,-10,1
08/21/2017 04:53:00,233,21,22,0,-10,1
08/21/2017 04:54:00,233,21,22,0,-10,1
08/21/2017 04:55:00,233,21,22,0,-11,1
08/21/2017 04:56:00,233,21,23,0,-10,1
08/21/2017 04:57:00,233,22,21,0,-10,1
08/21/2017 04:58:00,233,21,21,0,-10,1
08/21/2017 04:59:00,233,22,21,0,-10,1
08/21/2017 05:00:00,233,22,20,0,-11,1
08/21/2017 05:01:00,233,23,20,0,-11,1
08/21/2017 05:02:00,233,23,20,0,-11,1
08/21/2017 05:03:00,233,23,20,0,-11,1
08/21/2017 05:04:00,233,23,19,0,-11,1
08/21/2017 05:05:00,233,23,19,0,-11,1
08/21/2017 05:06:00,233,23,19,-1,-11,1
08/21/2017 05:07:00,233,23,19,0,-10,1
08/21/2017 05:08:00,233,22,20,-1,-10,1
08/21/2017 05:09:00,233,20,21,-1,-10,1
08/21/2017 05:10:00,233,20,20,-1,-10,1
08/21/2017 05:11:00,233,22,19,-1,-10,1
08/21/2017 05:12:00,233,23,19,-1,-10,1
08/21/2017 05:13:00,233,23,19,-1,-11,1
08/21/2017 05:14:00,233,23,19,-1,-11,1
08/21/2017 05:15:00,233,24,18,-1,-11,1
08/21/2017 05:16:00,233,26,17,-1,-12,1
08/21/2017 05:17:00,233,27,17,-1,-12,1
08/21/2017 05:18:00,233,26,18,0,-12,1
08/21/2017 05:19:00,233,26,19,0,-11,1
08/21/2017 05:20:00,233,24,19,0,-10,1
08/21/2017 05:21:00,233,24,19,-1,-10,1
08/21/2017 05:22:00,233,24,21,-1,-9,1
08/21/2017 05:23:00,233,25,20,-1,-10,1
08/21/2017 05:24:00,233,25,20,-1,-10,1
08/21/2017 05:25:00,233,25,20,-1,-10,1
08/21/2017 05:26:00,233,27,19,-1,-10,1
08/21/2017 05:27:00,233,27,20,-1,-10,1
08/21/2017 05:28:00,233,27,20,-1,-10,1
08/21/2017 05:29:00,233,27,20,-2,-10,1
08/21/2017 05:30:00,233,28,19,-1,-10,1
08/21/2017 05:31:00,233,28,19,-2,-10,1
08/21/2017 05:32:00,233,29,18,-2,-10,1
08/21/2017 05:33:00,233,29,17,-2,-10,1
08/21/2017 05:34:00,233,29,17,-1,-10,1
08/21/2017 05:35:00,233,27,17,-1,-10,1
08/21/2017 05:36:00,233,27,18,-1,-10,1
08/21/2017 05:37:00,233,27,18,-1,-10,1
08/21/2017 05:38:00,233,27,17,-1,-9,1
08/21/2017 05:39:00,233,27,16,-1,-10,1
08/21/2017 05:40:00,233,28,16,-1,-10,1
08/21/2017 05:41:00,233,27,17,-1,-9,1
08/21/2017 05:42:00,233,26,17,-1,-10,1
08/21/2017 05:43:00,233,26,17,0,-9,1
08/21/2017 05:44:00,233,26,17,-1,-9,1
08/21/2017 05:45:00,233,27,17,-1,-9,1
08/21/2017 05:46:00,233,26,17,0,-9,1
08/21/2017 05:47:00,233,26,18,0,-9,1
08/21/2017 05:48:00,233,26,18,0,-9,1
08/21/2017 05:49:00,233,25,17,0,-10,1
08/21/2017 05:50:00,233,25,16,0,-10,1
08/21/2017 05:51:00,233,24,17,0,-9,1
08/21/2017 05:52:00,233,23,17,0,-9,1
08/21/2017 05:53:00,233,23,17,0,-9,1
08/21/2017 05:54:00,233,24,18,0,-9,1
08/21/2017 05:55:00,233,24,18,0,-9,1
08/21/2017 05:56:00,233,24,18,0,-9,1
08/21/2017 05:57:00,233,24,18,0,-10,1
08/21/2017 05:58:00,233,23,17,0,-9,1
08/21/2017 05:59:00,233,22,17,0,-9,1
08/21/2017 06:00:00,233,22,17,0,-9,1
08/21/2017 06:01:00,233,22,17,0,-9,1
08/21/2017 06:02:00,233,22,17,0,-9,1
08/21/2017 06:03:00,233,22,17,0,-9,1
08/21/2017 06:04:00,233,22,17,1,-9,1
08/21/2017 06:05:00,233,22,16,1,-9,1
08/21/2017 06:06:00,233,22,16,1,-9,1
08/21/2017 06:07:00,233,21,16,1,-9,1
08/21/2017 06:08:00,233,21,16,1,-9,1
08/21/2017 06:09:00,233,21,16,1,-9,1
08/21/2017 06:10:00,233,23,16,1,-9,1
08/21/2017 06:11:00,233,25,15,1,-10,1
08/21/2017 06:12:00,233,26,16,1,-10,1
08/21/2017 06:13:00,233,26,16,1,-10,1
08/21/2017 06:14:00,233,25,17,1,-10,1
08/21/2017 06:15:00,233,25,16,1,-10,1
08/21/2017 06:16:00,233,25,15,1,-10,1
08/21/2017 06:17:00,233,25,15,1,-10,1
08/21/2017 06:18:00,233,25,15,0,-10,1
08/21/2017 06:19:00,233,25,16,1,-10,1
08/21/2017 06:20:00,233,25,15,1,-9,1
08/21/2017 06:21:00,233,24,15,0,-10,1
08/21/2017 06:22:00,233,24,16,0,-9,1
08/21/2017 06:23:00,233,23,15,0,-9,1
08/21/2017 06:24:00,233,23,14,0,-10,1
08/21/2017 06:25:00,233,23,14,0,-10,1
08/21/2017 06:26:00,233,24,15,0,-9,1
08/21/2017 06:27:00,233,23,15,0,-10,1
08/21/2017 06:28:00,233,23,14,0,-9,1
08/21/2017 06:29:00,233,23,14,0,-9,1
08/21/2017 06:30:00,233,22,14,1,-9,1
08/21/2017 06:31:00,233,22,14,0,-9,1
08/21/2017 06:32:00,233,22,14,0,-9,1
08/21/2017 06:33:00,233,20,15,0,-9,1
08/21/2017 06:34:00,233,21,14,1,-9,1
08/21/2017 06:35:00,233,20,14,1,-9,1
08/21/2017 06:36:00,233,21,13,1,-9,1
08/21/2017 06:37:00,233,21,12,1,-10,1
08/21/2017 06:38:00,233,23,12,1,-10,1
08/21/2017 06:39:00,233,24,12,1,-11,1
08/21/2017 06:40:00,233,23,12,1,-11,1
08/21/2017 06:41:00,233,22,12,1,-11,1
08/21/2017 06:42:00,233,22,13,1,-11,1
08/21/2017 06:43:00,233,22,12,1,-11,1
08/21/2017 06:44:00,233,21,11,1,-11,1
08/21/2017 06:45:00,233,21,12,1,-11,1
08/21/2017 06:46:00,233,21,12,1,-11,1
08/21/2017 06:47:00,233,21,12,1,-11,1
08/21/2017 06:48:00,233,21,13,1,-10,1
08/21/2017 06:49:00,233,21,12,1,-11,1
08/21/2017 06:50:00,233,22,12,1,-12,1
08/21/2017 06:51:00,233,20,12,1,-11,1
08/21/2017 06:52:00,233,19,13,1,-10,1
08/21/2017 06:53:00,233,19,13,1,-10,1
08/21/2017 06:54:00,233,20,13,1,-10,1
08/21/2017 06:55:00,233,20,13,1,-10,1
08/21/2017 06:56:00,233,20,11,1,-10,1
08/21/2017 06:57:00,233,20,11,1,-10,1
08/21/2017 06:58:00,233,21,12,1,-10,1
08/21/2017 06:59:00,233,21,12,1,-10,1
08/21/2017 07:00:00,233,20,12,1,-10,1
08/21/2017 07:01:00,233,20,13,1,-10,1
08/21/2017 07:02:00,233,20,13,1,-10,1
08/21/2017 07:03:00,233,20,12,1,-11,1
08/21/2017 07:04:00,233,20,12,1,-11,1
08/21/2017 07:05:00,233,20,12,1,-10,1
08/21/2017 07:06:00,233,19,11,1,-10,1
08/21/2017 07:07:00,233,20,11,1,-10,1
08/21/2017 07:08:00,233,19,11,1,-11,1
08/21/2017 07:09:00,233,19,11,1,-10,1
08/21/2017 07:10:00,233,18,12,1,-10,1
08/21/2017 07:11:00,233,18,11,1,-10,1
08/21/2017 07:12:00,233,18,11,1,-10,1
08/21/2017 07:13:00,233,17,12,1,-10,1
08/21/2017 07:14:00,233,17,12,1,-10,1
08/21/2017 07:15:00,233,16,12,1,-10,1
08/21/2017 07:16:00,233,15,12,1,-10,1
08/21/2017 07:17:00,233,15,11,0,-10,1
08/21/2017 07:18:00,233,14,12,0,-10,1
08/21/2017 07:19:00,233,14,12,0,-10,1
08/21/2017 07:20:00,233,14,12,1,-10,1
08/21/2017 07:21:00,233,13,11,1,-10,1
08/21/2017 07:22:00,233,14,11,1,-10,1
08/21/2017 07:23:00,233,13,10,1,-10,1
08/21/2017 07:24:00,233,13,10,1,-10,1
08/21/2017 07:25:00,233,12,10,1,-10,1
08/21/2017 07:26:00,233,12,10,1,-10,1
08/21/2017 07:27:00,233,12,10,1,-10,1
08/21/2017 07:28:00,233,12,10,1,-11,1
08/21/2017 07:29:00,233,12,10,1,-11,1
08/21/2017 07:30:00,233,11,10,1,-11,1
08/21/2017 07:31:00,233,10,10,1,-11,1
08/21/2017 07:32:00,233,10,8,1,-11,1
08/21/2017 07:33:00,233,11,9,1,-11,1
08/21/2017 07:34:00,233,11,10,1,-11,1
08/21/2017 07:35:00,233,11,10,1,-11,1
08/21/2017 07:36:00,233,10,10,1,-11,1
08/21/2017 07:37:00,233,10,9,1,-11,1
08/21/2017 07:38:00,233,9,9,1,-11,1
08/21/2017 07:39:00,233,9,9,1,-11,1
08/21/2017 07:40:00,233,9,9,1,-11,1
08/21/2017 07:41:00,233,9,8,1,-11,1
08/21/2017 07:42:00,233,10,8,1,-12,1
08/21/2017 07:43:00,233,10,8,1,-12,1
08/21/2017 07:44:00,233,10,8,1,-12,1
08/21/2017 07:45:00,233,10,8,1,-12,1
08/21/2017 07:46:00,233,10,9,1,-12,1
08/21/2017 07:47:00,233,9,9,1,-12,1
08/21/2017 07:48:00,233,9,9,1,-11,1
08/21/2017 07:49:00,233,9,9,0,-11,1
08/21/2017 07:50:00,233,11,8,0,-12,1
08/21/2017 07:51:00,233,11,8,0,-12,1
08/21/2017 07:52:00,233,10,8,1,-12,1
08/21/2017 07:53:00,233,11,8,1,-13,1
08/21/2017 07:54:00,233,11,7,1,-13,1
08/21/2017 07:55:00,233,11,7,1,-13,1
08/21/2017 07:56:00,233,12,7,0,-13,1
08/21/2017 07:57:00,233,11,8,0,-13,1
08/21/2017 07:58:00,233,11,8,0,-12,1
08/21/2017 07:59:00,233,12,7,0,-13,1
08/21/2017 08:00:00,233,12,7,0,-13,1
08/21/2017 08:01:00,233,12,8,1,-13,1
08/21/2017 08:02:00,233,13,8,1,-13,1
08/21/2017 08:03:00,233,13,8,0,-13,1
08/21/2017 08:04:00,233,13,8,0,-13,1
08/21/2017 08:05:00,233,14,9,0,-14,1
08/21/2017 08:06:00,233,14,9,0,-14,1
08/21/2017 08:07:00,233,14,9,0,-14,1
08/21/2017 08:08:00,233,14,9,0,-14,1
08/21/2017 08:09:00,233,14,9,0,-14,1
08/21/2017 08:10:00,233,14,9,0,-14,1
08/21/2017 08:11:00,233,14,8,0,-14,1
08/21/2017 08:12:00,233,14,8,0,-14,1
08/21/2017 08:13:00,233,13,8,0,-14,1
08/21/2017 08:14:00,233,13,8,0,-14,1
08/21/2017 08:15:00,233,13,8,0,-15,1
08/21/2017 08:16:00,233,15,8,1,-15,1
08/21/2017 08:17:00,233,17,8,1,-16,1
08/21/2017 08:18:00,233,17,9,0,-15,1
08/21/2017 08:19:00,233,17,10,0,-15,1
08/21/2017 08:20:00,233,18,10,0,-15,1
08/21/2017 08:21:00,233,19,9,0,-15,1
08/21/2017 08:22:00,233,22,10,0,-15,1
08/21/2017 08:23:00,233,25,11,0,-16,1
08/21/2017 08:24:00,233,26,11,0,-15,1
08/21/2017 08:25:00,233,28,12,0,-15,1
08/21/2017 08:26:00,233,30,13,1,-16,1
08/21/2017 08:27:00,233,33,15,1,-16,1
08/21/2017 08:28:00,233,34,16,1,-16,1
08/21/2017 08:29:00,233,35,16,0,-15,1
08/21/2017 08:30:00,233,36,17,0,-15,1
08/21/2017 08:31:00,233,36,17,0,-15,1
08/21/2017 08:32:00,233,39,18,0,-16,1
08/21/2017 08:33:00,233,40,19,0,-15,1
08/21/2017 08:34:00,233,42,20,0,-15,1
08/21/2017 08:35:00,233,44,20,0,-15,1
08/21/2017 08:36:00,233,45,22,0,-15,1
08/21/2017 08:37:00,233,47,22,0,-15,1
08/21/2017 08:38:00,233,47,23,0,-15,1
08/21/2017 08:39:00,233,49,23,0,-15,1
08/21/2017 08:40:00,233,49,23,0,-15,1
08/21/2017 08:41:00,233,51,23,0,-15,1
08/21/2017 08:42:00,233,52,25,0,-15,1
08/21/2017 08:43:00,233,53,25,0,-15,1
08/21/2017 08:44:00,233,54,26,0,-16,1
08/21/2017 08:45:00,233,54,25,0,-15,1
08/21/2017 08:46:00,233,54,26,0,-15,1
08/21/2017 08:47:00,233,55,26,0,-15,1
08/21/2017 08:48:00,233,55,26,0,-15,1
08/21/2017 08:49:00,233,55,27,1,-15,1
08/21/2017 08:50:00,233,55,28,1,-15,1
08/21/2017 08:51:00,233,54,29,1,-15,1
08/21/2017 08:52:00,233,55,30,1,-16,1
