DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
10/28/2000 00:00:00,302,17,21,1,5,1
10/28/2000 00:01:00,302,16,22,1,5,1
10/28/2000 00:02:00,302,16,21,1,5,1
10/28/2000 00:03:00,302,17,22,1,5,1
10/28/2000 00:04:00,302,17,23,1,5,1
10/28/2000 00:05:00,302,17,23,1,5,1
10/28/2000 00:06:00,302,18,22,1,5,1
10/28/2000 00:07:00,302,18,23,1,5,1
10/28/2000 00:08:00,302,18,22,1,5,1
10/28/2000 00:09:00,302,18,22,0,5,1
10/28/2000 00:10:00,302,18,21,0,5,1
10/28/2000 00:11:00,302,19,21,0,5,1
10/28/2000 00:12:00,302,18,21,0,5,1
10/28/2000 00:13:00,302,18,21,0,5,1
10/28/2000 00:14:00,302,18,21,0,5,1
10/28/2000 00:15:00,302,18,21,0,5,1
10/28/2000 00:16:00,302,20,21,0,5,1
10/28/2000 00:17:00,302,20,21,0,5,1
10/28/2000 00:18:00,302,19,21,-1,5,1
10/28/2000 00:19:00,302,19,21,-1,5,1
10/28/2000 00:20:00,302,20,21,-1,5,1
10/28/2000 00:21:00,302,20,21,-1,5,1
10/28/2000 00:22:00,302,20,20,-1,5,1
10/28/2000 00:23:00,302,20,21,-1,5,1
10/28/2000 00:24:00,302,20,20,-1,5,1
10/28/2000 00:25:00,302,21,20,-1,5,1
10/28/2000 00:26:00,302,21,20,-1,5,1
10/28/2000 00:27:00,302,21,20,-1,6,1
10/28/2000 00:28:00,302,21,20,-1,5,1
10/28/2000 00:29:00,302,21,20,-1,6,1
10/28/2000 00:30:00,302,21,20,-1,5,1
10/28/2000 00:31:00,302,21,20,-1,5,1
10/28/2000 00:32:00,302,20,20,-2,5,1
10/28/2000 00:33:00,302,21,20,-2,5,1
10/28/2000 00:34:00,302,21,20,-2,5,1
10/28/2000 00:35:00,302,20,19,-2,5,1
10/28/2000 00:36:00,302,21,19,-2,5,1
10/28/2000 00:37:00,302,20,19,-2,5,1
10/28/2000 00:38:00,302,21,19,-2,5,1
10/28/2000 00:39:00,302,20,19,-2,5,1
10/28/2000 00:40:00,302,20,19,-2,5,1
10/28/2000 00:41:00,302,20,20,-2,4,1
10/28/2000 00:42:00,302,20,20,-2,4,1
10/28/2000 00:43:00,302,21,20,-2,5,1
10/28/2000 00:44:00,302,20,20,-2,5,1
10/28/2000 00:45:00,302,19,19,-3,5,1
10/28/2000 00:46:00,302,20,20,-2,5,1
10/28/2000 00:47:00,302,20,20,-2,5,1
10/28/2000 00:48:00,302,19,19,-2,5,1
10/28/2000 00:49:00,302,19,20,-2,5,1
10/28/2000 00:50:00,302,19,20,-3,5,1
10/28/2000 00:51:00,302,19,20,-3,5,1
10/28/2000 00:52:00,302,19,20,-3,5,1
10/28/2000 00:53:00,302,18,20,-3,5,1
10/28/2000 00:54:00,302,18,19,-3,5,1
10/28/2000 00:55:00,302,18,19,-3,5,1
10/28/2000 00:56:00,302,17,19,-3,5,1
10/28/2000 00:57:00,302,18,19,-3,4,1
10/28/2000 00:58:00,302,17,19,-3,4,1
10/28/2000 00:59:00,302,17,19,-3,4,1
10/28/2000 01:00:00,302,18,19,-3,5,1
10/28/2000 01:01:00,302,17,20,-3,4,1
10/28/2000 01:02:00,302,17,20,-3,5,1
10/28/2000 01:03:00,302,16,20,-3,5,1
10/28/2000 01:04:00,302,17,20,-3,4,1
