DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
3/9/2012 8:07,69,0.387780706,159,19,-146,1
3/9/2012 8:08,69,0.428322473,163,19,-145,1
3/9/2012 8:09,69,0.468864239,166,18,-146,1
3/9/2012 8:10,69,0.509406006,166,19,-148,1
3/9/2012 8:11,69,0.549947773,169,20,-148,1
3/9/2012 8:12,69,0.59048954,171,21,-149,1
3/9/2012 8:13,69,0.633244977,167,22,-150,1
3/9/2012 8:14,69,0.676000415,168,21,-150,1
3/9/2012 8:15,69,0.718755852,165,21,-150,1
3/9/2012 8:16,69,0.76151129,160,21,-147,1
3/9/2012 8:17,69,0.804266728,157,20,-145,1
3/9/2012 8:18,69,0.852894311,164,20,-143,1
3/9/2012 8:19,69,0.901521894,172,20,-141,1
3/9/2012 8:20,69,0.950149477,171,19,-138,1
3/9/2012 8:21,69,0.99877706,171,18,-135,1
3/9/2012 8:22,69,1.047404643,167,16,-133,1
3/9/2012 8:23,69,1.083339588,164,15,-130,1
3/9/2012 8:24,69,1.119274532,159,14,-129,1
3/9/2012 8:25,69,1.155209477,153,12,-128,1
3/9/2012 8:26,69,1.191144421,150,11,-128,1
3/9/2012 8:27,69,1.227079366,147,10,-127,1
3/9/2012 8:28,69,1.235547528,147,9,-128,1
3/9/2012 8:29,69,1.244015691,146,8,-129,1
3/9/2012 8:30,69,1.252483853,143,7,-129,1
3/9/2012 8:31,69,1.260952015,142,6,-129,1
3/9/2012 8:32,69,1.269420178,140,5,-130,1
3/9/2012 8:33,69,1.276748375,138,4,-130,1
3/9/2012 8:34,69,1.284076572,138,3,-131,1
3/9/2012 8:35,69,1.291404769,134,2,-134,1
3/9/2012 8:36,69,1.298732966,129,2,-137,1
3/9/2012 8:37,69,1.306061163,126,1,-140,1
3/9/2012 8:38,69,1.322975001,126,1,-142,1
3/9/2012 8:39,69,1.339888839,126,1,-144,1
3/9/2012 8:40,69,1.356802676,125,1,-146,1
3/9/2012 8:41,69,1.373716514,123,1,-147,1
3/9/2012 8:42,69,1.390630352,119,2,-148,1
3/9/2012 8:43,69,1.419007404,119,1,-148,1
3/9/2012 8:44,69,1.447384457,118,1,-148,1
3/9/2012 8:45,69,1.47576151,120,1,-147,1
3/9/2012 8:46,69,1.504138563,118,0,-146,1
3/9/2012 8:47,69,1.532515616,116,-1,-143,1
3/9/2012 8:48,69,1.57479056,108,-3,-139,1
3/9/2012 8:49,69,1.617065503,104,-6,-136,1
3/9/2012 8:50,69,1.659340447,97,-10,-133,1
3/9/2012 8:51,69,1.701615391,99,-14,-131,1
3/9/2012 8:52,69,1.743890335,106,-17,-129,1
3/9/2012 8:53,69,1.761366367,110,-18,-129,1
3/9/2012 8:54,69,1.7788424,114,-18,-130,1
3/9/2012 8:55,69,1.796318433,115,-19,-129,1
3/9/2012 8:56,69,1.813794466,118,-19,-130,1
3/9/2012 8:57,69,1.831270498,122,-17,-131,1
3/9/2012 8:58,69,1.803278145,119,-16,-131,1
3/9/2012 8:59,69,1.775285792,118,-15,-131,1
3/9/2012 9:00,69,1.747293438,121,-14,-129,1
3/9/2012 9:01,69,1.719301085,116,-13,-127,1
3/9/2012 9:02,69,1.691308732,118,-12,-123,1
3/9/2012 9:03,69,1.650726991,121,-12,-122,1
3/9/2012 9:04,69,1.610145249,122,-10,-124,1
3/9/2012 9:05,69,1.569563508,120,-8,-126,1
3/9/2012 9:06,69,1.528981767,113,-7,-125,1
3/9/2012 9:07,69,1.488400025,108,-6,-124,1
3/9/2012 9:08,69,1.466930081,106,-5,-124,1
3/9/2012 9:09,69,1.445460138,107,-3,-124,1
3/9/2012 9:10,69,1.423990194,107,-1,-125,1
3/9/2012 9:11,69,1.40252025,102,-1,-125,1
3/9/2012 9:12,69,1.381050306,97,0,-125,1
3/9/2012 9:13,69,1.345369144,93,0,-126,1
3/9/2012 9:14,69,1.309687983,94,1,-127,1
3/9/2012 9:15,69,1.274006821,102,2,-127,1
3/9/2012 9:16,69,1.238325659,108,3,-128,1
3/9/2012 9:17,69,1.202644498,114,4,-127,1
3/9/2012 9:18,69,1.189772457,122,5,-126,1
3/9/2012 9:19,69,1.176900416,126,6,-125,1
3/9/2012 9:20,69,1.164028375,132,7,-124,1
3/9/2012 9:21,69,1.151156334,138,8,-124,1
3/9/2012 9:22,69,1.138284294,138,8,-126,1
3/9/2012 9:23,69,1.098218651,139,9,-126,1
3/9/2012 9:24,69,1.058153008,140,9,-125,1
3/9/2012 9:25,69,1.018087365,138,9,-124,1
3/9/2012 9:26,69,0.978021722,143,9,-123,1
3/9/2012 9:27,69,0.93795608,146,9,-122,1
3/9/2012 9:28,69,0.923695229,147,10,-121,1
3/9/2012 9:29,69,0.909434378,151,11,-121,1
3/9/2012 9:30,69,0.895173528,154,12,-121,1
3/9/2012 9:31,69,0.880912677,159,13,-120,1
3/9/2012 9:32,69,0.866651826,163,14,-120,1
3/9/2012 9:33,69,0.856345974,167,15,-119,1
3/9/2012 9:34,69,0.846040121,172,16,-119,1
3/9/2012 9:35,69,0.835734269,177,16,-118,1
3/9/2012 9:36,69,0.825428417,181,17,-118,1
3/9/2012 9:37,69,0.815122564,188,17,-119,1
3/9/2012 9:38,69,0.805314543,196,17,-119,1
3/9/2012 9:39,69,0.795506521,200,18,-119,1
3/9/2012 9:40,69,0.7856985,205,18,-119,1
3/9/2012 9:41,69,0.775890478,208,18,-118,1
3/9/2012 9:42,69,0.766082456,213,18,-118,1
3/9/2012 9:43,69,0.777181534,214,18,-117,1
3/9/2012 9:44,69,0.788280611,220,19,-118,1
3/9/2012 9:45,69,0.799379688,225,19,-117,1
3/9/2012 9:46,69,0.810478766,227,19,-116,1
3/9/2012 9:47,69,0.821577843,227,20,-116,1
3/9/2012 9:48,69,0.82046938,222,19,-115,1
3/9/2012 9:49,69,0.819360917,218,19,-115,1
3/9/2012 9:50,69,0.818252454,216,19,-115,1
3/9/2012 9:51,69,0.817143991,213,19,-116,1
3/9/2012 9:52,69,0.816035528,220,20,-116,1
3/9/2012 9:53,69,0.806501484,231,20,-115,1
3/9/2012 9:54,69,0.79696744,236,20,-113,1
3/9/2012 9:55,69,0.787433396,236,20,-111,1
3/9/2012 9:56,69,0.777899352,234,19,-110,1
3/9/2012 9:57,69,0.768365307,228,18,-111,1
3/9/2012 9:58,69,0.786474632,225,17,-113,1
3/9/2012 9:59,69,0.804583956,222,16,-114,1
3/9/2012 10:00,69,0.82269328,221,16,-115,1
3/9/2012 10:01,69,0.840802604,219,16,-115,1
3/9/2012 10:02,69,0.858911928,216,15,-114,1
3/9/2012 10:03,69,0.933351115,213,15,-113,1
3/9/2012 10:04,69,1.007790303,211,14,-112,1
3/9/2012 10:05,69,1.08222949,206,13,-112,1
3/9/2012 10:06,69,1.156668678,205,12,-113,1
3/9/2012 10:07,69,1.231107865,204,11,-113,1
3/9/2012 10:08,69,1.232717331,205,11,-112,1
3/9/2012 10:09,69,1.234326797,204,10,-112,1
3/9/2012 10:10,69,1.235936263,198,10,-112,1
3/9/2012 10:11,69,1.237545728,193,9,-112,1
3/9/2012 10:12,69,1.239155194,186,8,-112,1
3/9/2012 10:13,69,1.272829578,179,7,-113,1
3/9/2012 10:14,69,1.306503962,172,6,-114,1
3/9/2012 10:15,69,1.340178346,168,5,-114,1
3/9/2012 10:16,69,1.37385273,163,4,-114,1
3/9/2012 10:17,69,1.407527114,158,4,-115,1
3/9/2012 10:18,69,1.432304228,152,4,-117,1
3/9/2012 10:19,69,1.457081342,152,3,-117,1
3/9/2012 10:20,69,1.481858456,151,3,-117,1
3/9/2012 10:21,69,1.506635569,152,3,-116,1
3/9/2012 10:22,69,1.531412683,155,3,-116,1
3/9/2012 10:23,69,1.603290329,155,3,-116,1
3/9/2012 10:24,69,1.675167976,152,2,-116,1
3/9/2012 10:25,69,1.747045622,150,2,-116,1
3/9/2012 10:26,69,1.818923268,148,1,-116,1
3/9/2012 10:27,69,1.890800914,145,2,-117,1
3/9/2012 10:28,69,1.924890884,143,2,-118,1
3/9/2012 10:29,69,1.958980854,143,2,-119,1
3/9/2012 10:30,69,1.993070824,141,2,-118,1
3/9/2012 10:31,69,2.027160794,139,2,-118,1
3/9/2012 10:32,69,2.061250764,134,2,-119,1
3/9/2012 10:33,69,2.109566537,129,2,-120,1
3/9/2012 10:34,69,2.157882309,126,3,-120,1
3/9/2012 10:35,69,2.206198082,123,3,-120,1
3/9/2012 10:36,69,2.254513855,122,4,-118,1
3/9/2012 10:37,69,2.302829627,120,3,-117,1
3/9/2012 10:38,69,2.322907114,115,3,-116,1
3/9/2012 10:39,69,2.3429846,109,2,-116,1
3/9/2012 10:40,69,2.363062087,104,2,-116,1
3/9/2012 10:41,69,2.383139573,101,2,-117,1
3/9/2012 10:42,69,2.40321706,100,3,-118,1
3/9/2012 10:43,69,2.405030382,99,2,-118,1
3/9/2012 10:44,69,2.406843704,100,3,-118,1
3/9/2012 10:45,69,2.408657026,97,2,-116,1
3/9/2012 10:46,69,2.410470348,102,2,-110,1
3/9/2012 10:47,69,2.41228367,106,2,-107,1
3/9/2012 10:48,69,2.463734235,102,2,-108,1
3/9/2012 10:49,69,2.5151848,95,1,-111,1
3/9/2012 10:50,69,2.566635365,93,1,-112,1
3/9/2012 10:51,69,2.61808593,100,2,-112,1
3/9/2012 10:52,69,2.669536495,106,2,-113,1
3/9/2012 10:53,69,2.662185526,105,1,-115,1
3/9/2012 10:54,69,2.654834557,101,1,-118,1
3/9/2012 10:55,69,2.647483588,105,1,-118,1
3/9/2012 10:56,69,2.640132619,109,1,-118,1
3/9/2012 10:57,69,2.63278165,110,1,-118,1
3/9/2012 10:58,69,2.609176797,107,0,-118,1
3/9/2012 10:59,69,2.585571943,107,0,-119,1
3/9/2012 11:00,69,2.56196709,107,0,-118,1
3/9/2012 11:01,69,2.538362237,109,0,-117,1
3/9/2012 11:02,69,2.514757384,109,-1,-116,1
3/9/2012 11:03,69,2.508074677,107,-1,-117,1
3/9/2012 11:04,69,2.501391971,105,-1,-118,1
3/9/2012 11:05,69,2.494709265,102,-1,-121,1
3/9/2012 11:06,69,2.488026558,100,0,-123,1
3/9/2012 11:07,69,2.481343852,101,0,-123,1
3/9/2012 11:08,69,2.504607661,104,0,-123,1
3/9/2012 11:09,69,2.52787147,102,0,-123,1
3/9/2012 11:10,69,2.551135278,103,0,-123,1
3/9/2012 11:11,69,2.574399087,105,0,-123,1
3/9/2012 11:12,69,2.597662896,100,-1,-122,1
3/9/2012 11:13,69,2.568730358,94,-3,-123,1
3/9/2012 11:14,69,2.53979782,91,-3,-125,1
3/9/2012 11:15,69,2.510865282,90,-4,-125,1
3/9/2012 11:16,69,2.481932743,91,-4,-125,1
3/9/2012 11:17,69,2.453000205,91,-4,-126,1
3/9/2012 11:18,69,2.446042422,89,-4,-126,1
3/9/2012 11:19,69,2.439084639,86,-5,-126,1
3/9/2012 11:20,69,2.432126856,82,-6,-124,1
3/9/2012 11:21,69,2.425169073,84,-7,-121,1
3/9/2012 11:22,69,2.41821129,82,-8,-119,1
3/9/2012 11:23,69,2.419948816,82,-9,-120,1
3/9/2012 11:24,69,2.421686341,82,-9,-122,1
3/9/2012 11:25,69,2.423423866,80,-10,-124,1
3/9/2012 11:26,69,2.425161392,78,-10,-124,1
3/9/2012 11:27,69,2.426898917,79,-10,-124,1
3/9/2012 11:28,69,2.388597651,81,-9,-124,1
3/9/2012 11:29,69,2.350296385,84,-10,-124,1
3/9/2012 11:30,69,2.311995119,87,-11,-123,1
3/9/2012 11:31,69,2.273693853,88,-13,-121,1
3/9/2012 11:32,69,2.235392587,93,-14,-119,1
3/9/2012 11:33,69,2.246269979,94,-15,-118,1
3/9/2012 11:34,69,2.257147371,97,-15,-116,1
3/9/2012 11:35,69,2.268024763,100,-16,-116,1
3/9/2012 11:36,69,2.278902155,100,-16,-114,1
3/9/2012 11:37,69,2.289779547,104,-15,-113,1
3/9/2012 11:38,69,2.234195144,101,-14,-112,1
3/9/2012 11:39,69,2.178610742,98,-13,-109,1
3/9/2012 11:40,69,2.123026339,95,-11,-108,1
3/9/2012 11:41,69,2.067441937,93,-11,-105,1
3/9/2012 11:42,69,2.011857534,93,-9,-103,1
3/9/2012 11:43,69,1.986708638,92,-9,-103,1
3/9/2012 11:44,69,1.961559741,91,-8,-103,1
3/9/2012 11:45,69,1.936410845,99,-8,-100,1
3/9/2012 11:46,69,1.911261948,108,-8,-96,1
3/9/2012 11:47,69,1.886113051,116,-8,-94,1
3/9/2012 11:48,69,1.837034848,123,-7,-94,1
3/9/2012 11:49,69,1.787956645,127,-8,-94,1
3/9/2012 11:50,69,1.738878442,128,-8,-95,1
3/9/2012 11:51,69,1.689800239,139,-7,-96,1
3/9/2012 11:52,69,1.640722036,143,-7,-99,1
3/9/2012 11:53,69,1.624115488,158,-7,-101,1
3/9/2012 11:54,69,1.607508939,166,-8,-103,1
3/9/2012 11:55,69,1.590902391,175,-7,-105,1
3/9/2012 11:56,69,1.574295842,180,-7,-107,1
3/9/2012 11:57,69,1.557689294,180,-8,-108,1
3/9/2012 11:58,69,1.540942868,178,-9,-107,1
3/9/2012 11:59,69,1.524196442,178,-9,-107,1
3/9/2012 12:00,69,1.507450016,180,-9,-106,1
3/9/2012 12:01,69,1.49070359,182,-9,-106,1
3/9/2012 12:02,69,1.473957165,186,-9,-105,1
3/9/2012 12:03,69,1.451140251,188,-9,-106,1
3/9/2012 12:04,69,1.428323338,191,-9,-107,1
3/9/2012 12:05,69,1.405506425,191,-10,-107,1
3/9/2012 12:06,69,1.382689511,189,-10,-107,1
3/9/2012 12:07,69,1.359872598,189,-10,-108,1
3/9/2012 12:08,69,1.322870265,192,-10,-109,1
3/9/2012 12:09,69,1.285867932,196,-10,-109,1
3/9/2012 12:10,69,1.248865599,200,-10,-109,1
3/9/2012 12:11,69,1.211863266,207,-10,-106,1
3/9/2012 12:12,69,1.174860932,204,-11,-105,1
3/9/2012 12:13,69,1.170413727,204,-10,-105,1
3/9/2012 12:14,69,1.165966522,209,-11,-104,1
3/9/2012 12:15,69,1.161519317,204,-10,-103,1
3/9/2012 12:16,69,1.157072111,201,-10,-103,1
3/9/2012 12:17,69,1.152624906,197,-9,-105,1
3/9/2012 12:18,69,1.105377165,196,-9,-107,1
3/9/2012 12:19,69,1.058129425,198,-9,-107,1
3/9/2012 12:20,69,1.010881684,193,-9,-107,1
3/9/2012 12:21,69,0.963633944,191,-9,-107,1
3/9/2012 12:22,69,0.916386203,186,-9,-109,1
3/9/2012 12:23,69,0.841570444,180,-9,-112,1
3/9/2012 12:24,69,0.766754685,173,-10,-113,1
3/9/2012 12:25,69,0.691938926,168,-10,-114,1
3/9/2012 12:26,69,0.617123167,165,-9,-115,1
3/9/2012 12:27,69,0.542307408,161,-10,-116,1
3/9/2012 12:28,69,0.486446103,159,-9,-117,1
3/9/2012 12:29,69,0.430584798,158,-10,-117,1
3/9/2012 12:30,69,0.374723493,156,-10,-117,1
3/9/2012 12:31,69,0.318862188,157,-10,-116,1
3/9/2012 12:32,69,0.263000884,155,-10,-114,1
3/9/2012 12:33,69,0.198934905,150,-9,-116,1
3/9/2012 12:34,69,0.134868926,150,-9,-116,1
3/9/2012 12:35,69,0.070802947,142,-9,-119,1
3/9/2012 12:36,69,0.006736968,137,-9,-121,1
3/9/2012 12:37,69,-0.057329011,132,-10,-121,1
3/9/2012 12:38,69,-0.102346787,128,-10,-121,1
3/9/2012 12:39,69,-0.147364563,127,-10,-120,1
3/9/2012 12:40,69,-0.192382339,127,-9,-119,1
3/9/2012 12:41,69,-0.237400115,119,-9,-119,1
3/9/2012 12:42,69,-0.282417891,115,-8,-119,1
3/9/2012 12:43,69,-0.326357031,110,-7,-121,1
3/9/2012 12:44,69,-0.37029617,111,-7,-122,1
3/9/2012 12:45,69,-0.41423531,108,-7,-122,1
3/9/2012 12:46,69,-0.45817445,109,-6,-123,1
3/9/2012 12:47,69,-0.50211359,107,-7,-124,1
3/9/2012 12:48,69,-0.555456963,104,-7,-125,1
3/9/2012 12:49,69,-0.608800335,107,-8,-125,1
3/9/2012 12:50,69,-0.662143708,108,-7,-126,1
3/9/2012 12:51,69,-0.71548708,112,-7,-127,1
3/9/2012 12:52,69,-0.768830453,110,-8,-127,1
3/9/2012 12:53,69,-0.818654405,112,-8,-127,1
3/9/2012 12:54,69,-0.868478358,114,-8,-127,1
3/9/2012 12:55,69,-0.918302311,119,-8,-125,1
3/9/2012 12:56,69,-0.968126263,118,-9,-124,1
3/9/2012 12:57,69,-1.017950216,119,-9,-125,1
3/9/2012 12:58,69,-1.063505363,118,-10,-125,1
3/9/2012 12:59,69,-1.10906051,121,-9,-124,1
3/9/2012 13:00,69,-1.154615657,119,-9,-124,1
3/9/2012 13:01,69,-1.200170803,116,-9,-125,1
3/9/2012 13:02,69,-1.24572595,112,-9,-126,1
3/9/2012 13:03,69,-1.31712513,111,-9,-127,1
3/9/2012 13:04,69,-1.38852431,115,-9,-127,1
3/9/2012 13:05,69,-1.459923489,114,-9,-128,1
3/9/2012 13:06,69,-1.531322669,112,-9,-127,1
3/9/2012 13:07,69,-1.602721849,110,-9,-127,1
3/9/2012 13:08,69,-1.644165116,108,-10,-126,1
3/9/2012 13:09,69,-1.685608382,107,-10,-124,1
3/9/2012 13:10,69,-1.727051649,102,-10,-124,1
3/9/2012 13:11,69,-1.768494916,99,-10,-126,1
3/9/2012 13:12,69,-1.809938183,103,-9,-127,1
3/9/2012 13:13,69,-1.831620426,105,-9,-127,1
3/9/2012 13:14,69,-1.853302669,107,-9,-126,1
3/9/2012 13:15,69,-1.874984912,107,-9,-125,1
3/9/2012 13:16,69,-1.896667155,110,-8,-125,1
3/9/2012 13:17,69,-1.918349398,110,-8,-123,1
3/9/2012 13:18,69,-1.968980037,109,-8,-122,1
3/9/2012 13:19,69,-2.019610675,105,-7,-124,1
3/9/2012 13:20,69,-2.070241313,102,-7,-125,1
3/9/2012 13:21,69,-2.120871952,108,-8,-124,1
3/9/2012 13:22,69,-2.17150259,118,-9,-121,1
3/9/2012 13:23,69,-2.232267484,103,-9,-121,1
3/9/2012 13:24,69,-2.293032378,93,-9,-121,1
3/9/2012 13:25,69,-2.353797271,76,-9,-124,1
3/9/2012 13:26,69,-2.414562165,72,-9,-125,1
3/9/2012 13:27,69,-2.475327059,72,-8,-125,1
3/9/2012 13:28,69,-2.510710018,69,-8,-126,1
3/9/2012 13:29,69,-2.546092977,75,-9,-125,1
3/9/2012 13:30,69,-2.581475936,73,-9,-124,1
3/9/2012 13:31,69,-2.616858894,63,-10,-125,1
3/9/2012 13:32,69,-2.652241853,62,-9,-126,1
3/9/2012 13:33,69,-2.706175036,62,-9,-127,1
3/9/2012 13:34,69,-2.760108218,60,-9,-127,1
3/9/2012 13:35,69,-2.814041401,60,-9,-128,1
3/9/2012 13:36,69,-2.867974583,57,-8,-129,1
3/9/2012 13:37,69,-2.921907766,55,-8,-129,1
3/9/2012 13:38,69,-2.974970662,61,-8,-129,1
3/9/2012 13:39,69,-3.028033559,65,-8,-129,1
3/9/2012 13:40,69,-3.081096455,67,-8,-129,1
3/9/2012 13:41,69,-3.134159352,69,-7,-129,1
3/9/2012 13:42,69,-3.187222248,69,-7,-129,1
3/9/2012 13:43,69,-3.224672792,67,-6,-129,1
3/9/2012 13:44,69,-3.262123336,67,-6,-129,1
3/9/2012 13:45,69,-3.299573881,62,-5,-128,1
3/9/2012 13:46,69,-3.337024425,56,-5,-127,1
3/9/2012 13:47,69,-3.374474969,50,-4,-126,1
3/9/2012 13:48,69,-3.439628383,39,-4,-124,1
3/9/2012 13:49,69,-3.504781796,32,-3,-123,1
3/9/2012 13:50,69,-3.569935209,31,-3,-121,1
3/9/2012 13:51,69,-3.635088623,26,-3,-120,1
3/9/2012 13:52,69,-3.700242036,26,-3,-119,1
3/9/2012 13:53,69,-3.759700121,24,-4,-117,1
3/9/2012 13:54,69,-3.819158205,24,-3,-116,1
3/9/2012 13:55,69,-3.87861629,27,-4,-115,1
3/9/2012 13:56,69,-3.938074374,34,-4,-115,1
3/9/2012 13:57,69,-3.997532458,37,-4,-116,1
3/9/2012 13:58,69,-4.0470646,42,-4,-116,1
3/9/2012 13:59,69,-4.096596742,44,-3,-116,1
3/9/2012 14:00,69,-4.146128884,47,-3,-116,1
3/9/2012 14:01,69,-4.195661026,53,-4,-115,1
3/9/2012 14:02,69,-4.245193168,58,-6,-114,1
3/9/2012 14:03,69,-4.297400116,57,-6,-113,1
3/9/2012 14:04,69,-4.349607064,47,-5,-113,1
3/9/2012 14:05,69,-4.401814011,37,-4,-112,1
3/9/2012 14:06,69,-4.454020959,31,-4,-112,1
3/9/2012 14:07,69,-4.506227907,18,-4,-111,1
3/9/2012 14:08,69,-4.545298341,14,-4,-112,1
3/9/2012 14:09,69,-4.584368775,15,-3,-112,1
3/9/2012 14:10,69,-4.62343921,17,-2,-112,1
3/9/2012 14:11,69,-4.662509644,19,-2,-113,1
3/9/2012 14:12,69,-4.701580078,20,-2,-114,1
3/9/2012 14:13,69,-4.756583648,27,-2,-114,1
3/9/2012 14:14,69,-4.811587217,30,-3,-114,1
3/9/2012 14:15,69,-4.866590787,26,-3,-115,1
3/9/2012 14:16,69,-4.921594356,27,-4,-116,1
3/9/2012 14:17,69,-4.976597925,30,-4,-116,1
3/9/2012 14:18,69,-4.984902919,31,-4,-117,1
3/9/2012 14:19,69,-4.993207913,30,-3,-118,1
3/9/2012 14:20,69,-5.001512907,30,-2,-119,1
3/9/2012 14:21,69,-5.009817901,29,-2,-118,1
3/9/2012 14:22,69,-5.018122895,30,-2,-117,1
3/9/2012 14:23,69,-5.052337447,31,-2,-117,1
3/9/2012 14:24,69,-5.086551998,30,-2,-117,1
3/9/2012 14:25,69,-5.12076655,30,-2,-117,1
3/9/2012 14:26,69,-5.154981102,31,-1,-119,1
3/9/2012 14:27,69,-5.189195654,31,1,-120,1
3/9/2012 14:28,69,-5.228824166,33,0,-120,1
3/9/2012 14:29,69,-5.268452678,36,1,-122,1
3/9/2012 14:30,69,-5.308081191,39,1,-121,1
3/9/2012 14:31,69,-5.347709703,40,0,-121,1
3/9/2012 14:32,69,-5.387338215,41,1,-122,1
3/9/2012 14:33,69,-5.39270581,43,1,-122,1
3/9/2012 14:34,69,-5.398073405,45,2,-122,1
3/9/2012 14:35,69,-5.403440999,50,1,-120,1
3/9/2012 14:36,69,-5.408808594,53,-1,-118,1
3/9/2012 14:37,69,-5.414176188,52,0,-118,1
3/9/2012 14:38,69,-5.465431869,53,0,-119,1
3/9/2012 14:39,69,-5.516687549,51,0,-119,1
3/9/2012 14:40,69,-5.56794323,51,0,-119,1
3/9/2012 14:41,69,-5.619198911,51,-1,-119,1
3/9/2012 14:42,69,-5.670454591,51,-2,-119,1
3/9/2012 14:43,69,-5.679812076,50,-3,-120,1
3/9/2012 14:44,69,-5.68916956,52,-3,-120,1
3/9/2012 14:45,69,-5.698527045,54,-3,-121,1
3/9/2012 14:46,69,-5.707884529,58,-4,-122,1
3/9/2012 14:47,69,-5.717242014,60,-4,-121,1
3/9/2012 14:48,69,-5.739201088,63,-4,-121,1
3/9/2012 14:49,69,-5.761160163,65,-4,-122,1
3/9/2012 14:50,69,-5.783119237,69,-3,-122,1
3/9/2012 14:51,69,-5.805078312,72,-3,-122,1
3/9/2012 14:52,69,-5.827037386,73,-3,-122,1
3/9/2012 14:53,69,-5.832026401,75,-3,-121,1
3/9/2012 14:54,69,-5.837015416,79,-4,-120,1
3/9/2012 14:55,69,-5.84200443,80,-4,-120,1
3/9/2012 14:56,69,-5.846993445,76,-4,-121,1
3/9/2012 14:57,69,-5.85198246,73,-4,-121,1
3/9/2012 14:58,69,-5.869584879,73,-4,-121,1
3/9/2012 14:59,69,-5.887187298,74,-4,-122,1
3/9/2012 15:00,69,-5.904789717,68,-5,-123,1
3/9/2012 15:01,69,-5.922392136,66,-4,-125,1
3/9/2012 15:02,69,-5.939994555,65,-2,-125,1
3/9/2012 15:03,69,-5.955553318,66,-2,-127,1
3/9/2012 15:04,69,-5.97111208,62,-3,-127,1
3/9/2012 15:05,69,-5.986670843,61,-3,-126,1
3/9/2012 15:06,69,-6.002229605,58,-3,-126,1
3/9/2012 15:07,69,-6.017788368,56,-2,-125,1
3/9/2012 15:08,69,-6.035493073,58,-1,-125,1
3/9/2012 15:09,69,-6.053197778,59,-1,-124,1
3/9/2012 15:10,69,-6.070902484,60,-1,-124,1
3/9/2012 15:11,69,-6.088607189,61,-1,-124,1
3/9/2012 15:12,69,-6.106311894,63,0,-124,1
3/9/2012 15:13,69,-6.138024191,69,-1,-123,1
3/9/2012 15:14,69,-6.169736488,73,-2,-121,1
3/9/2012 15:15,69,-6.201448784,72,-3,-121,1
3/9/2012 15:16,69,-6.233161081,71,-3,-120,1
3/9/2012 15:17,69,-6.264873378,71,-4,-121,1
3/9/2012 15:18,69,-6.299157683,72,-4,-120,1
3/9/2012 15:19,69,-6.333441989,76,-5,-120,1
3/9/2012 15:20,69,-6.367726295,75,-7,-119,1
3/9/2012 15:21,69,-6.402010601,73,-8,-119,1
3/9/2012 15:22,69,-6.436294907,72,-8,-119,1
3/9/2012 15:23,69,-6.457536006,69,-7,-119,1
3/9/2012 15:24,69,-6.478777106,69,-6,-119,1
3/9/2012 15:25,69,-6.500018206,65,-4,-119,1
3/9/2012 15:26,69,-6.521259306,62,-3,-117,1
3/9/2012 15:27,69,-6.542500406,57,-3,-116,1
3/9/2012 15:28,69,-6.574122116,52,-3,-114,1
3/9/2012 15:29,69,-6.605743826,49,-4,-113,1
3/9/2012 15:30,69,-6.637365536,49,-4,-111,1
3/9/2012 15:31,69,-6.668987246,50,-5,-111,1
3/9/2012 15:32,69,-6.700608956,49,-5,-111,1
3/9/2012 15:33,69,-6.730153092,48,-6,-111,1
3/9/2012 15:34,69,-6.759697227,45,-7,-111,1
3/9/2012 15:35,69,-6.789241363,43,-7,-110,1
3/9/2012 15:36,69,-6.818785498,42,-7,-109,1
3/9/2012 15:37,69,-6.848329634,43,-8,-109,1
3/9/2012 15:38,69,-6.873451916,40,-7,-109,1
3/9/2012 15:39,69,-6.898574198,38,-6,-109,1
3/9/2012 15:40,69,-6.92369648,39,-6,-109,1
3/9/2012 15:41,69,-6.948818762,37,-5,-109,1
3/9/2012 15:42,69,-6.973941044,34,-4,-109,1
3/9/2012 15:43,69,-6.997340665,34,-4,-108,1
3/9/2012 15:44,69,-7.020740286,33,-5,-108,1
3/9/2012 15:45,69,-7.044139907,30,-6,-107,1
3/9/2012 15:46,69,-7.067539528,32,-6,-106,1
3/9/2012 15:47,69,-7.090939149,28,-6,-106,1
3/9/2012 15:48,69,-7.11672281,27,-5,-106,1
3/9/2012 15:49,69,-7.142506471,28,-5,-105,1
3/9/2012 15:50,69,-7.168290131,29,-4,-105,1
3/9/2012 15:51,69,-7.194073792,29,-4,-104,1
3/9/2012 15:52,69,-7.219857453,28,-5,-104,1
3/9/2012 15:53,69,-7.24725301,26,-4,-103,1
3/9/2012 15:54,69,-7.274648566,25,-4,-102,1
3/9/2012 15:55,69,-7.302044123,24,-4,-102,1
3/9/2012 15:56,69,-7.329439679,24,-3,-101,1
3/9/2012 15:57,69,-7.356835236,25,-4,-100,1
3/9/2012 15:58,69,-7.386028582,27,-4,-100,1
3/9/2012 15:59,69,-7.415221927,29,-4,-98,1
3/9/2012 16:00,69,-7.444415273,31,-5,-97,1
3/9/2012 16:01,69,-7.473608619,28,-5,-97,1
3/9/2012 16:02,69,-7.502801964,29,-5,-97,1
3/9/2012 16:03,69,-7.52981413,32,-5,-96,1
3/9/2012 16:04,69,-7.556826296,34,-6,-97,1
3/9/2012 16:05,69,-7.583838462,34,-6,-97,1
3/9/2012 16:06,69,-7.610850627,39,-5,-97,1
