DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
08/24/2005 09:09:00,236,0,64,11,35,1
08/24/2005 09:10:00,236,0,81,10,53,1
08/24/2005 09:11:00,236,0,70,10,55,1
08/24/2005 09:12:00,236,0,62,12,33,1
08/24/2005 09:13:00,236,0,75,15,15,1
08/24/2005 09:14:00,236,0,74,13,14,1
08/24/2005 09:15:00,236,0,95,16,-18,1
08/24/2005 09:16:00,236,0,97,15,-16,1
08/24/2005 09:17:00,236,0,76,11,-3,1
08/24/2005 09:18:00,236,0,65,11,-9,1
08/24/2005 09:19:00,236,0,66,12,-10,1
08/24/2005 09:20:00,236,0,63,11,-3,1
08/24/2005 09:21:00,236,0,59,10,-3,1
08/24/2005 09:22:00,236,0,61,10,-1,1
08/24/2005 09:23:00,236,0,60,10,1,1
08/24/2005 09:24:00,236,0,61,9,5,1
08/24/2005 09:25:00,236,0,61,8,8,1
08/24/2005 09:26:00,236,0,62,6,11,1
08/24/2005 09:27:00,236,0,60,6,11,1
08/24/2005 09:28:00,236,0,59,6,9,1
08/24/2005 09:29:00,236,0,58,6,8,1
08/24/2005 09:30:00,236,0,55,5,8,1
08/24/2005 09:31:00,236,0,54,4,12,1
08/24/2005 09:32:00,236,0,53,4,7,1
08/24/2005 09:33:00,236,0,50,5,3,1
08/24/2005 09:34:00,236,0,53,4,2,1
08/24/2005 09:35:00,236,0,54,4,1,1
08/24/2005 09:36:00,236,0,50,4,0,1
08/24/2005 09:37:00,236,0,51,4,-2,1
08/24/2005 09:38:00,236,0,51,4,-4,1
08/24/2005 09:39:00,236,0,55,4,-4,1
08/24/2005 09:40:00,236,0,56,4,-4,1
08/24/2005 09:41:00,236,0,47,3,-2,1
08/24/2005 09:42:00,236,0,42,2,0,1
08/24/2005 09:43:00,236,0,35,0,-1,1
08/24/2005 09:44:00,236,0,34,-2,0,1
08/24/2005 09:45:00,236,0,33,-4,2,1
08/24/2005 09:46:00,236,0,35,-6,4,1
08/24/2005 09:47:00,236,0,48,-9,6,1
08/24/2005 09:48:00,236,0,64,-11,6,1
08/24/2005 09:49:00,236,0,77,-13,5,1
08/24/2005 09:50:00,236,0,91,-15,4,1
08/24/2005 09:51:00,236,0,95,-16,4,1
08/24/2005 09:52:00,236,0,101,-16,1,1
08/24/2005 09:53:00,236,0,113,-16,4,1
08/24/2005 09:54:00,236,0,114,-16,3,1
08/24/2005 09:55:00,236,0,120,-14,-4,1
08/24/2005 09:56:00,236,0,126,-13,-10,1
08/24/2005 09:57:00,236,1.574010446,125,-12,-14,1
08/24/2005 09:58:00,236,1.582827877,125,-11,-23,1
08/24/2005 09:59:00,236,1.591645309,119,-11,-25,1
08/24/2005 10:00:00,236,1.600462741,113,-11,-27,1
08/24/2005 10:01:00,236,1.609280173,109,-10,-31,1
08/24/2005 10:02:00,236,1.618097604,103,-10,-37,1
08/24/2005 10:03:00,236,1.596190058,106,-10,-39,1
08/24/2005 10:04:00,236,1.574282511,101,-10,-46,1
08/24/2005 10:05:00,236,1.552374964,98,-9,-52,1
08/24/2005 10:06:00,236,1.530467417,98,-9,-54,1
08/24/2005 10:07:00,236,1.50855987,98,-8,-57,1
08/24/2005 10:08:00,236,1.500856859,100,-7,-57,1
08/24/2005 10:09:00,236,1.493153848,101,-8,-58,1
08/24/2005 10:10:00,236,1.485450837,102,-10,-59,1
08/24/2005 10:11:00,236,1.477747826,103,-11,-58,1
08/24/2005 10:12:00,236,1.470044815,109,-12,-57,1
08/24/2005 10:13:00,236,1.473076476,116,-15,-53,1
08/24/2005 10:14:00,236,1.476108137,137,-18,-41,1
08/24/2005 10:15:00,236,1.479139798,155,-20,-35,1
08/24/2005 10:16:00,236,1.482171459,175,-19,-31,1
08/24/2005 10:17:00,236,1.485203121,191,-17,-38,1
08/24/2005 10:18:00,236,1.453137822,199,-14,-46,1
08/24/2005 10:19:00,236,1.421072523,208,-11,-49,1
08/24/2005 10:20:00,236,1.389007224,214,-11,-52,1
08/24/2005 10:21:00,236,1.356941925,216,-10,-57,1
08/24/2005 10:22:00,236,1.324876626,215,-7,-59,1
08/24/2005 10:23:00,236,1.325736675,209,-7,-60,1
08/24/2005 10:24:00,236,1.326596724,209,-7,-62,1
08/24/2005 10:25:00,236,1.327456773,204,-6,-65,1
08/24/2005 10:26:00,236,1.328316822,206,-4,-64,1
08/24/2005 10:27:00,236,1.329176872,205,-3,-72,1
08/24/2005 10:28:00,236,1.363107846,198,-3,-80,1
08/24/2005 10:29:00,236,1.39703882,204,0,-86,1
08/24/2005 10:30:00,236,1.430969794,210,2,-84,1
08/24/2005 10:31:00,236,1.464900768,217,1,-83,1
08/24/2005 10:32:00,236,1.498831743,220,1,-83,1
08/24/2005 10:33:00,236,1.544321961,225,1,-80,1
08/24/2005 10:34:00,236,1.58981218,229,0,-82,1
08/24/2005 10:35:00,236,1.635302399,230,1,-85,1
08/24/2005 10:36:00,236,1.680792618,234,1,-87,1
08/24/2005 10:37:00,236,1.726282837,236,2,-89,1
08/24/2005 10:38:00,236,1.736451722,235,0,-93,1
08/24/2005 10:39:00,236,1.746620607,237,0,-97,1
08/24/2005 10:40:00,236,1.756789492,229,0,-103,1
08/24/2005 10:41:00,236,1.766958377,219,0,-117,1
08/24/2005 10:42:00,236,1.777127262,216,2,-124,1
08/24/2005 10:43:00,236,1.773627792,208,2,-129,1
08/24/2005 10:44:00,236,1.770128322,192,1,-134,1
08/24/2005 10:45:00,236,1.766628852,183,1,-138,1
08/24/2005 10:46:00,236,1.763129382,175,1,-139,1
08/24/2005 10:47:00,236,1.759629912,172,0,-140,1
08/24/2005 10:48:00,236,1.75189899,168,0,-141,1
08/24/2005 10:49:00,236,1.744168068,160,1,-143,1
08/24/2005 10:50:00,236,1.736437146,157,3,-145,1
08/24/2005 10:51:00,236,1.728706224,153,5,-147,1
08/24/2005 10:52:00,236,1.720975303,158,9,-150,1
08/24/2005 10:53:00,236,1.699603626,159,13,-153,1
08/24/2005 10:54:00,236,1.678231949,159,17,-157,1
08/24/2005 10:55:00,236,1.656860272,157,21,-160,1
08/24/2005 10:56:00,236,1.635488596,153,23,-163,1
08/24/2005 10:57:00,236,1.614116919,146,26,-165,1
08/24/2005 10:58:00,236,1.614217366,142,27,-165,1
08/24/2005 10:59:00,236,1.614317814,136,27,-165,1
08/24/2005 11:00:00,236,1.614418261,135,27,-165,1
08/24/2005 11:01:00,236,1.614518708,133,26,-164,1
08/24/2005 11:02:00,236,1.614619156,133,27,-164,1
08/24/2005 11:03:00,236,1.631366615,126,26,-163,1
08/24/2005 11:04:00,236,1.648114074,123,26,-161,1
08/24/2005 11:05:00,236,1.664861532,120,23,-162,1
08/24/2005 11:06:00,236,1.681608991,122,22,-163,1
08/24/2005 11:07:00,236,1.69835645,121,20,-164,1
08/24/2005 11:08:00,236,1.679256655,124,20,-166,1
08/24/2005 11:09:00,236,1.66015686,122,20,-169,1
08/24/2005 11:10:00,236,1.641057064,118,19,-170,1
08/24/2005 11:11:00,236,1.621957269,116,18,-169,1
08/24/2005 11:12:00,236,1.602857474,114,16,-173,1
08/24/2005 11:13:00,236,1.616622187,109,15,-173,1
08/24/2005 11:14:00,236,1.630386901,98,14,-167,1
08/24/2005 11:15:00,236,1.644151614,90,13,-142,1
08/24/2005 11:16:00,236,1.657916328,91,11,-136,1
08/24/2005 11:17:00,236,1.671681041,103,12,-138,1
08/24/2005 11:18:00,236,1.634172128,112,16,-146,1
08/24/2005 11:19:00,236,1.596663215,130,16,-142,1
08/24/2005 11:20:00,236,1.559154301,134,14,-146,1
08/24/2005 11:21:00,236,1.521645388,133,13,-147,1
08/24/2005 11:22:00,236,1.484136475,139,12,-150,1
08/24/2005 11:23:00,236,1.47458407,136,13,-154,1
08/24/2005 11:24:00,236,1.465031665,139,13,-154,1
08/24/2005 11:25:00,236,1.45547926,144,13,-154,1
08/24/2005 11:26:00,236,1.445926855,146,13,-154,1
08/24/2005 11:27:00,236,1.436374451,152,13,-155,1
08/24/2005 11:28:00,236,1.429819418,146,13,-155,1
08/24/2005 11:29:00,236,1.423264386,141,12,-157,1
08/24/2005 11:30:00,236,1.416709354,152,13,-149,1
08/24/2005 11:31:00,236,1.410154321,126,10,-146,1
08/24/2005 11:32:00,236,1.403599289,120,9,-145,1
08/24/2005 11:33:00,236,1.393017581,123,9,-146,1
08/24/2005 11:34:00,236,1.382435872,125,8,-147,1
08/24/2005 11:35:00,236,1.371854164,128,8,-145,1
08/24/2005 11:36:00,236,1.361272456,150,7,-141,1
08/24/2005 11:37:00,236,1.350690748,143,5,-145,1
08/24/2005 11:38:00,236,1.336879082,142,4,-147,1
08/24/2005 11:39:00,236,1.323067417,144,4,-147,1
08/24/2005 11:40:00,236,1.309255751,140,3,-146,1
08/24/2005 11:41:00,236,1.295444086,125,0,-146,1
08/24/2005 11:42:00,236,1.28163242,116,0,-148,1
08/24/2005 11:43:00,236,1.26021006,115,-1,-149,1
08/24/2005 11:44:00,236,1.2387877,111,-1,-147,1
08/24/2005 11:45:00,236,1.217365341,108,-2,-144,1
08/24/2005 11:46:00,236,1.195942981,101,-3,-143,1
08/24/2005 11:47:00,236,1.174520621,98,-3,-143,1
08/24/2005 11:48:00,236,1.160213855,96,-2,-144,1
08/24/2005 11:49:00,236,1.14590709,102,-1,-168,1
08/24/2005 11:50:00,236,1.131600325,136,4,-179,1
08/24/2005 11:51:00,236,1.11729356,167,5,-173,1
08/24/2005 11:52:00,236,1.102986795,145,3,-163,1
08/24/2005 11:53:00,236,1.08348689,97,1,-161,1
08/24/2005 11:54:00,236,1.063986984,74,2,-155,1
08/24/2005 11:55:00,236,1.044487079,63,1,-148,1
08/24/2005 11:56:00,236,1.024987174,56,2,-143,1
08/24/2005 11:57:00,236,1.005487269,43,2,-140,1
08/24/2005 11:58:00,236,0.971176386,50,2,-145,1
08/24/2005 11:59:00,236,0.936865502,58,5,-150,1
08/24/2005 12:00:00,236,0.902554619,51,8,-151,1
08/24/2005 12:01:00,236,0.868243736,44,11,-151,1
08/24/2005 12:02:00,236,0.833932853,48,13,-154,1
08/24/2005 12:03:00,236,0.821566919,52,15,-156,1
08/24/2005 12:04:00,236,0.809200984,56,17,-157,1
08/24/2005 12:05:00,236,0.79683505,58,17,-158,1
08/24/2005 12:06:00,236,0.784469116,59,17,-159,1
08/24/2005 12:07:00,236,0.772103182,57,17,-158,1
08/24/2005 12:08:00,236,0.763634878,58,16,-157,1
08/24/2005 12:09:00,236,0.755166575,55,15,-158,1
08/24/2005 12:10:00,236,0.746698272,56,14,-157,1
08/24/2005 12:11:00,236,0.738229969,56,15,-156,1
08/24/2005 12:12:00,236,0.729761665,56,14,-156,1
08/24/2005 12:13:00,236,0.726026544,60,14,-157,1
08/24/2005 12:14:00,236,0.722291422,75,14,-155,1
08/24/2005 12:15:00,236,0.7185563,79,13,-156,1
08/24/2005 12:16:00,236,0.714821178,66,12,-157,1
08/24/2005 12:17:00,236,0.711086057,55,12,-157,1
08/24/2005 12:18:00,236,0.766030737,49,10,-153,1
08/24/2005 12:19:00,236,0.820975417,49,7,-151,1
08/24/2005 12:20:00,236,0.875920097,47,6,-149,1
08/24/2005 12:21:00,236,0.930864778,47,4,-149,1
08/24/2005 12:22:00,236,0.985809458,51,4,-149,1
08/24/2005 12:23:00,236,1.022490087,56,4,-148,1
08/24/2005 12:24:00,236,1.059170715,58,3,-151,1
08/24/2005 12:25:00,236,1.095851344,56,3,-154,1
08/24/2005 12:26:00,236,1.132531973,53,2,-155,1
08/24/2005 12:27:00,236,1.169212602,49,2,-158,1
08/24/2005 12:28:00,236,1.213207922,47,3,-161,1
08/24/2005 12:29:00,236,1.257203243,46,3,-161,1
08/24/2005 12:30:00,236,1.301198563,48,3,-165,1
08/24/2005 12:31:00,236,1.345193883,54,4,-167,1
08/24/2005 12:32:00,236,1.389189204,56,4,-170,1
08/24/2005 12:33:00,236,1.385492421,50,4,-171,1
08/24/2005 12:34:00,236,1.381795637,51,4,-172,1
08/24/2005 12:35:00,236,1.378098854,53,4,-173,1
08/24/2005 12:36:00,236,1.374402071,56,6,-174,1
08/24/2005 12:37:00,236,1.370705288,66,7,-175,1
08/24/2005 12:38:00,236,1.392022555,82,8,-174,1
08/24/2005 12:39:00,236,1.413339823,100,8,-173,1
08/24/2005 12:40:00,236,1.434657091,117,9,-174,1
08/24/2005 12:41:00,236,1.455974359,128,9,-173,1
08/24/2005 12:42:00,236,1.477291627,145,9,-173,1
08/24/2005 12:43:00,236,1.567756793,158,9,-175,1
08/24/2005 12:44:00,236,1.658221958,160,10,-175,1
08/24/2005 12:45:00,236,1.748687124,160,12,-175,1
08/24/2005 12:46:00,236,1.83915229,139,14,-171,1
08/24/2005 12:47:00,236,1.929617456,130,14,-169,1
08/24/2005 12:48:00,236,1.932281601,123,14,-168,1
08/24/2005 12:49:00,236,1.934945747,116,13,-167,1
08/24/2005 12:50:00,236,1.937609893,105,13,-164,1
08/24/2005 12:51:00,236,1.940274039,106,12,-163,1
08/24/2005 12:52:00,236,1.942938185,108,11,-162,1
08/24/2005 12:53:00,236,1.903055917,106,11,-159,1
08/24/2005 12:54:00,236,1.863173649,108,11,-160,1
08/24/2005 12:55:00,236,1.823291381,104,12,-160,1
08/24/2005 12:56:00,236,1.783409113,104,11,-162,1
08/24/2005 12:57:00,236,1.743526845,110,13,-163,1
08/24/2005 12:58:00,236,1.665178975,113,13,-162,1
08/24/2005 12:59:00,236,1.586831105,111,13,-157,1
08/24/2005 13:00:00,236,1.508483236,123,14,-155,1
08/24/2005 13:01:00,236,1.430135366,131,15,-157,1
08/24/2005 13:02:00,236,1.351787496,139,15,-157,1
08/24/2005 13:03:00,236,1.246455561,151,15,-153,1
08/24/2005 13:04:00,236,1.141123625,153,15,-150,1
08/24/2005 13:05:00,236,1.03579169,160,16,-150,1
08/24/2005 13:06:00,236,0.930459755,164,17,-147,1
08/24/2005 13:07:00,236,0.825127819,164,17,-147,1
08/24/2005 13:08:00,236,0.749101191,169,16,-148,1
08/24/2005 13:09:00,236,0.673074562,183,16,-146,1
08/24/2005 13:10:00,236,0.597047933,189,16,-145,1
08/24/2005 13:11:00,236,0.521021305,191,16,-144,1
08/24/2005 13:12:00,236,0.444994676,192,15,-143,1
08/24/2005 13:13:00,236,0.372702049,192,16,-141,1
08/24/2005 13:14:00,236,0.300409422,180,15,-142,1
08/24/2005 13:15:00,236,0.228116794,185,15,-140,1
08/24/2005 13:16:00,236,0.155824167,181,14,-138,1
08/24/2005 13:17:00,236,0.08353154,175,14,-136,1
08/24/2005 13:18:00,236,0.035753092,169,14,-136,1
08/24/2005 13:19:00,236,-0.012025357,166,14,-136,1
08/24/2005 13:20:00,236,-0.059803805,164,14,-135,1
08/24/2005 13:21:00,236,-0.107582254,165,14,-134,1
08/24/2005 13:22:00,236,-0.155360702,166,14,-133,1
08/24/2005 13:23:00,236,-0.192259349,159,13,-132,1
08/24/2005 13:24:00,236,-0.229157995,154,13,-131,1
08/24/2005 13:25:00,236,-0.266056641,151,13,-130,1
08/24/2005 13:26:00,236,-0.302955287,146,12,-128,1
08/24/2005 13:27:00,236,-0.339853934,139,11,-128,1
08/24/2005 13:28:00,236,-0.363279173,138,11,-128,1
08/24/2005 13:29:00,236,-0.386704412,138,11,-128,1
08/24/2005 13:30:00,236,-0.410129651,138,12,-127,1
08/24/2005 13:31:00,236,-0.43355489,139,12,-126,1
08/24/2005 13:32:00,236,-0.456980129,140,12,-126,1
08/24/2005 13:33:00,236,-0.501930758,143,12,-125,1
08/24/2005 13:34:00,236,-0.546881387,139,12,-124,1
08/24/2005 13:35:00,236,-0.591832015,132,12,-123,1
08/24/2005 13:36:00,236,-0.636782644,129,11,-123,1
08/24/2005 13:37:00,236,-0.681733273,127,10,-122,1
08/24/2005 13:38:00,236,-0.688875573,121,10,-122,1
08/24/2005 13:39:00,236,-0.696017873,116,9,-122,1
08/24/2005 13:40:00,236,-0.703160173,111,9,-124,1
08/24/2005 13:41:00,236,-0.710302473,112,9,-125,1
08/24/2005 13:42:00,236,-0.717444773,113,9,-124,1
08/24/2005 13:43:00,236,-0.744602352,104,9,-122,1
08/24/2005 13:44:00,236,-0.771759931,99,9,-122,1
08/24/2005 13:45:00,236,-0.798917511,100,9,-122,1
08/24/2005 13:46:00,236,-0.82607509,100,9,-122,1
08/24/2005 13:47:00,236,-0.853232669,101,9,-122,1
08/24/2005 13:48:00,236,-0.894087092,99,9,-121,1
08/24/2005 13:49:00,236,-0.934941515,93,10,-120,1
08/24/2005 13:50:00,236,-0.975795939,86,9,-120,1
08/24/2005 13:51:00,236,-1.016650362,85,9,-122,1
08/24/2005 13:52:00,236,-1.057504785,86,8,-121,1
08/24/2005 13:53:00,236,-1.107067942,81,8,-121,1
08/24/2005 13:54:00,236,-1.156631099,77,8,-119,1
08/24/2005 13:55:00,236,-1.206194256,70,9,-120,1
08/24/2005 13:56:00,236,-1.255757413,79,9,-119,1
08/24/2005 13:57:00,236,-1.305320569,82,9,-118,1
08/24/2005 13:58:00,236,-1.333256339,73,9,-118,1
08/24/2005 13:59:00,236,-1.361192108,70,8,-119,1
08/24/2005 14:00:00,236,-1.389127877,73,8,-119,1
08/24/2005 14:01:00,236,-1.417063647,73,8,-118,1
08/24/2005 14:02:00,236,-1.444999416,68,8,-118,1
08/24/2005 14:03:00,236,-1.508802979,65,8,-118,1
08/24/2005 14:04:00,236,-1.572606541,64,8,-118,1
08/24/2005 14:05:00,236,-1.636410104,68,8,-120,1
08/24/2005 14:06:00,236,-1.700213666,71,8,-122,1
08/24/2005 14:07:00,236,-1.764017229,80,7,-119,1
08/24/2005 14:08:00,236,-1.760062984,69,8,-119,1
08/24/2005 14:09:00,236,-1.756108739,71,7,-120,1
08/24/2005 14:10:00,236,-1.752154495,71,7,-119,1
08/24/2005 14:11:00,236,-1.74820025,70,7,-121,1
08/24/2005 14:12:00,236,-1.744246005,71,6,-122,1
08/24/2005 14:13:00,236,-1.785074404,67,6,-120,1
08/24/2005 14:14:00,236,-1.825902802,60,7,-120,1
08/24/2005 14:15:00,236,-1.866731201,56,7,-120,1
08/24/2005 14:16:00,236,-1.907559599,56,7,-120,1
08/24/2005 14:17:00,236,-1.948387998,54,7,-122,1
08/24/2005 14:18:00,236,-1.956484719,57,7,-123,1
08/24/2005 14:19:00,236,-1.964581441,60,7,-124,1
08/24/2005 14:20:00,236,-1.972678162,61,8,-121,1
08/24/2005 14:21:00,236,-1.980774883,56,8,-117,1
08/24/2005 14:22:00,236,-1.988871605,44,8,-115,1
08/24/2005 14:23:00,236,-2.027465691,42,8,-113,1
08/24/2005 14:24:00,236,-2.066059778,38,8,-113,1
08/24/2005 14:25:00,236,-2.104653865,36,8,-115,1
08/24/2005 14:26:00,236,-2.143247952,44,10,-116,1
08/24/2005 14:27:00,236,-2.181842039,47,10,-117,1
08/24/2005 14:28:00,236,-2.196693095,50,10,-116,1
08/24/2005 14:29:00,236,-2.211544151,46,10,-116,1
08/24/2005 14:30:00,236,-2.226395207,42,10,-116,1
08/24/2005 14:31:00,236,-2.241246263,40,9,-115,1
08/24/2005 14:32:00,236,-2.256097319,33,9,-115,1
08/24/2005 14:33:00,236,-2.244593415,31,9,-116,1
08/24/2005 14:34:00,236,-2.233089511,32,9,-116,1
08/24/2005 14:35:00,236,-2.221585607,40,8,-116,1
08/24/2005 14:36:00,236,-2.210081703,42,8,-118,1
08/24/2005 14:37:00,236,-2.1985778,46,8,-116,1
08/24/2005 14:38:00,236,-2.219043265,40,10,-113,1
08/24/2005 14:39:00,236,-2.239508731,38,10,-113,1
08/24/2005 14:40:00,236,-2.259974196,28,11,-115,1
08/24/2005 14:41:00,236,-2.280439662,30,10,-118,1
08/24/2005 14:42:00,236,-2.300905128,31,10,-119,1
08/24/2005 14:43:00,236,-2.316112668,27,10,-119,1
08/24/2005 14:44:00,236,-2.331320209,28,11,-118,1
08/24/2005 14:45:00,236,-2.34652775,27,10,-118,1
08/24/2005 14:46:00,236,-2.36173529,28,10,-117,1
08/24/2005 14:47:00,236,-2.376942831,31,10,-118,1
08/24/2005 14:48:00,236,-2.361733587,35,9,-120,1
08/24/2005 14:49:00,236,-2.346524344,38,8,-120,1
08/24/2005 14:50:00,236,-2.3313151,49,8,-119,1
08/24/2005 14:51:00,236,-2.316105856,51,9,-119,1
08/24/2005 14:52:00,236,-2.300896612,50,10,-118,1
08/24/2005 14:53:00,236,-2.293413643,44,10,-120,1
08/24/2005 14:54:00,236,-2.285930674,42,9,-122,1
08/24/2005 14:55:00,236,-2.278447705,45,9,-123,1
08/24/2005 14:56:00,236,-2.270964736,48,8,-125,1
08/24/2005 14:57:00,236,-2.263481767,51,9,-127,1
08/24/2005 14:58:00,236,-2.329756185,54,8,-124,1
08/24/2005 14:59:00,236,-2.396030604,49,10,-124,1
08/24/2005 15:00:00,236,-2.462305023,38,10,-126,1
08/24/2005 15:01:00,236,-2.528579441,37,10,-124,1
08/24/2005 15:02:00,236,-2.59485386,32,10,-125,1
08/24/2005 15:03:00,236,-2.618261192,22,11,-127,1
08/24/2005 15:04:00,236,-2.641668525,25,11,-128,1
08/24/2005 15:05:00,236,-2.665075857,27,12,-127,1
08/24/2005 15:06:00,236,-2.688483189,30,13,-127,1
08/24/2005 15:07:00,236,-2.711890522,40,14,-127,1
08/24/2005 15:08:00,236,-2.767445376,51,14,-127,1
08/24/2005 15:09:00,236,-2.82300023,55,14,-127,1
08/24/2005 15:10:00,236,-2.878555085,55,14,-129,1
08/24/2005 15:11:00,236,-2.934109939,56,14,-132,1
08/24/2005 15:12:00,236,-2.989664793,48,13,-132,1
08/24/2005 15:13:00,236,-3.02754771,41,14,-131,1
08/24/2005 15:14:00,236,-3.065430628,34,14,-128,1
08/24/2005 15:15:00,236,-3.103313545,38,15,-129,1
08/24/2005 15:16:00,236,-3.141196462,41,15,-131,1
08/24/2005 15:17:00,236,-3.179079379,38,13,-130,1
08/24/2005 15:18:00,236,-3.21192818,41,14,-127,1
08/24/2005 15:19:00,236,-3.244776981,48,16,-128,1
08/24/2005 15:20:00,236,-3.277625781,56,16,-129,1
08/24/2005 15:21:00,236,-3.310474582,54,16,-130,1
08/24/2005 15:22:00,236,-3.343323382,49,16,-130,1
08/24/2005 15:23:00,236,-3.36108033,38,16,-131,1
08/24/2005 15:24:00,236,-3.378837278,30,16,-131,1
08/24/2005 15:25:00,236,-3.396594227,28,16,-130,1
08/24/2005 15:26:00,236,-3.414351175,29,15,-130,1
08/24/2005 15:27:00,236,-3.432108123,27,16,-131,1
08/24/2005 15:28:00,236,-3.486932948,27,15,-131,1
08/24/2005 15:29:00,236,-3.541757773,37,14,-129,1
08/24/2005 15:30:00,236,-3.596582599,41,15,-129,1
08/24/2005 15:31:00,236,-3.651407424,41,15,-129,1
08/24/2005 15:32:00,236,-3.70623225,39,14,-129,1
08/24/2005 15:33:00,236,-3.726726212,40,14,-130,1
08/24/2005 15:34:00,236,-3.747220175,41,13,-130,1
08/24/2005 15:35:00,236,-3.767714138,43,14,-131,1
08/24/2005 15:36:00,236,-3.788208101,48,13,-130,1
08/24/2005 15:37:00,236,-3.808702063,49,13,-130,1
08/24/2005 15:38:00,236,-3.876530029,48,14,-130,1
08/24/2005 15:39:00,236,-3.944357996,49,14,-130,1
08/24/2005 15:40:00,236,-4.012185962,52,13,-129,1
08/24/2005 15:41:00,236,-4.080013928,54,13,-129,1
08/24/2005 15:42:00,236,-4.147841894,56,14,-129,1
08/24/2005 15:43:00,236,-4.212079416,56,13,-130,1
08/24/2005 15:44:00,236,-4.276316939,58,13,-130,1
08/24/2005 15:45:00,236,-4.340554461,58,13,-133,1
08/24/2005 15:46:00,236,-4.404791984,65,13,-130,1
08/24/2005 15:47:00,236,-4.469029506,60,14,-130,1
08/24/2005 15:48:00,236,-4.449922977,56,14,-132,1
08/24/2005 15:49:00,236,-4.430816449,59,13,-131,1
08/24/2005 15:50:00,236,-4.41170992,64,14,-128,1
08/24/2005 15:51:00,236,-4.392603392,57,14,-127,1
08/24/2005 15:52:00,236,-4.373496863,52,14,-128,1
08/24/2005 15:53:00,236,-4.394924036,48,14,-129,1
08/24/2005 15:54:00,236,-4.416351208,47,14,-129,1
08/24/2005 15:55:00,236,-4.437778381,48,13,-131,1
08/24/2005 15:56:00,236,-4.459205553,49,13,-132,1
08/24/2005 15:57:00,236,-4.480632726,48,13,-132,1
08/24/2005 15:58:00,236,-4.542497982,47,12,-132,1
08/24/2005 15:59:00,236,-4.604363238,42,12,-132,1
08/24/2005 16:00:00,236,-4.666228495,36,11,-133,1
08/24/2005 16:01:00,236,-4.728093751,35,10,-132,1
08/24/2005 16:02:00,236,-4.789959007,33,10,-133,1
08/24/2005 16:03:00,236,-4.776512519,35,9,-133,1
08/24/2005 16:04:00,236,-4.763066031,36,8,-133,1
08/24/2005 16:05:00,236,-4.749619543,36,8,-134,1
08/24/2005 16:06:00,236,-4.736173055,39,8,-134,1
08/24/2005 16:07:00,236,-4.722726566,39,8,-132,1
08/24/2005 16:08:00,236,-4.739110403,37,9,-131,1
08/24/2005 16:09:00,236,-4.755494239,32,9,-131,1
08/24/2005 16:10:00,236,-4.771878075,34,8,-131,1
08/24/2005 16:11:00,236,-4.788261912,33,8,-130,1
08/24/2005 16:12:00,236,-4.804645748,30,8,-132,1
08/24/2005 16:13:00,236,-4.808820597,34,7,-132,1
08/24/2005 16:14:00,236,-4.812995445,38,8,-128,1
08/24/2005 16:15:00,236,-4.817170293,38,9,-127,1
08/24/2005 16:16:00,236,-4.821345142,36,9,-126,1
08/24/2005 16:17:00,236,-4.82551999,33,9,-125,1
08/24/2005 16:18:00,236,-4.831812536,37,9,-124,1
08/24/2005 16:19:00,236,-4.838105083,38,9,-124,1
08/24/2005 16:20:00,236,-4.844397629,42,10,-122,1
08/24/2005 16:21:00,236,-4.850690175,43,10,-124,1
08/24/2005 16:22:00,236,-4.856982721,52,9,-121,1
08/24/2005 16:23:00,236,-4.852876734,50,10,-119,1
08/24/2005 16:24:00,236,-4.848770746,54,9,-120,1
08/24/2005 16:25:00,236,-4.844664758,60,8,-118,1
08/24/2005 16:26:00,236,-4.840558771,63,9,-117,1
08/24/2005 16:27:00,236,-4.836452783,65,8,-118,1
08/24/2005 16:28:00,236,-4.845518772,66,8,-117,1
08/24/2005 16:29:00,236,-4.854584761,66,8,-118,1
08/24/2005 16:30:00,236,-4.86365075,67,8,-119,1
08/24/2005 16:31:00,236,-4.872716738,67,8,-118,1
08/24/2005 16:32:00,236,-4.881782727,67,7,-119,1
08/24/2005 16:33:00,236,-4.859164739,68,6,-120,1
08/24/2005 16:34:00,236,-4.836546752,67,5,-121,1
08/24/2005 16:35:00,236,-4.813928764,65,4,-121,1
08/24/2005 16:36:00,236,-4.791310776,62,4,-121,1
08/24/2005 16:37:00,236,-4.768692789,59,4,-121,1
08/24/2005 16:38:00,236,-4.785052042,54,4,-121,1
08/24/2005 16:39:00,236,-4.801411295,50,4,-122,1
08/24/2005 16:40:00,236,-4.817770548,47,4,-123,1
08/24/2005 16:41:00,236,-4.834129801,46,4,-121,1
08/24/2005 16:42:00,236,-4.850489055,47,4,-122,1
08/24/2005 16:43:00,236,-4.852518152,46,3,-122,1
08/24/2005 16:44:00,236,-4.85454725,45,3,-121,1
08/24/2005 16:45:00,236,-4.856576348,43,3,-121,1
08/24/2005 16:46:00,236,-4.858605446,41,3,-120,1
08/24/2005 16:47:00,236,-4.860634543,38,3,-121,1
08/24/2005 16:48:00,236,-4.85729838,37,3,-119,1
08/24/2005 16:49:00,236,-4.853962216,35,4,-119,1
08/24/2005 16:50:00,236,-4.850626052,32,4,-120,1
08/24/2005 16:51:00,236,-4.847289889,29,3,-121,1
08/24/2005 16:52:00,236,-4.843953725,31,3,-118,1
