DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
03/17/2015 01:56:00,76,0,12,3,17,1
03/17/2015 01:57:00,76,0,11,4,18,1
03/17/2015 01:58:00,76,0,10,4,18,1
03/17/2015 01:59:00,76,0,9,4,17,1
03/17/2015 02:00:00,76,0,8,4,15,1
03/17/2015 02:01:00,76,0,8,4,14,1
03/17/2015 02:02:00,76,0,8,3,13,1
03/17/2015 02:03:00,76,0,8,3,13,1
03/17/2015 02:04:00,76,0,7,3,13,1
03/17/2015 02:05:00,76,0,6,3,13,1
03/17/2015 02:06:00,76,0,7,3,13,1
03/17/2015 02:07:00,76,0,7,3,13,1
03/17/2015 02:08:00,76,0,7,3,13,1
03/17/2015 02:09:00,76,0,7,3,13,1
03/17/2015 02:10:00,76,0,7,3,13,1
03/17/2015 02:11:00,76,0,6,4,13,1
03/17/2015 02:12:00,76,0,6,3,13,1
03/17/2015 02:13:00,76,0,7,4,13,1
03/17/2015 02:14:00,76,0,7,4,13,1
03/17/2015 02:15:00,76,0,8,3,13,1
03/17/2015 02:16:00,76,0,8,3,14,1
03/17/2015 02:17:00,76,0,8,3,15,1
03/17/2015 02:18:00,76,0,9,3,15,1
03/17/2015 02:19:00,76,0,9,4,16,1
03/17/2015 02:20:00,76,0,10,4,16,1
03/17/2015 02:21:00,76,0,9,4,16,1
03/17/2015 02:22:00,76,0,9,4,16,1
03/17/2015 02:23:00,76,0,9,4,16,1
03/17/2015 02:24:00,76,0,10,5,16,1
03/17/2015 02:25:00,76,0,10,5,16,1
03/17/2015 02:26:00,76,0,8,4,16,1
03/17/2015 02:27:00,76,0,8,4,16,1
03/17/2015 02:28:00,76,0,8,4,17,1
03/17/2015 02:29:00,76,0,10,4,17,1
03/17/2015 02:30:00,76,0,11,4,17,1
03/17/2015 02:31:00,76,0,11,4,16,1
03/17/2015 02:32:00,76,0,9,4,15,1
03/17/2015 02:33:00,76,0,9,4,15,1
03/17/2015 02:34:00,76,0,8,4,14,1
03/17/2015 02:35:00,76,0,7,3,14,1
03/17/2015 02:36:00,76,0,7,3,14,1
03/17/2015 02:37:00,76,0,7,3,14,1
03/17/2015 02:38:00,76,0,6,3,13,1
03/17/2015 02:39:00,76,0,5,3,13,1
03/17/2015 02:40:00,76,0,5,2,13,1
03/17/2015 02:41:00,76,0,5,2,13,1
03/17/2015 02:42:00,76,0,6,2,13,1
03/17/2015 02:43:00,76,0,6,2,13,1
03/17/2015 02:44:00,76,0,6,2,14,1
03/17/2015 02:45:00,76,0,7,3,14,1
03/17/2015 02:46:00,76,0,6,3,15,1
03/17/2015 02:47:00,76,0,6,3,15,1
03/17/2015 02:48:00,76,0,7,3,15,1
03/17/2015 02:49:00,76,0,7,3,15,1
03/17/2015 02:50:00,76,0,6,2,15,1
03/17/2015 02:51:00,76,0,6,2,15,1
03/17/2015 02:52:00,76,0,6,3,14,1
03/17/2015 02:53:00,76,0,5,3,13,1
03/17/2015 02:54:00,76,0,5,2,13,1
03/17/2015 02:55:00,76,0,5,2,13,1
03/17/2015 02:56:00,76,0,5,3,13,1
03/17/2015 02:57:00,76,0,5,3,14,1
03/17/2015 02:58:00,76,0,5,2,14,1
03/17/2015 02:59:00,76,0,5,3,13,1
03/17/2015 03:00:00,76,0,6,2,13,1
03/17/2015 03:01:00,76,0,5,2,13,1
03/17/2015 03:02:00,76,0,6,2,14,1
03/17/2015 03:03:00,76,0,6,2,14,1
03/17/2015 03:04:00,76,0,5,2,13,1
03/17/2015 03:05:00,76,0,5,2,13,1
03/17/2015 03:06:00,76,0,6,2,13,1
03/17/2015 03:07:00,76,0,6,2,13,1
03/17/2015 03:08:00,76,0,6,2,12,1
03/17/2015 03:09:00,76,0,6,2,12,1
03/17/2015 03:10:00,76,0,6,2,12,1
03/17/2015 03:11:00,76,0,7,2,12,1
03/17/2015 03:12:00,76,0,7,2,12,1
03/17/2015 03:13:00,76,0,7,2,12,1
03/17/2015 03:14:00,76,0,7,2,12,1
03/17/2015 03:15:00,76,0,7,2,12,1
03/17/2015 03:16:00,76,0,7,2,12,1
03/17/2015 03:17:00,76,0,8,2,11,1
03/17/2015 03:18:00,76,0,8,2,11,1
03/17/2015 03:19:00,76,0,7,2,10,1
03/17/2015 03:20:00,76,0,8,2,11,1
03/17/2015 03:21:00,76,0,7,2,11,1
03/17/2015 03:22:00,76,0,8,2,11,1
03/17/2015 03:23:00,76,0,9,2,12,1
03/17/2015 03:24:00,76,0,8,2,12,1
03/17/2015 03:25:00,76,0,9,2,12,1
03/17/2015 03:26:00,76,0,9,2,12,1
03/17/2015 03:27:00,76,0,8,2,13,1
03/17/2015 03:28:00,76,0,8,2,13,1
03/17/2015 03:29:00,76,0,8,2,12,1
03/17/2015 03:30:00,76,0,9,2,11,1
03/17/2015 03:31:00,76,0,9,2,11,1
03/17/2015 03:32:00,76,0,9,2,11,1
03/17/2015 03:33:00,76,0,9,2,11,1
03/17/2015 03:34:00,76,0,10,1,12,1
03/17/2015 03:35:00,76,0,9,2,12,1
03/17/2015 03:36:00,76,0,9,2,12,1
03/17/2015 03:37:00,76,0,9,2,12,1
03/17/2015 03:38:00,76,0,9,2,12,1
03/17/2015 03:39:00,76,0,10,2,11,1
03/17/2015 03:40:00,76,0,10,1,11,1
03/17/2015 03:41:00,76,0,10,2,12,1
03/17/2015 03:42:00,76,0,10,2,12,1
03/17/2015 03:43:00,76,0,9,2,12,1
03/17/2015 03:44:00,76,0,11,2,13,1
03/17/2015 03:45:00,76,0,10,1,13,1
03/17/2015 03:46:00,76,0,10,2,13,1
03/17/2015 03:47:00,76,0,10,2,13,1
03/17/2015 03:48:00,76,0,9,2,14,1
03/17/2015 03:49:00,76,0,10,2,14,1
03/17/2015 03:50:00,76,0,10,2,14,1
03/17/2015 03:51:00,76,0,11,2,14,1
03/17/2015 03:52:00,76,0,11,1,14,1
03/17/2015 03:53:00,76,0,12,2,14,1
03/17/2015 03:54:00,76,0,12,2,14,1
03/17/2015 03:55:00,76,0,11,2,13,1
03/17/2015 03:56:00,76,0,11,2,12,1
03/17/2015 03:57:00,76,0,12,2,12,1
03/17/2015 03:58:00,76,0,10,2,13,1
03/17/2015 03:59:00,76,0,11,1,13,1
03/17/2015 04:00:00,76,0,11,1,14,1
03/17/2015 04:01:00,76,0,11,2,14,1
03/17/2015 04:02:00,76,0,12,2,14,1
03/17/2015 04:03:00,76,0,13,2,13,1
03/17/2015 04:04:00,76,0,12,2,12,1
03/17/2015 04:05:00,76,0,12,2,12,1
03/17/2015 04:06:00,76,0,12,1,13,1
03/17/2015 04:07:00,76,0,12,1,13,1
03/17/2015 04:08:00,76,0,13,2,12,1
03/17/2015 04:09:00,76,0,13,1,12,1
03/17/2015 04:10:00,76,0,14,1,12,1
03/17/2015 04:11:00,76,0,14,2,11,1
03/17/2015 04:12:00,76,0,14,2,11,1
03/17/2015 04:13:00,76,0,13,2,11,1
03/17/2015 04:14:00,76,0,13,1,12,1
03/17/2015 04:15:00,76,0,13,1,12,1
03/17/2015 04:16:00,76,0,14,1,12,1
03/17/2015 04:17:00,76,0,13,1,13,1
03/17/2015 04:18:00,76,0,13,2,13,1
03/17/2015 04:19:00,76,0,12,1,13,1
03/17/2015 04:20:00,76,0,14,2,12,1
03/17/2015 04:21:00,76,0,13,2,12,1
03/17/2015 04:22:00,76,0,14,2,12,1
03/17/2015 04:23:00,76,0,12,2,12,1
03/17/2015 04:24:00,76,0,13,1,12,1
03/17/2015 04:25:00,76,0,14,2,11,1
03/17/2015 04:26:00,76,0,12,2,12,1
03/17/2015 04:27:00,76,0,13,2,12,1
03/17/2015 04:28:00,76,0,13,2,12,1
03/17/2015 04:29:00,76,0,15,2,12,1
03/17/2015 04:30:00,76,0,14,2,13,1
03/17/2015 04:31:00,76,0,15,2,13,1
03/17/2015 04:32:00,76,0,15,2,13,1
03/17/2015 04:33:00,76,0,15,2,14,1
03/17/2015 04:34:00,76,0,15,3,13,1
03/17/2015 04:35:00,76,0,16,2,13,1
03/17/2015 04:36:00,76,0,14,2,15,1
03/17/2015 04:37:00,76,0,14,2,15,1
03/17/2015 04:38:00,76,0,16,2,16,1
03/17/2015 04:39:00,76,0,15,2,16,1
03/17/2015 04:40:00,76,0,14,2,15,1
03/17/2015 04:41:00,76,0,15,2,15,1
03/17/2015 04:42:00,76,0,14,2,15,1
03/17/2015 04:43:00,76,0,14,2,15,1
03/17/2015 04:44:00,76,0,12,2,15,1
03/17/2015 04:45:00,76,0,13,2,17,1
03/17/2015 04:46:00,76,0,33,1,32,1
03/17/2015 04:47:00,76,0,10,4,60,1
03/17/2015 04:48:00,76,0,27,9,67,1
03/17/2015 04:49:00,76,0,37,9,63,1
03/17/2015 04:50:00,76,0,22,5,59,1
03/17/2015 04:51:00,76,0,15,2,57,1
03/17/2015 04:52:00,76,0,19,2,57,1
03/17/2015 04:53:00,76,0,18,1,58,1
03/17/2015 04:54:00,76,0,17,1,57,1
03/17/2015 04:55:00,76,0,17,1,54,1
03/17/2015 04:56:00,76,0,22,1,54,1
03/17/2015 04:57:00,76,0,23,0,53,1
03/17/2015 04:58:00,76,0,23,1,53,1
03/17/2015 04:59:00,76,0,24,1,52,1
03/17/2015 05:00:00,76,0,24,1,51,1
03/17/2015 05:01:00,76,0,25,1,50,1
03/17/2015 05:02:00,76,0,26,1,52,1
03/17/2015 05:03:00,76,0,23,2,53,1
03/17/2015 05:04:00,76,0,22,2,55,1
03/17/2015 05:05:00,76,0,22,2,57,1
03/17/2015 05:06:00,76,0,24,2,59,1
03/17/2015 05:07:00,76,0,23,2,60,1
03/17/2015 05:08:00,76,0,23,2,60,1
03/17/2015 05:09:00,76,0,23,2,60,1
03/17/2015 05:10:00,76,0,25,2,60,1
03/17/2015 05:11:00,76,0,25,2,61,1
03/17/2015 05:12:00,76,0,26,1,63,1
03/17/2015 05:13:00,76,0,27,1,63,1
03/17/2015 05:14:00,76,0,26,1,63,1
03/17/2015 05:15:00,76,0,24,2,60,1
03/17/2015 05:16:00,76,0,28,1,59,1
03/17/2015 05:17:00,76,0,30,0,59,1
03/17/2015 05:18:00,76,0,29,1,60,1
03/17/2015 05:19:00,76,0,28,2,60,1
03/17/2015 05:20:00,76,0,28,2,61,1
03/17/2015 05:21:00,76,0,22,3,58,1
03/17/2015 05:22:00,76,0,25,3,54,1
03/17/2015 05:23:00,76,0,29,2,51,1
03/17/2015 05:24:00,76,0,32,1,50,1
03/17/2015 05:25:00,76,0,32,1,52,1
03/17/2015 05:26:00,76,0,29,1,52,1
03/17/2015 05:27:00,76,0,29,2,52,1
03/17/2015 05:28:00,76,0,28,2,53,1
03/17/2015 05:29:00,76,0,28,2,53,1
03/17/2015 05:30:00,76,0,28,2,52,1
03/17/2015 05:31:00,76,0,30,2,52,1
03/17/2015 05:32:00,76,0,30,2,51,1
03/17/2015 05:33:00,76,0,30,2,51,1
03/17/2015 05:34:00,76,0,31,2,52,1
03/17/2015 05:35:00,76,0,32,1,53,1
03/17/2015 05:36:00,76,0,30,1,54,1
03/17/2015 05:37:00,76,0,28,2,54,1
03/17/2015 05:38:00,76,0,27,2,54,1
03/17/2015 05:39:00,76,0,24,3,52,1
03/17/2015 05:40:00,76,0,24,3,48,1
03/17/2015 05:41:00,76,0,28,3,47,1
03/17/2015 05:42:00,76,0,34,2,50,1
03/17/2015 05:43:00,76,0,34,1,54,1
03/17/2015 05:44:00,76,0,29,2,56,1
03/17/2015 05:45:00,76,0,26,3,55,1
03/17/2015 05:46:00,76,0,29,2,54,1
03/17/2015 05:47:00,76,0,33,1,57,1
03/17/2015 05:48:00,76,0,28,2,58,1
03/17/2015 05:49:00,76,0,29,3,58,1
03/17/2015 05:50:00,76,0,29,3,60,1
03/17/2015 05:51:00,76,0,29,3,62,1
03/17/2015 05:52:00,76,0,25,2,61,1
03/17/2015 05:53:00,76,0,25,3,55,1
03/17/2015 05:54:00,76,0,31,3,52,1
03/17/2015 05:55:00,76,0,31,3,49,1
03/17/2015 05:56:00,76,0,32,4,46,1
03/17/2015 05:57:00,76,0,36,4,46,1
03/17/2015 05:58:00,76,0,39,3,51,1
03/17/2015 05:59:00,76,0,35,2,52,1
03/17/2015 06:00:00,76,0,31,3,50,1
03/17/2015 06:01:00,76,0,33,3,48,1
03/17/2015 06:02:00,76,0,39,2,48,1
03/17/2015 06:03:00,76,0,39,2,49,1
03/17/2015 06:04:00,76,0,36,3,49,1
03/17/2015 06:05:00,76,0,35,3,49,1
03/17/2015 06:06:00,76,0,33,4,49,1
03/17/2015 06:07:00,76,0,33,4,50,1
03/17/2015 06:08:00,76,0,33,5,50,1
03/17/2015 06:09:00,76,0,32,5,49,1
03/17/2015 06:10:00,76,0,28,5,47,1
03/17/2015 06:11:00,76,0,30,4,47,1
03/17/2015 06:12:00,76,0,32,4,48,1
03/17/2015 06:13:00,76,0,31,3,50,1
03/17/2015 06:14:00,76,0,28,3,48,1
03/17/2015 06:15:00,76,0,25,3,46,1
03/17/2015 06:16:00,76,0,26,3,46,1
03/17/2015 06:17:00,76,0,36,4,48,1
03/17/2015 06:18:00,76,0,43,4,46,1
03/17/2015 06:19:00,76,0,47,4,47,1
03/17/2015 06:20:00,76,0,47,4,46,1
03/17/2015 06:21:00,76,0,43,3,47,1
03/17/2015 06:22:00,76,0,46,3,47,1
03/17/2015 06:23:00,76,0,47,2,45,1
03/17/2015 06:24:00,76,0,48,1,43,1
03/17/2015 06:25:00,76,0,47,1,43,1
03/17/2015 06:26:00,76,0,45,0,42,1
03/17/2015 06:27:00,76,0,49,0,40,1
03/17/2015 06:28:00,76,0,49,0,38,1
03/17/2015 06:29:00,76,0,47,-1,38,1
03/17/2015 06:30:00,76,0,48,-1,36,1
03/17/2015 06:31:00,76,0,49,-1,35,1
03/17/2015 06:32:00,76,0,47,-2,35,1
03/17/2015 06:33:00,76,0,52,-2,32,1
03/17/2015 06:34:00,76,0,51,-3,29,1
03/17/2015 06:35:00,76,0,50,-3,26,1
03/17/2015 06:36:00,76,0,49,-3,25,1
03/17/2015 06:37:00,76,0,48,-3,24,1
03/17/2015 06:38:00,76,0,49,-3,21,1
03/17/2015 06:39:00,76,0,49,-3,18,1
03/17/2015 06:40:00,76,0,47,-3,17,1
03/17/2015 06:41:00,76,0,45,-3,16,1
03/17/2015 06:42:00,76,0,45,-4,15,1
03/17/2015 06:43:00,76,0,45,-3,14,1
03/17/2015 06:44:00,76,0,43,-2,11,1
03/17/2015 06:45:00,76,0,41,-2,10,1
03/17/2015 06:46:00,76,0,39,-2,8,1
03/17/2015 06:47:00,76,0,38,-2,7,1
03/17/2015 06:48:00,76,0,36,-2,6,1
03/17/2015 06:49:00,76,0,33,-2,4,1
03/17/2015 06:50:00,76,0,37,-2,5,1
03/17/2015 06:51:00,76,0,39,-3,10,1
03/17/2015 06:52:00,76,0.407270389,31,-2,4,1
03/17/2015 06:53:00,76,0.446574159,36,-1,-1,1
03/17/2015 06:54:00,76,0.485877928,42,-1,-2,1
03/17/2015 06:55:00,76,0.525181697,45,0,-2,1
03/17/2015 06:56:00,76,0.564485466,45,0,-1,1
03/17/2015 06:57:00,76,0.603789235,46,0,-2,1
03/17/2015 06:58:00,76,0.652404938,49,1,-5,1
03/17/2015 06:59:00,76,0.701020642,51,1,-6,1
03/17/2015 07:00:00,76,0.749636345,53,2,-8,1
03/17/2015 07:01:00,76,0.798252048,56,3,-13,1
03/17/2015 07:02:00,76,0.846867751,55,3,-11,1
03/17/2015 07:03:00,76,0.869084969,57,2,-8,1
03/17/2015 07:04:00,76,0.891302188,58,3,-8,1
03/17/2015 07:05:00,76,0.913519406,52,4,-9,1
03/17/2015 07:06:00,76,0.935736624,52,5,-11,1
03/17/2015 07:07:00,76,0.957953843,52,5,-11,1
03/17/2015 07:08:00,76,0.977083786,53,5,-11,1
03/17/2015 07:09:00,76,0.996213729,52,6,-12,1
03/17/2015 07:10:00,76,1.015343671,53,6,-12,1
03/17/2015 07:11:00,76,1.034473614,54,6,-11,1
03/17/2015 07:12:00,76,1.053603557,53,7,-12,1
03/17/2015 07:13:00,76,1.050208715,53,7,-13,1
03/17/2015 07:14:00,76,1.046813872,54,7,-13,1
03/17/2015 07:15:00,76,1.043419029,54,8,-13,1
03/17/2015 07:16:00,76,1.040024187,53,8,-14,1
03/17/2015 07:17:00,76,1.036629344,52,8,-14,1
03/17/2015 07:18:00,76,1.044029462,51,9,-14,1
03/17/2015 07:19:00,76,1.05142958,47,9,-13,1
03/17/2015 07:20:00,76,1.058829699,44,8,-14,1
03/17/2015 07:21:00,76,1.066229817,44,8,-15,1
03/17/2015 07:22:00,76,1.073629935,44,8,-16,1
03/17/2015 07:23:00,76,1.091605176,43,8,-17,1
03/17/2015 07:24:00,76,1.109580416,41,8,-18,1
03/17/2015 07:25:00,76,1.127555656,41,8,-19,1
03/17/2015 07:26:00,76,1.145530897,42,8,-19,1
03/17/2015 07:27:00,76,1.163506137,41,9,-20,1
03/17/2015 07:28:00,76,1.163547242,42,8,-20,1
03/17/2015 07:29:00,76,1.163588348,43,8,-20,1
03/17/2015 07:30:00,76,1.163629453,46,9,-21,1
03/17/2015 07:31:00,76,1.163670558,50,9,-21,1
03/17/2015 07:32:00,76,1.163711663,50,9,-21,1
03/17/2015 07:33:00,76,1.169692053,50,10,-24,1
03/17/2015 07:34:00,76,1.175672443,55,9,-27,1
03/17/2015 07:35:00,76,1.181652833,64,9,-28,1
03/17/2015 07:36:00,76,1.187633223,66,9,-29,1
03/17/2015 07:37:00,76,1.193613612,67,10,-32,1
03/17/2015 07:38:00,76,1.197223815,68,10,-32,1
03/17/2015 07:39:00,76,1.200834018,66,11,-31,1
03/17/2015 07:40:00,76,1.20444422,62,13,-31,1
03/17/2015 07:41:00,76,1.208054423,57,12,-31,1
03/17/2015 07:42:00,76,1.211664625,56,13,-31,1
03/17/2015 07:43:00,76,1.233952587,54,13,-29,1
03/17/2015 07:44:00,76,1.256240549,51,13,-28,1
03/17/2015 07:45:00,76,1.278528511,47,13,-27,1
03/17/2015 07:46:00,76,1.300816473,42,12,-27,1
03/17/2015 07:47:00,76,1.323104435,39,11,-27,1
03/17/2015 07:48:00,76,1.359023965,40,11,-28,1
03/17/2015 07:49:00,76,1.394943495,39,11,-28,1
03/17/2015 07:50:00,76,1.430863024,37,11,-28,1
03/17/2015 07:51:00,76,1.466782554,37,10,-29,1
03/17/2015 07:52:00,76,1.502702084,37,10,-30,1
03/17/2015 07:53:00,76,1.555352257,38,10,-30,1
03/17/2015 07:54:00,76,1.608002431,37,10,-32,1
03/17/2015 07:55:00,76,1.660652604,37,10,-33,1
03/17/2015 07:56:00,76,1.713302778,37,9,-33,1
03/17/2015 07:57:00,76,1.765952951,38,10,-35,1
03/17/2015 07:58:00,76,1.840229026,40,10,-37,1
03/17/2015 07:59:00,76,1.914505101,39,10,-38,1
03/17/2015 08:00:00,76,1.988781175,43,11,-38,1
03/17/2015 08:01:00,76,2.06305725,45,11,-39,1
03/17/2015 08:02:00,76,2.137333325,47,12,-40,1
03/17/2015 08:03:00,76,2.189321629,49,12,-39,1
03/17/2015 08:04:00,76,2.241309933,51,12,-40,1
03/17/2015 08:05:00,76,2.293298237,51,12,-42,1
03/17/2015 08:06:00,76,2.345286541,51,13,-44,1
03/17/2015 08:07:00,76,2.397274846,53,13,-44,1
03/17/2015 08:08:00,76,2.437238185,56,12,-42,1
03/17/2015 08:09:00,76,2.477201524,57,12,-41,1
03/17/2015 08:10:00,76,2.517164864,58,12,-41,1
03/17/2015 08:11:00,76,2.557128203,57,12,-43,1
03/17/2015 08:12:00,76,2.597091542,60,13,-44,1
03/17/2015 08:13:00,76,2.63997911,61,13,-45,1
03/17/2015 08:14:00,76,2.682866677,61,12,-42,1
03/17/2015 08:15:00,76,2.725754245,60,12,-42,1
03/17/2015 08:16:00,76,2.768641812,58,11,-41,1
03/17/2015 08:17:00,76,2.811529379,57,10,-39,1
03/17/2015 08:18:00,76,2.876131807,57,9,-39,1
03/17/2015 08:19:00,76,2.940734235,57,9,-39,1
03/17/2015 08:20:00,76,3.005336663,57,8,-40,1
03/17/2015 08:21:00,76,3.069939091,58,8,-40,1
03/17/2015 08:22:00,76,3.134541519,59,9,-42,1
03/17/2015 08:23:00,76,3.20445529,60,9,-44,1
03/17/2015 08:24:00,76,3.274369061,60,8,-45,1
03/17/2015 08:25:00,76,3.344282831,58,8,-47,1
03/17/2015 08:26:00,76,3.414196602,59,8,-48,1
03/17/2015 08:27:00,76,3.484110372,60,8,-50,1
03/17/2015 08:28:00,76,3.547071143,59,9,-52,1
03/17/2015 08:29:00,76,3.610031913,59,9,-53,1
03/17/2015 08:30:00,76,3.672992683,60,9,-54,1
03/17/2015 08:31:00,76,3.735953454,61,10,-53,1
03/17/2015 08:32:00,76,3.798914224,63,11,-54,1
03/17/2015 08:33:00,76,3.853775544,64,11,-54,1
03/17/2015 08:34:00,76,3.908636864,63,11,-56,1
03/17/2015 08:35:00,76,3.963498184,66,11,-58,1
03/17/2015 08:36:00,76,4.018359504,67,11,-59,1
03/17/2015 08:37:00,76,4.073220823,68,11,-60,1
03/17/2015 08:38:00,76,4.106936417,70,11,-61,1
03/17/2015 08:39:00,76,4.140652011,71,11,-63,1
03/17/2015 08:40:00,76,4.174367604,73,11,-64,1
03/17/2015 08:41:00,76,4.208083198,71,11,-67,1
03/17/2015 08:42:00,76,4.241798791,71,12,-69,1
03/17/2015 08:43:00,76,4.263935979,72,13,-71,1
03/17/2015 08:44:00,76,4.286073167,73,12,-71,1
03/17/2015 08:45:00,76,4.308210355,71,13,-72,1
03/17/2015 08:46:00,76,4.330347542,68,13,-73,1
03/17/2015 08:47:00,76,4.35248473,68,13,-73,1
03/17/2015 08:48:00,76,4.371125772,66,12,-73,1
03/17/2015 08:49:00,76,4.389766814,67,12,-72,1
03/17/2015 08:50:00,76,4.408407856,68,11,-70,1
03/17/2015 08:51:00,76,4.427048898,66,11,-69,1
