DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
04/18/2001 07:53:00,108,0.329204965,58,-1,-105,1
04/18/2001 07:54:00,108,0.368715635,58,-1,-103,1
04/18/2001 07:55:00,108,0.408226306,58,-1,-103,1
04/18/2001 07:56:00,108,0.447736976,59,-1,-102,1
04/18/2001 07:57:00,108,0.487247647,60,-2,-101,1
04/18/2001 07:58:00,108,0.485360324,60,-2,-102,1
04/18/2001 07:59:00,108,0.483473001,63,-2,-100,1
04/18/2001 08:00:00,108,0.481585678,65,-3,-99,1
04/18/2001 08:01:00,108,0.479698355,66,-3,-99,1
04/18/2001 08:02:00,108,0.477811032,65,-3,-99,1
04/18/2001 08:03:00,108,0.519833271,63,-3,-98,1
04/18/2001 08:04:00,108,0.56185551,63,-4,-98,1
04/18/2001 08:05:00,108,0.603877749,62,-4,-97,1
04/18/2001 08:06:00,108,0.645899988,60,-5,-98,1
04/18/2001 08:07:00,108,0.687922227,57,-4,-98,1
04/18/2001 08:08:00,108,0.795005571,57,-4,-98,1
04/18/2001 08:09:00,108,0.902088916,59,-4,-97,1
04/18/2001 08:10:00,108,1.00917226,59,-5,-95,1
04/18/2001 08:11:00,108,1.116255604,60,-5,-94,1
04/18/2001 08:12:00,108,1.223338948,59,-5,-94,1
04/18/2001 08:13:00,108,1.27228976,58,-5,-93,1
04/18/2001 08:14:00,108,1.321240571,57,-6,-93,1
04/18/2001 08:15:00,108,1.370191383,58,-6,-92,1
04/18/2001 08:16:00,108,1.419142194,60,-6,-90,1
04/18/2001 08:17:00,108,1.468093006,60,-6,-89,1
04/18/2001 08:18:00,108,1.488879284,60,-6,-87,1
04/18/2001 08:19:00,108,1.509665563,59,-6,-87,1
04/18/2001 08:20:00,108,1.530451842,57,-6,-88,1
04/18/2001 08:21:00,108,1.551238121,56,-6,-88,1
04/18/2001 08:22:00,108,1.5720244,57,-6,-88,1
04/18/2001 08:23:00,108,1.598328781,58,-6,-87,1
04/18/2001 08:24:00,108,1.624633162,57,-6,-87,1
04/18/2001 08:25:00,108,1.650937543,57,-6,-87,1
04/18/2001 08:26:00,108,1.677241924,58,-6,-86,1
04/18/2001 08:27:00,108,1.703546305,60,-6,-85,1
04/18/2001 08:28:00,108,1.721559831,59,-7,-85,1
04/18/2001 08:29:00,108,1.739573356,58,-7,-85,1
04/18/2001 08:30:00,108,1.757586881,58,-7,-85,1
04/18/2001 08:31:00,108,1.775600407,57,-7,-84,1
04/18/2001 08:32:00,108,1.793613932,55,-7,-84,1
04/18/2001 08:33:00,108,1.838748355,53,-7,-83,1
04/18/2001 08:34:00,108,1.883882777,49,-7,-85,1
04/18/2001 08:35:00,108,1.929017199,48,-7,-86,1
04/18/2001 08:36:00,108,1.974151621,48,-7,-86,1
04/18/2001 08:37:00,108,2.019286044,44,-7,-87,1
04/18/2001 08:38:00,108,2.099971698,44,-7,-86,1
04/18/2001 08:39:00,108,2.180657352,44,-6,-85,1
04/18/2001 08:40:00,108,2.261343007,45,-6,-85,1
04/18/2001 08:41:00,108,2.342028661,45,-6,-84,1
04/18/2001 08:42:00,108,2.422714316,43,-6,-85,1
04/18/2001 08:43:00,108,2.38084927,44,-6,-85,1
04/18/2001 08:44:00,108,2.338984225,44,-6,-84,1
04/18/2001 08:45:00,108,2.297119179,44,-6,-84,1
04/18/2001 08:46:00,108,2.255254134,43,-6,-84,1
04/18/2001 08:47:00,108,2.213389088,45,-5,-85,1
04/18/2001 08:48:00,108,2.161216181,46,-5,-84,1
04/18/2001 08:49:00,108,2.109043273,45,-5,-85,1
04/18/2001 08:50:00,108,2.056870365,46,-5,-84,1
04/18/2001 08:51:00,108,2.004697458,46,-5,-82,1
04/18/2001 08:52:00,108,1.95252455,47,-5,-81,1
04/18/2001 08:53:00,108,1.910995179,48,-5,-82,1
04/18/2001 08:54:00,108,1.869465807,46,-5,-83,1
04/18/2001 08:55:00,108,1.827936435,45,-4,-83,1
04/18/2001 08:56:00,108,1.786407064,45,-4,-82,1
04/18/2001 08:57:00,108,1.744877692,47,-4,-82,1
04/18/2001 08:58:00,108,1.756522957,48,-4,-81,1
04/18/2001 08:59:00,108,1.768168222,46,-4,-81,1
04/18/2001 09:00:00,108,1.779813486,46,-3,-81,1
04/18/2001 09:01:00,108,1.791458751,45,-3,-80,1
04/18/2001 09:02:00,108,1.803104016,42,-4,-76,1
04/18/2001 09:03:00,108,1.755664411,43,-4,-75,1
04/18/2001 09:04:00,108,1.708224806,41,-4,-76,1
04/18/2001 09:05:00,108,1.660785201,40,-3,-77,1
04/18/2001 09:06:00,108,1.613345596,39,-3,-77,1
04/18/2001 09:07:00,108,1.565905992,40,-3,-76,1
04/18/2001 09:08:00,108,1.518254296,38,-3,-76,1
04/18/2001 09:09:00,108,1.470602601,38,-3,-75,1
04/18/2001 09:10:00,108,1.422950906,37,-3,-74,1
04/18/2001 09:11:00,108,1.375299211,35,-3,-74,1
04/18/2001 09:12:00,108,1.327647516,34,-3,-73,1
04/18/2001 09:13:00,108,1.330786363,35,-3,-73,1
04/18/2001 09:14:00,108,1.333925209,34,-3,-72,1
04/18/2001 09:15:00,108,1.337064056,34,-3,-72,1
04/18/2001 09:16:00,108,1.340202903,33,-3,-72,1
04/18/2001 09:17:00,108,1.343341749,33,-3,-71,1
04/18/2001 09:18:00,108,1.29961189,34,-3,-70,1
04/18/2001 09:19:00,108,1.25588203,34,-3,-70,1
04/18/2001 09:20:00,108,1.212152171,35,-3,-69,1
04/18/2001 09:21:00,108,1.168422311,35,-3,-69,1
04/18/2001 09:22:00,108,1.124692451,36,-3,-69,1
04/18/2001 09:23:00,108,1.120988152,36,-2,-68,1
04/18/2001 09:24:00,108,1.117283853,36,-2,-68,1
04/18/2001 09:25:00,108,1.113579554,37,-2,-68,1
04/18/2001 09:26:00,108,1.109875255,38,-2,-68,1
04/18/2001 09:27:00,108,1.106170955,38,-2,-68,1
04/18/2001 09:28:00,108,1.068847325,38,-2,-69,1
04/18/2001 09:29:00,108,1.031523694,38,-2,-69,1
04/18/2001 09:30:00,108,0.994200063,39,-2,-69,1
04/18/2001 09:31:00,108,0.956876432,39,-2,-69,1
04/18/2001 09:32:00,108,0.919552801,38,-1,-68,1
04/18/2001 09:33:00,108,0.921064796,38,-1,-68,1
04/18/2001 09:34:00,108,0.922576791,38,-1,-68,1
04/18/2001 09:35:00,108,0.924088786,39,-1,-67,1
04/18/2001 09:36:00,108,0.92560078,39,-1,-67,1
04/18/2001 09:37:00,108,0.927112775,39,-1,-67,1
04/18/2001 09:38:00,108,0.862014183,39,0,-67,1
04/18/2001 09:39:00,108,0.796915591,39,-1,-67,1
04/18/2001 09:40:00,108,0.731816999,39,0,-67,1
04/18/2001 09:41:00,108,0.666718407,39,0,-67,1
04/18/2001 09:42:00,108,0.601619815,40,0,-68,1
04/18/2001 09:43:00,108,0.570832668,40,0,-68,1
04/18/2001 09:44:00,108,0.540045521,40,0,-66,1
04/18/2001 09:45:00,108,0.509258375,41,0,-66,1
04/18/2001 09:46:00,108,0.478471228,41,0,-65,1
04/18/2001 09:47:00,108,0.447684081,41,1,-65,1
04/18/2001 09:48:00,108,0.367195995,42,1,-65,1
04/18/2001 09:49:00,108,0.286707909,42,1,-65,1
04/18/2001 09:50:00,108,0.206219823,43,1,-65,1
04/18/2001 09:51:00,108,0.125731737,43,1,-65,1
04/18/2001 09:52:00,108,0.045243651,43,1,-65,1
04/18/2001 09:53:00,108,0.067055949,43,1,-65,1
04/18/2001 09:54:00,108,0.088868247,43,1,-64,1
04/18/2001 09:55:00,108,0.110680544,44,1,-64,1
04/18/2001 09:56:00,108,0.132492842,43,1,-65,1
04/18/2001 09:57:00,108,0.15430514,43,1,-66,1
04/18/2001 09:58:00,108,0.114753412,43,1,-66,1
04/18/2001 09:59:00,108,0.075201685,45,1,-65,1
04/18/2001 10:00:00,108,0.035649957,45,1,-64,1
04/18/2001 10:01:00,108,-0.003901771,45,1,-63,1
04/18/2001 10:02:00,108,-0.043453499,44,1,-63,1
04/18/2001 10:03:00,108,-0.019814265,44,1,-63,1
04/18/2001 10:04:00,108,0.003824969,45,1,-64,1
04/18/2001 10:05:00,108,0.027464203,46,1,-64,1
04/18/2001 10:06:00,108,0.051103438,46,2,-64,1
04/18/2001 10:07:00,108,0.074742672,45,2,-64,1
04/18/2001 10:08:00,108,0.051507707,44,2,-64,1
04/18/2001 10:09:00,108,0.028272743,44,2,-64,1
04/18/2001 10:10:00,108,0.005037778,44,2,-65,1
04/18/2001 10:11:00,108,-0.018197187,44,2,-65,1
04/18/2001 10:12:00,108,-0.041432151,45,2,-64,1
04/18/2001 10:13:00,108,-0.033901149,44,2,-65,1
04/18/2001 10:14:00,108,-0.026370147,44,2,-64,1
04/18/2001 10:15:00,108,-0.018839145,45,2,-63,1
04/18/2001 10:16:00,108,-0.011308144,44,2,-63,1
04/18/2001 10:17:00,108,-0.003777142,43,2,-63,1
04/18/2001 10:18:00,108,-0.055701596,43,2,-63,1
04/18/2001 10:19:00,108,-0.10762605,43,2,-62,1
04/18/2001 10:20:00,108,-0.159550504,44,3,-65,1
04/18/2001 10:21:00,108,-0.211474958,43,3,-68,1
04/18/2001 10:22:00,108,-0.263399413,42,3,-69,1
04/18/2001 10:23:00,108,-0.22165853,43,3,-67,1
04/18/2001 10:24:00,108,-0.179917648,43,2,-63,1
04/18/2001 10:25:00,108,-0.138176766,43,2,-63,1
04/18/2001 10:26:00,108,-0.096435884,40,3,-65,1
04/18/2001 10:27:00,108,-0.054695002,42,3,-66,1
04/18/2001 10:28:00,108,-0.088718621,42,3,-66,1
04/18/2001 10:29:00,108,-0.12274224,41,3,-64,1
04/18/2001 10:30:00,108,-0.15676586,41,3,-63,1
04/18/2001 10:31:00,108,-0.190789479,40,3,-61,1
04/18/2001 10:32:00,108,-0.224813098,40,2,-60,1
04/18/2001 10:33:00,108,-0.251715367,40,2,-61,1
04/18/2001 10:34:00,108,-0.278617637,40,2,-63,1
04/18/2001 10:35:00,108,-0.305519906,40,3,-64,1
04/18/2001 10:36:00,108,-0.332422175,40,3,-63,1
04/18/2001 10:37:00,108,-0.359324444,40,3,-62,1
04/18/2001 10:38:00,108,-0.31655336,41,3,-62,1
04/18/2001 10:39:00,108,-0.273782277,39,3,-62,1
04/18/2001 10:40:00,108,-0.231011193,39,3,-62,1
04/18/2001 10:41:00,108,-0.188240109,39,3,-62,1
04/18/2001 10:42:00,108,-0.145469025,39,3,-61,1
04/18/2001 10:43:00,108,-0.152900558,39,3,-61,1
04/18/2001 10:44:00,108,-0.16033209,38,3,-60,1
04/18/2001 10:45:00,108,-0.167763623,38,3,-60,1
04/18/2001 10:46:00,108,-0.175195155,39,3,-60,1
04/18/2001 10:47:00,108,-0.182626688,39,3,-59,1
04/18/2001 10:48:00,108,-0.217256767,39,3,-57,1
04/18/2001 10:49:00,108,-0.251886845,38,2,-55,1
04/18/2001 10:50:00,108,-0.286516924,38,2,-54,1
04/18/2001 10:51:00,108,-0.321147002,39,2,-54,1
04/18/2001 10:52:00,108,-0.355777081,38,3,-54,1
04/18/2001 10:53:00,108,-0.398864636,39,2,-54,1
04/18/2001 10:54:00,108,-0.441952192,39,3,-54,1
04/18/2001 10:55:00,108,-0.485039747,40,3,-57,1
04/18/2001 10:56:00,108,-0.528127303,39,3,-58,1
04/18/2001 10:57:00,108,-0.571214858,39,3,-59,1
04/18/2001 10:58:00,108,-0.678646469,40,3,-62,1
04/18/2001 10:59:00,108,-0.78607808,39,3,-63,1
04/18/2001 11:00:00,108,-0.893509691,39,3,-63,1
04/18/2001 11:01:00,108,-1.000941302,39,3,-62,1
04/18/2001 11:02:00,108,-1.108372913,37,3,-62,1
04/18/2001 11:03:00,108,-1.119312023,37,3,-62,1
04/18/2001 11:04:00,108,-1.130251133,37,3,-62,1
04/18/2001 11:05:00,108,-1.141190243,38,3,-63,1
04/18/2001 11:06:00,108,-1.152129353,37,3,-63,1
04/18/2001 11:07:00,108,-1.163068463,37,3,-63,1
04/18/2001 11:08:00,108,-1.221695327,36,3,-63,1
04/18/2001 11:09:00,108,-1.280322191,35,3,-63,1
04/18/2001 11:10:00,108,-1.338949055,35,3,-63,1
04/18/2001 11:11:00,108,-1.397575919,36,3,-63,1
04/18/2001 11:12:00,108,-1.456202784,36,3,-64,1
04/18/2001 11:13:00,108,-1.522958679,36,3,-64,1
04/18/2001 11:14:00,108,-1.589714574,35,3,-64,1
04/18/2001 11:15:00,108,-1.656470469,35,3,-64,1
04/18/2001 11:16:00,108,-1.723226365,35,3,-65,1
04/18/2001 11:17:00,108,-1.78998226,36,3,-65,1
04/18/2001 11:18:00,108,-1.812773468,36,3,-65,1
04/18/2001 11:19:00,108,-1.835564675,36,3,-65,1
04/18/2001 11:20:00,108,-1.858355883,35,3,-65,1
04/18/2001 11:21:00,108,-1.881147091,34,3,-65,1
04/18/2001 11:22:00,108,-1.903938299,33,3,-66,1
04/18/2001 11:23:00,108,-1.986525729,34,3,-67,1
04/18/2001 11:24:00,108,-2.06911316,34,3,-67,1
04/18/2001 11:25:00,108,-2.15170059,33,3,-67,1
04/18/2001 11:26:00,108,-2.234288021,34,3,-65,1
04/18/2001 11:27:00,108,-2.316875452,33,2,-65,1
04/18/2001 11:28:00,108,-2.343785014,32,2,-65,1
04/18/2001 11:29:00,108,-2.370694576,32,2,-65,1
04/18/2001 11:30:00,108,-2.397604139,32,2,-66,1
04/18/2001 11:31:00,108,-2.424513701,33,2,-65,1
04/18/2001 11:32:00,108,-2.451423263,34,2,-64,1
04/18/2001 11:33:00,108,-2.470684321,33,2,-64,1
04/18/2001 11:34:00,108,-2.489945379,32,2,-64,1
04/18/2001 11:35:00,108,-2.509206437,32,2,-64,1
04/18/2001 11:36:00,108,-2.528467495,32,2,-64,1
04/18/2001 11:37:00,108,-2.547728553,32,2,-64,1
04/18/2001 11:38:00,108,-2.57626109,32,2,-64,1
04/18/2001 11:39:00,108,-2.604793627,33,2,-64,1
04/18/2001 11:40:00,108,-2.633326164,33,2,-64,1
04/18/2001 11:41:00,108,-2.6618587,33,2,-64,1
04/18/2001 11:42:00,108,-2.690391237,33,2,-64,1
04/18/2001 11:43:00,108,-2.725063816,33,2,-64,1
04/18/2001 11:44:00,108,-2.759736396,32,2,-64,1
04/18/2001 11:45:00,108,-2.794408975,32,2,-65,1
04/18/2001 11:46:00,108,-2.829081554,33,2,-65,1
04/18/2001 11:47:00,108,-2.863754133,32,2,-65,1
04/18/2001 11:48:00,108,-2.891486167,32,2,-65,1
04/18/2001 11:49:00,108,-2.919218201,32,1,-65,1
04/18/2001 11:50:00,108,-2.946950235,31,1,-65,1
04/18/2001 11:51:00,108,-2.974682269,32,1,-65,1
04/18/2001 11:52:00,108,-3.002414303,31,2,-65,1
04/18/2001 11:53:00,108,-2.978633236,32,2,-65,1
04/18/2001 11:54:00,108,-2.954852169,32,2,-65,1
04/18/2001 11:55:00,108,-2.931071102,31,1,-64,1
04/18/2001 11:56:00,108,-2.907290035,32,1,-63,1
04/18/2001 11:57:00,108,-2.883508969,32,1,-63,1
04/18/2001 11:58:00,108,-2.933574714,31,1,-63,1
04/18/2001 11:59:00,108,-2.98364046,31,1,-63,1
04/18/2001 12:00:00,108,-3.033706205,31,2,-63,1
04/18/2001 12:01:00,108,-3.083771951,32,2,-64,1
04/18/2001 12:02:00,108,-3.133837696,32,2,-64,1
04/18/2001 12:03:00,108,-3.088758477,31,2,-64,1
04/18/2001 12:04:00,108,-3.043679258,30,2,-65,1
04/18/2001 12:05:00,108,-2.998600038,30,2,-64,1
04/18/2001 12:06:00,108,-2.953520819,30,2,-63,1
04/18/2001 12:07:00,108,-2.908441599,30,2,-63,1
04/18/2001 12:08:00,108,-2.902308013,30,2,-63,1
04/18/2001 12:09:00,108,-2.896174427,30,2,-63,1
04/18/2001 12:10:00,108,-2.890040841,29,2,-64,1
04/18/2001 12:11:00,108,-2.883907255,29,2,-64,1
04/18/2001 12:12:00,108,-2.877773669,28,2,-65,1
04/18/2001 12:13:00,108,-2.880031619,28,1,-64,1
04/18/2001 12:14:00,108,-2.882289568,28,1,-64,1
04/18/2001 12:15:00,108,-2.884547518,29,1,-63,1
04/18/2001 12:16:00,108,-2.886805467,30,1,-63,1
04/18/2001 12:17:00,108,-2.889063416,30,1,-62,1
04/18/2001 12:18:00,108,-2.926944252,30,1,-62,1
04/18/2001 12:19:00,108,-2.964825088,30,1,-62,1
04/18/2001 12:20:00,108,-3.002705923,29,1,-63,1
04/18/2001 12:21:00,108,-3.040586759,29,1,-63,1
04/18/2001 12:22:00,108,-3.078467594,29,1,-63,1
04/18/2001 12:23:00,108,-3.162451796,29,1,-63,1
04/18/2001 12:24:00,108,-3.246435997,29,1,-63,1
04/18/2001 12:25:00,108,-3.330420199,29,1,-63,1
04/18/2001 12:26:00,108,-3.4144044,28,1,-63,1
04/18/2001 12:27:00,108,-3.498388602,28,1,-63,1
04/18/2001 12:28:00,108,-3.60049279,28,1,-63,1
04/18/2001 12:29:00,108,-3.702596979,28,1,-63,1
04/18/2001 12:30:00,108,-3.804701168,27,1,-63,1
04/18/2001 12:31:00,108,-3.906805356,27,1,-63,1
04/18/2001 12:32:00,108,-4.008909545,27,1,-63,1
04/18/2001 12:33:00,108,-4.095349679,27,1,-63,1
04/18/2001 12:34:00,108,-4.181789812,27,1,-63,1
04/18/2001 12:35:00,108,-4.268229945,28,1,-62,1
04/18/2001 12:36:00,108,-4.354670079,27,1,-62,1
04/18/2001 12:37:00,108,-4.441110212,27,0,-62,1
04/18/2001 12:38:00,108,-4.520698076,28,0,-62,1
04/18/2001 12:39:00,108,-4.60028594,28,0,-62,1
04/18/2001 12:40:00,108,-4.679873804,28,0,-62,1
04/18/2001 12:41:00,108,-4.759461668,28,0,-62,1
04/18/2001 12:42:00,108,-4.839049532,27,0,-62,1
04/18/2001 12:43:00,108,-4.92039105,27,0,-63,1
04/18/2001 12:44:00,108,-5.001732568,27,0,-62,1
04/18/2001 12:45:00,108,-5.083074087,28,0,-63,1
04/18/2001 12:46:00,108,-5.164415605,28,0,-63,1
04/18/2001 12:47:00,108,-5.245757123,28,0,-63,1
04/18/2001 12:48:00,108,-5.340044301,27,0,-63,1
04/18/2001 12:49:00,108,-5.434331479,27,0,-63,1
04/18/2001 12:50:00,108,-5.528618657,27,-1,-63,1
04/18/2001 12:51:00,108,-5.622905835,27,-1,-63,1
04/18/2001 12:52:00,108,-5.717193013,27,-1,-63,1
04/18/2001 12:53:00,108,-5.764913153,27,-1,-64,1
04/18/2001 12:54:00,108,-5.812633293,27,-1,-64,1
04/18/2001 12:55:00,108,-5.860353433,27,-1,-64,1
04/18/2001 12:56:00,108,-5.908073573,27,-1,-64,1
04/18/2001 12:57:00,108,-5.955793713,28,-1,-63,1
04/18/2001 12:58:00,108,-5.984951195,27,-1,-63,1
04/18/2001 12:59:00,108,-6.014108676,28,-1,-63,1
04/18/2001 13:00:00,108,-6.043266158,27,-1,-62,1
04/18/2001 13:01:00,108,-6.07242364,27,-1,-62,1
04/18/2001 13:02:00,108,-6.101581122,27,-1,-62,1
04/18/2001 13:03:00,108,-6.142926568,26,-1,-63,1
04/18/2001 13:04:00,108,-6.184272014,26,-2,-63,1
04/18/2001 13:05:00,108,-6.225617461,26,-2,-63,1
04/18/2001 13:06:00,108,-6.266962907,27,-2,-63,1
04/18/2001 13:07:00,108,-6.308308353,26,-2,-63,1
04/18/2001 13:08:00,108,-6.353957625,26,-2,-63,1
04/18/2001 13:09:00,108,-6.399606897,27,-2,-63,1
04/18/2001 13:10:00,108,-6.445256169,27,-2,-63,1
04/18/2001 13:11:00,108,-6.490905442,27,-2,-63,1
04/18/2001 13:12:00,108,-6.536554714,27,-2,-63,1
04/18/2001 13:13:00,108,-6.542448985,27,-2,-63,1
04/18/2001 13:14:00,108,-6.548343257,26,-2,-63,1
04/18/2001 13:15:00,108,-6.554237529,26,-2,-62,1
04/18/2001 13:16:00,108,-6.5601318,26,-2,-62,1
04/18/2001 13:17:00,108,-6.566026072,26,-2,-62,1
04/18/2001 13:18:00,108,-6.597460014,26,-2,-62,1
04/18/2001 13:19:00,108,-6.628893956,26,-2,-61,1
04/18/2001 13:20:00,108,-6.660327898,25,-2,-62,1
04/18/2001 13:21:00,108,-6.69176184,25,-2,-62,1
04/18/2001 13:22:00,108,-6.723195782,25,-2,-62,1
04/18/2001 13:23:00,108,-6.686451456,25,-2,-63,1
04/18/2001 13:24:00,108,-6.64970713,26,-2,-63,1
04/18/2001 13:25:00,108,-6.612962803,26,-2,-63,1
04/18/2001 13:26:00,108,-6.576218477,25,-3,-63,1
04/18/2001 13:27:00,108,-6.539474151,25,-3,-62,1
04/18/2001 13:28:00,108,-6.619846321,25,-3,-63,1
04/18/2001 13:29:00,108,-6.700218492,25,-2,-63,1
04/18/2001 13:30:00,108,-6.780590662,25,-2,-64,1
04/18/2001 13:31:00,108,-6.860962832,25,-2,-63,1
04/18/2001 13:32:00,108,-6.941335003,26,-2,-63,1
04/18/2001 13:33:00,108,-7.000262384,26,-2,-63,1
04/18/2001 13:34:00,108,-7.059189765,26,-2,-64,1
04/18/2001 13:35:00,108,-7.118117145,25,-2,-63,1
04/18/2001 13:36:00,108,-7.177044526,25,-2,-63,1
04/18/2001 13:37:00,108,-7.235971907,25,-3,-64,1
04/18/2001 13:38:00,108,-7.237065783,25,-3,-63,1
04/18/2001 13:39:00,108,-7.23815966,24,-3,-63,1
04/18/2001 13:40:00,108,-7.239253536,25,-4,-63,1
04/18/2001 13:41:00,108,-7.240347412,24,-4,-63,1
04/18/2001 13:42:00,108,-7.241441288,24,-4,-63,1
04/18/2001 13:43:00,108,-7.246483304,24,-4,-63,1
04/18/2001 13:44:00,108,-7.25152532,24,-3,-63,1
04/18/2001 13:45:00,108,-7.256567336,24,-3,-63,1
04/18/2001 13:46:00,108,-7.261609352,24,-3,-63,1
04/18/2001 13:47:00,108,-7.266651368,25,-4,-63,1
04/18/2001 13:48:00,108,-7.369806337,24,-4,-63,1
04/18/2001 13:49:00,108,-7.472961307,23,-4,-62,1
04/18/2001 13:50:00,108,-7.576116276,23,-4,-63,1
04/18/2001 13:51:00,108,-7.679271245,23,-4,-62,1
04/18/2001 13:52:00,108,-7.782426215,22,-4,-61,1
04/18/2001 13:53:00,108,-7.774163169,22,-4,-61,1
04/18/2001 13:54:00,108,-7.765900123,22,-4,-61,1
04/18/2001 13:55:00,108,-7.757637077,22,-4,-62,1
04/18/2001 13:56:00,108,-7.749374031,23,-4,-62,1
04/18/2001 13:57:00,108,-7.741110985,24,-4,-62,1
04/18/2001 13:58:00,108,-7.742871167,23,-4,-62,1
04/18/2001 13:59:00,108,-7.744631349,24,-4,-62,1
04/18/2001 14:00:00,108,-7.746391532,24,-4,-62,1
04/18/2001 14:01:00,108,-7.748151714,25,-4,-62,1
04/18/2001 14:02:00,108,-7.749911896,25,-4,-61,1
04/18/2001 14:03:00,108,-7.783810543,26,-4,-62,1
04/18/2001 14:04:00,108,-7.817709191,26,-4,-61,1
04/18/2001 14:05:00,108,-7.851607838,27,-4,-61,1
04/18/2001 14:06:00,108,-7.885506486,27,-4,-62,1
04/18/2001 14:07:00,108,-7.919405133,27,-4,-62,1
04/18/2001 14:08:00,108,-7.937025422,27,-3,-62,1
04/18/2001 14:09:00,108,-7.954645711,28,-3,-62,1
04/18/2001 14:10:00,108,-7.972265999,27,-3,-62,1
04/18/2001 14:11:00,108,-7.989886288,29,-4,-63,1
04/18/2001 14:12:00,108,-8.007506577,29,-4,-63,1
04/18/2001 14:13:00,108,-8.06174698,28,-4,-63,1
04/18/2001 14:14:00,108,-8.115987384,27,-4,-63,1
04/18/2001 14:15:00,108,-8.170227788,26,-4,-63,1
04/18/2001 14:16:00,108,-8.224468192,26,-4,-63,1
04/18/2001 14:17:00,108,-8.278708596,26,-4,-62,1
04/18/2001 14:18:00,108,-8.251241556,26,-4,-62,1
04/18/2001 14:19:00,108,-8.223774517,26,-4,-63,1
04/18/2001 14:20:00,108,-8.196307477,26,-4,-63,1
04/18/2001 14:21:00,108,-8.168840438,27,-4,-63,1
04/18/2001 14:22:00,108,-8.141373398,27,-4,-63,1
04/18/2001 14:23:00,108,-8.266412009,26,-4,-63,1
04/18/2001 14:24:00,108,-8.391450619,26,-4,-63,1
04/18/2001 14:25:00,108,-8.51648923,26,-4,-63,1
04/18/2001 14:26:00,108,-8.64152784,26,-4,-64,1
04/18/2001 14:27:00,108,-8.766566451,25,-4,-63,1
04/18/2001 14:28:00,108,-8.828836155,25,-5,-63,1
04/18/2001 14:29:00,108,-8.891105858,25,-4,-63,1
04/18/2001 14:30:00,108,-8.953375562,25,-4,-63,1
04/18/2001 14:31:00,108,-9.015645266,25,-4,-64,1
04/18/2001 14:32:00,108,-9.07791497,25,-4,-63,1
04/18/2001 14:33:00,108,-9.184131819,26,-4,-64,1
04/18/2001 14:34:00,108,-9.290348668,26,-4,-63,1
04/18/2001 14:35:00,108,-9.396565516,25,-4,-63,1
04/18/2001 14:36:00,108,-9.502782365,24,-4,-63,1
04/18/2001 14:37:00,108,-9.608999214,23,-4,-63,1
04/18/2001 14:38:00,108,-9.66623447,23,-4,-63,1
04/18/2001 14:39:00,108,-9.723469725,23,-4,-62,1
04/18/2001 14:40:00,108,-9.780704981,24,-4,-62,1
04/18/2001 14:41:00,108,-9.837940237,24,-4,-62,1
04/18/2001 14:42:00,108,-9.895175492,25,-4,-62,1
04/18/2001 14:43:00,108,-9.961093277,24,-3,-62,1
04/18/2001 14:44:00,108,-10.02701106,25,-3,-62,1
04/18/2001 14:45:00,108,-10.09292885,25,-3,-62,1
04/18/2001 14:46:00,108,-10.15884663,24,-3,-62,1
04/18/2001 14:47:00,108,-10.22476441,25,-3,-62,1
04/18/2001 14:48:00,108,-10.2826156,25,-3,-62,1
04/18/2001 14:49:00,108,-10.34046678,24,-3,-62,1
04/18/2001 14:50:00,108,-10.39831797,24,-3,-61,1
04/18/2001 14:51:00,108,-10.45616915,23,-3,-61,1
04/18/2001 14:52:00,108,-10.51402034,23,-4,-61,1
04/18/2001 14:53:00,108,-10.6171337,22,-3,-61,1
04/18/2001 14:54:00,108,-10.72024707,22,-3,-60,1
04/18/2001 14:55:00,108,-10.82336044,22,-3,-60,1
04/18/2001 14:56:00,108,-10.9264738,21,-3,-60,1
04/18/2001 14:57:00,108,-11.02958717,21,-3,-60,1
04/18/2001 14:58:00,108,-11.11332843,23,-3,-60,1
04/18/2001 14:59:00,108,-11.1970697,22,-3,-60,1
04/18/2001 15:00:00,108,-11.28081096,23,-3,-60,1
04/18/2001 15:01:00,108,-11.36455223,24,-3,-60,1
04/18/2001 15:02:00,108,-11.44829349,25,-2,-60,1
04/18/2001 15:03:00,108,-11.48741529,26,-2,-61,1
04/18/2001 15:04:00,108,-11.52653709,29,-2,-61,1
04/18/2001 15:05:00,108,-11.56565888,28,-2,-61,1
04/18/2001 15:06:00,108,-11.60478068,28,-3,-61,1
04/18/2001 15:07:00,108,-11.64390247,26,-3,-61,1
04/18/2001 15:08:00,108,-11.65918347,25,-2,-60,1
04/18/2001 15:09:00,108,-11.67446447,26,-2,-61,1
04/18/2001 15:10:00,108,-11.68974546,27,-2,-61,1
04/18/2001 15:11:00,108,-11.70502646,27,-2,-61,1
04/18/2001 15:12:00,108,-11.72030746,28,-2,-61,1
04/18/2001 15:13:00,108,-11.79195461,26,-2,-61,1
04/18/2001 15:14:00,108,-11.86360177,27,-3,-61,1
04/18/2001 15:15:00,108,-11.93524892,25,-2,-61,1
04/18/2001 15:16:00,108,-12.00689608,25,-2,-61,1
04/18/2001 15:17:00,108,-12.07854323,25,-3,-61,1
04/18/2001 15:18:00,108,-12.08813932,27,-2,-61,1
