DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
08/05/2011 00:52:00,217,15,28,-3,-8,1
08/05/2011 00:53:00,217,15,27,-2,-8,1
08/05/2011 00:54:00,217,15,26,-3,-8,1
08/05/2011 00:55:00,217,14,26,-3,-8,1
08/05/2011 00:56:00,217,14,28,-3,-8,1
08/05/2011 00:57:00,217,13,27,-3,-9,1
08/05/2011 00:58:00,217,13,28,-3,-9,1
08/05/2011 00:59:00,217,12,28,-3,-9,1
08/05/2011 01:00:00,217,12,29,-3,-10,1
08/05/2011 01:01:00,217,10,29,-3,-11,1
08/05/2011 01:02:00,217,10,31,-3,-11,1
08/05/2011 01:03:00,217,10,31,-3,-11,1
08/05/2011 01:04:00,217,9,31,-3,-11,1
08/05/2011 01:05:00,217,9,33,-3,-11,1
08/05/2011 01:06:00,217,8,33,-3,-11,1
08/05/2011 01:07:00,217,7,33,-3,-11,1
08/05/2011 01:08:00,217,7,33,-3,-11,1
08/05/2011 01:09:00,217,8,33,-3,-11,1
08/05/2011 01:10:00,217,7,33,-3,-11,1
08/05/2011 01:11:00,217,6,33,-3,-11,1
08/05/2011 01:12:00,217,6,32,-3,-11,1
08/05/2011 01:13:00,217,7,32,-3,-11,1
08/05/2011 01:14:00,217,8,31,-3,-11,1
08/05/2011 01:15:00,217,8,32,-3,-11,1
08/05/2011 01:16:00,217,9,31,-3,-11,1
08/05/2011 01:17:00,217,9,30,-3,-10,1
08/05/2011 01:18:00,217,8,30,-3,-11,1
08/05/2011 01:19:00,217,9,29,-3,-11,1
08/05/2011 01:20:00,217,9,28,-3,-10,1
08/05/2011 01:21:00,217,10,28,-3,-10,1
08/05/2011 01:22:00,217,9,29,-2,-10,1
08/05/2011 01:23:00,217,9,29,-3,-10,1
08/05/2011 01:24:00,217,9,29,-3,-11,1
08/05/2011 01:25:00,217,10,28,-3,-11,1
08/05/2011 01:26:00,217,10,26,-3,-11,1
08/05/2011 01:27:00,217,9,26,-3,-11,1
08/05/2011 01:28:00,217,8,26,-3,-11,1
08/05/2011 01:29:00,217,8,26,-3,-11,1
08/05/2011 01:30:00,217,7,25,-3,-11,1
08/05/2011 01:31:00,217,8,25,-2,-11,1
08/05/2011 01:32:00,217,8,25,-2,-10,1
08/05/2011 01:33:00,217,8,24,-2,-9,1
08/05/2011 01:34:00,217,10,24,-2,-9,1
08/05/2011 01:35:00,217,10,24,-2,-8,1
08/05/2011 01:36:00,217,11,24,-2,-8,1
08/05/2011 01:37:00,217,10,22,-1,-8,1
08/05/2011 01:38:00,217,11,22,-2,-8,1
08/05/2011 01:39:00,217,13,22,-1,-8,1
08/05/2011 01:40:00,217,13,22,-2,-7,1
08/05/2011 01:41:00,217,15,21,-1,-7,1
08/05/2011 01:42:00,217,14,21,-2,-8,1
08/05/2011 01:43:00,217,15,21,-2,-8,1
08/05/2011 01:44:00,217,15,21,-2,-8,1
08/05/2011 01:45:00,217,15,21,-2,-8,1
08/05/2011 01:46:00,217,16,21,-2,-8,1
08/05/2011 01:47:00,217,16,19,-2,-8,1
08/05/2011 01:48:00,217,16,19,-1,-8,1
08/05/2011 01:49:00,217,16,20,-1,-7,1
08/05/2011 01:50:00,217,16,19,-1,-7,1
08/05/2011 01:51:00,217,17,19,-1,-7,1
08/05/2011 01:52:00,217,17,19,-1,-7,1
08/05/2011 01:53:00,217,17,18,-1,-7,1
08/05/2011 01:54:00,217,18,18,-1,-7,1
08/05/2011 01:55:00,217,18,18,-1,-7,1
08/05/2011 01:56:00,217,18,19,0,-7,1
08/05/2011 01:57:00,217,19,18,-1,-7,1
08/05/2011 01:58:00,217,18,19,-1,-7,1
08/05/2011 01:59:00,217,18,20,-1,-8,1
08/05/2011 02:00:00,217,18,20,-1,-8,1
08/05/2011 02:01:00,217,18,19,-1,-8,1
08/05/2011 02:02:00,217,18,19,0,-8,1
08/05/2011 02:03:00,217,18,19,-1,-8,1
08/05/2011 02:04:00,217,18,20,0,-7,1
08/05/2011 02:05:00,217,18,19,-1,-7,1
08/05/2011 02:06:00,217,18,19,0,-8,1
08/05/2011 02:07:00,217,18,20,-1,-8,1
08/05/2011 02:08:00,217,19,19,-1,-8,1
08/05/2011 02:09:00,217,19,20,0,-8,1
08/05/2011 02:10:00,217,19,20,-1,-8,1
08/05/2011 02:11:00,217,19,20,-1,-8,1
08/05/2011 02:12:00,217,19,20,0,-8,1
08/05/2011 02:13:00,217,19,20,0,-8,1
08/05/2011 02:14:00,217,20,20,0,-7,1
08/05/2011 02:15:00,217,20,20,0,-7,1
08/05/2011 02:16:00,217,20,19,0,-7,1
08/05/2011 02:17:00,217,20,20,0,-7,1
08/05/2011 02:18:00,217,18,20,0,-8,1
08/05/2011 02:19:00,217,18,19,0,-8,1
08/05/2011 02:20:00,217,18,18,0,-8,1
08/05/2011 02:21:00,217,19,18,0,-8,1
08/05/2011 02:22:00,217,19,18,0,-9,1
08/05/2011 02:23:00,217,18,18,0,-9,1
08/05/2011 02:24:00,217,19,18,0,-9,1
08/05/2011 02:25:00,217,18,18,-1,-9,1
08/05/2011 02:26:00,217,19,18,0,-9,1
08/05/2011 02:27:00,217,19,17,0,-9,1
08/05/2011 02:28:00,217,19,18,0,-8,1
08/05/2011 02:29:00,217,19,17,0,-8,1
08/05/2011 02:30:00,217,20,16,1,-8,1
08/05/2011 02:31:00,217,21,15,1,-8,1
08/05/2011 02:32:00,217,22,17,1,-8,1
08/05/2011 02:33:00,217,22,17,1,-8,1
08/05/2011 02:34:00,217,22,16,2,-7,1
08/05/2011 02:35:00,217,23,16,2,-7,1
08/05/2011 02:36:00,217,23,17,2,-7,1
08/05/2011 02:37:00,217,23,17,1,-7,1
08/05/2011 02:38:00,217,24,17,2,-7,1
08/05/2011 02:39:00,217,24,17,2,-7,1
08/05/2011 02:40:00,217,25,17,2,-7,1
08/05/2011 02:41:00,217,26,16,2,-6,1
08/05/2011 02:42:00,217,26,16,2,-7,1
08/05/2011 02:43:00,217,26,16,2,-7,1
08/05/2011 02:44:00,217,25,16,2,-7,1
08/05/2011 02:45:00,217,26,16,2,-7,1
08/05/2011 02:46:00,217,27,16,2,-6,1
08/05/2011 02:47:00,217,28,16,2,-6,1
08/05/2011 02:48:00,217,28,17,3,-6,1
08/05/2011 02:49:00,217,27,17,3,-6,1
08/05/2011 02:50:00,217,28,16,3,-6,1
08/05/2011 02:51:00,217,26,17,3,-7,1
08/05/2011 02:52:00,217,26,16,3,-7,1
08/05/2011 02:53:00,217,26,16,3,-7,1
08/05/2011 02:54:00,217,26,16,3,-7,1
08/05/2011 02:55:00,217,26,16,3,-8,1
08/05/2011 02:56:00,217,26,16,3,-8,1
08/05/2011 02:57:00,217,26,17,3,-8,1
08/05/2011 02:58:00,217,26,17,3,-9,1
08/05/2011 02:59:00,217,25,17,3,-8,1
08/05/2011 03:00:00,217,25,17,3,-9,1
08/05/2011 03:01:00,217,26,16,3,-9,1
08/05/2011 03:02:00,217,26,16,3,-9,1
08/05/2011 03:03:00,217,27,16,3,-9,1
08/05/2011 03:04:00,217,26,16,3,-9,1
08/05/2011 03:05:00,217,28,16,3,-9,1
08/05/2011 03:06:00,217,28,17,3,-9,1
08/05/2011 03:07:00,217,28,17,3,-9,1
08/05/2011 03:08:00,217,28,16,3,-9,1
08/05/2011 03:09:00,217,28,17,3,-9,1
08/05/2011 03:10:00,217,29,17,3,-9,1
08/05/2011 03:11:00,217,29,17,3,-9,1
08/05/2011 03:12:00,217,29,17,3,-9,1
08/05/2011 03:13:00,217,29,17,3,-9,1
08/05/2011 03:14:00,217,29,17,3,-9,1
08/05/2011 03:15:00,217,28,17,3,-9,1
08/05/2011 03:16:00,217,29,19,3,-9,1
08/05/2011 03:17:00,217,29,19,3,-9,1
08/05/2011 03:18:00,217,29,19,3,-9,1
08/05/2011 03:19:00,217,28,19,3,-9,1
08/05/2011 03:20:00,217,28,19,3,-10,1
08/05/2011 03:21:00,217,28,18,3,-10,1
08/05/2011 03:22:00,217,27,19,3,-10,1
08/05/2011 03:23:00,217,28,19,3,-10,1
08/05/2011 03:24:00,217,28,19,3,-10,1
08/05/2011 03:25:00,217,27,19,3,-10,1
08/05/2011 03:26:00,217,27,19,3,-11,1
08/05/2011 03:27:00,217,27,19,3,-11,1
08/05/2011 03:28:00,217,28,19,3,-11,1
08/05/2011 03:29:00,217,27,20,3,-11,1
08/05/2011 03:30:00,217,27,19,3,-11,1
08/05/2011 03:31:00,217,27,19,3,-12,1
08/05/2011 03:32:00,217,27,19,3,-12,1
08/05/2011 03:33:00,217,28,19,3,-12,1
08/05/2011 03:34:00,217,28,19,3,-11,1
08/05/2011 03:35:00,217,29,19,3,-11,1
08/05/2011 03:36:00,217,28,19,3,-11,1
08/05/2011 03:37:00,217,28,19,3,-11,1
08/05/2011 03:38:00,217,28,19,3,-11,1
08/05/2011 03:39:00,217,28,19,3,-11,1
08/05/2011 03:40:00,217,28,20,3,-11,1
08/05/2011 03:41:00,217,28,20,3,-12,1
08/05/2011 03:42:00,217,28,20,3,-12,1
08/05/2011 03:43:00,217,29,20,2,-11,1
08/05/2011 03:44:00,217,29,20,2,-12,1
08/05/2011 03:45:00,217,28,20,2,-12,1
08/05/2011 03:46:00,217,26,20,2,-12,1
08/05/2011 03:47:00,217,27,21,2,-12,1
08/05/2011 03:48:00,217,27,21,2,-12,1
08/05/2011 03:49:00,217,27,20,1,-12,1
08/05/2011 03:50:00,217,27,19,1,-12,1
08/05/2011 03:51:00,217,27,19,1,-12,1
08/05/2011 03:52:00,217,28,19,1,-12,1
08/05/2011 03:53:00,217,27,19,1,-12,1
08/05/2011 03:54:00,217,27,20,1,-12,1
08/05/2011 03:55:00,217,27,19,1,-12,1
08/05/2011 03:56:00,217,28,19,1,-12,1
08/05/2011 03:57:00,217,27,19,1,-13,1
08/05/2011 03:58:00,217,27,19,1,-13,1
08/05/2011 03:59:00,217,27,19,1,-13,1
08/05/2011 04:00:00,217,26,20,0,-13,1
08/05/2011 04:01:00,217,26,20,0,-13,1
08/05/2011 04:02:00,217,26,21,0,-14,1
08/05/2011 04:03:00,217,26,20,0,-14,1
08/05/2011 04:04:00,217,27,19,0,-14,1
08/05/2011 04:05:00,217,27,19,0,-14,1
08/05/2011 04:06:00,217,28,19,1,-14,1
08/05/2011 04:07:00,217,28,18,1,-14,1
08/05/2011 04:08:00,217,28,19,1,-14,1
08/05/2011 04:09:00,217,27,19,1,-14,1
08/05/2011 04:10:00,217,28,19,1,-14,1
08/05/2011 04:11:00,217,27,20,1,-13,1
08/05/2011 04:12:00,217,27,19,0,-13,1
08/05/2011 04:13:00,217,27,19,1,-14,1
08/05/2011 04:14:00,217,27,19,1,-14,1
08/05/2011 04:15:00,217,27,20,1,-14,1
08/05/2011 04:16:00,217,26,20,1,-14,1
08/05/2011 04:17:00,217,27,20,0,-15,1
08/05/2011 04:18:00,217,27,22,0,-15,1
08/05/2011 04:19:00,217,27,22,0,-15,1
08/05/2011 04:20:00,217,27,21,0,-15,1
08/05/2011 04:21:00,217,27,21,0,-15,1
08/05/2011 04:22:00,217,27,21,0,-15,1
08/05/2011 04:23:00,217,27,20,0,-15,1
08/05/2011 04:24:00,217,27,23,0,-16,1
08/05/2011 04:25:00,217,26,23,-1,-16,1
08/05/2011 04:26:00,217,25,24,-1,-17,1
08/05/2011 04:27:00,217,25,24,-1,-17,1
08/05/2011 04:28:00,217,25,24,-1,-17,1
08/05/2011 04:29:00,217,25,23,-1,-17,1
08/05/2011 04:30:00,217,25,23,-1,-17,1
08/05/2011 04:31:00,217,25,23,0,-17,1
08/05/2011 04:32:00,217,25,23,0,-17,1
08/05/2011 04:33:00,217,25,24,0,-17,1
08/05/2011 04:34:00,217,25,23,0,-16,1
08/05/2011 04:35:00,217,25,24,0,-17,1
08/05/2011 04:36:00,217,24,23,0,-16,1
08/05/2011 04:37:00,217,25,23,0,-16,1
08/05/2011 04:38:00,217,24,23,-1,-16,1
08/05/2011 04:39:00,217,24,24,-1,-17,1
08/05/2011 04:40:00,217,24,24,-1,-17,1
08/05/2011 04:41:00,217,24,24,-1,-17,1
08/05/2011 04:42:00,217,24,24,-1,-17,1
08/05/2011 04:43:00,217,24,24,-1,-17,1
08/05/2011 04:44:00,217,24,24,-1,-17,1
08/05/2011 04:45:00,217,24,24,-1,-17,1
08/05/2011 04:46:00,217,24,25,-1,-17,1
08/05/2011 04:47:00,217,24,25,-1,-17,1
08/05/2011 04:48:00,217,23,25,-1,-17,1
08/05/2011 04:49:00,217,24,25,-1,-17,1
08/05/2011 04:50:00,217,24,25,-1,-17,1
08/05/2011 04:51:00,217,24,24,0,-17,1
08/05/2011 04:52:00,217,25,24,0,-17,1
08/05/2011 04:53:00,217,25,25,0,-18,1
08/05/2011 04:54:00,217,25,25,0,-18,1
08/05/2011 04:55:00,217,25,25,0,-17,1
08/05/2011 04:56:00,217,25,25,0,-17,1
08/05/2011 04:57:00,217,25,25,0,-17,1
08/05/2011 04:58:00,217,25,24,0,-17,1
08/05/2011 04:59:00,217,24,24,1,-16,1
08/05/2011 05:00:00,217,24,25,1,-16,1
08/05/2011 05:01:00,217,23,25,1,-16,1
08/05/2011 05:02:00,217,23,25,1,-16,1
08/05/2011 05:03:00,217,24,26,1,-16,1
08/05/2011 05:04:00,217,23,24,0,-16,1
08/05/2011 05:05:00,217,23,24,0,-16,1
08/05/2011 05:06:00,217,23,24,0,-16,1
08/05/2011 05:07:00,217,23,24,0,-16,1
08/05/2011 05:08:00,217,23,24,0,-16,1
08/05/2011 05:09:00,217,23,26,0,-15,1
08/05/2011 05:10:00,217,22,24,0,-15,1
08/05/2011 05:11:00,217,22,24,0,-15,1
08/05/2011 05:12:00,217,22,24,0,-15,1
08/05/2011 05:13:00,217,23,24,0,-15,1
08/05/2011 05:14:00,217,22,24,0,-14,1
08/05/2011 05:15:00,217,22,24,0,-14,1
08/05/2011 05:16:00,217,22,25,0,-14,1
08/05/2011 05:17:00,217,22,24,0,-14,1
08/05/2011 05:18:00,217,21,25,0,-14,1
08/05/2011 05:19:00,217,22,25,0,-13,1
08/05/2011 05:20:00,217,22,25,0,-13,1
08/05/2011 05:21:00,217,21,25,0,-13,1
08/05/2011 05:22:00,217,22,25,0,-13,1
08/05/2011 05:23:00,217,22,24,0,-13,1
08/05/2011 05:24:00,217,21,24,0,-13,1
08/05/2011 05:25:00,217,21,24,0,-13,1
08/05/2011 05:26:00,217,20,25,0,-13,1
08/05/2011 05:27:00,217,20,24,0,-12,1
08/05/2011 05:28:00,217,20,25,0,-12,1
08/05/2011 05:29:00,217,20,24,0,-13,1
08/05/2011 05:30:00,217,20,25,0,-13,1
08/05/2011 05:31:00,217,20,25,0,-13,1
08/05/2011 05:32:00,217,20,25,0,-12,1
08/05/2011 05:33:00,217,19,24,0,-12,1
08/05/2011 05:34:00,217,19,25,0,-11,1
08/05/2011 05:35:00,217,19,24,0,-12,1
08/05/2011 05:36:00,217,20,24,0,-11,1
08/05/2011 05:37:00,217,20,24,0,-11,1
08/05/2011 05:38:00,217,19,25,0,-11,1
08/05/2011 05:39:00,217,20,26,0,-11,1
08/05/2011 05:40:00,217,19,25,0,-11,1
08/05/2011 05:41:00,217,20,26,0,-11,1
08/05/2011 05:42:00,217,19,25,0,-10,1
08/05/2011 05:43:00,217,19,26,0,-10,1
08/05/2011 05:44:00,217,18,25,0,-10,1
08/05/2011 05:45:00,217,19,26,0,-10,1
08/05/2011 05:46:00,217,18,26,0,-11,1
08/05/2011 05:47:00,217,18,26,0,-11,1
08/05/2011 05:48:00,217,18,26,0,-12,1
08/05/2011 05:49:00,217,19,27,0,-12,1
08/05/2011 05:50:00,217,18,26,0,-12,1
08/05/2011 05:51:00,217,18,26,0,-12,1
08/05/2011 05:52:00,217,18,26,0,-13,1
08/05/2011 05:53:00,217,18,27,0,-13,1
08/05/2011 05:54:00,217,18,26,0,-13,1
08/05/2011 05:55:00,217,18,26,1,-13,1
08/05/2011 05:56:00,217,18,27,1,-13,1
08/05/2011 05:57:00,217,18,27,0,-13,1
08/05/2011 05:58:00,217,17,27,1,-13,1
08/05/2011 05:59:00,217,17,27,1,-13,1
08/05/2011 06:00:00,217,18,27,1,-13,1
08/05/2011 06:01:00,217,17,27,1,-13,1
08/05/2011 06:02:00,217,17,27,1,-13,1
08/05/2011 06:03:00,217,17,25,1,-13,1
08/05/2011 06:04:00,217,18,25,1,-13,1
08/05/2011 06:05:00,217,17,25,1,-13,1
08/05/2011 06:06:00,217,17,25,1,-13,1
08/05/2011 06:07:00,217,17,25,1,-13,1
08/05/2011 06:08:00,217,17,24,1,-13,1
08/05/2011 06:09:00,217,17,25,1,-13,1
08/05/2011 06:10:00,217,18,25,1,-13,1
08/05/2011 06:11:00,217,17,25,1,-13,1
08/05/2011 06:12:00,217,17,24,1,-13,1
08/05/2011 06:13:00,217,17,24,1,-13,1
08/05/2011 06:14:00,217,16,24,1,-13,1
08/05/2011 06:15:00,217,16,24,1,-13,1
08/05/2011 06:16:00,217,17,24,1,-13,1
08/05/2011 06:17:00,217,17,23,1,-13,1
08/05/2011 06:18:00,217,16,23,1,-13,1
08/05/2011 06:19:00,217,17,24,1,-12,1
08/05/2011 06:20:00,217,17,22,1,-13,1
08/05/2011 06:21:00,217,16,21,1,-12,1
08/05/2011 06:22:00,217,16,22,1,-12,1
08/05/2011 06:23:00,217,16,22,1,-12,1
08/05/2011 06:24:00,217,16,22,1,-12,1
08/05/2011 06:25:00,217,16,22,1,-12,1
08/05/2011 06:26:00,217,16,22,1,-12,1
08/05/2011 06:27:00,217,16,21,1,-12,1
08/05/2011 06:28:00,217,15,21,1,-12,1
08/05/2011 06:29:00,217,15,21,0,-12,1
08/05/2011 06:30:00,217,15,21,1,-12,1
08/05/2011 06:31:00,217,15,21,0,-12,1
08/05/2011 06:32:00,217,15,20,1,-12,1
08/05/2011 06:33:00,217,15,21,0,-12,1
08/05/2011 06:34:00,217,15,20,1,-11,1
08/05/2011 06:35:00,217,14,20,0,-12,1
08/05/2011 06:36:00,217,15,20,0,-12,1
08/05/2011 06:37:00,217,15,20,0,-12,1
08/05/2011 06:38:00,217,14,20,0,-12,1
08/05/2011 06:39:00,217,14,19,0,-12,1
08/05/2011 06:40:00,217,15,19,0,-12,1
08/05/2011 06:41:00,217,14,19,0,-12,1
08/05/2011 06:42:00,217,15,19,0,-12,1
08/05/2011 06:43:00,217,15,19,0,-12,1
08/05/2011 06:44:00,217,14,18,0,-12,1
08/05/2011 06:45:00,217,14,18,0,-12,1
08/05/2011 06:46:00,217,15,18,0,-12,1
08/05/2011 06:47:00,217,14,18,0,-12,1
08/05/2011 06:48:00,217,15,17,0,-12,1
08/05/2011 06:49:00,217,15,17,0,-12,1
08/05/2011 06:50:00,217,16,17,0,-11,1
08/05/2011 06:51:00,217,16,16,0,-11,1
08/05/2011 06:52:00,217,16,15,0,-11,1
08/05/2011 06:53:00,217,16,15,0,-11,1
08/05/2011 06:54:00,217,15,15,0,-11,1
08/05/2011 06:55:00,217,15,15,0,-12,1
08/05/2011 06:56:00,217,15,15,0,-12,1
08/05/2011 06:57:00,217,15,15,0,-12,1
08/05/2011 06:58:00,217,16,14,0,-12,1
08/05/2011 06:59:00,217,16,14,-1,-11,1
08/05/2011 07:00:00,217,16,14,-1,-11,1
08/05/2011 07:01:00,217,16,13,-1,-11,1
08/05/2011 07:02:00,217,17,12,-1,-10,1
08/05/2011 07:03:00,217,16,13,-1,-10,1
08/05/2011 07:04:00,217,16,13,-1,-10,1
08/05/2011 07:05:00,217,16,12,-1,-10,1
08/05/2011 07:06:00,217,17,12,-1,-10,1
08/05/2011 07:07:00,217,17,12,-1,-10,1
08/05/2011 07:08:00,217,16,12,-1,-10,1
08/05/2011 07:09:00,217,16,12,-1,-10,1
08/05/2011 07:10:00,217,17,12,-1,-10,1
08/05/2011 07:11:00,217,17,12,-1,-10,1
08/05/2011 07:12:00,217,16,10,-1,-10,1
08/05/2011 07:13:00,217,17,10,-1,-10,1
08/05/2011 07:14:00,217,17,11,-1,-10,1
08/05/2011 07:15:00,217,17,11,-2,-10,1
08/05/2011 07:16:00,217,17,10,-1,-10,1
08/05/2011 07:17:00,217,16,10,-2,-10,1
08/05/2011 07:18:00,217,16,10,-2,-10,1
08/05/2011 07:19:00,217,16,10,-1,-10,1
08/05/2011 07:20:00,217,15,11,-1,-10,1
08/05/2011 07:21:00,217,15,11,-1,-10,1
08/05/2011 07:22:00,217,16,10,-1,-10,1
08/05/2011 07:23:00,217,16,9,-1,-10,1
08/05/2011 07:24:00,217,16,9,-1,-10,1
08/05/2011 07:25:00,217,16,9,-1,-10,1
08/05/2011 07:26:00,217,16,10,-1,-10,1
08/05/2011 07:27:00,217,16,10,-1,-10,1
08/05/2011 07:28:00,217,16,9,-1,-11,1
08/05/2011 07:29:00,217,15,9,-1,-11,1
08/05/2011 07:30:00,217,15,10,-1,-11,1
08/05/2011 07:31:00,217,15,10,-1,-12,1
08/05/2011 07:32:00,217,15,10,-1,-12,1
08/05/2011 07:33:00,217,15,10,-1,-12,1
08/05/2011 07:34:00,217,15,10,-1,-12,1
08/05/2011 07:35:00,217,15,9,-1,-12,1
08/05/2011 07:36:00,217,15,10,-1,-12,1
08/05/2011 07:37:00,217,15,10,-1,-12,1
08/05/2011 07:38:00,217,15,10,-1,-12,1
08/05/2011 07:39:00,217,15,9,-1,-13,1
08/05/2011 07:40:00,217,14,9,-1,-12,1
08/05/2011 07:41:00,217,15,9,-1,-12,1
08/05/2011 07:42:00,217,15,9,-1,-13,1
08/05/2011 07:43:00,217,15,9,-1,-12,1
08/05/2011 07:44:00,217,15,10,-1,-12,1
08/05/2011 07:45:00,217,15,10,-1,-13,1
08/05/2011 07:46:00,217,15,10,-1,-13,1
08/05/2011 07:47:00,217,15,10,-1,-12,1
08/05/2011 07:48:00,217,15,10,-1,-12,1
08/05/2011 07:49:00,217,15,11,-1,-12,1
08/05/2011 07:50:00,217,15,11,-1,-12,1
08/05/2011 07:51:00,217,16,11,-1,-12,1
08/05/2011 07:52:00,217,15,10,-1,-12,1
08/05/2011 07:53:00,217,15,10,-1,-12,1
08/05/2011 07:54:00,217,15,11,-1,-12,1
08/05/2011 07:55:00,217,15,11,-1,-11,1
08/05/2011 07:56:00,217,16,11,-1,-11,1
08/05/2011 07:57:00,217,16,10,-1,-11,1
08/05/2011 07:58:00,217,16,11,-1,-11,1
08/05/2011 07:59:00,217,16,10,-1,-11,1
08/05/2011 08:00:00,217,15,10,-1,-11,1
08/05/2011 08:01:00,217,16,11,-1,-11,1
08/05/2011 08:02:00,217,16,10,-1,-10,1
08/05/2011 08:03:00,217,15,10,-1,-10,1
08/05/2011 08:04:00,217,15,10,-1,-10,1
08/05/2011 08:05:00,217,15,10,-1,-10,1
08/05/2011 08:06:00,217,16,10,-1,-10,1
08/05/2011 08:07:00,217,16,10,-1,-10,1
08/05/2011 08:08:00,217,15,10,-1,-10,1
08/05/2011 08:09:00,217,14,11,-1,-11,1
08/05/2011 08:10:00,217,15,10,-1,-10,1
08/05/2011 08:11:00,217,15,12,-1,-10,1
08/05/2011 08:12:00,217,15,12,-1,-10,1
08/05/2011 08:13:00,217,14,11,-1,-10,1
08/05/2011 08:14:00,217,14,10,-1,-10,1
08/05/2011 08:15:00,217,14,10,-1,-10,1
08/05/2011 08:16:00,217,14,10,-1,-11,1
08/05/2011 08:17:00,217,13,11,-1,-11,1
08/05/2011 08:18:00,217,14,11,-1,-11,1
08/05/2011 08:19:00,217,14,10,-1,-11,1
08/05/2011 08:20:00,217,13,9,-1,-11,1
08/05/2011 08:21:00,217,13,10,-1,-11,1
08/05/2011 08:22:00,217,13,10,-1,-11,1
08/05/2011 08:23:00,217,12,10,-1,-11,1
08/05/2011 08:24:00,217,12,10,-1,-11,1
08/05/2011 08:25:00,217,12,10,-1,-11,1
08/05/2011 08:26:00,217,12,10,-1,-11,1
08/05/2011 08:27:00,217,12,10,-1,-11,1
08/05/2011 08:28:00,217,12,10,-1,-11,1
08/05/2011 08:29:00,217,11,10,-1,-11,1
08/05/2011 08:30:00,217,11,10,-1,-11,1
08/05/2011 08:31:00,217,11,10,-1,-11,1
08/05/2011 08:32:00,217,11,12,-1,-11,1
08/05/2011 08:33:00,217,11,12,-1,-11,1
08/05/2011 08:34:00,217,11,12,0,-11,1
08/05/2011 08:35:00,217,11,12,0,-11,1
08/05/2011 08:36:00,217,11,12,0,-11,1
08/05/2011 08:37:00,217,11,11,0,-10,1
08/05/2011 08:38:00,217,11,10,0,-10,1
08/05/2011 08:39:00,217,12,11,0,-10,1
08/05/2011 08:40:00,217,12,11,0,-10,1
08/05/2011 08:41:00,217,12,11,0,-10,1
08/05/2011 08:42:00,217,12,10,0,-9,1
08/05/2011 08:43:00,217,12,10,0,-9,1
08/05/2011 08:44:00,217,11,10,-1,-9,1
08/05/2011 08:45:00,217,11,10,-1,-9,1
08/05/2011 08:46:00,217,11,10,-1,-9,1
08/05/2011 08:47:00,217,11,11,-1,-9,1
