DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
03/30/2001 01:18:00,89,43,26,0,-29,1
03/30/2001 01:19:00,89,43,25,0,-29,1
03/30/2001 01:20:00,89,43,24,0,-29,1
03/30/2001 01:21:00,89,42,24,0,-29,1
03/30/2001 01:22:00,89,43,25,0,-28,1
03/30/2001 01:23:00,89,43,25,0,-28,1
03/30/2001 01:24:00,89,44,25,0,-28,1
03/30/2001 01:25:00,89,44,26,0,-27,1
03/30/2001 01:26:00,89,44,26,0,-27,1
03/30/2001 01:27:00,89,45,26,0,-27,1
03/30/2001 01:28:00,89,45,25,0,-27,1
03/30/2001 01:29:00,89,45,26,0,-27,1
03/30/2001 01:30:00,89,45,27,0,-27,1
03/30/2001 01:31:00,89,44,27,0,-27,1
03/30/2001 01:32:00,89,44,26,0,-27,1
03/30/2001 01:33:00,89,45,27,0,-27,1
03/30/2001 01:34:00,89,45,27,0,-27,1
03/30/2001 01:35:00,89,45,27,0,-27,1
03/30/2001 01:36:00,89,46,28,0,-27,1
03/30/2001 01:37:00,89,47,28,0,-27,1
03/30/2001 01:38:00,89,46,28,0,-27,1
03/30/2001 01:39:00,89,46,28,0,-27,1
03/30/2001 01:40:00,89,47,28,-1,-27,1
03/30/2001 01:41:00,89,47,28,0,-27,1
03/30/2001 01:42:00,89,47,28,-1,-27,1
03/30/2001 01:43:00,89,47,28,0,-27,1
03/30/2001 01:44:00,89,48,29,-1,-26,1
03/30/2001 01:45:00,89,47,29,-1,-26,1
03/30/2001 01:46:00,89,47,28,0,-26,1
03/30/2001 01:47:00,89,48,29,-1,-26,1
03/30/2001 01:48:00,89,48,31,-1,-26,1
03/30/2001 01:49:00,89,48,30,-1,-26,1
03/30/2001 01:50:00,89,49,31,-1,-26,1
03/30/2001 01:51:00,89,48,31,-1,-26,1
03/30/2001 01:52:00,89,48,31,-1,-26,1
03/30/2001 01:53:00,89,48,31,-1,-25,1
03/30/2001 01:54:00,89,48,31,-1,-25,1
03/30/2001 01:55:00,89,49,32,-1,-25,1
03/30/2001 01:56:00,89,48,32,-1,-25,1
03/30/2001 01:57:00,89,48,32,-1,-25,1
03/30/2001 01:58:00,89,48,32,-1,-25,1
03/30/2001 01:59:00,89,49,33,-1,-25,1
03/30/2001 02:00:00,89,49,33,-1,-25,1
03/30/2001 02:01:00,89,49,33,-1,-24,1
03/30/2001 02:02:00,89,48,33,-1,-24,1
03/30/2001 02:03:00,89,50,33,-1,-24,1
03/30/2001 02:04:00,89,49,33,-1,-24,1
03/30/2001 02:05:00,89,48,34,-1,-24,1
03/30/2001 02:06:00,89,49,34,-2,-24,1
03/30/2001 02:07:00,89,49,34,-2,-23,1
03/30/2001 02:08:00,89,49,35,-2,-23,1
03/30/2001 02:09:00,89,51,36,-2,-23,1
03/30/2001 02:10:00,89,49,35,-1,-22,1
03/30/2001 02:11:00,89,50,35,-2,-22,1
03/30/2001 02:12:00,89,50,35,-1,-22,1
03/30/2001 02:13:00,89,50,36,-2,-22,1
03/30/2001 02:14:00,89,49,36,-2,-22,1
03/30/2001 02:15:00,89,50,36,-2,-21,1
03/30/2001 02:16:00,89,50,36,-2,-22,1
03/30/2001 02:17:00,89,50,37,-2,-22,1
03/30/2001 02:18:00,89,51,37,-2,-22,1
03/30/2001 02:19:00,89,51,37,-2,-22,1
03/30/2001 02:20:00,89,52,38,-3,-23,1
03/30/2001 02:21:00,89,50,38,-3,-23,1
03/30/2001 02:22:00,89,52,40,-3,-24,1
03/30/2001 02:23:00,89,52,40,-4,-24,1
03/30/2001 02:24:00,89,52,38,-4,-25,1
03/30/2001 02:25:00,89,52,39,-3,-26,1
03/30/2001 02:26:00,89,51,38,-3,-26,1
03/30/2001 02:27:00,89,52,38,-3,-26,1
03/30/2001 02:28:00,89,52,37,-3,-26,1
03/30/2001 02:29:00,89,52,37,-3,-26,1
03/30/2001 02:30:00,89,53,37,-4,-26,1
03/30/2001 02:31:00,89,52,38,-4,-25,1
03/30/2001 02:32:00,89,52,38,-3,-25,1
03/30/2001 02:33:00,89,52,39,-3,-25,1
03/30/2001 02:34:00,89,52,39,-3,-25,1
03/30/2001 02:35:00,89,50,39,-3,-25,1
03/30/2001 02:36:00,89,50,38,-3,-25,1
03/30/2001 02:37:00,89,50,39,-3,-25,1
03/30/2001 02:38:00,89,51,39,-3,-25,1
03/30/2001 02:39:00,89,50,39,-4,-25,1
03/30/2001 02:40:00,89,50,39,-4,-25,1
03/30/2001 02:41:00,89,50,39,-3,-25,1
03/30/2001 02:42:00,89,49,39,-3,-25,1
03/30/2001 02:43:00,89,49,39,-3,-24,1
03/30/2001 02:44:00,89,49,40,-3,-25,1
03/30/2001 02:45:00,89,48,40,-3,-25,1
03/30/2001 02:46:00,89,48,39,-3,-25,1
03/30/2001 02:47:00,89,48,40,-3,-25,1
03/30/2001 02:48:00,89,48,39,-3,-25,1
03/30/2001 02:49:00,89,48,40,-3,-25,1
03/30/2001 02:50:00,89,48,41,-3,-25,1
03/30/2001 02:51:00,89,48,40,-4,-25,1
03/30/2001 02:52:00,89,48,40,-3,-25,1
03/30/2001 02:53:00,89,47,40,-3,-25,1
03/30/2001 02:54:00,89,47,41,-3,-25,1
03/30/2001 02:55:00,89,47,41,-3,-25,1
03/30/2001 02:56:00,89,46,40,-3,-25,1
03/30/2001 02:57:00,89,47,41,-3,-25,1
03/30/2001 02:58:00,89,47,41,-3,-25,1
03/30/2001 02:59:00,89,47,40,-3,-25,1
03/30/2001 03:00:00,89,48,40,-3,-25,1
03/30/2001 03:01:00,89,46,40,-3,-25,1
03/30/2001 03:02:00,89,46,39,-3,-25,1
03/30/2001 03:03:00,89,45,40,-3,-24,1
03/30/2001 03:04:00,89,45,40,-3,-25,1
03/30/2001 03:05:00,89,45,41,-3,-25,1
03/30/2001 03:06:00,89,45,41,-3,-25,1
03/30/2001 03:07:00,89,45,40,-3,-25,1
03/30/2001 03:08:00,89,44,41,-3,-24,1
03/30/2001 03:09:00,89,44,40,-3,-25,1
03/30/2001 03:10:00,89,44,40,-3,-25,1
03/30/2001 03:11:00,89,43,41,-3,-25,1
03/30/2001 03:12:00,89,43,41,-3,-25,1
03/30/2001 03:13:00,89,43,41,-3,-25,1
03/30/2001 03:14:00,89,44,41,-4,-25,1
03/30/2001 03:15:00,89,44,41,-4,-25,1
03/30/2001 03:16:00,89,43,40,-3,-25,1
03/30/2001 03:17:00,89,44,41,-4,-25,1
03/30/2001 03:18:00,89,43,40,-4,-25,1
03/30/2001 03:19:00,89,42,40,-3,-25,1
03/30/2001 03:20:00,89,42,41,-3,-25,1
03/30/2001 03:21:00,89,42,40,-4,-24,1
03/30/2001 03:22:00,89,42,40,-4,-24,1
03/30/2001 03:23:00,89,41,39,-4,-25,1
03/30/2001 03:24:00,89,41,40,-4,-24,1
03/30/2001 03:25:00,89,41,40,-3,-24,1
03/30/2001 03:26:00,89,41,40,-4,-23,1
03/30/2001 03:27:00,89,41,39,-4,-22,1
03/30/2001 03:28:00,89,41,40,-4,-22,1
03/30/2001 03:29:00,89,40,39,-4,-22,1
03/30/2001 03:30:00,89,40,39,-4,-20,1
03/30/2001 03:31:00,89,39,40,-4,-20,1
03/30/2001 03:32:00,89,38,38,-4,-19,1
03/30/2001 03:33:00,89,38,38,-3,-18,1
03/30/2001 03:34:00,89,37,38,-3,-17,1
03/30/2001 03:35:00,89,37,37,-3,-16,1
03/30/2001 03:36:00,89,37,39,-3,-16,1
03/30/2001 03:37:00,89,36,39,-3,-15,1
03/30/2001 03:38:00,89,35,40,-3,-15,1
03/30/2001 03:39:00,89,34,40,-3,-15,1
03/30/2001 03:40:00,89,34,41,-3,-15,1
03/30/2001 03:41:00,89,34,40,-3,-15,1
03/30/2001 03:42:00,89,34,40,-3,-15,1
03/30/2001 03:43:00,89,33,39,-4,-15,1
03/30/2001 03:44:00,89,33,38,-4,-15,1
03/30/2001 03:45:00,89,33,38,-4,-15,1
03/30/2001 03:46:00,89,33,38,-4,-15,1
03/30/2001 03:47:00,89,33,38,-4,-15,1
03/30/2001 03:48:00,89,32,38,-4,-15,1
03/30/2001 03:49:00,89,32,38,-4,-15,1
03/30/2001 03:50:00,89,32,38,-4,-15,1
03/30/2001 03:51:00,89,30,38,-4,-15,1
03/30/2001 03:52:00,89,30,38,-4,-15,1
03/30/2001 03:53:00,89,30,36,-4,-14,1
03/30/2001 03:54:00,89,30,37,-4,-14,1
03/30/2001 03:55:00,89,30,36,-4,-15,1
03/30/2001 03:56:00,89,29,36,-4,-15,1
03/30/2001 03:57:00,89,29,36,-4,-15,1
03/30/2001 03:58:00,89,29,36,-4,-15,1
03/30/2001 03:59:00,89,29,35,-4,-15,1
03/30/2001 04:00:00,89,27,35,-4,-15,1
03/30/2001 04:01:00,89,28,34,-4,-15,1
03/30/2001 04:02:00,89,27,34,-4,-16,1
03/30/2001 04:03:00,89,27,34,-4,-16,1
03/30/2001 04:04:00,89,27,32,-4,-15,1
03/30/2001 04:05:00,89,27,32,-4,-14,1
03/30/2001 04:06:00,89,26,32,-5,-14,1
03/30/2001 04:07:00,89,25,31,-5,-14,1
03/30/2001 04:08:00,89,25,31,-4,-13,1
03/30/2001 04:09:00,89,25,31,-5,-13,1
03/30/2001 04:10:00,89,24,30,-5,-13,1
03/30/2001 04:11:00,89,24,31,-5,-13,1
03/30/2001 04:12:00,89,23,30,-5,-14,1
03/30/2001 04:13:00,89,23,30,-5,-15,1
03/30/2001 04:14:00,89,23,31,-5,-16,1
03/30/2001 04:15:00,89,23,31,-5,-18,1
03/30/2001 04:16:00,89,22,31,-5,-19,1
03/30/2001 04:17:00,89,21,30,-4,-19,1
03/30/2001 04:18:00,89,23,30,-5,-19,1
03/30/2001 04:19:00,89,22,29,-5,-19,1
03/30/2001 04:20:00,89,23,27,-5,-19,1
03/30/2001 04:21:00,89,23,26,-5,-18,1
03/30/2001 04:22:00,89,23,27,-5,-18,1
03/30/2001 04:23:00,89,21,26,-5,-17,1
03/30/2001 04:24:00,89,21,26,-5,-17,1
03/30/2001 04:25:00,89,21,26,-5,-17,1
03/30/2001 04:26:00,89,21,26,-5,-16,1
03/30/2001 04:27:00,89,21,27,-5,-16,1
03/30/2001 04:28:00,89,20,25,-5,-16,1
03/30/2001 04:29:00,89,20,24,-5,-16,1
03/30/2001 04:30:00,89,19,24,-5,-16,1
03/30/2001 04:31:00,89,19,24,-5,-16,1
03/30/2001 04:32:00,89,18,24,-5,-16,1
03/30/2001 04:33:00,89,18,24,-5,-15,1
03/30/2001 04:34:00,89,17,23,-5,-15,1
03/30/2001 04:35:00,89,16,23,-5,-15,1
03/30/2001 04:36:00,89,16,22,-5,-15,1
03/30/2001 04:37:00,89,16,22,-5,-15,1
03/30/2001 04:38:00,89,16,21,-5,-15,1
03/30/2001 04:39:00,89,16,21,-5,-15,1
03/30/2001 04:40:00,89,15,19,-5,-14,1
03/30/2001 04:41:00,89,15,20,-5,-13,1
03/30/2001 04:42:00,89,16,20,-5,-13,1
03/30/2001 04:43:00,89,16,19,-5,-12,1
03/30/2001 04:44:00,89,16,21,-5,-12,1
03/30/2001 04:45:00,89,15,20,-5,-11,1
03/30/2001 04:46:00,89,15,20,-5,-10,1
03/30/2001 04:47:00,89,15,20,-5,-10,1
03/30/2001 04:48:00,89,14,20,-5,-10,1
03/30/2001 04:49:00,89,13,20,-5,-9,1
03/30/2001 04:50:00,89,14,20,-5,-8,1
03/30/2001 04:51:00,89,15,20,-5,-8,1
03/30/2001 04:52:00,89,16,20,-5,-7,1
03/30/2001 04:53:00,89,17,20,-5,-6,1
03/30/2001 04:54:00,89,18,20,-5,-6,1
03/30/2001 04:55:00,89,19,19,-5,-6,1
03/30/2001 04:56:00,89,19,19,-5,-5,1
03/30/2001 04:57:00,89,21,20,-5,-5,1
03/30/2001 04:58:00,89,22,20,-6,-4,1
03/30/2001 04:59:00,89,23,21,-6,-4,1
03/30/2001 05:00:00,89,25,21,-6,-4,1
03/30/2001 05:01:00,89,24,20,-6,-4,1
03/30/2001 05:02:00,89,24,20,-6,-4,1
03/30/2001 05:03:00,89,25,21,-6,-4,1
03/30/2001 05:04:00,89,26,21,-6,-4,1
03/30/2001 05:05:00,89,25,21,-6,-5,1
03/30/2001 05:06:00,89,25,22,-6,-5,1
03/30/2001 05:07:00,89,25,22,-6,-5,1
03/30/2001 05:08:00,89,24,23,-6,-5,1
03/30/2001 05:09:00,89,24,22,-6,-5,1
03/30/2001 05:10:00,89,24,23,-6,-6,1
03/30/2001 05:11:00,89,24,24,-6,-6,1
03/30/2001 05:12:00,89,23,23,-6,-7,1
03/30/2001 05:13:00,89,24,24,-6,-7,1
03/30/2001 05:14:00,89,24,24,-6,-7,1
03/30/2001 05:15:00,89,24,23,-6,-7,1
03/30/2001 05:16:00,89,24,23,-5,-8,1
03/30/2001 05:17:00,89,24,24,-5,-8,1
03/30/2001 05:18:00,89,23,24,-5,-8,1
03/30/2001 05:19:00,89,22,25,-5,-9,1
03/30/2001 05:20:00,89,22,24,-5,-9,1
03/30/2001 05:21:00,89,21,23,-5,-9,1
03/30/2001 05:22:00,89,19,23,-5,-9,1
03/30/2001 05:23:00,89,19,23,-5,-10,1
03/30/2001 05:24:00,89,18,23,-4,-12,1
03/30/2001 05:25:00,89,19,21,-4,-13,1
03/30/2001 05:26:00,89,20,21,-4,-12,1
03/30/2001 05:27:00,89,19,22,-4,-12,1
03/30/2001 05:28:00,89,20,21,-4,-12,1
03/30/2001 05:29:00,89,19,22,-4,-11,1
03/30/2001 05:30:00,89,19,22,-4,-11,1
03/30/2001 05:31:00,89,18,22,-4,-11,1
03/30/2001 05:32:00,89,18,22,-4,-12,1
03/30/2001 05:33:00,89,19,22,-4,-11,1
03/30/2001 05:34:00,89,18,23,-4,-11,1
03/30/2001 05:35:00,89,19,23,-4,-10,1
03/30/2001 05:36:00,89,19,24,-4,-10,1
03/30/2001 05:37:00,89,19,25,-3,-9,1
03/30/2001 05:38:00,89,19,25,-4,-9,1
03/30/2001 05:39:00,89,18,24,-3,-9,1
03/30/2001 05:40:00,89,18,24,-3,-9,1
03/30/2001 05:41:00,89,19,25,-3,-8,1
03/30/2001 05:42:00,89,19,27,-3,-7,1
03/30/2001 05:43:00,89,21,27,-3,-7,1
03/30/2001 05:44:00,89,21,27,-3,-7,1
03/30/2001 05:45:00,89,21,27,-3,-7,1
03/30/2001 05:46:00,89,22,28,-3,-6,1
03/30/2001 05:47:00,89,23,26,-3,-6,1
03/30/2001 05:48:00,89,23,27,-3,-6,1
03/30/2001 05:49:00,89,24,28,-3,-5,1
03/30/2001 05:50:00,89,26,28,-3,-5,1
03/30/2001 05:51:00,89,26,29,-3,-5,1
03/30/2001 05:52:00,89,27,29,-3,-5,1
03/30/2001 05:53:00,89,28,29,-3,-5,1
03/30/2001 05:54:00,89,28,30,-3,-5,1
03/30/2001 05:55:00,89,30,30,-3,-5,1
03/30/2001 05:56:00,89,30,30,-3,-5,1
03/30/2001 05:57:00,89,28,30,-3,-5,1
03/30/2001 05:58:00,89,28,30,-2,-5,1
03/30/2001 05:59:00,89,28,30,-2,-6,1
03/30/2001 06:00:00,89,29,29,-2,-6,1
03/30/2001 06:01:00,89,31,30,-2,-5,1
03/30/2001 06:02:00,89,32,30,-2,-4,1
03/30/2001 06:03:00,89,32,29,-2,-4,1
03/30/2001 06:04:00,89,33,30,-1,-5,1
03/30/2001 06:05:00,89,34,30,-1,-5,1
03/30/2001 06:06:00,89,35,31,-1,-5,1
03/30/2001 06:07:00,89,37,31,-1,-4,1
03/30/2001 06:08:00,89,36,32,-1,-5,1
03/30/2001 06:09:00,89,37,32,-1,-5,1
03/30/2001 06:10:00,89,38,33,-1,-5,1
03/30/2001 06:11:00,89,39,32,0,-5,1
03/30/2001 06:12:00,89,39,32,0,-4,1
03/30/2001 06:13:00,89,40,32,0,-4,1
03/30/2001 06:14:00,89,41,31,0,-5,1
03/30/2001 06:15:00,89,40,32,0,-5,1
03/30/2001 06:16:00,89,42,32,0,-5,1
03/30/2001 06:17:00,89,42,32,-1,-5,1
03/30/2001 06:18:00,89,43,32,-1,-5,1
03/30/2001 06:19:00,89,42,33,-1,-4,1
03/30/2001 06:20:00,89,44,34,-1,-5,1
03/30/2001 06:21:00,89,43,34,0,-4,1
03/30/2001 06:22:00,89,44,34,0,-5,1
03/30/2001 06:23:00,89,43,34,0,-6,1
03/30/2001 06:24:00,89,44,34,1,-5,1
03/30/2001 06:25:00,89,44,34,1,-6,1
03/30/2001 06:26:00,89,45,34,1,-6,1
03/30/2001 06:27:00,89,45,35,1,-6,1
03/30/2001 06:28:00,89,47,35,1,-6,1
03/30/2001 06:29:00,89,47,35,2,-6,1
03/30/2001 06:30:00,89,49,35,2,-6,1
03/30/2001 06:31:00,89,49,36,2,-6,1
03/30/2001 06:32:00,89,49,36,2,-6,1
03/30/2001 06:33:00,89,50,36,2,-6,1
03/30/2001 06:34:00,89,50,36,2,-6,1
03/30/2001 06:35:00,89,51,36,2,-6,1
03/30/2001 06:36:00,89,50,37,3,-6,1
03/30/2001 06:37:00,89,51,36,2,-6,1
03/30/2001 06:38:00,89,53,37,3,-6,1
03/30/2001 06:39:00,89,53,37,3,-6,1
03/30/2001 06:40:00,89,54,38,3,-5,1
03/30/2001 06:41:00,89,54,39,3,-5,1
03/30/2001 06:42:00,89,54,39,2,-5,1
03/30/2001 06:43:00,89,55,41,3,-4,1
03/30/2001 06:44:00,89,54,41,3,-4,1
03/30/2001 06:45:00,89,54,40,3,-5,1
03/30/2001 06:46:00,89,56,40,4,-5,1
03/30/2001 06:47:00,89,56,40,3,-4,1
03/30/2001 06:48:00,89,56,41,3,-4,1
03/30/2001 06:49:00,89,56,41,3,-4,1
03/30/2001 06:50:00,89,55,41,3,-3,1
03/30/2001 06:51:00,89,55,40,3,-5,1
03/30/2001 06:52:00,89,54,41,3,-5,1
03/30/2001 06:53:00,89,55,40,3,-5,1
03/30/2001 06:54:00,89,54,41,3,-4,1
03/30/2001 06:55:00,89,54,42,3,-4,1
03/30/2001 06:56:00,89,55,41,3,-4,1
03/30/2001 06:57:00,89,55,41,3,-4,1
03/30/2001 06:58:00,89,53,42,3,-4,1
03/30/2001 06:59:00,89,53,42,3,-5,1
03/30/2001 07:00:00,89,53,42,3,-6,1
03/30/2001 07:01:00,89,51,41,3,-6,1
03/30/2001 07:02:00,89,51,41,3,-6,1
03/30/2001 07:03:00,89,52,41,3,-6,1
03/30/2001 07:04:00,89,54,41,3,-6,1
03/30/2001 07:05:00,89,53,41,3,-6,1
03/30/2001 07:06:00,89,55,41,4,-5,1
03/30/2001 07:07:00,89,56,41,4,-5,1
03/30/2001 07:08:00,89,57,40,3,-5,1
03/30/2001 07:09:00,89,58,41,3,-4,1
03/30/2001 07:10:00,89,59,43,2,-3,1
03/30/2001 07:11:00,89,59,43,2,-2,1
03/30/2001 07:12:00,89,57,44,2,-4,1
03/30/2001 07:13:00,89,52,44,3,-4,1
03/30/2001 07:14:00,89,50,43,3,-5,1
03/30/2001 07:15:00,89,49,43,3,-5,1
03/30/2001 07:16:00,89,50,44,3,-5,1
03/30/2001 07:17:00,89,54,45,3,-4,1
03/30/2001 07:18:00,89,53,44,3,-4,1
03/30/2001 07:19:00,89,52,44,3,-4,1
03/30/2001 07:20:00,89,52,44,3,-4,1
03/30/2001 07:21:00,89,51,42,3,-5,1
03/30/2001 07:22:00,89,52,42,3,-5,1
03/30/2001 07:23:00,89,52,43,3,-5,1
03/30/2001 07:24:00,89,51,42,3,-5,1
03/30/2001 07:25:00,89,50,41,3,-6,1
03/30/2001 07:26:00,89,49,41,4,-6,1
03/30/2001 07:27:00,89,50,41,4,-7,1
03/30/2001 07:28:00,89,51,41,4,-7,1
03/30/2001 07:29:00,89,52,41,4,-7,1
03/30/2001 07:30:00,89,51,41,4,-7,1
03/30/2001 07:31:00,89,53,41,4,-7,1
03/30/2001 07:32:00,89,54,41,5,-7,1
03/30/2001 07:33:00,89,54,40,5,-7,1
03/30/2001 07:34:00,89,54,39,5,-7,1
03/30/2001 07:35:00,89,54,39,5,-7,1
03/30/2001 07:36:00,89,52,41,5,-7,1
03/30/2001 07:37:00,89,52,40,5,-7,1
03/30/2001 07:38:00,89,50,39,5,-8,1
03/30/2001 07:39:00,89,50,40,5,-8,1
03/30/2001 07:40:00,89,49,38,5,-9,1
03/30/2001 07:41:00,89,49,39,5,-8,1
03/30/2001 07:42:00,89,48,39,5,-8,1
03/30/2001 07:43:00,89,48,40,5,-8,1
03/30/2001 07:44:00,89,47,40,5,-8,1
03/30/2001 07:45:00,89,46,39,5,-9,1
03/30/2001 07:46:00,89,46,39,5,-8,1
03/30/2001 07:47:00,89,46,39,5,-8,1
03/30/2001 07:48:00,89,48,39,5,-7,1
03/30/2001 07:49:00,89,47,40,5,-7,1
03/30/2001 07:50:00,89,50,41,5,-6,1
03/30/2001 07:51:00,89,51,41,4,-4,1
03/30/2001 07:52:00,89,54,41,4,-3,1
03/30/2001 07:53:00,89,53,41,3,-3,1
03/30/2001 07:54:00,89,50,40,4,-4,1
03/30/2001 07:55:00,89,48,40,4,-5,1
03/30/2001 07:56:00,89,47,39,4,-5,1
03/30/2001 07:57:00,89,46,39,4,-6,1
03/30/2001 07:58:00,89,48,39,5,-5,1
03/30/2001 07:59:00,89,48,39,4,-5,1
03/30/2001 08:00:00,89,47,38,4,-5,1
03/30/2001 08:01:00,89,48,38,4,-5,1
03/30/2001 08:02:00,89,47,38,4,-5,1
03/30/2001 08:03:00,89,46,37,4,-6,1
03/30/2001 08:04:00,89,45,37,4,-6,1
03/30/2001 08:05:00,89,44,36,5,-7,1
03/30/2001 08:06:00,89,45,36,4,-7,1
03/30/2001 08:07:00,89,46,36,5,-7,1
03/30/2001 08:08:00,89,43,35,5,-7,1
03/30/2001 08:09:00,89,44,35,5,-8,1
03/30/2001 08:10:00,89,43,35,4,-8,1
03/30/2001 08:11:00,89,41,34,4,-8,1
03/30/2001 08:12:00,89,40,34,4,-7,1
03/30/2001 08:13:00,89,40,34,5,-8,1
03/30/2001 08:14:00,89,40,34,4,-8,1
03/30/2001 08:15:00,89,40,34,4,-7,1
03/30/2001 08:16:00,89,39,33,4,-8,1
03/30/2001 08:17:00,89,38,32,4,-8,1
03/30/2001 08:18:00,89,37,32,4,-8,1
03/30/2001 08:19:00,89,37,32,4,-7,1
03/30/2001 08:20:00,89,37,33,4,-7,1
03/30/2001 08:21:00,89,37,33,4,-7,1
03/30/2001 08:22:00,89,37,33,4,-6,1
03/30/2001 08:23:00,89,37,32,4,-6,1
03/30/2001 08:24:00,89,36,32,4,-6,1
03/30/2001 08:25:00,89,36,32,4,-6,1
03/30/2001 08:26:00,89,36,32,3,-7,1
03/30/2001 08:27:00,89,35,32,4,-7,1
03/30/2001 08:28:00,89,36,31,3,-7,1
03/30/2001 08:29:00,89,35,29,3,-8,1
03/30/2001 08:30:00,89,33,29,3,-8,1
03/30/2001 08:31:00,89,32,29,4,-9,1
03/30/2001 08:32:00,89,31,29,3,-9,1
03/30/2001 08:33:00,89,33,30,3,-8,1
03/30/2001 08:34:00,89,32,29,3,-8,1
03/30/2001 08:35:00,89,32,30,3,-8,1
03/30/2001 08:36:00,89,32,29,4,-8,1
03/30/2001 08:37:00,89,33,28,4,-8,1
03/30/2001 08:38:00,89,33,27,4,-9,1
03/30/2001 08:39:00,89,33,27,4,-8,1
03/30/2001 08:40:00,89,34,26,3,-7,1
03/30/2001 08:41:00,89,35,26,3,-7,1
03/30/2001 08:42:00,89,34,27,3,-7,1
03/30/2001 08:43:00,89,34,27,4,-7,1
