DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
02/18/2014 04:19:00,49,19,20,-1,-11,1
02/18/2014 04:20:00,49,19,19,-1,-11,1
02/18/2014 04:21:00,49,20,20,-1,-11,1
02/18/2014 04:22:00,49,20,20,-1,-11,1
02/18/2014 04:23:00,49,20,20,-1,-11,1
02/18/2014 04:24:00,49,20,20,-1,-11,1
02/18/2014 04:25:00,49,20,20,-1,-11,1
02/18/2014 04:26:00,49,20,20,-1,-11,1
02/18/2014 04:27:00,49,20,20,-1,-11,1
02/18/2014 04:28:00,49,21,20,-1,-12,1
02/18/2014 04:29:00,49,21,19,-1,-12,1
02/18/2014 04:30:00,49,21,19,-1,-12,1
02/18/2014 04:31:00,49,21,19,-1,-12,1
02/18/2014 04:32:00,49,21,19,-1,-12,1
02/18/2014 04:33:00,49,21,19,-1,-12,1
02/18/2014 04:34:00,49,21,19,-1,-12,1
02/18/2014 04:35:00,49,21,18,-1,-12,1
02/18/2014 04:36:00,49,21,18,-1,-12,1
02/18/2014 04:37:00,49,22,19,-1,-12,1
02/18/2014 04:38:00,49,22,19,-1,-12,1
02/18/2014 04:39:00,49,21,19,-1,-12,1
02/18/2014 04:40:00,49,22,19,-1,-12,1
02/18/2014 04:41:00,49,22,19,-1,-12,1
02/18/2014 04:42:00,49,22,19,-1,-12,1
02/18/2014 04:43:00,49,22,18,-1,-12,1
02/18/2014 04:44:00,49,22,18,-1,-12,1
02/18/2014 04:45:00,49,22,18,-1,-12,1
02/18/2014 04:46:00,49,22,18,0,-12,1
02/18/2014 04:47:00,49,22,18,0,-12,1
02/18/2014 04:48:00,49,22,18,-1,-12,1
02/18/2014 04:49:00,49,23,17,0,-12,1
02/18/2014 04:50:00,49,23,17,0,-12,1
02/18/2014 04:51:00,49,23,17,0,-12,1
02/18/2014 04:52:00,49,23,17,0,-12,1
02/18/2014 04:53:00,49,23,17,0,-13,1
02/18/2014 04:54:00,49,23,17,0,-13,1
02/18/2014 04:55:00,49,23,17,0,-13,1
02/18/2014 04:56:00,49,23,16,0,-12,1
02/18/2014 04:57:00,49,23,16,0,-12,1
02/18/2014 04:58:00,49,23,16,0,-12,1
02/18/2014 04:59:00,49,23,16,0,-12,1
02/18/2014 05:00:00,49,23,16,0,-13,1
02/18/2014 05:01:00,49,23,15,0,-12,1
02/18/2014 05:02:00,49,23,15,0,-12,1
02/18/2014 05:03:00,49,23,16,0,-12,1
02/18/2014 05:04:00,49,23,16,0,-12,1
02/18/2014 05:05:00,49,24,15,0,-12,1
02/18/2014 05:06:00,49,24,15,0,-12,1
02/18/2014 05:07:00,49,24,15,0,-12,1
02/18/2014 05:08:00,49,24,15,0,-12,1
02/18/2014 05:09:00,49,24,15,0,-12,1
02/18/2014 05:10:00,49,24,14,0,-12,1
02/18/2014 05:11:00,49,24,14,0,-12,1
02/18/2014 05:12:00,49,24,14,0,-12,1
02/18/2014 05:13:00,49,24,14,0,-12,1
02/18/2014 05:14:00,49,24,12,0,-12,1
02/18/2014 05:15:00,49,24,13,0,-12,1
02/18/2014 05:16:00,49,24,13,0,-12,1
02/18/2014 05:17:00,49,24,13,0,-12,1
02/18/2014 05:18:00,49,24,12,0,-13,1
02/18/2014 05:19:00,49,25,14,0,-13,1
02/18/2014 05:20:00,49,25,14,0,-13,1
02/18/2014 05:21:00,49,26,13,0,-12,1
02/18/2014 05:22:00,49,26,13,0,-12,1
02/18/2014 05:23:00,49,26,13,0,-12,1
02/18/2014 05:24:00,49,27,13,0,-12,1
02/18/2014 05:25:00,49,27,13,0,-12,1
02/18/2014 05:26:00,49,27,13,1,-12,1
02/18/2014 05:27:00,49,26,14,1,-12,1
02/18/2014 05:28:00,49,26,14,1,-12,1
02/18/2014 05:29:00,49,26,14,1,-12,1
02/18/2014 05:30:00,49,26,14,1,-12,1
02/18/2014 05:31:00,49,26,14,1,-12,1
02/18/2014 05:32:00,49,26,15,1,-13,1
02/18/2014 05:33:00,49,26,15,1,-13,1
02/18/2014 05:34:00,49,25,15,1,-12,1
02/18/2014 05:35:00,49,25,14,1,-12,1
02/18/2014 05:36:00,49,25,14,1,-12,1
02/18/2014 05:37:00,49,25,14,1,-11,1
02/18/2014 05:38:00,49,25,14,1,-12,1
02/18/2014 05:39:00,49,26,13,1,-11,1
02/18/2014 05:40:00,49,26,12,1,-11,1
02/18/2014 05:41:00,49,25,13,1,-10,1
02/18/2014 05:42:00,49,25,13,0,-11,1
02/18/2014 05:43:00,49,26,12,1,-11,1
02/18/2014 05:44:00,49,25,13,1,-11,1
02/18/2014 05:45:00,49,25,14,1,-12,1
02/18/2014 05:46:00,49,25,14,1,-12,1
02/18/2014 05:47:00,49,25,14,1,-12,1
02/18/2014 05:48:00,49,25,14,1,-12,1
02/18/2014 05:49:00,49,24,14,1,-12,1
02/18/2014 05:50:00,49,25,14,1,-12,1
02/18/2014 05:51:00,49,25,14,2,-12,1
02/18/2014 05:52:00,49,25,15,1,-12,1
02/18/2014 05:53:00,49,25,16,1,-12,1
02/18/2014 05:54:00,49,25,16,1,-12,1
02/18/2014 05:55:00,49,26,16,2,-12,1
02/18/2014 05:56:00,49,25,15,1,-12,1
02/18/2014 05:57:00,49,25,15,1,-12,1
02/18/2014 05:58:00,49,25,14,1,-11,1
02/18/2014 05:59:00,49,24,16,1,-11,1
02/18/2014 06:00:00,49,25,16,2,-11,1
02/18/2014 06:01:00,49,24,16,2,-11,1
02/18/2014 06:02:00,49,24,16,1,-11,1
02/18/2014 06:03:00,49,25,16,1,-11,1
02/18/2014 06:04:00,49,25,16,1,-11,1
02/18/2014 06:05:00,49,25,16,1,-11,1
02/18/2014 06:06:00,49,24,16,2,-11,1
02/18/2014 06:07:00,49,24,17,2,-11,1
02/18/2014 06:08:00,49,25,17,2,-11,1
02/18/2014 06:09:00,49,24,16,2,-11,1
02/18/2014 06:10:00,49,24,17,2,-11,1
02/18/2014 06:11:00,49,24,17,2,-11,1
02/18/2014 06:12:00,49,24,17,2,-11,1
02/18/2014 06:13:00,49,24,17,2,-11,1
02/18/2014 06:14:00,49,24,17,1,-11,1
02/18/2014 06:15:00,49,24,17,2,-11,1
02/18/2014 06:16:00,49,24,18,2,-11,1
02/18/2014 06:17:00,49,24,18,2,-11,1
02/18/2014 06:18:00,49,24,18,2,-11,1
02/18/2014 06:19:00,49,24,18,2,-11,1
02/18/2014 06:20:00,49,24,19,2,-11,1
02/18/2014 06:21:00,49,24,19,2,-11,1
02/18/2014 06:22:00,49,24,19,2,-11,1
02/18/2014 06:23:00,49,24,19,2,-11,1
02/18/2014 06:24:00,49,24,19,2,-11,1
02/18/2014 06:25:00,49,24,19,2,-11,1
02/18/2014 06:26:00,49,24,19,2,-11,1
02/18/2014 06:27:00,49,23,19,2,-11,1
02/18/2014 06:28:00,49,24,19,2,-11,1
02/18/2014 06:29:00,49,23,19,2,-11,1
02/18/2014 06:30:00,49,23,19,2,-11,1
02/18/2014 06:31:00,49,23,19,2,-11,1
02/18/2014 06:32:00,49,23,19,2,-11,1
02/18/2014 06:33:00,49,23,19,2,-11,1
02/18/2014 06:34:00,49,22,19,2,-11,1
02/18/2014 06:35:00,49,22,19,2,-11,1
02/18/2014 06:36:00,49,23,19,2,-11,1
02/18/2014 06:37:00,49,22,19,2,-11,1
02/18/2014 06:38:00,49,22,19,2,-11,1
02/18/2014 06:39:00,49,22,19,2,-11,1
02/18/2014 06:40:00,49,22,19,2,-11,1
02/18/2014 06:41:00,49,22,18,2,-10,1
02/18/2014 06:42:00,49,23,18,2,-9,1
02/18/2014 06:43:00,49,23,18,2,-8,1
02/18/2014 06:44:00,49,22,18,1,-7,1
02/18/2014 06:45:00,49,22,18,1,-7,1
02/18/2014 06:46:00,49,21,18,1,-6,1
02/18/2014 06:47:00,49,20,18,1,-6,1
02/18/2014 06:48:00,49,21,17,1,-5,1
02/18/2014 06:49:00,49,20,18,1,-5,1
02/18/2014 06:50:00,49,20,18,1,-5,1
02/18/2014 06:51:00,49,20,18,1,-5,1
02/18/2014 06:52:00,49,20,18,1,-5,1
02/18/2014 06:53:00,49,20,18,1,-5,1
02/18/2014 06:54:00,49,20,18,1,-5,1
02/18/2014 06:55:00,49,20,19,1,-5,1
02/18/2014 06:56:00,49,20,18,1,-4,1
02/18/2014 06:57:00,49,19,18,1,-4,1
02/18/2014 06:58:00,49,19,18,1,-4,1
02/18/2014 06:59:00,49,20,18,1,-4,1
02/18/2014 07:00:00,49,19,18,1,-4,1
02/18/2014 07:01:00,49,19,18,1,-4,1
02/18/2014 07:02:00,49,19,18,1,-4,1
02/18/2014 07:03:00,49,19,19,1,-4,1
02/18/2014 07:04:00,49,19,19,1,-4,1
02/18/2014 07:05:00,49,19,19,1,-4,1
02/18/2014 07:06:00,49,19,19,1,-4,1
02/18/2014 07:07:00,49,18,19,1,-4,1
02/18/2014 07:08:00,49,19,19,1,-4,1
02/18/2014 07:09:00,49,19,19,1,-4,1
02/18/2014 07:10:00,49,19,19,1,-4,1
02/18/2014 07:11:00,49,19,18,1,-4,1
02/18/2014 07:12:00,49,18,18,1,-4,1
02/18/2014 07:13:00,49,19,20,1,-4,1
02/18/2014 07:14:00,49,18,19,1,-4,1
02/18/2014 07:15:00,49,18,19,1,-4,1
02/18/2014 07:16:00,49,17,19,1,-4,1
02/18/2014 07:17:00,49,17,19,1,-4,1
02/18/2014 07:18:00,49,16,18,1,-3,1
02/18/2014 07:19:00,49,15,17,1,-3,1
02/18/2014 07:20:00,49,15,18,0,-3,1
02/18/2014 07:21:00,49,14,19,0,-3,1
02/18/2014 07:22:00,49,13,18,0,-2,1
02/18/2014 07:23:00,49,13,18,0,-2,1
02/18/2014 07:24:00,49,14,16,-1,-3,1
02/18/2014 07:25:00,49,14,18,0,-4,1
02/18/2014 07:26:00,49,14,17,-1,-4,1
02/18/2014 07:27:00,49,15,18,0,-5,1
02/18/2014 07:28:00,49,14,19,0,-5,1
02/18/2014 07:29:00,49,14,19,0,-5,1
02/18/2014 07:30:00,49,14,20,0,-6,1
02/18/2014 07:31:00,49,14,20,0,-6,1
02/18/2014 07:32:00,49,14,19,0,-6,1
02/18/2014 07:33:00,49,14,20,0,-6,1
02/18/2014 07:34:00,49,15,19,0,-6,1
02/18/2014 07:35:00,49,15,20,1,-6,1
02/18/2014 07:36:00,49,15,20,1,-6,1
02/18/2014 07:37:00,49,15,20,1,-6,1
02/18/2014 07:38:00,49,15,21,1,-7,1
02/18/2014 07:39:00,49,15,21,1,-7,1
02/18/2014 07:40:00,49,14,20,0,-7,1
02/18/2014 07:41:00,49,15,21,1,-7,1
02/18/2014 07:42:00,49,14,19,1,-7,1
02/18/2014 07:43:00,49,14,20,1,-8,1
02/18/2014 07:44:00,49,14,19,0,-8,1
02/18/2014 07:45:00,49,13,19,0,-7,1
02/18/2014 07:46:00,49,12,20,0,-8,1
02/18/2014 07:47:00,49,12,20,0,-8,1
02/18/2014 07:48:00,49,12,21,0,-8,1
02/18/2014 07:49:00,49,12,20,0,-9,1
02/18/2014 07:50:00,49,11,19,0,-9,1
02/18/2014 07:51:00,49,11,19,-1,-9,1
02/18/2014 07:52:00,49,11,19,-1,-9,1
02/18/2014 07:53:00,49,11,19,-1,-9,1
02/18/2014 07:54:00,49,11,19,-1,-9,1
02/18/2014 07:55:00,49,11,19,-1,-9,1
02/18/2014 07:56:00,49,11,19,-1,-9,1
02/18/2014 07:57:00,49,11,19,-1,-9,1
02/18/2014 07:58:00,49,12,18,-1,-9,1
02/18/2014 07:59:00,49,12,19,-1,-10,1
02/18/2014 08:00:00,49,12,18,-1,-10,1
02/18/2014 08:01:00,49,11,18,-1,-10,1
02/18/2014 08:02:00,49,12,18,-1,-10,1
02/18/2014 08:03:00,49,12,18,-1,-10,1
02/18/2014 08:04:00,49,11,18,-1,-10,1
02/18/2014 08:05:00,49,12,18,-1,-10,1
02/18/2014 08:06:00,49,12,18,-1,-10,1
02/18/2014 08:07:00,49,11,18,-1,-10,1
02/18/2014 08:08:00,49,12,19,-2,-10,1
02/18/2014 08:09:00,49,12,18,-2,-10,1
02/18/2014 08:10:00,49,12,17,-2,-10,1
02/18/2014 08:11:00,49,11,17,-3,-9,1
02/18/2014 08:12:00,49,12,17,-2,-9,1
02/18/2014 08:13:00,49,12,17,-3,-9,1
02/18/2014 08:14:00,49,12,18,-3,-10,1
02/18/2014 08:15:00,49,12,17,-3,-10,1
02/18/2014 08:16:00,49,13,18,-2,-10,1
02/18/2014 08:17:00,49,13,18,-2,-10,1
02/18/2014 08:18:00,49,12,18,-2,-10,1
02/18/2014 08:19:00,49,12,18,-2,-11,1
02/18/2014 08:20:00,49,13,17,-2,-11,1
02/18/2014 08:21:00,49,13,17,-2,-11,1
02/18/2014 08:22:00,49,13,17,-2,-11,1
02/18/2014 08:23:00,49,13,16,-2,-11,1
02/18/2014 08:24:00,49,13,17,-2,-12,1
02/18/2014 08:25:00,49,13,16,-2,-12,1
02/18/2014 08:26:00,49,13,16,-2,-12,1
02/18/2014 08:27:00,49,13,16,-2,-13,1
02/18/2014 08:28:00,49,13,16,-2,-13,1
02/18/2014 08:29:00,49,13,16,-2,-13,1
02/18/2014 08:30:00,49,13,16,-2,-13,1
02/18/2014 08:31:00,49,13,15,-2,-12,1
02/18/2014 08:32:00,49,13,15,-2,-12,1
02/18/2014 08:33:00,49,13,15,-2,-12,1
02/18/2014 08:34:00,49,13,15,-2,-12,1
02/18/2014 08:35:00,49,12,14,-2,-12,1
02/18/2014 08:36:00,49,12,15,-2,-12,1
02/18/2014 08:37:00,49,12,15,-2,-12,1
02/18/2014 08:38:00,49,12,15,-3,-12,1
02/18/2014 08:39:00,49,11,15,-2,-13,1
02/18/2014 08:40:00,49,12,16,-2,-12,1
02/18/2014 08:41:00,49,12,16,-2,-12,1
02/18/2014 08:42:00,49,12,16,-2,-13,1
02/18/2014 08:43:00,49,12,17,-2,-13,1
02/18/2014 08:44:00,49,12,19,-2,-13,1
02/18/2014 08:45:00,49,12,18,-2,-13,1
02/18/2014 08:46:00,49,12,19,-3,-12,1
02/18/2014 08:47:00,49,12,19,-3,-12,1
02/18/2014 08:48:00,49,12,20,-3,-12,1
02/18/2014 08:49:00,49,12,21,-3,-11,1
02/18/2014 08:50:00,49,12,21,-3,-11,1
