DateTime,DOY,D_TEC,ASY_H,SYM_D,SYM_H,Location
09/11/2005 03:56:00,254,0,89,4,-21,1
09/11/2005 03:57:00,254,0,89,5,-22,1
09/11/2005 03:58:00,254,0,90,5,-20,1
09/11/2005 03:59:00,254,0,85,3,-19,1
09/11/2005 04:00:00,254,0,82,3,-19,1
09/11/2005 04:01:00,254,0,87,5,-19,1
09/11/2005 04:02:00,254,0,87,6,-17,1
09/11/2005 04:03:00,254,0,84,5,-15,1
09/11/2005 04:04:00,254,0,81,5,-14,1
09/11/2005 04:05:00,254,0,79,4,-15,1
09/11/2005 04:06:00,254,0,77,4,-14,1
09/11/2005 04:07:00,254,0,75,3,-15,1
09/11/2005 04:08:00,254,0,77,2,-15,1
09/11/2005 04:09:00,254,0,77,2,-16,1
09/11/2005 04:10:00,254,0,77,2,-16,1
09/11/2005 04:11:00,254,0,76,1,-17,1
09/11/2005 04:12:00,254,0,77,1,-18,1
09/11/2005 04:13:00,254,0,77,1,-18,1
09/11/2005 04:14:00,254,0,75,0,-18,1
09/11/2005 04:15:00,254,0,75,0,-17,1
09/11/2005 04:16:00,254,0,75,0,-17,1
09/11/2005 04:17:00,254,0,76,0,-17,1
09/11/2005 04:18:00,254,0,76,-1,-18,1
09/11/2005 04:19:00,254,0,76,-1,-17,1
09/11/2005 04:20:00,254,0,77,-1,-18,1
09/11/2005 04:21:00,254,0,76,-2,-20,1
09/11/2005 04:22:00,254,0,76,-3,-20,1
09/11/2005 04:23:00,254,0,78,-4,-22,1
09/11/2005 04:24:00,254,0,80,-4,-23,1
09/11/2005 04:25:00,254,0,80,-3,-24,1
09/11/2005 04:26:00,254,0,81,-3,-24,1
09/11/2005 04:27:00,254,0,83,-3,-25,1
09/11/2005 04:28:00,254,0,82,-3,-26,1
09/11/2005 04:29:00,254,0,82,-3,-25,1
09/11/2005 04:30:00,254,0,86,-3,-27,1
09/11/2005 04:31:00,254,0,87,-3,-29,1
09/11/2005 04:32:00,254,0,77,-4,-30,1
09/11/2005 04:33:00,254,0,74,-5,-30,1
09/11/2005 04:34:00,254,0,81,-4,-32,1
09/11/2005 04:35:00,254,0,79,-5,-35,1
09/11/2005 04:36:00,254,0,82,-5,-35,1
09/11/2005 04:37:00,254,0,89,-4,-34,1
09/11/2005 04:38:00,254,0,88,-4,-36,1
09/11/2005 04:39:00,254,0,81,-5,-37,1
09/11/2005 04:40:00,254,0,83,-4,-37,1
09/11/2005 04:41:00,254,0,80,-4,-39,1
09/11/2005 04:42:00,254,0,73,-5,-41,1
09/11/2005 04:43:00,254,0,70,-7,-43,1
09/11/2005 04:44:00,254,0,72,-6,-43,1
09/11/2005 04:45:00,254,0,73,-6,-44,1
09/11/2005 04:46:00,254,0,72,-6,-44,1
09/11/2005 04:47:00,254,0,72,-5,-46,1
09/11/2005 04:48:00,254,0,73,-4,-47,1
09/11/2005 04:49:00,254,0,74,-3,-48,1
09/11/2005 04:50:00,254,0,76,-3,-50,1
09/11/2005 04:51:00,254,0,76,-4,-51,1
09/11/2005 04:52:00,254,0,76,-3,-51,1
09/11/2005 04:53:00,254,0,75,-3,-50,1
09/11/2005 04:54:00,254,0,76,-2,-49,1
09/11/2005 04:55:00,254,0,76,-2,-48,1
09/11/2005 04:56:00,254,0,76,-2,-48,1
09/11/2005 04:57:00,254,0,76,-2,-47,1
09/11/2005 04:58:00,254,0,76,-2,-46,1
09/11/2005 04:59:00,254,0,76,-2,-45,1
09/11/2005 05:00:00,254,0,76,-1,-44,1
09/11/2005 05:01:00,254,0,77,-1,-44,1
09/11/2005 05:02:00,254,0,76,-1,-43,1
09/11/2005 05:03:00,254,0,77,-1,-44,1
09/11/2005 05:04:00,254,0,78,-1,-45,1
09/11/2005 05:05:00,254,0,80,0,-48,1
09/11/2005 05:06:00,254,0,79,0,-47,1
09/11/2005 05:07:00,254,0,77,1,-45,1
09/11/2005 05:08:00,254,0,77,1,-45,1
09/11/2005 05:09:00,254,0,77,1,-47,1
09/11/2005 05:10:00,254,0,77,0,-48,1
09/11/2005 05:11:00,254,0,80,0,-49,1
09/11/2005 05:12:00,254,0,81,1,-47,1
09/11/2005 05:13:00,254,0,82,2,-45,1
09/11/2005 05:14:00,254,0,82,2,-45,1
09/11/2005 05:15:00,254,0,82,1,-46,1
09/11/2005 05:16:00,254,0,81,1,-52,1
09/11/2005 05:17:00,254,0,80,0,-51,1
09/11/2005 05:18:00,254,0,80,0,-50,1
09/11/2005 05:19:00,254,0,82,1,-49,1
09/11/2005 05:20:00,254,0,82,2,-49,1
09/11/2005 05:21:00,254,0,83,2,-51,1
09/11/2005 05:22:00,254,0,82,2,-50,1
09/11/2005 05:23:00,254,0,81,4,-49,1
09/11/2005 05:24:00,254,0,81,4,-52,1
09/11/2005 05:25:00,254,0,80,4,-54,1
09/11/2005 05:26:00,254,0,78,4,-51,1
09/11/2005 05:27:00,254,0,81,5,-50,1
09/11/2005 05:28:00,254,0,78,4,-54,1
09/11/2005 05:29:00,254,0,76,3,-61,1
09/11/2005 05:30:00,254,0,77,0,-66,1
09/11/2005 05:31:00,254,0,76,0,-62,1
09/11/2005 05:32:00,254,0,77,0,-57,1
09/11/2005 05:33:00,254,0,75,0,-58,1
09/11/2005 05:34:00,254,0,76,-1,-64,1
09/11/2005 05:35:00,254,0,76,0,-69,1
09/11/2005 05:36:00,254,0,89,1,-84,1
09/11/2005 05:37:00,254,0,96,1,-76,1
09/11/2005 05:38:00,254,0,90,1,-34,1
09/11/2005 05:39:00,254,0,128,2,-12,1
09/11/2005 05:40:00,254,0,99,0,-18,1
09/11/2005 05:41:00,254,0,93,-4,2,1
09/11/2005 05:42:00,254,0,118,-3,17,1
09/11/2005 05:43:00,254,0,103,-4,10,1
09/11/2005 05:44:00,254,0,90,-5,6,1
09/11/2005 05:45:00,254,0,93,-6,11,1
09/11/2005 05:46:00,254,0,99,-5,14,1
09/11/2005 05:47:00,254,0,101,-5,13,1
09/11/2005 05:48:00,254,0,97,-5,8,1
09/11/2005 05:49:00,254,0,96,-6,6,1
09/11/2005 05:50:00,254,0,93,-7,6,1
09/11/2005 05:51:00,254,0,103,-6,7,1
09/11/2005 05:52:00,254,1.778755436,99,-7,2,1
09/11/2005 05:53:00,254,1.81294636,90,-8,-2,1
09/11/2005 05:54:00,254,1.847137284,96,-6,-10,1
09/11/2005 05:55:00,254,1.881328209,96,-7,-14,1
09/11/2005 05:56:00,254,1.915519133,84,-9,-17,1
09/11/2005 05:57:00,254,1.949710057,87,-9,-20,1
09/11/2005 05:58:00,254,2.135484287,81,-6,-34,1
09/11/2005 05:59:00,254,2.321258516,91,-8,-34,1
09/11/2005 06:00:00,254,2.507032746,87,-8,-35,1
09/11/2005 06:01:00,254,2.692806975,90,-8,-40,1
09/11/2005 06:02:00,254,2.878581204,94,-8,-35,1
09/11/2005 06:03:00,254,2.970541312,99,-7,-37,1
09/11/2005 06:04:00,254,3.06250142,113,-5,-40,1
09/11/2005 06:05:00,254,3.154461528,134,-4,-40,1
09/11/2005 06:06:00,254,3.246421636,140,-3,-42,1
09/11/2005 06:07:00,254,3.338381744,153,-2,-45,1
09/11/2005 06:08:00,254,3.476955532,162,-1,-46,1
09/11/2005 06:09:00,254,3.615529319,170,0,-46,1
09/11/2005 06:10:00,254,3.754103107,182,0,-46,1
09/11/2005 06:11:00,254,3.892676895,188,-1,-47,1
09/11/2005 06:12:00,254,4.031250683,187,-1,-46,1
09/11/2005 06:13:00,254,4.032247715,179,-2,-46,1
09/11/2005 06:14:00,254,4.033244747,171,-2,-47,1
09/11/2005 06:15:00,254,4.034241779,164,-2,-46,1
09/11/2005 06:16:00,254,4.035238812,160,-2,-45,1
09/11/2005 06:17:00,254,4.036235844,164,-2,-43,1
09/11/2005 06:18:00,254,3.947555226,167,-3,-41,1
09/11/2005 06:19:00,254,3.858874608,175,-4,-40,1
09/11/2005 06:20:00,254,3.770193991,188,-5,-40,1
09/11/2005 06:21:00,254,3.681513373,204,-6,-43,1
09/11/2005 06:22:00,254,3.592832755,214,-7,-42,1
09/11/2005 06:23:00,254,3.465563286,224,-7,-44,1
09/11/2005 06:24:00,254,3.338293816,232,-9,-47,1
09/11/2005 06:25:00,254,3.211024346,235,-8,-51,1
09/11/2005 06:26:00,254,3.083754877,242,-10,-55,1
09/11/2005 06:27:00,254,2.956485407,248,-10,-59,1
09/11/2005 06:28:00,254,2.867635072,250,-8,-66,1
09/11/2005 06:29:00,254,2.778784736,254,-7,-73,1
09/11/2005 06:30:00,254,2.689934401,254,-6,-79,1
09/11/2005 06:31:00,254,2.601084066,261,-2,-83,1
09/11/2005 06:32:00,254,2.51223373,254,-2,-86,1
09/11/2005 06:33:00,254,2.496504565,254,1,-88,1
09/11/2005 06:34:00,254,2.480775401,259,2,-87,1
09/11/2005 06:35:00,254,2.465046236,259,3,-87,1
09/11/2005 06:36:00,254,2.449317071,258,2,-85,1
09/11/2005 06:37:00,254,2.433587907,268,1,-87,1
09/11/2005 06:38:00,254,2.400956235,279,0,-89,1
09/11/2005 06:39:00,254,2.368324564,267,0,-95,1
09/11/2005 06:40:00,254,2.335692892,259,-3,-96,1
09/11/2005 06:41:00,254,2.303061221,252,-4,-99,1
09/11/2005 06:42:00,254,2.270429549,237,-6,-107,1
09/11/2005 06:43:00,254,2.231779564,229,-7,-111,1
09/11/2005 06:44:00,254,2.193129579,219,-8,-115,1
09/11/2005 06:45:00,254,2.154479594,211,-6,-119,1
09/11/2005 06:46:00,254,2.115829609,196,-5,-119,1
09/11/2005 06:47:00,254,2.077179624,185,-4,-121,1
09/11/2005 06:48:00,254,2.03812629,171,-2,-120,1
09/11/2005 06:49:00,254,1.999072956,160,2,-122,1
09/11/2005 06:50:00,254,1.960019622,152,4,-121,1
09/11/2005 06:51:00,254,1.920966288,143,3,-122,1
09/11/2005 06:52:00,254,1.881912954,131,4,-122,1
09/11/2005 06:53:00,254,1.868764175,126,3,-121,1
09/11/2005 06:54:00,254,1.855615397,117,4,-119,1
09/11/2005 06:55:00,254,1.842466618,107,5,-120,1
09/11/2005 06:56:00,254,1.829317839,111,5,-120,1
09/11/2005 06:57:00,254,1.816169061,120,5,-119,1
09/11/2005 06:58:00,254,1.802746788,119,4,-117,1
09/11/2005 06:59:00,254,1.789324516,120,5,-116,1
09/11/2005 07:00:00,254,1.775902243,121,5,-115,1
09/11/2005 07:01:00,254,1.76247997,120,5,-116,1
09/11/2005 07:02:00,254,1.749057698,124,3,-110,1
09/11/2005 07:03:00,254,1.735790748,123,6,-114,1
09/11/2005 07:04:00,254,1.722523797,125,5,-113,1
09/11/2005 07:05:00,254,1.709256847,130,7,-112,1
09/11/2005 07:06:00,254,1.695989897,129,7,-112,1
09/11/2005 07:07:00,254,1.682722946,124,7,-111,1
09/11/2005 07:08:00,254,1.677301327,123,8,-110,1
09/11/2005 07:09:00,254,1.671879709,125,9,-111,1
09/11/2005 07:10:00,254,1.66645809,123,8,-110,1
09/11/2005 07:11:00,254,1.661036471,123,9,-112,1
09/11/2005 07:12:00,254,1.655614852,127,9,-112,1
09/11/2005 07:13:00,254,1.640856259,126,9,-113,1
09/11/2005 07:14:00,254,1.626097667,125,8,-112,1
09/11/2005 07:15:00,254,1.611339074,117,9,-111,1
09/11/2005 07:16:00,254,1.596580481,113,8,-113,1
09/11/2005 07:17:00,254,1.581821888,123,9,-112,1
09/11/2005 07:18:00,254,1.59648923,121,8,-110,1
09/11/2005 07:19:00,254,1.611156572,117,7,-108,1
09/11/2005 07:20:00,254,1.625823914,114,6,-104,1
09/11/2005 07:21:00,254,1.640491257,111,6,-102,1
09/11/2005 07:22:00,254,1.655158599,104,5,-99,1
09/11/2005 07:23:00,254,1.645334076,101,3,-99,1
09/11/2005 07:24:00,254,1.635509553,100,3,-101,1
09/11/2005 07:25:00,254,1.625685031,105,3,-103,1
09/11/2005 07:26:00,254,1.615860508,114,4,-106,1
09/11/2005 07:27:00,254,1.606035985,115,4,-107,1
09/11/2005 07:28:00,254,1.632781924,110,4,-105,1
09/11/2005 07:29:00,254,1.659527864,110,4,-106,1
09/11/2005 07:30:00,254,1.686273803,109,5,-106,1
09/11/2005 07:31:00,254,1.713019742,99,4,-104,1
09/11/2005 07:32:00,254,1.739765681,97,4,-105,1
09/11/2005 07:33:00,254,1.776227004,94,4,-104,1
09/11/2005 07:34:00,254,1.812688327,89,3,-105,1
09/11/2005 07:35:00,254,1.84914965,84,2,-105,1
09/11/2005 07:36:00,254,1.885610973,88,3,-107,1
09/11/2005 07:37:00,254,1.922072296,87,2,-107,1
09/11/2005 07:38:00,254,1.926982995,83,3,-108,1
09/11/2005 07:39:00,254,1.931893694,84,3,-109,1
09/11/2005 07:40:00,254,1.936804393,83,2,-108,1
09/11/2005 07:41:00,254,1.941715092,78,2,-107,1
09/11/2005 07:42:00,254,1.946625791,72,2,-107,1
09/11/2005 07:43:00,254,1.968383745,73,3,-108,1
09/11/2005 07:44:00,254,1.990141698,73,2,-109,1
09/11/2005 07:45:00,254,2.011899652,67,2,-107,1
09/11/2005 07:46:00,254,2.033657605,65,2,-107,1
09/11/2005 07:47:00,254,2.055415559,63,2,-107,1
09/11/2005 07:48:00,254,2.030547852,64,1,-107,1
09/11/2005 07:49:00,254,2.005680145,62,1,-107,1
09/11/2005 07:50:00,254,1.980812438,61,1,-107,1
09/11/2005 07:51:00,254,1.955944731,60,1,-108,1
09/11/2005 07:52:00,254,1.931077024,62,1,-109,1
09/11/2005 07:53:00,254,1.956050465,62,1,-109,1
09/11/2005 07:54:00,254,1.981023905,61,1,-111,1
09/11/2005 07:55:00,254,2.005997346,62,1,-111,1
09/11/2005 07:56:00,254,2.030970787,60,1,-112,1
09/11/2005 07:57:00,254,2.055944227,56,2,-114,1
09/11/2005 07:58:00,254,2.04007113,59,3,-117,1
09/11/2005 07:59:00,254,2.024198033,65,2,-117,1
09/11/2005 08:00:00,254,2.008324936,59,2,-118,1
09/11/2005 08:01:00,254,1.992451839,62,2,-119,1
09/11/2005 08:02:00,254,1.976578742,60,1,-118,1
09/11/2005 08:03:00,254,1.976559523,62,1,-117,1
09/11/2005 08:04:00,254,1.976540303,59,1,-117,1
09/11/2005 08:05:00,254,1.976521084,60,0,-118,1
09/11/2005 08:06:00,254,1.976501864,59,0,-116,1
09/11/2005 08:07:00,254,1.976482645,58,-1,-113,1
09/11/2005 08:08:00,254,1.970991082,60,-2,-113,1
09/11/2005 08:09:00,254,1.965499519,59,-1,-114,1
09/11/2005 08:10:00,254,1.960007957,58,-1,-114,1
09/11/2005 08:11:00,254,1.954516394,58,0,-115,1
09/11/2005 08:12:00,254,1.949024832,58,1,-116,1
09/11/2005 08:13:00,254,1.952292945,55,2,-118,1
09/11/2005 08:14:00,254,1.955561058,54,3,-121,1
09/11/2005 08:15:00,254,1.958829171,55,3,-122,1
09/11/2005 08:16:00,254,1.962097284,53,3,-125,1
09/11/2005 08:17:00,254,1.965365397,50,3,-127,1
09/11/2005 08:18:00,254,1.97866285,44,4,-128,1
09/11/2005 08:19:00,254,1.991960303,39,2,-128,1
09/11/2005 08:20:00,254,2.005257756,39,0,-126,1
09/11/2005 08:21:00,254,2.018555209,41,-1,-125,1
09/11/2005 08:22:00,254,2.031852663,44,-1,-126,1
09/11/2005 08:23:00,254,2.138215548,46,0,-126,1
